time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:03:23,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:10:28,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:02:39,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 18:03:41,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:17:35,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 14:02:33,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 12:02:19,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 10:11:43,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 08:02:50,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 06:04:43,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-05-01 22:07:49,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 20:13:13,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 17:47:14,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 16:04:04,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 14:07:51,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 12:07:21,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 10:02:57,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 08:04:59,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 06:04:08,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-30 22:20:41,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:12:00,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 18:21:20,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:07:54,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 14:11:51,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:02:54,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 10:02:36,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 06:05:09,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-29 22:02:16,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:03:10,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 18:02:07,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:16:53,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 14:03:10,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:02:12,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 10:03:24,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 08:05:19,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-29 06:06:26,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-28 23:14:28,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:02:15,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 18:19:17,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 16:19:29,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 14:06:43,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 12:02:07,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 10:08:12,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 08:02:58,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 06:08:54,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2026-04-27 22:04:12,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-27 18:04:31,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 16:08:17,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 14:02:03,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:09:21,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 10:02:35,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 08:02:44,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 06:06:57,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-26 22:34:57,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 20:26:02,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 18:21:25,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 16:02:39,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 14:04:57,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-26 12:02:05,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-26 10:15:17,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 08:08:12,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-26 06:08:53,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-25 22:57:27,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-25 20:02:36,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-25 18:06:28,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-25 16:04:47,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-25 14:02:42,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-25 12:02:30,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-25 10:10:57,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-25 08:07:45,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-25 06:04:22,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-24 22:03:04,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24 20:06:17,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 18:02:36,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24 16:21:56,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 14:06:07,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 12:30:50,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-24 10:04:56,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 08:20:05,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-24 06:04:14,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-23 22:02:48,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-23 20:20:49,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-23 18:08:35,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-23 14:02:19,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-23 12:02:04,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-23 10:02:24,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-23 08:11:31,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-23 08:03:20,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-23 06:04:35,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2026-04-22 22:02:40,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-22 20:04:40,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-22 18:02:32,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 16:17:19,EGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
