time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:04:25,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 20:11:28,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 20:03:40,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 18:04:33,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 16:18:36,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 14:03:32,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-02 12:03:19,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 10:12:44,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 08:03:52,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 06:05:45,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 22:08:52,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 20:14:12,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-01 17:48:25,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 16:05:03,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-01 14:08:51,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 12:08:22,IOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
