time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:04:29,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:11:33,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:03:44,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 18:04:38,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 16:18:40,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 14:03:36,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 12:03:23,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 10:12:49,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 08:03:56,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 06:05:49,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 22:08:56,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 20:14:16,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 17:48:31,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 16:05:07,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 14:08:55,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:08:26,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 10:04:00,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 08:06:04,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 06:05:21,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 22:21:47,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-30 20:13:05,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-30 18:22:22,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 16:09:01,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 14:12:53,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 12:03:59,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 10:03:39,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 06:06:05,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-29 22:03:25,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:04:14,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 18:03:10,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 16:18:04,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:09:44,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 14:04:19,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:03:06,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 10:04:29,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 08:06:24,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 06:07:22,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 23:15:33,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 20:03:14,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 18:20:19,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 16:20:44,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 14:07:39,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 12:03:06,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 10:09:23,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 08:04:01,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-28 06:09:57,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-27 22:05:24,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 18:05:26,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:09:20,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 14:02:58,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 12:10:16,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 10:03:27,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
