time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:08:30,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:15:14,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:07:40,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 18:08:06,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 16:22:37,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 14:07:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 12:07:41,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 10:17:10,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 08:08:20,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 06:09:53,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 22:13:00,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 20:18:10,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 17:53:12,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 16:09:02,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 14:12:52,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:12:47,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 10:08:21,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 08:10:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 06:09:45,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 22:25:42,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 20:17:04,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 18:26:17,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:13:01,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 14:16:45,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 12:07:51,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 10:07:33,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 06:09:27,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 22:07:31,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 20:08:14,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 18:07:12,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:22:26,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 14:08:38,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:06:25,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 10:08:32,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 08:10:08,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 06:10:43,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 23:19:32,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 20:06:43,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 18:24:06,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 16:25:23,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 14:10:54,SVH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
