time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:03:07,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 20:10:12,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 20:02:22,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 18:03:26,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 16:17:18,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-02 14:02:16,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
2026-05-02 12:02:02,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
2026-05-02 10:11:26,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 08:02:33,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-02 06:04:26,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 22:07:30,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 20:12:57,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 17:46:55,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 16:03:47,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 14:07:36,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 12:07:04,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 10:02:40,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-01 08:04:42,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 06:03:50,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-30 22:20:24,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-30 20:11:43,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-30 18:21:04,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-30 16:07:37,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-30 14:11:34,ADS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
