time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:07:27,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:14:19,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:06:38,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 18:07:12,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 16:21:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 14:06:26,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 12:06:31,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 10:16:01,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 08:07:09,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 06:08:42,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 22:11:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 20:17:05,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 17:51:55,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 16:08:00,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 14:11:49,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:11:38,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-01 10:07:11,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 08:09:19,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 06:08:36,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:24:39,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-30 20:15:59,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 18:25:13,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 16:11:57,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 14:15:42,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 12:06:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 10:06:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 06:08:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-29 22:06:25,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2026-04-29 20:07:09,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2026-04-29 18:06:02,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2026-04-29 16:21:18,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-29 14:07:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-29 12:05:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-29 10:07:17,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-29 08:09:09,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-29 06:09:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-28 23:18:29,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-28 20:05:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-28 18:23:06,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 16:24:08,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 14:10:05,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 12:05:52,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 10:12:40,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 08:07:03,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 06:12:45,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 22:08:27,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 18:07:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 16:12:10,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 14:05:26,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 12:12:44,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 10:05:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 08:06:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 06:11:14,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 22:38:21,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-26 20:29:22,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-26 18:25:52,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-26 16:05:51,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 14:09:16,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 12:05:28,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 10:18:38,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 08:12:16,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 06:12:35,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 23:00:52,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 20:06:00,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 18:09:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 16:08:10,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 14:06:33,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 12:06:14,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 10:14:42,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 08:10:54,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 06:07:40,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 22:06:46,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-24 20:10:28,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-24 18:06:45,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 16:25:24,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 14:13:00,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 12:36:22,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 10:09:49,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 08:24:42,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 06:08:32,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-23 22:06:35,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-23 20:25:30,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-23 18:12:17,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-23 14:05:47,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-23 12:05:28,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-23 10:06:26,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-23 08:15:40,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-23 08:07:22,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-23 06:08:10,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 22:06:08,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-22 20:08:16,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2026-04-22 18:05:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-22 16:20:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-22 14:06:50,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 12:06:23,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 10:06:34,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-22 08:06:17,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 06:09:18,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 22:16:31,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-21 20:06:42,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-21 18:15:00,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-21 16:21:02,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-21 14:06:00,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-21 12:06:21,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 10:08:51,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 08:36:57,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-21 06:44:09,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 22:15:23,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-20 20:17:43,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-20 18:36:31,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-20 16:09:39,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-20 14:13:40,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 12:40:15,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 10:11:56,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 08:12:26,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 06:42:32,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-19 22:20:08,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-19 20:07:15,NHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
