time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:02:18,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:09:24,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:01:30,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 18:02:42,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:16:28,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 14:01:26,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 12:01:15,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 10:10:41,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 08:01:46,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 06:03:38,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 22:06:39,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 20:12:10,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 17:46:06,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 16:02:58,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 14:06:45,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:06:17,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 10:01:54,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:03:53,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 06:03:01,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 22:19:30,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:10:54,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 18:20:13,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:06:47,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 14:10:45,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:01:48,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 10:01:32,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 06:04:11,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 22:01:06,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 20:02:06,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 18:01:01,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 16:15:35,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 14:01:58,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:01:15,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 10:02:18,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 08:04:14,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 06:05:27,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 23:13:19,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 20:01:12,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 18:18:11,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 16:18:13,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 14:05:46,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 12:01:03,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 10:07:01,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 08:01:54,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 06:07:52,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 22:03:03,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 18:03:25,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 16:07:20,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 14:01:06,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 12:08:24,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 10:01:43,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 08:01:41,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 06:05:44,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 22:34:01,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 20:25:07,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 18:20:17,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 16:01:45,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 14:03:51,BMV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
