time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:02:39,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:09:45,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:01:52,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 18:03:01,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:16:50,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 14:01:48,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 12:01:35,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 10:11:00,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 08:02:05,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-02 06:03:59,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 22:07:01,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 20:12:30,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 17:46:27,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 16:03:19,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 14:07:06,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 12:06:37,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 10:02:13,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 08:04:14,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 06:03:21,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:19:53,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:11:14,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 18:20:35,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 16:07:08,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 14:11:07,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 12:02:08,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 10:01:51,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 06:04:29,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-29 22:01:29,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-29 20:02:26,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-29 18:01:22,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 16:16:00,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 14:02:21,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 12:01:33,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 10:02:39,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 08:04:35,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29 06:05:46,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28 23:13:41,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-28 20:01:32,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 18:18:32,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2026-04-28 16:18:37,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 14:06:05,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 12:01:23,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 10:07:21,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 08:02:14,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-28 06:08:11,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-27 22:03:25,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 18:03:46,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 16:07:37,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 14:01:24,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-27 12:08:42,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 10:01:59,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 08:01:58,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-27 06:06:06,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-26 22:34:20,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 20:25:25,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 18:20:40,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-26 16:02:02,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 14:04:12,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26 12:01:28,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 10:14:41,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-26 08:07:29,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 06:08:11,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-25 22:56:48,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-25 20:01:57,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-25 18:05:49,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-25 16:04:08,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-25 14:01:59,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-25 12:01:46,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-25 10:10:12,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-25 08:07:09,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-25 06:03:43,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-24 22:02:21,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2026-04-24 20:05:31,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-24 18:01:52,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-24 16:21:18,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-24 14:05:11,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 12:30:06,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 10:04:10,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 08:19:07,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-24 06:03:28,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-23 22:02:04,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-23 20:19:55,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 18:07:53,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-23 14:01:41,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23 12:01:26,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23 10:01:40,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-23 08:10:44,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 08:02:35,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 06:03:54,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 22:02:01,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 20:03:58,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-22 18:01:52,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-22 16:16:39,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 14:02:43,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22 12:01:45,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22 10:02:35,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 08:02:19,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-22 06:04:43,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 22:12:01,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-21 20:02:06,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-21 18:11:00,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-21 16:16:32,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-21 14:01:58,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 12:01:44,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 10:02:38,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 08:17:29,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-21 06:39:42,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-20 22:10:50,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-20 20:12:13,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 18:31:44,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-20 16:04:50,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 14:08:54,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 12:34:59,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20 10:07:24,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-20 08:05:11,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 06:37:30,GYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
