time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:07:13,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:14:08,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 20:06:25,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 18:06:59,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:21:20,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 14:06:13,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 12:06:16,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 10:15:46,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 08:06:54,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 06:08:28,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 22:11:42,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 20:16:50,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 17:51:39,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 16:07:47,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 14:11:35,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 12:11:23,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 10:06:56,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 08:09:03,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01 06:08:21,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 22:24:25,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 20:15:46,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 18:25:00,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 16:11:44,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 14:15:28,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30 12:06:36,PXU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
