time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:08:23,SXM,2.13,17,4,0.05,5,0,0.54,down,0.42,5,0,0.0,0,0,0.35,down,0,22
2026-05-02 20:15:09,SXM,0.0,0,0,0.01,1,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 20:07:33,SXM,0.0,0,0,0.01,1,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 18:08:01,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 16:22:30,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 14:07:20,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 12:07:34,SXM,0.0,0,0,0.0,0,0,0.54,down,0.0,0,0,0.0,0,0,0.35,down,0,14
2026-05-02 10:17:03,SXM,0.0,0,0,0.35,37,0,0.52,down,0.0,0,0,0.26,31,0,0.31,down,0,14
2026-05-02 08:08:12,SXM,0.0,0,0,0.33,35,0,0.52,down,0.0,0,0,0.25,30,0,0.31,down,0,14
2026-05-02 06:09:46,SXM,0.25,3,2,0.33,34,0,0.52,up,0.0,0,0,0.24,29,0,0.31,down,0,14
2026-05-01 22:12:54,SXM,0.0,0,0,0.01,1,0,0.52,down,0.0,0,0,0.03,3,0,0.31,down,0,14
2026-05-01 20:18:03,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,18
2026-05-01 17:53:01,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,11
2026-05-01 16:08:55,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,7
2026-05-01 14:12:45,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,11
2026-05-01 12:12:40,SXM,0.0,0,0,0.0,0,0,0.52,down,0.0,0,0,0.0,0,0,0.31,down,0,11
2026-05-01 10:08:14,SXM,0.0,0,0,0.33,34,0,0.57,down,0.0,0,0,0.21,22,0,0.29,down,0,11
2026-05-01 08:10:20,SXM,0.0,0,0,0.33,34,0,0.57,down,0.0,0,0,0.21,22,0,0.29,down,0,14
2026-05-01 06:09:38,SXM,1.25,15,3,0.32,33,0,0.57,up,0.0,0,0,0.21,22,0,0.29,down,0,11
2026-04-30 22:25:35,SXM,0.0,0,0,0.03,3,0,0.57,down,2.08,5,1,0.01,1,0,0.29,down,0,14
2026-04-30 20:16:57,SXM,0.0,0,0,0.02,2,0,0.57,down,0.0,0,0,0.0,0,0,0.29,down,0,14
2026-04-30 18:26:10,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.29,down,0,7
2026-04-30 16:12:54,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.29,down,0,11
2026-04-30 14:16:38,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.29,down,0,11
2026-04-30 12:07:45,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.29,down,0,11
2026-04-30 10:07:26,SXM,0.0,0,0,0.32,36,0,0.34,down,0.0,0,0,0.19,22,0,0.14,down,0,14
2026-04-30 06:09:21,SXM,2.78,20,4,0.29,32,0,0.34,down,1.13,5,1,0.17,19,0,0.14,up,0,14
2026-04-29 22:07:24,SXM,2.46,21,4,0.05,5,0,0.34,down,0.87,5,1,0.03,3,0,0.14,down,0,14
2026-04-29 20:08:07,SXM,0.25,3,1,0.01,1,0,0.34,down,0.83,10,2,0.02,2,0,0.14,down,0,11
2026-04-29 18:07:04,SXM,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.14,down,0,11
2026-04-29 16:22:20,SXM,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.14,down,0,11
2026-04-29 14:08:31,SXM,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.14,down,0,11
2026-04-29 12:06:19,SXM,0.0,0,0,0.0,0,0,0.34,down,0.0,0,0,0.0,0,0,0.14,down,0,14
2026-04-29 10:08:26,SXM,0.0,0,0,0.17,17,0,0.35,down,0.0,0,0,0.07,6,0,0.22,down,0,14
2026-04-29 08:10:02,SXM,0.0,0,0,0.16,16,0,0.35,down,0.0,0,0,0.07,6,0,0.22,down,0,11
2026-04-29 06:10:38,SXM,0.0,0,0,0.15,14,0,0.35,down,1.42,5,1,0.06,5,0,0.22,down,0,11
2026-04-28 23:19:25,SXM,0.0,0,0,0.02,2,0,0.35,down,0.42,5,1,0.01,1,0,0.22,down,0,22
2026-04-28 20:06:37,SXM,0.0,0,0,0.02,2,0,0.35,down,0.0,0,0,0.0,0,0,0.22,down,0,11
2026-04-28 18:23:59,SXM,0.0,0,0,0.0,0,0,0.35,down,0.0,0,0,0.0,0,0,0.22,down,0,11
2026-04-28 16:25:15,SXM,0.0,0,0,0.0,0,0,0.35,down,0.0,0,0,0.0,0,0,0.22,down,0,14
2026-04-28 14:10:49,SXM,0.0,0,0,0.0,0,0,0.35,down,0.0,0,0,0.0,0,0,0.22,down,0,14
2026-04-28 12:06:46,SXM,0.0,0,0,0.0,0,0,0.35,down,0.0,0,0,0.0,0,0,0.22,down,0,18
2026-04-28 10:13:43,SXM,0.0,0,0,0.23,27,0,0.69,down,0.0,0,0,0.16,18,0,0.33,down,0,14
2026-04-28 08:08:01,SXM,0.0,0,0,0.23,27,0,0.69,down,0.0,0,0,0.16,18,0,0.33,down,0,14
2026-04-28 06:13:38,SXM,0.0,0,1,0.22,26,0,0.69,down,0.42,5,1,0.17,18,0,0.33,down,0,18
2026-04-27 22:09:28,SXM,0.83,10,4,0.06,6,0,0.69,down,0.0,0,0,0.04,4,0,0.33,down,0,14
2026-04-27 18:08:51,SXM,0.0,0,0,0.0,0,0,0.69,down,0.0,0,0,0.0,0,0,0.33,down,0,11
2026-04-27 16:13:03,SXM,0.0,0,0,0.0,0,0,0.69,down,0.0,0,0,0.0,0,0,0.33,down,0,7
2026-04-27 14:06:13,SXM,0.0,0,0,0.0,0,0,0.69,down,0.0,0,0,0.0,0,0,0.33,down,0,7
2026-04-27 12:13:30,SXM,0.0,0,0,0.0,0,0,0.69,down,0.0,0,0,0.0,0,0,0.33,down,0,7
2026-04-27 10:06:35,SXM,0.0,0,0,0.39,41,0,0.62,down,0.0,0,0,0.17,18,0,0.37,down,0,14
2026-04-27 08:07:55,SXM,0.0,0,0,0.39,41,0,0.62,down,0.0,0,0,0.17,18,0,0.37,down,0,14
2026-04-27 06:12:15,SXM,1.67,20,4,0.38,40,0,0.62,up,0.0,0,0,0.15,15,0,0.37,down,0,18
2026-04-26 22:39:09,SXM,0.75,9,1,0.02,2,0,0.62,down,0.42,5,2,0.02,2,0,0.37,down,0,18
2026-04-26 20:30:10,SXM,0.0,0,0,0.01,1,0,0.62,down,0.0,0,0,0.0,0,0,0.37,down,0,11
2026-04-26 18:26:56,SXM,0.0,0,0,0.0,0,0,0.62,down,0.0,0,0,0.0,0,0,0.37,down,0,11
2026-04-26 16:06:37,SXM,0.0,0,0,0.0,0,0,0.62,down,0.0,0,0,0.0,0,0,0.37,down,0,7
2026-04-26 14:10:19,SXM,0.0,0,0,0.0,0,0,0.62,down,0.0,0,0,0.0,0,0,0.37,down,0,7
2026-04-26 12:06:17,SXM,0.0,0,0,0.0,0,0,0.62,down,0.0,0,0,0.0,0,0,0.37,down,0,7
2026-04-26 10:19:22,SXM,0.0,0,0,0.43,51,0,0.57,down,0.0,0,0,0.26,29,0,0.34,down,0,11
2026-04-26 08:13:14,SXM,0.0,0,0,0.43,51,0,0.58,down,0.0,0,0,0.26,29,0,0.34,down,0,11
2026-04-26 06:13:28,SXM,3.04,36,8,0.42,49,0,0.58,down,0.42,5,6,0.26,29,0,0.34,down,0,7
2026-04-25 23:01:40,SXM,0.71,8,5,0.06,6,0,0.58,down,0.42,5,4,0.04,4,0,0.34,down,0,18
2026-04-25 20:06:56,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.34,down,0,14
2026-04-25 18:10:40,SXM,0.0,0,0,0.0,0,0,0.57,down,0.0,0,0,0.0,0,0,0.34,down,0,14
2026-04-25 16:08:52,SXM,0.0,0,0,0.0,0,0,0.58,down,0.0,0,0,0.0,0,0,0.34,down,0,14
2026-04-25 14:07:26,SXM,0.0,0,0,0.0,0,0,0.58,down,0.0,0,0,0.0,0,0,0.34,down,0,18
2026-04-25 12:07:06,SXM,0.0,0,0,0.0,0,0,0.58,down,0.0,0,0,0.0,0,0,0.34,down,0,14
2026-04-25 10:15:35,SXM,0.0,0,0,0.39,46,0,0.57,down,0.0,0,0,0.22,26,0,0.3,down,0,11
2026-04-25 08:11:38,SXM,0.0,0,0,0.39,46,0,0.57,down,2.58,31,4,0.22,26,0,0.3,down,0,7
2026-04-25 06:08:28,SXM,0.42,5,4,0.4,46,0,0.57,down,0.0,0,0,0.19,22,0,0.3,down,0,14
2026-04-24 22:07:36,SXM,1.83,22,4,0.07,7,0,0.57,down,0.42,5,1,0.03,3,0,0.3,down,0,14
