time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:04:37,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:11:40,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:03:51,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 18:04:44,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 16:18:48,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 14:03:44,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 12:03:31,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 10:12:57,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 08:04:03,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 06:05:57,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 22:09:04,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 20:14:23,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 17:48:40,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 16:05:15,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 14:09:03,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:08:34,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 10:04:08,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 08:06:12,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 06:05:29,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:21:55,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 20:13:12,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 18:22:30,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 16:09:09,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 14:13:01,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 12:04:06,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 10:03:45,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 06:06:11,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 22:03:32,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 20:04:22,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 18:03:18,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 16:18:12,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 14:04:27,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 12:03:13,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 10:04:36,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 08:06:31,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 06:07:28,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 23:15:41,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 20:03:20,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 18:20:26,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 16:20:53,KHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
