time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:03:04,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 20:10:10,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:02:20,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 18:03:24,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 16:17:16,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 14:02:14,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 12:01:59,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 10:11:24,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 08:02:30,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 06:04:24,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 22:07:28,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 20:12:55,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 17:46:53,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 16:03:45,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-05-01 14:07:33,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-05-01 12:07:02,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 10:02:38,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 08:04:40,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 06:03:47,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:20:21,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 20:11:41,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 18:21:01,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 16:07:35,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 14:11:32,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 12:02:36,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 10:02:17,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 06:04:52,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 22:01:55,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 20:02:51,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 18:01:48,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 16:16:32,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 14:02:49,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 12:01:56,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 10:03:05,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 08:05:01,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 06:06:09,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-28 23:14:08,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 20:01:58,TAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
