time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:07:09,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 20:14:04,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 20:06:20,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 18:06:55,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 16:21:15,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 14:06:08,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 12:06:10,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 10:15:41,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-02 08:06:49,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 06:08:24,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-01 22:11:37,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 20:16:45,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-01 17:51:33,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 16:07:43,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 14:11:30,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 12:11:18,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 10:06:51,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 08:08:58,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 06:08:15,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:24:21,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-30 20:15:41,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 18:24:56,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 16:11:39,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 14:15:23,PQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
