time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:07:35,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 20:14:25,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 20:06:45,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 18:07:18,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 16:21:40,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 14:06:32,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 12:06:39,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-02 10:16:08,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 08:07:16,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-02 06:08:49,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-01 22:12:03,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-01 20:17:12,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-01 17:52:03,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-01 16:08:07,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 14:11:56,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 12:11:45,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 10:07:19,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 08:09:26,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-05-01 06:08:43,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-04-30 22:24:46,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-30 20:16:06,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-30 18:25:20,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-30 16:12:04,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-30 14:15:48,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-30 12:06:56,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-30 10:06:40,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-30 06:08:40,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2026-04-29 22:06:32,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-29 20:07:17,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-29 18:06:10,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-29 16:21:25,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-29 14:07:41,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-29 12:05:39,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-29 10:07:24,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-29 08:09:15,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-29 06:09:56,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-28 23:18:36,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-28 20:05:56,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-28 18:23:12,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-28 16:24:16,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-04-28 14:10:10,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-28 12:05:59,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-28 10:12:48,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-28 08:07:10,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-04-28 06:12:52,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-27 22:08:34,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-27 18:08:02,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-27 16:12:16,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-27 14:05:31,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-27 12:12:50,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-27 10:05:55,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-27 08:07:03,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-27 06:11:21,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0
2026-04-26 22:38:26,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-26 20:29:28,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-26 18:26:00,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-26 16:05:57,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-26 14:09:24,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0
2026-04-26 12:05:34,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-26 10:18:43,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-26 08:12:23,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-04-26 06:12:42,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-04-25 23:00:58,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-25 20:06:07,RIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
