time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:05:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 20:12:22,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 20:04:34,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 18:05:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 16:19:29,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-02 14:04:24,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-02 12:04:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 10:13:43,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 08:04:51,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 06:06:38,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 22:09:47,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 20:15:02,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 17:49:29,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 16:05:56,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 14:09:43,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:09:22,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 10:04:54,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-01 08:06:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-01 06:06:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:22:37,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 20:13:55,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 18:23:10,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 16:09:51,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 14:13:41,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 12:04:48,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 10:04:26,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-30 06:06:47,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-29 22:04:14,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-29 20:05:03,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-29 18:03:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-29 16:18:57,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 14:05:18,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 12:03:48,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 10:05:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-29 08:07:10,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-29 06:08:03,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-28 23:16:24,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-28 20:03:55,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-28 18:21:07,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-28 16:21:42,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 14:08:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 12:03:53,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 10:10:17,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-28 08:04:51,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-28 06:10:45,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 22:06:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 18:06:07,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 16:10:08,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 14:03:40,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-27 12:10:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-27 10:04:07,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 08:04:45,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-27 06:08:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 22:36:35,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 20:27:37,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 18:23:27,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 16:04:11,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 14:06:57,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-26 12:03:42,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-26 10:16:52,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 08:10:03,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-26 06:10:40,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 22:59:05,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 20:04:14,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 18:08:07,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 16:06:25,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 14:04:32,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 12:04:17,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-25 10:12:44,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 08:09:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-25 06:05:56,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-24 22:04:51,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-24 20:08:14,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-24 18:04:32,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-24 16:23:37,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 14:09:38,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-24 12:33:20,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 10:07:13,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-24 08:22:19,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-24 06:06:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 22:04:37,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 20:23:04,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 18:10:23,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-23 14:03:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-23 12:03:43,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-23 10:04:17,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-23 08:13:32,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-23 08:05:11,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-23 06:06:17,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-22 22:04:22,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-22 20:06:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-22 18:04:09,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 16:18:56,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-22 14:05:03,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 12:04:20,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-22 10:04:52,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-22 08:04:33,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-22 06:07:21,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 22:14:33,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 20:04:42,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 18:13:15,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 16:19:04,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-21 14:04:14,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-21 12:04:19,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-04-21 10:05:57,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-21 08:32:58,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-21 06:42:12,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 22:13:24,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 20:15:18,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 18:34:12,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 16:07:34,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 14:11:33,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 12:38:00,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-20 10:09:59,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 08:08:28,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-04-20 06:40:17,LPQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
