time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:08:45,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-05-02 20:15:28,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 20:07:54,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-05-02 18:08:18,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 16:22:51,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-02 14:07:41,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-02 12:07:57,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-05-02 10:17:26,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-02 08:08:36,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-02 06:10:09,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 22:13:16,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-05-01 20:18:25,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-05-01 17:53:29,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-05-01 16:09:17,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-05-01 14:13:07,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2026-05-01 12:13:03,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0
2026-05-01 10:08:37,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0
2026-05-01 08:10:43,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-05-01 06:10:02,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-30 22:25:56,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-30 20:17:18,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-30 18:26:32,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-30 16:13:16,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-30 14:17:00,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-30 12:08:05,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2026-04-30 10:07:47,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-30 06:09:40,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-29 22:07:48,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-29 20:09:48,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
2026-04-29 18:07:28,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-29 16:22:43,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-29 14:08:53,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0
2026-04-29 12:06:37,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0
2026-04-29 10:08:45,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-29 08:10:22,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
2026-04-29 06:10:56,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
2026-04-28 23:19:46,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-28 20:06:55,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2026-04-28 18:24:20,TRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
