time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:08:28,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:15:12,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 20:07:38,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-02 18:08:04,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 16:22:35,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 14:07:25,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 12:07:39,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2026-05-02 10:17:08,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 08:08:17,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-02 06:09:51,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 22:12:58,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-05-01 20:18:08,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-05-01 17:53:06,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 16:09:00,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-05-01 14:12:49,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 12:12:45,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 10:08:18,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2026-05-01 08:10:25,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-05-01 06:09:43,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-30 22:25:40,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-30 20:17:01,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-30 18:26:15,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 16:12:59,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 14:16:42,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 12:07:49,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-30 10:07:31,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-30 06:09:25,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 22:07:29,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-29 20:08:12,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2026-04-29 18:07:09,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-29 16:22:24,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-29 14:08:36,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 12:06:23,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2026-04-29 10:08:30,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 08:10:06,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-29 06:10:42,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 23:19:29,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2026-04-28 20:06:41,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 18:24:04,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 16:25:20,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-28 14:10:53,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 12:06:50,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-28 10:13:48,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-28 08:08:06,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2026-04-28 06:13:43,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2026-04-27 22:09:33,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2026-04-27 18:08:55,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
