DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
23/04,VJ825,SGN,KUL,1h37m,02:30,02:59,04:35,Landed 12:36,green
22/04,VJ821,HND,SGN,5h52m,17:00,17:19,23:10,Landed 06:11,green
22/04,VJ820,SGN,HND,5h23m,09:30,09:56,16:00,Landed 00:20,green
22/04,VJ826,KUL,SGN,1h38m,05:35,05:46,07:20,Landed 14:24,green
22/04,VJ825,SGN,KUL,1h31m,02:30,02:55,04:35,Landed 12:27,green
21/04,VJ821,HND,SGN,5h47m,17:00,17:07,23:10,Landed 05:54,green
21/04,VJ820,SGN,HND,5h22m,09:30,10:02,16:00,Landed 00:25,green
21/04,VJ826,KUL,SGN,1h37m,05:35,05:50,07:20,Landed 14:27,green
21/04,VJ825,SGN,KUL,1h40m,02:30,03:05,04:35,Landed 12:45,green
20/04,VJ821,HND,SGN,5h56m,17:00,17:37,23:10,Landed 06:33,yellow
20/04,VJ820,SGN,HND,5h25m,09:30,09:56,16:00,Landed 00:21,green
20/04,VJ808,HKT,SGN,1h35m,04:55,05:18,06:50,Landed 13:53,green
20/04,VJ809,SGN,HKT,1h35m,01:50,02:26,03:55,Landed 11:01,green
19/04,VJ821,HND,SGN,5h48m,17:00,17:27,23:10,Landed 06:15,green
19/04,VJ820,SGN,HND,5h3m,09:30,10:05,16:00,Landed 00:08,green
18/04,VJ823,NRT,SGN,6h22m,23:55,00:30,05:55,Landed 13:53,red
18/04,VJ822,SGN,NRT,5h9m,16:35,16:50,22:55,Landed 06:59,green
18/04,VJ311,HUI,SGN,1h0m,12:55,13:32,14:20,Landed 21:32,green
18/04,VJ312,SGN,HUI,1h3m,11:00,11:31,12:25,Landed 19:35,green
18/04,VJ92,PER,SGN,6h42m,02:35,02:39,09:10,Landed 16:22,green
17/04,VJ91,SGN,PER,6h11m,18:00,18:17,00:55,Landed 08:28,green
17/04,VJ854,CGK,SGN,2h41m,06:30,07:01,09:40,Landed 16:41,green
17/04,VJ855,SGN,CGK,2h38m,02:35,02:58,05:30,Landed 12:37,green
16/04,VJ821,HND,SGN,5h51m,17:00,17:17,23:10,Landed 06:08,green
16/04,VJ820,SGN,HND,5h26m,09:30,10:00,16:00,Landed 00:26,green
16/04,VJ826,KUL,SGN,1h43m,05:35,05:59,07:20,Landed 14:42,yellow
16/04,VJ825,SGN,KUL,1h36m,02:30,03:12,04:35,Landed 12:48,green
15/04,VJ821,HND,SGN,6h2m,17:00,17:22,23:10,Landed 06:24,green
15/04,VJ820,SGN,HND,5h20m,09:30,10:01,16:00,Landed 00:21,green
15/04,VJ826,KUL,SGN,1h34m,05:35,05:51,07:20,Landed 14:25,green
15/04,VJ825,SGN,KUL,1h35m,02:30,03:00,04:35,Landed 12:36,green
14/04,VJ821,HND,SGN,5h57m,17:00,17:08,23:10,Landed 06:05,green
14/04,VJ820,SGN,HND,5h19m,09:30,09:46,16:00,Landed 00:05,green
13/04,VJ823,NRT,SGN,6h8m,23:55,00:21,05:55,Landed 13:29,yellow
13/04,VJ822,SGN,NRT,5h27m,16:35,16:55,22:55,Landed 07:22,green
13/04,VJ92,PER,SGN,6h25m,02:35,03:00,09:10,Landed 16:25,green
12/04,VJ91,SGN,PER,6h6m,18:00,18:14,00:55,Landed 08:19,green
12/04,VJ877,HKG,SGN,2h12m,11:50,13:13,14:30,Landed 22:24,red
12/04,VJ876,SGN,HKG,2h24m,08:10,09:24,10:50,Landed 19:48,red
12/04,VJ826,KUL,SGN,1h41m,05:35,05:58,07:20,Landed 14:39,yellow
12/04,VJ825,SGN,KUL,1h40m,02:30,03:01,04:35,Landed 12:41,green
11/04,VJ1806,AMD,SGN,4h47m,18:20,19:00,23:30,Landed 06:47,yellow
11/04,VJ1805,SGN,AMD,5h11m,12:10,12:33,17:20,Landed 23:14,yellow
11/04,VJ92,PER,SGN,6h9m,02:35,02:42,09:10,Landed 15:50,green
10/04,VJ91,SGN,PER,6h13m,18:00,18:25,00:55,Landed 08:38,green
10/04,VJ639,DAD,SGN,1h10m,10:05,10:26,11:30,Landed 18:36,green
10/04,VJ640,SGN,DAD,59m,08:10,08:26,09:30,Landed 16:26,green
08/04,VJ1832,VTE,SGN,1h36m,11:45,12:47,13:45,Landed 21:24,yellow
08/04,VJ1831,SGN,VTE,1h39m,09:25,10:09,11:00,Landed 18:48,red
08/04,VJ863,ICN,SGN,4h54m,02:40,03:01,07:55,Landed 14:55,green
07/04,VJ862,SGN,ICN,4h51m,19:35,20:16,00:40,Landed 10:06,yellow
07/04,VJ639,DAD,SGN,59m,10:05,10:25,11:30,Landed 18:24,green
07/04,VJ640,SGN,DAD,58m,08:10,08:27,09:30,Landed 16:25,green
06/04,VJ823,NRT,SGN,7h3m,23:55,00:16,05:55,Landed 14:19,red
06/04,VJ822,SGN,NRT,6h20m,16:35,17:00,22:55,Landed 08:21,yellow
06/04,VJ639,DAD,SGN,1h3m,10:05,10:36,11:30,Landed 18:39,green
06/04,VJ640,SGN,DAD,1h0m,08:10,08:21,09:30,Landed 16:21,green
05/04,VJ823,NRT,SGN,6h14m,23:55,00:21,05:55,Landed 13:35,yellow
05/04,VJ822,SGN,NRT,5h21m,16:35,17:00,22:55,Landed 07:21,green
04/04,VJ823,NRT,SGN,6h20m,23:55,00:32,05:55,Landed 13:52,red
04/04,VJ822,SGN,NRT,5h35m,16:35,17:19,22:55,Landed 07:54,green
04/04,VJ311,HUI,SGN,1h5m,12:55,13:20,14:20,Landed 21:26,green
04/04,VJ312,SGN,HUI,1h3m,11:00,11:17,12:25,Landed 19:20,green
04/04,VJ92,PER,SGN,6h31m,02:35,02:31,09:10,Landed 16:02,green
03/04,VJ91,SGN,PER,6h15m,18:00,18:28,00:55,Landed 08:43,green
03/04,VJ806,BKK,SGN,1h14m,12:55,13:08,14:25,Landed 21:22,green
03/04,VJ805,SGN,BKK,1h10m,10:15,10:33,11:45,Landed 18:42,green
03/04,VJ92,PER,SGN,6h21m,02:35,02:41,09:10,Landed 16:02,green
02/04,VJ91,SGN,PER,6h18m,18:00,18:22,00:55,Landed 08:40,green
02/04,VJ311,HUI,SGN,1h11m,12:55,13:14,14:20,Landed 21:24,green
02/04,VJ312,SGN,HUI,1h6m,11:00,11:18,12:25,Landed 19:23,green
02/04,VJ92,PER,SGN,6h27m,02:35,03:02,09:10,Landed 16:28,yellow
01/04,VJ91,SGN,PER,6h13m,18:00,18:11,00:55,Landed 08:24,green
01/04,VJ601,CXR,SGN,38m,09:05,09:38,10:10,Landed 17:16,green
01/04,VJ600,SGN,CXR,40m,07:35,08:04,08:35,Landed 15:44,green
31/03,VJ823,NRT,SGN,6h16m,23:55,00:19,05:55,Landed 13:35,yellow
31/03,VJ822,SGN,NRT,5h13m,16:35,16:48,22:55,Landed 07:01,green
31/03,VJ255,THD,SGN,1h33m,11:50,11:55,13:50,Landed 20:28,green
31/03,VJ254,SGN,THD,1h33m,09:20,09:33,11:20,Landed 18:06,green
30/03,VJ823,NRT,SGN,6h3m,23:55,00:12,05:55,Landed 13:15,yellow
30/03,VJ822,SGN,NRT,5h13m,16:35,16:56,22:55,Landed 07:09,green
30/03,VJ353,BMV,SGN,37m,12:25,12:38,13:25,Landed 20:15,green
30/03,VJ352,SGN,BMV,30m,10:55,11:13,11:55,Landed 18:43,green
30/03,VJ92,PER,SGN,6h35m,02:35,02:47,09:10,Landed 16:23,green
29/03,VJ91,SGN,PER,6h18m,18:00,18:09,00:55,Landed 08:27,green
29/03,VJ273,HPH,SGN,1h43m,10:50,10:58,12:50,Landed 19:40,green
29/03,VJ7079,MFM,N/A,,08:14,08:14,,Unknown,
29/03,VJ7078,HPH,MFM,1h30m,05:23,05:23,06:53,Landed 14:53,red
29/03,VJ272,SGN,HPH,1h42m,02:00,02:22,04:00,Landed 11:04,green
28/03,VJ821,HND,SGN,5h56m,17:30,17:51,00:20,Landed 06:47,green
28/03,VJ820,SGN,HND,5h11m,10:20,10:35,16:00,Landed 00:47,green
28/03,VJ92,PER,SGN,6h24m,02:10,02:22,08:45,Landed 15:46,green
27/03,VJ91,SGN,PER,6h15m,17:55,18:13,00:50,Landed 08:27,green
27/03,VJ199,HAN,SGN,1h50m,08:35,09:13,10:50,Landed 18:03,green
27/03,VJ933,NRT,HAN,5h51m,00:30,00:51,07:00,Landed 13:43,green
26/03,VJ932,HAN,NRT,4h43m,17:55,18:29,23:00,Landed 08:12,green
26/03,VJ935,NRT,HAN,5h51m,07:30,08:14,13:55,Landed 21:05,green
26/03,VJ934,HAN,NRT,4h36m,01:20,02:08,06:30,Landed 15:44,green
25/03,VJ998,DPS,HAN,4h51m,09:25,09:22,14:35,Landed 21:13,green
25/03,VJ997,HAN,DPS,4h42m,03:00,03:17,08:25,Landed 16:00,green
25/03,VJ510,DAD,HAN,1h5m,00:15,00:57,01:35,Landed 09:02,yellow
24/03,VJ509,HAN,DAD,1h4m,22:25,22:57,23:45,Landed 07:01,yellow
24/03,VJ516,DAD,HAN,1h0m,11:15,12:03,12:35,Landed 20:04,yellow
24/03,VJ515,HAN,DAD,1h1m,09:25,10:02,10:45,Landed 18:04,yellow
24/03,VJ460,VCA,HAN,1h50m,06:10,06:58,08:20,Landed 15:48,yellow
24/03,VJ463,HAN,VCA,1h55m,03:30,03:59,05:40,Landed 12:54,green
24/03,VJ422,PXU,HAN,1h14m,01:05,01:27,02:40,Landed 09:41,green
23/03,VJ421,HAN,PXU,1h13m,23:05,23:27,00:35,Landed 07:40,green
23/03,VJ935,NRT,HAN,5h49m,07:30,08:06,13:55,Landed 20:55,green
23/03,VJ934,HAN,NRT,4h48m,01:20,01:47,06:30,Landed 15:35,green
22/03,VJ935,NRT,HAN,6h2m,07:25,08:07,13:55,Landed 21:09,green
22/03,VJ934,HAN,NRT,4h54m,01:20,01:52,06:25,Landed 15:45,yellow
21/03,VJ943,TPE,HAN,2h53m,11:00,12:25,13:55,Landed 22:17,red
21/03,VJ942,HAN,TPE,2h7m,07:25,08:37,10:00,Landed 18:44,yellow
21/03,VJ933,NRT,HAN,5h57m,00:30,00:37,07:00,Landed 13:34,green
20/03,VJ932,HAN,NRT,4h39m,17:55,18:11,23:00,Landed 07:50,green
20/03,VJ935,NRT,HAN,6h9m,07:25,07:50,13:55,Landed 21:00,green
20/03,VJ934,HAN,NRT,4h25m,01:20,01:42,06:25,Landed 15:07,green
19/03,VJ933,NRT,HAN,6h9m,00:30,00:55,07:00,Landed 14:04,green
18/03,VJ932,HAN,NRT,4h22m,17:55,18:03,23:00,Landed 07:25,green
18/03,VJ935,NRT,HAN,6h5m,07:25,08:06,13:55,Landed 21:11,yellow
18/03,VJ934,HAN,NRT,4h26m,01:20,01:45,06:25,Landed 15:11,green
17/03,VJ20,VTE,HAN,1h1m,12:18,12:18,13:19,Landed 20:19,red
12/03,VJ21,HAN,VTE,50m,21:51,21:51,22:42,Landed 05:42,red
12/03,VJ914,SAI,HAN,1h25m,12:05,12:10,13:50,Landed 20:35,green
12/03,VJ913,HAN,SAI,1h20m,09:20,09:44,11:05,Landed 18:04,green
12/03,VJ933,NRT,HAN,5h38m,00:30,00:47,07:00,Landed 13:25,green
11/03,VJ932,HAN,NRT,4h38m,17:55,18:00,23:00,Landed 07:38,green
11/03,VJ935,NRT,HAN,5h45m,07:25,08:26,13:55,Landed 21:11,yellow
11/03,VJ934,HAN,NRT,4h38m,01:20,02:26,06:25,Landed 16:03,yellow
10/03,VJ7527,CAN,HAN,1h31m,19:30,19:43,21:35,Landed 04:13,green
10/03,VJ7526,HAN,CAN,1h10m,16:40,16:57,18:15,Landed 02:07,green
10/03,VJ935,NRT,HAN,5h50m,07:25,07:35,13:55,Landed 20:25,green
