DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
25/04,VN1233,HAN,PQC,1h44m,04:10,04:23,06:20,Landed 13:07,green
25/04,VN587,KHH,HAN,2h38m,00:40,00:34,03:20,Landed 10:11,green
24/04,VN586,HAN,KHH,2h0m,11:15,12:09,13:45,Landed 22:09,yellow
24/04,VN507,CAN,HAN,2h1m,08:20,08:41,10:30,Landed 17:43,green
24/04,VN506,HAN,CAN,1h15m,05:25,05:53,07:20,Landed 15:08,green
24/04,VN1200,VCA,HAN,1h51m,02:35,02:50,04:50,Landed 11:40,green
23/04,VN1201,HAN,VCA,1h55m,23:45,23:56,02:00,Landed 08:51,green
23/04,VN1544,HUI,HAN,56m,11:30,11:32,12:50,Landed 19:27,green
23/04,VN1545,HAN,HUI,53m,09:35,09:50,10:55,Landed 17:43,green
23/04,VN172,DAD,HAN,1h9m,06:45,07:23,08:10,Landed 15:32,yellow
23/04,VN171,HAN,DAD,1h12m,04:45,05:20,06:10,Landed 13:33,yellow
23/04,VN1602,BMV,HAN,1h49m,02:20,02:32,04:05,Landed 11:22,yellow
23/04,VN1603,HAN,BMV,1h32m,00:01,00:17,01:45,Landed 08:48,green
22/04,VN1558,CXR,HAN,1h42m,09:00,09:07,11:00,Landed 17:49,green
22/04,VN1559,HAN,CXR,1h34m,06:25,06:34,08:25,Landed 15:08,green
22/04,VN1200,VCA,HAN,2h0m,02:35,02:49,04:50,Landed 11:50,green
21/04,VN1201,HAN,VCA,1h49m,23:45,23:54,02:00,Landed 08:43,green
21/04,VN1562,CXR,HAN,1h37m,12:05,12:17,14:05,Landed 20:54,green
21/04,VN1563,HAN,CXR,1h26m,09:30,09:52,11:30,Landed 18:17,green
21/04,VN593,HKG,HAN,1h40m,06:30,06:59,08:35,Landed 15:39,green
21/04,VN592,HAN,HKG,1h39m,03:25,03:32,05:30,Landed 13:11,green
20/04,VN579,TPE,HAN,2h39m,23:30,23:39,02:30,Landed 09:17,green
20/04,VN578,HAN,TPE,2h14m,10:20,10:28,13:10,Landed 20:42,green
20/04,VN1552,CXR,HAN,1h41m,05:30,05:35,07:30,Landed 14:16,green
20/04,VN1553,HAN,CXR,1h28m,02:55,03:09,04:55,Landed 11:36,green
19/04,VN7210,SGN,HAN,1h42m,23:25,23:30,01:35,Landed 08:12,green
19/04,VN812,SAI,SGN,55m,12:40,12:25,13:55,Landed 20:19,green
19/04,VN813,SGN,SAI,51m,10:15,10:29,11:20,Landed 18:20,green
19/04,VN1345,CXR,SGN,42m,07:40,08:02,08:45,Landed 15:44,green
19/04,VN1344,SGN,CXR,41m,06:05,06:24,07:05,Landed 14:05,green
19/04,VN209,HAN,SGN,1h44m,02:00,02:17,04:10,Landed 11:01,green
18/04,VN920,SGN,KTI,26m,09:05,09:22,09:55,Landed 16:48,green
18/04,VN127,DAD,SGN,1h2m,05:55,06:07,07:30,Landed 14:10,green
18/04,VN126,SGN,DAD,1h0m,04:00,04:02,05:20,Landed 12:02,green
18/04,VN1661,TBB,SGN,44m,02:10,02:06,03:20,Landed 09:50,green
18/04,VN1660,SGN,TBB,47m,00:25,00:28,01:35,Landed 08:15,green
17/04,VN608,BKK,SGN,1h10m,14:05,14:15,15:50,Landed 22:26,green
17/04,VN609,SGN,BKK,1h12m,11:25,11:37,13:05,Landed 19:50,green
17/04,VN1411,BMV,SGN,39m,05:30,05:39,06:25,Landed 13:19,green
17/04,VN1410,SGN,BMV,31m,04:05,04:24,04:55,Landed 11:55,green
17/04,VN245,HAN,SGN,1h53m,01:00,01:20,03:10,Landed 10:13,green
16/04,VN533,PVG,HAN,3h0m,07:50,07:52,11:25,Landed 17:52,green
16/04,VN532,HAN,PVG,2h36m,03:10,03:21,06:25,Landed 13:58,green
16/04,VN1716,VII,HAN,34m,01:20,01:27,02:15,Landed 09:01,green
15/04,VN1715,HAN,VII,31m,23:50,23:59,00:45,Landed 07:30,green
15/04,VN618,BKK,HAN,1h35m,12:05,12:16,14:05,Landed 20:51,green
15/04,VN619,HAN,BKK,1h33m,09:05,09:28,11:05,Landed 18:00,green
15/04,VN248,SGN,HAN,1h48m,06:00,06:18,08:10,Landed 15:06,green
15/04,VN1177,HPH,SGN,1h44m,03:15,03:22,05:20,Landed 12:06,green
15/04,VN1176,SGN,HPH,1h39m,00:35,00:42,02:40,Landed 09:21,green
14/04,VN654,SIN,SGN,1h37m,10:25,11:26,12:40,Landed 20:03,yellow
14/04,VN655,SGN,SIN,2h4m,07:25,07:57,09:25,Landed 18:01,yellow
14/04,VN123,DAD,SGN,1h3m,04:55,05:06,06:30,Landed 13:09,green
14/04,VN122,SGN,DAD,57m,03:00,03:10,04:20,Landed 11:07,green
14/04,VN1367,HUI,SGN,1h8m,00:50,00:47,02:20,Landed 08:56,green
13/04,VN1366,SGN,HUI,1h2m,22:45,22:55,00:15,Landed 06:57,green
13/04,VN267,HAN,SGN,1h39m,15:00,15:12,17:10,Landed 23:51,green
13/04,VN1562,CXR,HAN,1h37m,12:05,12:15,14:05,Landed 20:52,green
13/04,VN1563,HAN,CXR,1h30m,09:30,09:45,11:30,Landed 18:14,green
13/04,VN593,HKG,HAN,1h44m,06:30,06:53,08:35,Landed 15:37,green
13/04,VN592,HAN,HKG,1h31m,03:25,03:45,05:30,Landed 13:17,green
12/04,VN579,TPE,HAN,2h42m,23:30,23:56,02:30,Landed 09:38,green
12/04,VN578,HAN,TPE,2h24m,10:20,10:36,13:10,Landed 21:00,green
12/04,VN1805,DIN,HAN,35m,08:35,08:35,09:35,Landed 16:11,green
12/04,VN1804,HAN,DIN,41m,07:00,07:03,08:00,Landed 14:44,green
12/04,VN166,DAD,HAN,1h10m,04:35,04:54,06:00,Landed 13:04,green
12/04,VN165,HAN,DAD,1h3m,02:35,02:50,04:00,Landed 10:53,green
12/04,VN1540,HUI,HAN,56m,00:35,00:34,01:55,Landed 08:30,green
11/04,VN1541,HAN,HUI,53m,22:40,22:44,00:01,Landed 06:38,green
11/04,VN618,BKK,HAN,1h25m,12:05,12:36,14:05,Landed 21:00,green
11/04,VN619,HAN,BKK,1h34m,09:05,09:34,11:05,Landed 18:07,green
11/04,VN170,DAD,HAN,1h8m,06:50,07:17,08:15,Landed 15:25,green
11/04,VN169,HAN,DAD,1h9m,04:50,05:09,06:15,Landed 13:18,green
10/04,VN579,TPE,HAN,2h43m,23:30,23:46,02:30,Landed 09:29,green
10/04,VN578,HAN,TPE,2h22m,10:20,10:35,13:10,Landed 20:58,green
10/04,VN593,HKG,HAN,1h36m,06:30,06:38,08:35,Landed 15:14,green
10/04,VN592,HAN,HKG,1h33m,03:25,03:53,05:30,Landed 13:25,green
10/04,VN1620,UIH,HAN,1h17m,01:15,01:25,02:55,Landed 09:42,green
09/04,VN1621,HAN,UIH,1h18m,23:00,23:13,00:40,Landed 07:31,green
09/04,VN836,SAI,HAN,1h23m,11:05,11:03,12:50,Landed 19:26,green
09/04,VN837,HAN,SAI,1h32m,08:30,08:37,10:10,Landed 17:08,green
09/04,VN168,DAD,HAN,59m,06:00,06:15,07:25,Landed 14:14,green
09/04,VN167,HAN,DAD,58m,04:00,04:09,05:25,Landed 12:08,green
08/04,VN579,TPE,HAN,2h43m,23:30,23:46,02:30,Landed 09:29,green
08/04,VN578,HAN,TPE,2h17m,10:20,10:26,13:10,Landed 20:43,green
08/04,VN1805,DIN,HAN,38m,08:35,08:43,09:35,Landed 16:20,green
08/04,VN1804,HAN,DIN,44m,07:00,07:15,08:00,Landed 15:00,green
08/04,VN232,SGN,HAN,1h36m,02:40,02:55,04:50,Landed 11:31,green
07/04,VN1171,HPH,SGN,1h39m,23:20,23:28,01:25,Landed 08:07,green
07/04,VN1186,SGN,HPH,1h37m,10:55,10:56,13:00,Landed 19:33,green
07/04,VN133,DAD,SGN,1h6m,08:20,08:28,09:55,Landed 16:35,green
07/04,VN132,SGN,DAD,58m,06:25,06:35,07:45,Landed 14:33,green
07/04,VN119,DAD,SGN,1h1m,04:00,04:16,05:35,Landed 12:17,green
07/04,VN118,SGN,DAD,55m,02:05,02:25,03:25,Landed 10:21,green
06/04,VN1187,HPH,SGN,1h49m,13:35,13:36,15:40,Landed 22:25,green
06/04,VN1186,SGN,HPH,1h37m,10:55,10:57,13:00,Landed 19:34,green
06/04,VN1345,CXR,SGN,38m,07:40,08:34,08:45,Landed 16:11,yellow
06/04,VN1344,SGN,CXR,41m,06:05,06:48,07:05,Landed 14:29,yellow
06/04,VN1177,HPH,SGN,1h47m,03:15,03:46,05:20,Landed 12:33,green
06/04,VN1176,SGN,HPH,1h41m,00:35,00:50,02:40,Landed 09:31,green
05/04,VN606,BKK,SGN,1h13m,12:30,13:01,14:15,Landed 21:14,green
05/04,VN607,SGN,BKK,1h10m,09:50,10:27,11:30,Landed 18:37,green
05/04,VN1345,CXR,SGN,38m,07:40,07:56,08:45,Landed 15:34,green
05/04,VN1344,SGN,CXR,42m,06:05,06:10,07:05,Landed 13:52,green
05/04,VN113,DAD,SGN,1h2m,02:55,03:29,04:30,Landed 11:32,green
05/04,VN112,SGN,DAD,1h3m,01:00,01:29,02:20,Landed 09:32,green
04/04,VN1267,VII,SGN,1h34m,09:40,09:45,11:30,Landed 18:19,green
04/04,VN1266,SGN,VII,1h28m,07:15,07:25,09:05,Landed 15:53,green
04/04,VN1177,HPH,SGN,1h34m,03:15,03:19,05:20,Landed 11:53,green
04/04,VN1176,SGN,HPH,1h37m,00:35,00:40,02:40,Landed 09:17,green
03/04,VN1351,CXR,SGN,37m,14:50,14:49,15:55,Landed 22:26,green
03/04,VN1350,SGN,CXR,40m,13:10,13:25,14:15,Landed 21:04,green
03/04,VN135,DAD,SGN,58m,10:25,11:15,12:00,Landed 19:13,green
03/04,VN134,SGN,DAD,1h1m,08:30,08:53,09:50,Landed 16:55,green
03/04,VN123,DAD,SGN,1h4m,04:55,05:26,06:30,Landed 13:30,green
03/04,VN122,SGN,DAD,1h0m,03:00,03:30,04:20,Landed 11:30,green
03/04,VN1367,HUI,SGN,1h8m,00:50,01:09,02:20,Landed 09:17,green
02/04,VN1366,SGN,HUI,1h5m,22:45,23:04,00:15,Landed 07:10,green
02/04,VN133,DAD,SGN,1h6m,08:20,08:29,09:55,Landed 16:36,green
02/04,VN132,SGN,DAD,56m,06:25,06:38,07:45,Landed 14:34,green
02/04,VN1177,HPH,SGN,1h39m,03:15,03:30,05:20,Landed 12:09,green
02/04,VN1176,SGN,HPH,1h37m,00:35,00:46,02:40,Landed 09:24,green
01/04,VN630,CGK,SGN,2h41m,06:50,07:30,10:05,Landed 17:12,green
01/04,VN631,SGN,CGK,2h33m,02:50,03:11,06:00,Landed 12:44,green
31/03,VN1187,HPH,SGN,1h34m,13:35,13:52,15:40,Landed 22:26,green
31/03,VN1186,SGN,HPH,1h41m,10:55,11:05,13:00,Landed 19:46,green
31/03,VN630,CGK,SGN,2h45m,06:50,07:09,10:05,Landed 16:54,green
31/03,VN631,SGN,CGK,2h30m,02:50,03:00,06:00,Landed 12:30,green
31/03,VN1393,UIH,SGN,43m,00:45,00:50,02:00,Landed 08:33,green
30/03,VN1392,SGN,UIH,47m,23:00,23:09,00:10,Landed 06:55,green
30/03,VN608,BKK,SGN,1h12m,14:05,14:17,15:50,Landed 22:29,green
30/03,VN609,SGN,BKK,1h13m,11:25,11:22,13:05,Landed 19:35,green
30/03,VN630,CGK,SGN,2h38m,06:50,06:50,10:05,Landed 16:28,green
30/03,VN631,SGN,CGK,2h33m,02:50,03:01,06:00,Landed 12:35,green
30/03,VN1393,UIH,SGN,43m,00:45,00:45,02:00,Landed 08:28,green
29/03,VN1392,SGN,UIH,42m,23:00,23:06,00:10,Landed 06:48,green
29/03,VN1469,VCL,SGN,1h0m,10:55,10:52,12:20,Landed 18:52,green
29/03,VN1468,SGN,VCL,56m,08:55,09:07,10:20,Landed 17:02,green
29/03,VN1371,HUI,SGN,1h12m,06:25,06:37,07:55,Landed 14:50,green
29/03,VN1370,SGN,HUI,1h2m,04:10,04:29,05:40,Landed 12:31,green
28/03,VN571,TPE,SGN,3h0m,23:45,23:59,03:20,Landed 09:59,green
28/03,VN570,SGN,TPE,2h50m,09:50,10:06,13:10,Landed 20:56,green
28/03,VN1265,VII,SGN,1h32m,06:30,07:11,08:20,Landed 15:43,yellow
28/03,VN1264,SGN,VII,1h28m,04:10,04:48,05:55,Landed 13:15,yellow
27/03,VN571,TPE,SGN,3h11m,23:45,00:07,03:20,Landed 10:19,green
27/03,VN570,SGN,TPE,2h50m,09:50,10:36,13:10,Landed 21:26,yellow
27/03,VN1345,CXR,SGN,43m,07:50,08:27,08:55,Landed 16:10,green
27/03,VN1344,SGN,CXR,43m,06:10,06:48,07:15,Landed 14:31,yellow
27/03,VN1343,CXR,SGN,45m,03:30,04:21,04:35,Landed 12:06,yellow
27/03,VN1342,SGN,CXR,41m,01:55,02:37,02:55,Landed 10:18,yellow
26/03,VN243,HAN,SGN,1h43m,23:00,23:12,01:10,Landed 07:55,green
26/03,VN270,SGN,HAN,1h36m,16:00,16:29,18:05,Landed 01:05,green
26/03,VN1351,CXR,SGN,37m,14:30,14:40,15:35,Landed 22:17,green
26/03,VN1350,SGN,CXR,39m,12:50,13:00,13:55,Landed 20:39,green
26/03,VN640,DPS,SGN,3h13m,08:05,08:39,11:55,Landed 18:53,green
26/03,VN641,SGN,DPS,3h20m,03:10,04:01,07:00,Landed 15:22,yellow
26/03,VN1393,UIH,SGN,42m,00:45,01:00,01:55,Landed 08:42,green
25/03,VN1392,SGN,UIH,45m,23:05,23:23,00:10,Landed 07:08,green
25/03,VN1834,PQC,SGN,41m,15:05,15:07,16:15,Landed 22:48,green
25/03,VN1835,SGN,PQC,35m,13:30,13:40,14:30,Landed 21:14,green
25/03,VN257,HAN,SGN,1h48m,10:30,10:44,12:40,Landed 19:32,green
25/03,VN1805,DIN,HAN,52m,08:50,08:57,09:45,Landed 16:49,green
25/03,VN1804,HAN,DIN,42m,07:15,07:33,08:15,Landed 15:15,green
25/03,VN7805,DIN,HAN,37m,05:30,05:41,06:25,Landed 13:18,green
25/03,VN1160,SGN,DIN,1h54m,02:35,03:06,04:55,Landed 12:00,green
24/03,VN1828,PQC,SGN,51m,09:55,10:18,11:05,Landed 18:09,green
24/03,VN1829,SGN,PQC,36m,08:20,08:36,09:20,Landed 16:12,green
24/03,VN1371,HUI,SGN,1h7m,06:05,06:16,07:35,Landed 14:23,green
24/03,VN1370,SGN,HUI,1h2m,04:10,04:15,05:30,Landed 12:17,green
24/03,VN107,DAD,SGN,1h1m,01:00,01:16,02:30,Landed 09:17,green
23/03,VN106,SGN,DAD,57m,23:05,23:21,00:25,Landed 07:18,green
23/03,VN654,SIN,SGN,1h38m,10:25,11:25,12:40,Landed 20:04,yellow
23/03,VN655,SGN,SIN,1h41m,07:20,08:04,09:25,Landed 17:45,yellow
23/03,VN7123,DAD,SGN,1h3m,05:00,05:50,06:30,Landed 13:53,yellow
23/03,VN7122,SGN,DAD,1h4m,03:05,03:39,04:25,Landed 11:43,yellow
22/03,VN581,KHH,SGN,2h37m,23:30,23:38,02:30,Landed 09:15,green
22/03,VN580,SGN,KHH,2h29m,10:50,12:08,13:45,Landed 22:37,red
22/03,VN630,CGK,SGN,2h50m,07:40,08:08,10:55,Landed 17:57,green
22/03,VN631,SGN,CGK,2h40m,03:30,03:54,06:50,Landed 13:34,green
21/03,VN581,KHH,SGN,2h38m,23:30,23:28,02:30,Landed 09:07,green
21/03,VN580,SGN,KHH,2h28m,10:50,11:31,13:45,Landed 21:59,green
21/03,VN133,DAD,SGN,1h0m,08:25,09:18,10:10,Landed 17:19,green
21/03,VN132,SGN,DAD,56m,06:30,07:28,07:50,Landed 15:24,yellow
21/03,VN7123,DAD,SGN,1h11m,05:00,05:17,06:20,Landed 13:28,green
21/03,VN7122,SGN,DAD,56m,03:05,03:20,04:25,Landed 11:16,green
21/03,VN107,DAD,SGN,1h6m,01:00,01:06,02:30,Landed 09:12,green
20/03,VN106,SGN,DAD,57m,23:05,23:14,00:25,Landed 07:11,green
20/03,VN678,KUL,SGN,1h35m,11:50,12:27,13:55,Landed 21:02,green
20/03,VN679,SGN,KUL,1h33m,08:50,09:05,10:50,Landed 18:38,green
20/03,VN600,BKK,SGN,1h13m,04:20,04:50,06:05,Landed 13:03,green
20/03,VN601,SGN,BKK,1h15m,01:40,01:53,03:15,Landed 10:08,green
19/03,VN101,DAD,SGN,58m,23:00,23:01,00:30,Landed 06:59,green
19/03,VN148,SGN,DAD,1h0m,13:55,14:07,15:15,Landed 22:07,green
19/03,VN141,DAD,SGN,1h5m,11:40,12:06,13:10,Landed 20:11,green
19/03,VN140,SGN,DAD,1h3m,09:45,10:03,11:05,Landed 18:06,green
19/03,VN1277,THD,SGN,1h39m,07:00,07:21,09:05,Landed 16:00,green
19/03,VN1276,SGN,THD,1h32m,04:35,05:00,06:25,Landed 13:31,green
19/03,VN1822,PQC,SGN,50m,02:45,02:52,03:55,Landed 10:41,green
19/03,VN1823,SGN,PQC,36m,01:10,01:17,02:10,Landed 08:53,green
18/03,VN101,DAD,SGN,59m,23:00,23:01,00:30,Landed 07:00,green
18/03,VN148,SGN,DAD,55m,13:55,14:56,15:15,Landed 22:50,yellow
18/03,VN141,DAD,SGN,1h12m,11:40,12:39,13:10,Landed 20:50,yellow
18/03,VN140,SGN,DAD,59m,09:45,10:40,11:05,Landed 18:39,yellow
18/03,VN1826,PQC,SGN,52m,07:35,08:36,08:45,Landed 16:29,yellow
18/03,VN1827,SGN,PQC,41m,06:00,07:03,07:00,Landed 14:44,yellow
18/03,VN1177,HPH,SGN,1h43m,03:15,04:12,05:20,Landed 12:55,yellow
18/03,VN1176,SGN,HPH,1h48m,00:40,01:01,02:40,Landed 09:49,green
17/03,VN1269,VII,SGN,1h28m,16:10,16:13,18:05,Landed 00:41,green
17/03,VN1268,SGN,VII,1h23m,13:40,13:51,15:25,Landed 22:14,green
17/03,VN812,SAI,SGN,48m,11:30,11:25,12:45,Landed 19:13,green
17/03,VN813,SGN,SAI,41m,09:30,09:40,10:30,Landed 17:21,green
17/03,VN1826,PQC,SGN,41m,07:35,07:48,08:45,Landed 15:30,green
17/03,VN1827,SGN,PQC,42m,06:00,06:07,07:00,Landed 13:48,green
16/03,VN571,TPE,SGN,3h12m,23:45,23:57,03:20,Landed 10:09,green
16/03,VN570,SGN,TPE,2h49m,09:50,10:23,13:10,Landed 21:12,green
16/03,VN1277,THD,SGN,1h41m,07:00,07:03,09:00,Landed 15:44,green
16/03,VN1276,SGN,THD,1h32m,04:35,04:44,06:30,Landed 13:16,green
15/03,VN571,TPE,SGN,3h23m,23:45,00:02,03:20,Landed 10:26,green
15/03,VN570,SGN,TPE,2h44m,09:50,10:20,13:10,Landed 21:04,green
15/03,VN1345,CXR,SGN,47m,07:50,08:06,08:55,Landed 15:53,green
15/03,VN1344,SGN,CXR,41m,06:10,06:20,07:15,Landed 14:01,green
15/03,VN1341,CXR,SGN,43m,01:40,01:38,02:45,Landed 09:21,green
15/03,VN1340,SGN,CXR,40m,00:01,23:59,01:05,Landed 07:39,green
14/03,VN267,HAN,SGN,1h41m,15:00,15:09,17:10,Landed 23:50,green
14/03,VN920,SGN,KTI,30m,08:55,09:08,09:40,Landed 16:38,green
14/03,VN921,HAN,VTE,53m,02:35,02:53,03:45,Landed 10:46,green
13/03,VN646,MNL,HAN,2h48m,21:20,21:30,00:35,Landed 07:18,green
13/03,VN647,HAN,MNL,2h38m,17:20,17:28,20:20,Landed 04:06,green
13/03,VN680,KUL,HAN,2h40m,12:10,12:39,15:15,Landed 22:19,green
13/03,VN681,HAN,KUL,2h51m,07:50,08:11,11:10,Landed 19:03,green
13/03,VN166,DAD,HAN,1h1m,05:10,05:58,06:35,Landed 14:00,yellow
13/03,VN165,HAN,DAD,1h5m,03:10,03:46,04:35,Landed 11:51,yellow
13/03,VN158,DAD,HAN,1h1m,00:55,01:01,02:20,Landed 09:02,green
12/03,VN157,HAN,DAD,58m,23:00,23:05,00:20,Landed 07:03,green
12/03,VN7192,DAD,HAN,1h1m,15:55,16:18,17:20,Landed 00:19,green
12/03,VN195,HAN,DAD,1h0m,12:05,12:22,13:25,Landed 20:22,green
12/03,VN614,BKK,HAN,1h28m,08:55,09:24,10:50,Landed 17:52,green
12/03,VN615,HAN,BKK,1h48m,05:40,05:46,07:45,Landed 14:35,green
12/03,VN1200,VCA,HAN,1h53m,02:35,02:44,04:50,Landed 11:37,green
11/03,VN1201,HAN,VCA,1h53m,23:45,23:54,02:00,Landed 08:47,green
11/03,VN1548,HUI,HAN,52m,14:50,15:01,16:10,Landed 22:54,green
11/03,VN1549,HAN,HUI,50m,13:05,13:24,14:15,Landed 21:14,green
11/03,VN513,PEK,HAN,3h32m,07:30,07:56,11:30,Landed 18:28,green
11/03,VN512,HAN,PEK,3h13m,03:00,03:22,06:30,Landed 14:35,green
10/03,VN156,DAD,HAN,59m,23:45,23:09,01:10,Landed 07:08,green
10/03,VN7193,HAN,DAD,1h0m,14:05,14:19,15:20,Landed 22:19,green
10/03,VN836,SAI,HAN,1h26m,10:55,10:51,12:35,Landed 19:17,green
