DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
21/04,VJ130,SGN,HAN,1h55m,01:40,02:03,03:50,Landed 10:58,green
20/04,VJ217,VII,SGN,1h30m,14:00,14:04,15:50,Landed 22:34,green
20/04,VJ216,SGN,VII,1h31m,11:40,11:49,13:30,Landed 20:20,green
20/04,VJ336,PQC,SGN,41m,09:10,09:33,10:15,Landed 17:14,green
20/04,VJ325,SGN,PQC,37m,07:25,08:00,08:35,Landed 15:37,green
20/04,VJ373,VCL,SGN,56m,04:10,04:25,05:30,Landed 12:21,green
20/04,VJ372,SGN,VCL,57m,02:20,02:46,03:40,Landed 10:43,green
19/04,VJ123,HAN,SGN,1h39m,22:30,22:48,00:40,Landed 07:27,green
19/04,VJ154,SGN,HAN,1h47m,11:45,12:04,13:55,Landed 20:50,green
19/04,VJ213,VII,SGN,1h34m,09:20,09:18,11:10,Landed 17:51,green
19/04,VJ214,SGN,VII,1h34m,07:00,07:02,08:50,Landed 15:36,green
18/04,VJ3949,PKX,SGN,4h24m,17:05,17:19,22:00,Landed 04:43,green
18/04,VJ3948,SGN,PKX,4h46m,11:05,11:09,16:05,Landed 23:56,green
18/04,VJ137,HAN,SGN,1h44m,05:20,06:01,07:30,Landed 14:45,green
18/04,VJ128,SGN,HAN,1h44m,02:40,03:05,04:50,Landed 11:49,green
18/04,VJ125,HAN,SGN,1h45m,00:01,00:13,02:10,Landed 08:57,green
17/04,VJ7239,PVG,HAN,3h12m,18:20,18:35,21:50,Landed 04:47,green
17/04,VJ7238,HAN,PVG,2h48m,14:15,14:17,17:15,Landed 01:05,green
17/04,VJ568,HUI,HAN,58m,10:40,11:26,11:55,Landed 19:24,yellow
17/04,VJ567,HAN,HUI,53m,08:55,09:35,10:10,Landed 17:29,yellow
17/04,VJ464,VCA,HAN,1h55m,06:00,06:35,08:10,Landed 15:30,yellow
17/04,VJ463,HAN,VCA,1h54m,03:20,03:45,05:30,Landed 12:40,green
16/04,VJ438,UIH,HAN,1h20m,10:45,10:51,12:25,Landed 19:11,green
16/04,VJ439,HAN,UIH,1h16m,08:40,08:50,10:15,Landed 17:06,green
16/04,VJ906,KUL,HAN,2h48m,04:30,04:37,07:40,Landed 14:25,green
16/04,VJ905,HAN,KUL,2h56m,00:25,00:33,03:30,Landed 11:29,green
15/04,VJ914,SAI,HAN,1h34m,12:05,12:03,13:50,Landed 20:37,green
15/04,VJ913,HAN,SAI,1h26m,09:20,09:39,11:05,Landed 18:05,green
15/04,VJ136,SGN,HAN,1h51m,05:00,05:55,07:10,Landed 14:46,yellow
15/04,VJ330,PQC,SGN,43m,03:30,04:03,04:30,Landed 11:46,yellow
15/04,VJ321,SGN,PQC,35m,01:50,02:37,02:55,Landed 10:12,yellow
14/04,VJ121,HAN,SGN,1h49m,23:00,23:18,01:10,Landed 08:07,green
14/04,VJ7317,ENH,HAN,2h16m,10:49,10:49,13:05,Landed 20:05,red
14/04,VJ7316,HAN,N/A,,07:00,07:00,,Unknown,
14/04,VJ198,SGN,HAN,1h47m,03:30,03:53,05:40,Landed 12:40,green
14/04,VJ197,HAN,SGN,1h48m,00:20,00:27,02:30,Landed 09:16,green
13/04,VJ160,SGN,HAN,1h45m,13:30,14:45,15:40,Landed 23:30,red
13/04,VJ151,HAN,SGN,1h57m,09:50,10:21,12:00,Landed 19:18,yellow
13/04,VJ140,SGN,HAN,1h47m,07:10,07:29,09:20,Landed 16:15,green
13/04,VJ373,VCL,SGN,57m,04:10,04:18,05:30,Landed 12:15,green
13/04,VJ372,SGN,VCL,58m,02:20,02:36,03:40,Landed 10:34,green
12/04,VJ1127,HAN,SGN,1h54m,12:20,12:40,14:30,Landed 21:34,green
12/04,VJ953,HIJ,HAN,4h43m,04:30,04:42,09:10,Landed 16:25,green
11/04,VJ952,HAN,HIJ,3h43m,23:15,23:36,03:30,Landed 12:19,green
11/04,VJ160,SGN,HAN,1h49m,13:30,13:39,15:40,Landed 22:28,green
11/04,VJ385,UIH,SGN,48m,11:15,11:22,12:20,Landed 19:09,green
11/04,VJ384,SGN,UIH,46m,09:35,09:49,10:45,Landed 17:35,green
11/04,VJ133,HAN,SGN,1h52m,04:20,04:39,06:30,Landed 13:31,green
11/04,VJ130,SGN,HAN,1h42m,01:40,01:46,03:50,Landed 10:29,green
10/04,VJ806,BKK,SGN,1h20m,12:55,13:16,14:25,Landed 21:36,green
10/04,VJ805,SGN,BKK,1h9m,10:15,10:35,11:45,Landed 18:44,green
10/04,VJ247,THD,SGN,1h46m,07:15,07:44,09:15,Landed 16:30,green
10/04,VJ246,SGN,THD,1h38m,04:45,05:22,06:45,Landed 14:00,green
10/04,VJ383,UIH,SGN,47m,03:05,03:27,04:10,Landed 11:14,green
10/04,VJ382,SGN,UIH,58m,01:25,01:41,02:35,Landed 09:39,green
09/04,VJ3949,PKX,SGN,4h33m,17:05,18:22,22:00,Landed 05:55,red
09/04,VJ3948,SGN,PKX,4h44m,11:05,11:32,16:05,Landed 00:16,green
09/04,VJ247,THD,SGN,1h51m,07:15,07:49,09:15,Landed 16:40,yellow
09/04,VJ246,SGN,THD,1h37m,04:45,05:25,06:45,Landed 14:02,yellow
09/04,VJ241,THD,SGN,1h50m,01:10,01:24,03:10,Landed 10:14,green
08/04,VJ242,SGN,THD,1h31m,22:40,23:04,00:40,Landed 07:35,green
08/04,VJ3675,ENH,SGN,3h41m,12:00,12:00,15:41,Landed 22:41,red
08/04,VJ3674,SGN,N/A,,07:36,07:36,,Unknown,
08/04,VJ802,BKK,SGN,1h12m,04:30,04:48,06:00,Landed 13:00,green
08/04,VJ801,SGN,BKK,1h10m,01:35,02:10,03:05,Landed 10:20,green
07/04,VJ377,VCL,SGN,58m,13:15,13:15,14:35,Landed 21:12,green
07/04,VJ376,SGN,VCL,58m,11:25,11:42,12:45,Landed 19:40,green
07/04,VJ307,HUI,SGN,1h7m,09:10,09:23,10:35,Landed 17:30,green
07/04,VJ308,SGN,HUI,1h2m,07:15,07:34,08:40,Landed 15:36,green
07/04,VJ373,VCL,SGN,55m,04:10,04:11,05:30,Landed 12:06,green
07/04,VJ372,SGN,VCL,1h1m,02:20,02:36,03:40,Landed 10:38,green
06/04,VJ377,VCL,SGN,59m,13:15,13:29,14:35,Landed 21:28,green
06/04,VJ376,SGN,VCL,57m,11:25,11:56,12:45,Landed 19:53,green
06/04,VJ147,HAN,SGN,1h43m,08:45,09:18,10:55,Landed 18:01,green
06/04,VJ138,SGN,HAN,1h53m,06:05,06:20,08:15,Landed 15:12,green
05/04,VJ377,VCL,SGN,1h1m,13:15,13:26,14:35,Landed 21:27,green
05/04,VJ376,SGN,VCL,1h2m,11:25,11:45,12:45,Landed 19:47,green
05/04,VJ137,HAN,SGN,,05:20,,07:30,Unknown,
05/04,VJ136,SGN,HAN,1h48m,05:00,06:05,07:10,Landed 14:53,yellow
05/04,VJ330,PQC,SGN,48m,03:30,04:13,04:30,Landed 12:01,yellow
05/04,VJ321,SGN,PQC,37m,01:50,02:11,02:55,Landed 09:48,green
04/04,VJ121,HAN,SGN,1h45m,23:00,23:13,01:10,Landed 07:58,green
04/04,VJ7317,ENH,N/A,,09:54,09:54,,Unknown,
04/04,VJ7316,HAN,N/A,,07:03,07:03,,Unknown,
04/04,VJ128,SGN,HAN,1h48m,02:40,03:12,04:50,Landed 12:00,green
04/04,VJ125,HAN,SGN,1h45m,00:01,00:21,02:10,Landed 09:06,green
03/04,VJ7713,PKX,HAN,3h30m,17:20,17:27,20:55,Landed 03:56,green
03/04,VJ7712,HAN,PKX,3h8m,12:55,12:55,16:20,Landed 00:03,green
03/04,VJ144,SGN,HAN,1h53m,08:55,09:26,11:05,Landed 18:19,green
03/04,VJ137,HAN,SGN,1h47m,05:20,05:33,07:30,Landed 14:19,green
03/04,VJ450,PQC,HAN,1h58m,02:10,02:19,04:15,Landed 11:17,green
02/04,VJ449,HAN,PQC,1h48m,23:30,23:43,01:35,Landed 08:30,green
02/04,VJ438,UIH,HAN,1h30m,10:45,12:17,12:25,Landed 20:47,red
02/04,VJ439,HAN,UIH,1h18m,08:40,10:00,10:15,Landed 18:18,red
02/04,VJ440,PQC,HAN,1h43m,04:25,04:48,06:30,Landed 13:31,green
02/04,VJ447,HAN,PQC,1h53m,01:45,02:00,03:50,Landed 10:53,green
01/04,VJ1128,SGN,HAN,1h46m,15:15,15:41,17:25,Landed 00:26,green
01/04,VJ1127,HAN,SGN,1h40m,12:20,12:52,14:30,Landed 21:32,green
01/04,VJ440,PQC,HAN,1h53m,04:25,05:19,06:30,Landed 14:12,yellow
01/04,VJ447,HAN,PQC,1h49m,01:45,02:09,03:50,Landed 10:58,green
31/03,VJ518,DAD,HAN,1h9m,13:45,14:04,15:05,Landed 22:12,green
31/03,VJ521,HAN,DAD,1h1m,11:45,12:08,13:05,Landed 20:09,green
31/03,VJ528,DAD,HAN,1h16m,09:05,09:57,10:25,Landed 18:13,red
31/03,VJ525,HAN,DAD,1h2m,07:05,07:50,08:30,Landed 15:52,yellow
18/03,VJ522,DAD,HAN,58m,15:40,15:42,17:01,Landed 23:41,green
18/03,VJ723,HPH,DAD,55m,12:00,12:00,13:15,Landed 19:55,green
18/03,VJ722,DAD,HPH,50m,10:10,10:21,11:30,Landed 18:12,green
18/03,VJ704,VCA,DAD,1h1m,08:00,08:25,09:30,Landed 16:26,green
18/03,VJ703,DAD,VCA,1h32m,06:00,06:10,07:30,Landed 14:42,green
17/03,VJ501,HAN,DAD,1h18m,13:15,13:33,14:35,Landed 21:51,yellow
17/03,VJ432,UIH,HAN,1h20m,10:30,11:08,12:10,Landed 19:28,yellow
17/03,VJ433,HAN,UIH,1h18m,08:25,09:02,10:00,Landed 17:21,yellow
17/03,VJ440,PQC,HAN,1h43m,02:50,03:23,04:55,Landed 12:06,green
16/03,VJ977,ICN,PQC,5h37m,20:00,20:12,01:50,Landed 08:49,green
16/03,VJ976,PQC,ICN,4h45m,13:45,13:46,19:00,Landed 03:31,green
16/03,VJ445,HAN,PQC,1h49m,10:40,10:49,12:45,Landed 19:38,green
16/03,VJ481,VII,VCA,1h40m,04:00,03:56,05:50,Landed 12:35,green
16/03,VJ480,VCA,VII,1h35m,01:45,01:42,03:35,Landed 10:18,green
15/03,VJ461,HAN,VCA,1h53m,22:30,22:39,00:40,Landed 07:32,green
15/03,VJ494,BMV,HAN,1h32m,13:40,14:07,15:25,Landed 22:39,green
15/03,VJ493,HAN,BMV,1h23m,11:25,12:00,13:10,Landed 20:22,green
15/03,VJ957,PUS,HAN,4h11m,05:30,05:39,10:20,Landed 16:49,green
15/03,VJ956,HAN,PUS,3h31m,00:30,01:03,04:30,Landed 13:34,green
14/03,VJ1926,AMD,HAN,3h45m,18:40,18:25,23:20,Landed 05:11,green
14/03,VJ1925,HAN,AMD,5h4m,12:00,12:18,17:40,Landed 22:52,green
14/03,VJ446,PQC,HAN,2h0m,08:05,08:43,10:10,Landed 17:43,yellow
14/03,VJ984,SIN,PQC,1h25m,05:05,05:00,06:45,Landed 13:25,green
14/03,VJ811,SGN,SIN,1h37m,01:50,02:08,04:05,Landed 11:45,green
13/03,VJ313,HUI,SGN,1h8m,16:00,16:37,17:25,Landed 00:45,yellow
13/03,VJ314,SGN,HUI,1h1m,14:05,14:37,15:30,Landed 22:38,green
13/03,VJ377,VCL,SGN,59m,12:15,12:33,13:35,Landed 20:32,green
13/03,VJ376,SGN,VCL,53m,10:25,10:50,11:45,Landed 18:44,green
13/03,VJ373,VCL,SGN,1h3m,06:40,06:48,08:00,Landed 14:51,green
13/03,VJ372,SGN,VCL,56m,04:50,05:17,06:10,Landed 13:12,green
12/03,VJ213,VII,SGN,1h28m,06:45,06:44,08:35,Landed 15:11,green
12/03,VJ210,SGN,VII,1h27m,04:15,04:40,06:05,Landed 13:08,green
11/03,VJ313,HUI,SGN,1h19m,16:00,16:44,17:25,Landed 01:03,yellow
11/03,VJ314,SGN,HUI,1h1m,14:05,14:59,15:30,Landed 22:59,yellow
11/03,VJ377,VCL,SGN,1h5m,12:15,12:40,13:35,Landed 20:46,green
11/03,VJ376,SGN,VCL,51m,10:25,11:08,11:45,Landed 18:59,green
11/03,VJ373,VCL,SGN,1h3m,06:40,06:38,08:00,Landed 14:41,green
11/03,VJ372,SGN,VCL,54m,04:50,04:59,06:10,Landed 12:53,green
10/03,VJ865,ICN,SGN,5h13m,22:00,21:56,03:30,Landed 10:09,green
10/03,VJ864,SGN,ICN,4h19m,15:15,15:23,20:25,Landed 04:42,green
10/03,VJ812,SIN,SGN,1h44m,11:30,11:44,13:35,Landed 20:28,green
