DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
20/04,VJ7526,HAN,CAN,1h21m,15:30,15:57,17:10,Landed 01:18,green
20/04,VJ947,KHH,HAN,2h33m,10:50,10:55,13:35,Landed 20:28,green
20/04,VJ946,HAN,KHH,2h6m,07:35,07:50,09:50,Landed 17:56,green
20/04,VJ933,NRT,HAN,5h24m,00:30,00:52,06:05,Landed 13:16,green
19/04,VJ932,HAN,NRT,4h58m,17:30,17:40,23:00,Landed 07:38,green
19/04,VJ947,KHH,HAN,2h37m,10:50,10:46,13:35,Landed 20:23,green
19/04,VJ946,HAN,KHH,1h57m,07:35,07:53,09:50,Landed 17:50,green
19/04,VJ933,NRT,HAN,5h39m,00:30,00:45,06:05,Landed 13:24,yellow
18/04,VJ932,HAN,NRT,4h47m,17:30,17:37,23:00,Landed 07:24,green
18/04,VJ947,KHH,HAN,2h30m,10:50,10:55,13:35,Landed 20:25,green
18/04,VJ946,HAN,KHH,2h0m,07:35,07:55,09:50,Landed 17:55,green
18/04,VJ933,NRT,HAN,5h42m,00:30,00:51,06:05,Landed 13:33,yellow
17/04,VJ932,HAN,NRT,4h41m,17:30,17:58,23:00,Landed 07:39,green
17/04,VJ947,KHH,HAN,2h50m,10:50,11:31,13:35,Landed 21:22,red
17/04,VJ946,HAN,KHH,2h1m,07:35,07:57,09:50,Landed 17:59,green
17/04,VJ933,NRT,HAN,5h45m,00:30,01:01,06:05,Landed 13:46,yellow
16/04,VJ932,HAN,NRT,4h27m,17:30,17:52,23:00,Landed 07:19,green
16/04,VJ7867,N/A,N/A,,13:09,13:09,,Unknown,
16/04,VJ7866,HAN,N/A,,09:54,09:54,,Unknown,
16/04,VJ933,NRT,HAN,5h38m,00:30,00:37,06:05,Landed 13:14,green
15/04,VJ932,HAN,NRT,4h39m,17:30,17:43,23:00,Landed 07:23,green
15/04,VJ947,KHH,HAN,2h25m,10:50,10:42,13:35,Landed 20:08,green
15/04,VJ946,HAN,KHH,2h2m,07:35,07:48,09:50,Landed 17:50,green
15/04,VJ933,NRT,HAN,5h41m,00:30,00:59,06:05,Landed 13:40,yellow
14/04,VJ932,HAN,NRT,4h36m,17:30,17:47,23:00,Landed 07:23,green
14/04,VJ933,NRT,HAN,5h49m,00:30,00:44,06:05,Landed 13:33,yellow
13/04,VJ932,HAN,NRT,4h30m,17:30,17:40,23:00,Landed 07:10,green
13/04,VJ949,RMQ,HAN,2h38m,10:00,10:26,12:50,Landed 20:04,green
13/04,VJ948,HAN,RMQ,2h12m,06:30,06:56,09:00,Landed 17:08,green
13/04,VJ939,KIX,HAN,5h1m,00:20,00:40,05:20,Landed 12:41,yellow
12/04,VJ938,HAN,KIX,3h55m,18:20,18:24,22:50,Landed 07:19,green
12/04,VJ496,BMV,HAN,1h25m,12:45,13:08,14:30,Landed 21:33,green
12/04,VJ495,HAN,BMV,1h30m,10:30,10:42,12:15,Landed 19:12,green
12/04,VJ446,PQC,HAN,1h46m,07:00,07:28,09:05,Landed 16:14,green
12/04,VJ719,DAD,PQC,1h20m,04:40,04:58,06:25,Landed 13:18,green
12/04,VJ718,PQC,DAD,1h22m,02:25,02:40,04:10,Landed 11:02,green
12/04,VJ339,SGN,PQC,34m,00:50,01:10,01:50,Landed 08:44,green
11/04,VJ821,HND,SGN,5h58m,17:00,17:08,23:10,Landed 06:06,green
11/04,VJ820,SGN,HND,5h24m,09:30,09:41,16:00,Landed 00:05,green
11/04,VJ275,HPH,SGN,1h48m,05:30,05:47,07:30,Landed 14:35,green
11/04,VJ274,SGN,HPH,1h38m,03:00,03:13,05:00,Landed 11:50,green
10/04,VJ821,HND,SGN,5h54m,17:00,16:58,23:10,Landed 05:53,green
10/04,VJ820,SGN,HND,5h23m,09:30,09:53,16:00,Landed 00:16,green
10/04,VJ826,KUL,SGN,1h36m,05:35,05:41,07:20,Landed 14:17,green
10/04,VJ825,SGN,KUL,1h39m,02:30,03:04,04:35,Landed 12:44,green
09/04,VJ821,HND,SGN,5h51m,17:00,16:53,23:10,Landed 05:44,green
09/04,VJ820,SGN,HND,5h28m,09:30,09:57,16:00,Landed 00:25,green
09/04,VJ826,KUL,SGN,1h31m,05:35,05:42,07:20,Landed 14:13,green
09/04,VJ825,SGN,KUL,1h33m,02:30,02:59,04:35,Landed 12:32,green
08/04,VJ821,HND,SGN,5h45m,17:00,17:12,23:10,Landed 05:57,green
08/04,VJ820,SGN,HND,5h34m,09:30,10:00,16:00,Landed 00:34,green
08/04,VJ826,KUL,SGN,1h36m,05:35,05:49,07:20,Landed 14:25,green
08/04,VJ825,SGN,KUL,1h32m,02:30,02:48,04:35,Landed 12:20,green
07/04,VJ821,HND,SGN,5h58m,17:00,17:42,23:10,Landed 06:40,yellow
07/04,VJ820,SGN,HND,5h19m,09:30,10:59,16:00,Landed 01:18,yellow
06/04,VJ1802,BLR,SGN,4h25m,18:05,18:21,23:00,Landed 05:46,green
06/04,VJ1801,SGN,BLR,4h30m,12:20,12:36,17:05,Landed 22:36,green
06/04,VJ92,PER,SGN,6h28m,02:35,03:06,09:10,Landed 16:34,yellow
05/04,VJ91,SGN,PER,6h5m,18:00,18:18,00:55,Landed 08:22,green
05/04,VJ143,HAN,SGN,1h50m,07:05,07:48,09:15,Landed 16:38,yellow
05/04,VJ933,NRT,HAN,6h1m,00:30,00:48,06:05,Landed 13:49,yellow
04/04,VJ932,HAN,NRT,4h44m,17:30,17:34,23:00,Landed 07:19,green
04/04,VJ943,TPE,HAN,3h2m,11:00,11:08,13:55,Landed 21:10,green
04/04,VJ942,HAN,TPE,2h21m,07:25,07:34,10:00,Landed 17:55,green
04/04,VJ921,NGO,HAN,5h26m,00:25,00:25,05:50,Landed 12:51,green
03/04,VJ920,HAN,NGO,4h16m,18:40,18:49,23:00,Landed 08:05,green
03/04,VJ154,SGN,HAN,1h49m,11:45,12:42,13:55,Landed 21:32,yellow
03/04,VJ307,HUI,SGN,1h3m,09:55,10:25,11:20,Landed 18:28,green
03/04,VJ308,SGN,HUI,1h2m,08:00,08:28,09:25,Landed 16:30,green
03/04,VJ133,HAN,SGN,1h41m,04:20,05:27,06:30,Landed 14:09,yellow
03/04,VJ130,SGN,HAN,1h54m,01:40,02:09,03:50,Landed 11:03,green
02/04,VJ821,HND,SGN,6h43m,17:00,17:06,23:10,Landed 06:49,yellow
02/04,VJ820,SGN,HND,5h21m,09:30,09:48,16:00,Landed 00:09,green
02/04,VJ133,HAN,SGN,1h41m,04:20,04:49,06:30,Landed 13:30,green
02/04,VJ130,SGN,HAN,1h46m,01:40,01:59,03:50,Landed 10:45,green
01/04,VJ3901,PVG,SGN,3h47m,18:15,19:08,22:25,Landed 05:55,yellow
01/04,VJ3900,SGN,PVG,3h47m,13:00,13:24,17:00,Landed 01:12,green
01/04,VJ854,CGK,SGN,2h38m,06:30,08:20,09:40,Landed 17:58,red
01/04,VJ855,SGN,CGK,2h58m,02:35,03:36,05:30,Landed 13:34,red
31/03,VJ141,HAN,SGN,1h46m,07:30,08:06,09:40,Landed 16:51,green
31/03,VJ198,SGN,HAN,1h49m,03:30,03:51,05:40,Landed 12:40,green
30/03,VJ309,HUI,SGN,1h6m,11:15,11:23,12:40,Landed 19:28,green
30/03,VJ310,SGN,HUI,1h2m,09:20,09:30,10:45,Landed 17:32,green
29/03,VJ823,NRT,SGN,6h24m,23:55,00:14,05:55,Landed 13:38,yellow
29/03,VJ822,SGN,NRT,5h16m,16:35,16:55,22:55,Landed 07:11,green
29/03,VJ92,PER,SGN,6h24m,02:35,02:33,09:10,Landed 15:57,green
28/03,VJ91,SGN,PER,6h13m,18:00,18:19,00:55,Landed 08:32,green
28/03,VJ281,HPH,SGN,1h41m,13:45,14:19,15:45,Landed 22:59,green
28/03,VJ280,SGN,HPH,1h33m,11:15,11:50,13:15,Landed 20:24,green
27/03,VJ823,NRT,SGN,6h25m,23:55,00:18,06:55,Landed 13:42,green
27/03,VJ822,SGN,NRT,5h15m,16:55,17:19,22:35,Landed 07:35,green
27/03,VJ898,DPS,SGN,3h18m,07:35,08:29,11:25,Landed 18:47,yellow
27/03,VJ897,SGN,DPS,3h19m,02:45,03:46,06:35,Landed 15:05,yellow
26/03,VJ821,HND,SGN,5h58m,17:30,17:37,00:20,Landed 06:35,green
26/03,VJ820,SGN,HND,4h59m,10:20,10:43,16:00,Landed 00:42,green
26/03,VJ804,BKK,SGN,1h17m,07:00,07:32,08:30,Landed 15:49,yellow
26/03,VJ803,SGN,BKK,1h16m,04:30,04:53,06:00,Landed 13:09,green
25/03,VJ821,HND,SGN,5h54m,17:30,17:41,00:20,Landed 06:36,green
25/03,VJ820,SGN,HND,5h7m,10:20,10:43,16:00,Landed 00:50,green
25/03,VJ826,KUL,SGN,1h41m,05:35,05:56,07:30,Landed 14:37,green
25/03,VJ825,SGN,KUL,1h34m,02:40,03:14,04:35,Landed 12:48,green
24/03,VJ821,HND,SGN,6h7m,17:30,17:50,00:20,Landed 06:57,green
24/03,VJ820,SGN,HND,5h9m,10:20,10:55,16:00,Landed 01:04,green
23/03,VJ823,NRT,SGN,6h19m,23:55,00:13,06:55,Landed 13:32,green
23/03,VJ822,SGN,NRT,5h26m,16:55,17:19,22:35,Landed 07:45,green
22/03,VJ823,NRT,SGN,6h2m,23:55,00:24,06:55,Landed 13:26,green
22/03,VJ822,SGN,NRT,5h17m,16:55,17:26,22:35,Landed 07:44,green
22/03,VJ854,CGK,SGN,2h47m,06:30,06:47,09:35,Landed 16:34,green
22/03,VJ855,SGN,CGK,2h30m,02:35,03:01,05:30,Landed 12:31,green
21/03,VJ821,HND,SGN,5h50m,17:30,17:45,00:20,Landed 06:36,green
21/03,VJ820,SGN,HND,5h15m,10:20,10:51,16:00,Landed 01:06,green
21/03,VJ92,PER,SGN,6h26m,02:10,02:30,08:45,Landed 15:56,green
20/03,VJ91,SGN,PER,6h8m,17:55,18:19,00:50,Landed 08:27,green
20/03,VJ281,HPH,SGN,1h36m,13:45,13:53,15:45,Landed 22:29,green
20/03,VJ280,SGN,HPH,1h40m,11:15,11:29,13:15,Landed 20:09,green
20/03,VJ854,CGK,SGN,2h38m,06:30,06:58,09:35,Landed 16:36,green
20/03,VJ855,SGN,CGK,2h37m,02:35,03:13,05:30,Landed 12:50,yellow
19/03,VJ821,HND,SGN,6h19m,17:30,17:59,00:20,Landed 07:18,green
19/03,VJ820,SGN,HND,5h3m,10:20,10:46,16:00,Landed 00:49,green
18/03,VJ823,NRT,SGN,6h33m,23:55,00:27,06:55,Landed 14:00,green
18/03,VJ822,SGN,NRT,5h11m,16:55,17:23,22:35,Landed 07:34,green
18/03,VJ894,DPS,SGN,3h21m,06:05,06:02,10:05,Landed 16:23,green
18/03,VJ893,SGN,DPS,3h24m,01:00,01:30,05:05,Landed 12:53,green
17/03,VJ853,RMQ,SGN,3h1m,07:45,08:05,11:15,Landed 18:06,green
17/03,VJ852,SGN,RMQ,2h47m,03:25,03:57,06:45,Landed 14:44,green
16/03,VJ821,HND,SGN,5h54m,17:30,17:35,00:20,Landed 06:29,green
16/03,VJ820,SGN,HND,4h58m,10:20,10:56,16:00,Landed 00:54,green
15/03,VJ823,NRT,SGN,6h19m,23:55,00:12,06:55,Landed 13:31,green
15/03,VJ822,SGN,NRT,5h0m,16:55,17:43,22:35,Landed 07:43,green
14/03,VJ823,NRT,SGN,6h4m,23:55,00:21,06:55,Landed 13:25,green
14/03,VJ822,SGN,NRT,5h7m,16:55,17:31,22:35,Landed 07:38,green
14/03,VJ309,HUI,SGN,1h1m,11:30,11:55,12:55,Landed 19:56,green
14/03,VJ310,SGN,HUI,1h0m,09:35,09:58,11:00,Landed 17:58,green
14/03,VJ92,PER,SGN,6h35m,02:10,02:15,08:45,Landed 15:50,green
13/03,VJ91,SGN,PER,6h4m,17:55,18:20,00:50,Landed 08:24,green
13/03,VJ877,HKG,SGN,2h24m,11:50,12:31,14:30,Landed 21:55,yellow
13/03,VJ876,SGN,HKG,2h0m,08:10,08:43,10:50,Landed 18:44,green
12/03,VJ823,NRT,SGN,6h1m,23:55,00:06,06:55,Landed 13:06,green
12/03,VJ822,SGN,NRT,4h50m,16:55,17:34,22:35,Landed 07:25,green
12/03,VJ877,HKG,SGN,2h15m,11:30,12:06,14:10,Landed 21:21,green
12/03,VJ876,SGN,HKG,1h56m,07:50,08:21,10:30,Landed 18:17,green
11/03,VJ823,NRT,SGN,6h57m,23:55,00:07,06:55,Landed 14:05,green
11/03,VJ822,SGN,NRT,4h51m,16:55,17:40,22:35,Landed 07:31,green
11/03,VJ221,VII,SGN,1h41m,11:35,12:02,13:25,Landed 20:43,yellow
11/03,VJ1216,SGN,VII,1h23m,09:15,09:56,11:05,Landed 18:20,green
11/03,VJ885,KHH,SGN,2h49m,04:45,04:32,07:55,Landed 14:21,green
11/03,VJ886,SGN,KHH,2h30m,00:35,00:54,03:45,Landed 11:24,green
