DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
25/03,VN414,HAN,ICN,3h29m,03:40,03:52,07:30,Landed 16:20,green
25/03,VN240,SGN,HAN,1h39m,00:01,00:17,02:05,Landed 08:55,green
24/03,VN10,CDG,SGN,11h35m,10:35,10:47,22:30,Landed 05:23,green
23/03,VN11,SGN,CDG,12h42m,16:25,16:53,05:55,Landed 06:35,green
23/03,VN211,HAN,SGN,1h46m,04:00,04:15,06:10,Landed 13:01,green
23/03,VN208,SGN,HAN,1h38m,01:00,01:17,03:05,Landed 09:55,green
22/03,VN10,CDG,SGN,11h39m,10:35,10:54,22:30,Landed 05:33,green
21/03,VN11,SGN,CDG,12h35m,16:25,16:36,05:55,Landed 06:11,green
21/03,VN251,HAN,SGN,1h49m,05:00,06:32,07:10,Landed 15:21,red
21/03,VN210,SGN,HAN,1h41m,03:00,03:31,05:05,Landed 12:12,green
21/03,VN207,HAN,SGN,1h40m,00:01,00:15,02:10,Landed 08:55,green
20/03,VN72,MXP,HAN,10h12m,10:45,11:51,21:20,Landed 05:03,yellow
19/03,VN73,HAN,MXP,11h41m,18:30,18:57,07:05,Landed 07:37,green
19/03,VN258,SGN,HAN,1h44m,12:00,12:16,14:05,Landed 21:01,green
19/03,VN249,HAN,SGN,1h47m,08:30,08:50,10:40,Landed 17:37,green
19/03,VN335,KIX,HAN,5h10m,01:00,01:10,06:30,Landed 13:20,green
18/03,VN334,HAN,KIX,3h34m,18:05,18:22,21:55,Landed 06:56,green
18/03,VN258,SGN,HAN,1h47m,12:00,12:22,14:05,Landed 21:08,green
18/03,VN213,HAN,SGN,1h43m,06:00,06:14,08:10,Landed 14:57,green
18/03,VN210,SGN,HAN,1h36m,03:00,03:33,05:05,Landed 12:09,green
18/03,VN207,HAN,SGN,1h44m,00:01,00:11,02:10,Landed 08:55,green
17/03,VN218,SGN,HAN,1h45m,11:00,11:35,13:05,Landed 20:21,yellow
17/03,VN207,HAN,SGN,1h38m,00:01,00:40,02:10,Landed 09:18,green
16/03,VN18,CDG,HAN,10h27m,12:10,12:30,23:15,Landed 05:57,green
15/03,VN19,HAN,CDG,12h54m,16:20,17:22,05:30,Landed 07:16,red
15/03,VN254,SGN,HAN,1h43m,10:00,10:22,12:05,Landed 19:06,green
15/03,VN253,HAN,SGN,1h46m,07:00,07:25,09:10,Landed 16:11,green
15/03,VN246,SGN,HAN,1h39m,04:00,04:22,06:05,Landed 13:01,green
15/03,VN245,HAN,SGN,1h38m,01:00,01:05,03:10,Landed 09:43,green
14/03,VN18,CDG,HAN,10h27m,12:10,12:28,23:15,Landed 05:56,green
13/03,VN19,HAN,CDG,12h15m,16:20,17:17,05:30,Landed 06:32,green
13/03,VN385,HND,HAN,4h57m,07:35,07:46,13:55,Landed 19:43,green
13/03,VN384,HAN,HND,4h26m,01:35,01:45,06:05,Landed 15:11,green
12/03,VN34,MUC,HAN,9h51m,11:20,11:44,21:35,Landed 04:35,green
11/03,VN35,HAN,MUC,11h13m,16:45,18:05,05:05,Landed 06:18,green
11/03,VN256,SGN,HAN,1h47m,13:30,13:50,15:35,Landed 22:38,green
11/03,VN251,HAN,SGN,1h49m,05:00,05:19,07:10,Landed 14:08,green
11/03,VN244,SGN,HAN,1h42m,02:00,02:17,04:05,Landed 10:59,green
10/03,VN243,HAN,SGN,1h38m,23:00,23:16,01:10,Landed 07:54,green
10/03,VN72,MXP,HAN,10h1m,10:45,11:07,21:20,Landed 04:08,green
