DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
29/04,QH208,SGN,HAN,1h48m,01:45,01:53,03:55,Landed 10:41,green
28/04,QH201,HAN,SGN,1h42m,22:45,22:52,01:00,Landed 07:34,green
28/04,QH1416,CXR,HAN,1h38m,08:25,09:01,10:25,Landed 17:39,green
28/04,QH1415,HAN,CXR,1h39m,05:55,06:20,07:55,Landed 14:59,green
28/04,QH208,SGN,HAN,1h46m,01:45,02:45,03:55,Landed 11:31,yellow
28/04,QH153,DAD,SGN,1h1m,00:20,00:27,01:50,Landed 08:29,green
27/04,QH9345,MNL,DAD,2h9m,19:05,19:17,21:35,Landed 04:26,green
27/04,QH9344,DAD,MNL,2h7m,15:25,15:52,18:00,Landed 01:59,green
27/04,QH149,HAN,DAD,1h1m,13:20,13:52,14:45,Landed 21:52,green
27/04,QH148,DAD,HAN,1h12m,11:15,11:30,12:40,Landed 19:42,green
27/04,QH9589,MFM,DAD,1h31m,08:40,08:50,10:35,Landed 17:21,green
27/04,QH9588,DAD,MFM,1h25m,05:30,05:33,07:10,Landed 14:58,green
27/04,QH154,SGN,DAD,59m,03:05,03:16,04:30,Landed 11:15,green
27/04,QH203,HAN,SGN,1h41m,00:05,00:15,02:20,Landed 08:56,green
26/04,QH148,DAD,HAN,1h2m,11:25,11:38,12:50,Landed 19:40,green
26/04,QH9589,MFM,DAD,1h40m,08:40,08:57,10:35,Landed 17:37,green
26/04,QH9588,DAD,MFM,1h28m,05:30,05:40,07:10,Landed 15:08,green
26/04,QH154,SGN,DAD,1h0m,03:05,03:16,04:30,Landed 11:16,green
26/04,QH203,HAN,SGN,1h41m,00:05,00:11,02:20,Landed 08:52,green
25/04,QH282,SGN,HAN,1h43m,16:25,17:01,18:35,Landed 01:44,green
25/04,QH273,HAN,SGN,1h50m,13:30,14:10,15:45,Landed 22:59,green
25/04,QH146,DAD,HAN,1h2m,11:25,12:03,12:50,Landed 20:04,green
25/04,QH9589,MFM,DAD,1h30m,08:40,09:20,10:35,Landed 17:50,green
25/04,QH9588,DAD,MFM,1h22m,05:30,06:45,07:10,Landed 16:07,red
25/04,QH154,SGN,DAD,59m,03:05,04:31,04:30,Landed 12:30,red
25/04,QH153,DAD,SGN,1h1m,00:20,00:32,01:50,Landed 08:32,green
24/04,QH9345,MNL,DAD,2h9m,19:05,19:38,21:35,Landed 04:47,green
24/04,QH9344,DAD,MNL,2h7m,15:25,16:14,18:00,Landed 02:21,yellow
24/04,QH149,HAN,DAD,1h7m,13:20,14:03,14:45,Landed 22:09,yellow
24/04,QH148,DAD,HAN,1h8m,11:15,11:30,12:40,Landed 19:38,green
24/04,QH9589,MFM,DAD,1h33m,08:40,08:54,10:35,Landed 17:27,green
24/04,QH9588,DAD,MFM,1h23m,05:30,05:38,07:10,Landed 15:01,green
24/04,QH154,SGN,DAD,59m,03:05,03:26,04:30,Landed 11:25,green
24/04,QH203,HAN,SGN,1h50m,00:05,00:18,02:20,Landed 09:08,green
23/04,QH282,SGN,HAN,1h56m,16:25,17:07,18:35,Landed 02:04,yellow
23/04,QH273,HAN,SGN,1h44m,13:30,14:21,15:45,Landed 23:05,yellow
23/04,QH146,DAD,HAN,1h9m,11:25,12:11,12:50,Landed 20:19,yellow
23/04,QH9589,MFM,DAD,1h35m,08:40,09:35,10:35,Landed 18:10,yellow
23/04,QH9588,DAD,MFM,1h23m,05:30,05:40,07:10,Landed 15:03,green
23/04,QH154,SGN,DAD,1h5m,02:55,03:22,04:20,Landed 11:27,green
23/04,QH203,HAN,SGN,1h48m,00:05,00:22,02:20,Landed 09:11,green
22/04,QH268,SGN,HAN,1h40m,13:55,14:18,16:05,Landed 22:58,green
22/04,QH173,DAD,SGN,1h12m,11:40,11:48,13:10,Landed 20:00,green
22/04,QH9589,MFM,DAD,1h28m,08:40,08:57,10:35,Landed 17:25,green
22/04,QH9588,DAD,MFM,1h32m,05:30,05:49,07:10,Landed 15:21,green
22/04,QH154,SGN,DAD,1h3m,03:05,03:32,04:30,Landed 11:34,green
22/04,QH203,HAN,SGN,1h46m,00:05,00:28,02:20,Landed 09:13,green
14/04,QH280,SGN,HAN,1h43m,14:10,14:19,16:20,Landed 23:02,green
14/04,QH173,DAD,SGN,1h6m,11:40,12:00,13:10,Landed 20:05,green
14/04,QH9589,MFM,DAD,1h33m,08:40,08:57,10:35,Landed 17:30,green
14/04,QH9588,DAD,MFM,1h29m,05:30,05:36,07:10,Landed 15:04,green
14/04,QH154,SGN,DAD,56m,02:55,03:07,04:20,Landed 11:03,green
14/04,QH153,DAD,SGN,1h7m,00:20,00:22,01:50,Landed 08:29,green
13/04,QH9345,MNL,DAD,2h4m,19:05,19:10,21:35,Landed 04:13,green
13/04,QH9344,DAD,MNL,2h3m,15:25,15:35,18:00,Landed 01:38,green
13/04,QH147,HAN,DAD,1h4m,13:20,13:37,14:45,Landed 21:40,green
13/04,QH146,DAD,HAN,1h6m,11:15,11:23,12:40,Landed 19:30,green
13/04,QH9589,MFM,DAD,1h27m,08:40,08:51,10:35,Landed 17:18,green
13/04,QH9588,DAD,MFM,1h24m,05:30,05:41,07:10,Landed 15:05,green
13/04,QH154,SGN,DAD,58m,02:55,03:11,04:20,Landed 11:09,green
13/04,QH203,HAN,SGN,1h44m,00:05,00:14,02:20,Landed 08:58,green
12/04,QH148,DAD,HAN,1h1m,16:15,16:13,17:40,Landed 00:14,green
12/04,QH147,HAN,DAD,58m,13:20,13:40,14:45,Landed 21:38,green
12/04,QH146,DAD,HAN,1h1m,11:15,11:28,12:40,Landed 19:29,green
12/04,QH9589,MFM,DAD,1h25m,08:40,09:01,10:35,Landed 17:26,green
12/04,QH9588,DAD,MFM,1h23m,05:30,05:36,07:10,Landed 14:58,green
12/04,QH154,SGN,DAD,1h0m,03:05,03:15,04:30,Landed 11:16,green
12/04,QH203,HAN,SGN,1h44m,00:05,00:16,02:20,Landed 09:00,green
11/04,QH286,SGN,HAN,1h42m,13:50,14:07,16:00,Landed 22:49,green
11/04,QH173,DAD,SGN,1h0m,11:40,11:56,13:10,Landed 19:56,green
11/04,QH9589,MFM,DAD,1h30m,08:40,08:52,10:35,Landed 17:22,green
11/04,QH9588,DAD,MFM,1h26m,05:30,05:44,07:10,Landed 15:10,green
11/04,QH154,SGN,DAD,1h7m,03:05,03:26,04:30,Landed 11:32,green
11/04,QH153,DAD,SGN,1h1m,00:20,00:27,01:50,Landed 08:28,green
10/04,QH9345,MNL,DAD,1h58m,19:05,19:36,21:35,Landed 04:33,green
10/04,QH9344,DAD,MNL,2h27m,15:25,15:46,18:00,Landed 02:13,green
10/04,QH147,HAN,DAD,1h6m,13:20,13:41,14:45,Landed 21:48,green
10/04,QH146,DAD,HAN,1h11m,11:15,11:29,12:40,Landed 19:41,green
10/04,QH9589,MFM,DAD,1h33m,08:40,08:53,10:35,Landed 17:26,green
10/04,QH9588,DAD,MFM,1h27m,05:30,05:36,07:10,Landed 15:04,green
10/04,QH154,SGN,DAD,1h2m,03:05,03:22,04:30,Landed 11:24,green
10/04,QH203,HAN,SGN,1h48m,00:05,00:10,02:20,Landed 08:58,green
09/04,QH286,SGN,HAN,1h51m,13:50,14:05,16:00,Landed 22:56,green
09/04,QH173,DAD,SGN,1h5m,11:40,11:48,13:10,Landed 19:53,green
09/04,QH9589,MFM,DAD,1h24m,08:40,08:52,10:35,Landed 17:16,green
09/04,QH9588,DAD,MFM,1h40m,05:30,05:46,07:10,Landed 15:25,green
09/04,QH154,SGN,DAD,1h10m,02:55,03:21,04:20,Landed 11:31,green
09/04,QH153,DAD,SGN,1h5m,00:45,00:51,02:15,Landed 08:55,green
08/04,QH101,HAN,DAD,1h5m,22:40,22:46,00:05,Landed 06:51,green
08/04,QH148,DAD,HAN,59m,15:25,15:30,16:50,Landed 23:30,green
08/04,QH9517,RMQ,DAD,2h18m,11:45,11:33,14:25,Landed 20:51,green
08/04,QH9516,DAD,RMQ,2h9m,08:20,08:26,10:45,Landed 18:35,green
08/04,QH9589,MFM,DAD,1h26m,05:25,05:35,07:20,Landed 14:00,green
08/04,QH9588,DAD,MFM,1h29m,02:45,02:50,04:25,Landed 12:19,green
08/04,QH135,HAN,DAD,1h3m,00:20,00:35,01:45,Landed 08:38,green
07/04,QH286,SGN,HAN,1h42m,13:50,14:00,16:00,Landed 22:42,green
07/04,QH173,DAD,SGN,1h7m,11:40,11:46,13:10,Landed 19:54,green
07/04,QH9589,MFM,DAD,1h23m,08:40,08:54,10:35,Landed 17:17,green
07/04,QH9588,DAD,MFM,1h27m,05:30,05:34,07:10,Landed 15:01,green
07/04,QH154,SGN,DAD,55m,02:55,03:08,04:20,Landed 11:04,green
07/04,QH153,DAD,SGN,59m,00:20,00:27,01:50,Landed 08:26,green
06/04,QH9345,MNL,DAD,2h2m,19:05,19:05,21:35,Landed 04:07,green
06/04,QH9344,DAD,MNL,2h13m,15:25,15:35,18:00,Landed 01:48,green
06/04,QH147,HAN,DAD,1h2m,13:20,13:35,14:45,Landed 21:37,green
06/04,QH146,DAD,HAN,1h3m,11:15,11:31,12:40,Landed 19:34,green
06/04,QH9589,MFM,DAD,1h38m,08:40,08:59,10:35,Landed 17:37,green
06/04,QH9588,DAD,MFM,1h25m,05:30,05:42,07:10,Landed 15:08,green
06/04,QH154,SGN,DAD,1h5m,02:55,03:29,04:20,Landed 11:33,green
06/04,QH203,HAN,SGN,1h55m,00:05,00:20,02:20,Landed 09:15,green
05/04,QH148,DAD,HAN,58m,16:55,17:34,18:20,Landed 01:32,green
05/04,QH9551,TPE,DAD,2h25m,13:10,14:23,16:05,Landed 23:48,yellow
05/04,QH9550,DAD,TPE,2h40m,09:30,10:26,12:10,Landed 21:06,red
05/04,QH9589,MFM,DAD,1h26m,06:30,07:46,08:25,Landed 16:12,red
05/04,QH9588,DAD,MFM,1h23m,03:50,03:57,05:30,Landed 13:20,green
05/04,QH135,HAN,DAD,1h1m,01:25,01:37,02:50,Landed 09:38,green
04/04,QH286,SGN,HAN,1h47m,13:50,14:38,16:00,Landed 23:24,yellow
04/04,QH173,DAD,SGN,56m,11:40,11:44,13:10,Landed 19:40,green
04/04,QH9589,MFM,DAD,1h41m,08:40,08:51,10:35,Landed 17:32,green
04/04,QH9588,DAD,MFM,1h23m,05:30,05:38,07:10,Landed 15:01,green
04/04,QH154,SGN,DAD,58m,03:05,03:28,04:30,Landed 11:26,green
04/04,QH153,DAD,SGN,1h6m,00:45,00:57,02:15,Landed 09:03,green
03/04,QH9345,MNL,DAD,2h7m,19:05,18:57,21:35,Landed 04:04,green
03/04,QH9344,DAD,MNL,2h4m,15:25,15:20,18:00,Landed 01:24,green
03/04,QH9517,RMQ,DAD,2h18m,10:45,11:06,13:25,Landed 20:25,green
03/04,QH9516,DAD,RMQ,2h14m,07:20,07:29,09:45,Landed 17:43,green
03/04,QH135,HAN,DAD,1h4m,04:50,05:10,06:15,Landed 13:15,green
02/04,QH286,SGN,HAN,1h46m,13:50,14:15,16:00,Landed 23:01,green
02/04,QH173,DAD,SGN,1h8m,11:40,11:47,13:10,Landed 19:55,green
02/04,QH9589,MFM,DAD,1h28m,08:40,08:59,10:35,Landed 17:27,green
02/04,QH9588,DAD,MFM,1h32m,05:30,05:34,07:10,Landed 15:06,green
02/04,QH135,HAN,DAD,59m,03:05,03:22,04:30,Landed 11:21,green
01/04,QH148,DAD,HAN,1h1m,15:00,15:11,16:25,Landed 23:11,green
01/04,QH9551,TPE,DAD,2h43m,11:10,11:40,14:05,Landed 21:23,yellow
01/04,QH9550,DAD,TPE,2h25m,07:30,07:34,10:10,Landed 17:59,green
01/04,QH135,HAN,DAD,1h0m,04:50,04:57,06:15,Landed 12:57,green
31/03,QH146,DAD,HAN,1h5m,11:15,12:39,12:40,Landed 20:43,red
31/03,QH9589,MFM,DAD,1h21m,08:40,10:01,10:35,Landed 18:22,red
31/03,QH9588,DAD,MFM,1h27m,05:30,07:35,07:15,Landed 17:02,red
31/03,QH154,SGN,DAD,57m,02:55,04:22,04:20,Landed 12:19,red
31/03,QH153,DAD,SGN,58m,00:20,00:31,01:50,Landed 08:29,green
30/03,QH9345,MNL,DAD,2h4m,19:05,18:59,21:35,Landed 04:03,green
30/03,QH9344,DAD,MNL,2h3m,15:25,15:21,18:00,Landed 01:25,green
30/03,QH9589,MFM,DAD,1h24m,08:40,08:56,10:35,Landed 17:20,green
30/03,QH9588,DAD,MFM,1h21m,05:30,05:39,07:15,Landed 15:00,green
30/03,QH154,SGN,DAD,57m,02:55,03:22,04:20,Landed 11:20,green
30/03,QH203,HAN,SGN,1h49m,00:05,00:29,02:20,Landed 09:19,green
29/03,QH148,DAD,HAN,58m,15:00,15:03,16:25,Landed 23:01,green
29/03,QH9517,RMQ,DAD,2h14m,10:50,11:00,13:30,Landed 20:14,green
29/03,QH9516,DAD,RMQ,2h1m,07:25,07:41,09:50,Landed 17:42,green
29/03,QH135,HAN,DAD,1h4m,04:50,05:07,06:15,Landed 13:11,green
29/03,QH208,SGN,HAN,1h53m,01:45,01:57,03:55,Landed 10:49,green
28/03,QH201,HAN,SGN,1h42m,22:45,23:00,01:00,Landed 07:42,green
28/03,QH286,SGN,HAN,1h46m,13:50,14:09,16:00,Landed 22:55,green
28/03,QH173,DAD,SGN,1h5m,11:40,11:49,13:10,Landed 19:54,green
28/03,QH9589,MFM,DAD,1h27m,08:40,08:48,10:35,Landed 17:16,green
28/03,QH9588,DAD,MFM,1h17m,05:30,05:37,07:10,Landed 14:55,green
28/03,QH154,SGN,DAD,55m,03:05,03:17,04:30,Landed 11:11,green
28/03,QH203,HAN,SGN,1h51m,00:05,00:20,02:20,Landed 09:11,green
27/03,QH148,DAD,HAN,1h1m,15:00,15:08,16:25,Landed 23:10,green
27/03,QH9551,TPE,DAD,2h26m,11:10,11:30,14:05,Landed 20:56,green
27/03,QH9550,DAD,TPE,2h12m,07:30,07:34,10:10,Landed 17:46,green
27/03,QH135,HAN,DAD,1h4m,04:50,05:15,06:15,Landed 13:20,green
27/03,QH1212,UIH,HAN,1h21m,01:55,02:03,03:35,Landed 10:24,green
26/03,QH1213,HAN,UIH,1h18m,23:45,23:58,01:25,Landed 08:16,green
26/03,QH286,SGN,HAN,1h42m,13:50,14:42,16:00,Landed 23:23,yellow
26/03,QH173,DAD,SGN,1h12m,11:40,12:13,13:10,Landed 20:25,green
26/03,QH9589,MFM,DAD,1h30m,08:40,08:53,10:35,Landed 17:23,green
26/03,QH9588,DAD,MFM,1h17m,05:30,05:56,07:10,Landed 15:13,green
26/03,QH154,SGN,DAD,54m,03:05,03:37,04:30,Landed 11:31,green
26/03,QH203,HAN,SGN,1h48m,00:05,00:09,02:20,Landed 08:57,green
25/03,QH148,DAD,HAN,58m,15:00,15:10,16:25,Landed 23:08,green
25/03,QH9517,RMQ,DAD,2h14m,10:50,11:01,13:30,Landed 20:15,green
25/03,QH9516,DAD,RMQ,2h6m,07:25,07:28,09:50,Landed 17:33,green
25/03,QH135,HAN,DAD,1h1m,04:50,04:59,06:15,Landed 13:00,green
25/03,QH1212,UIH,HAN,1h18m,01:55,02:01,03:35,Landed 10:19,green
24/03,QH1213,HAN,UIH,1h16m,23:45,00:02,01:25,Landed 08:19,green
24/03,QH286,SGN,HAN,1h39m,13:50,14:03,16:00,Landed 22:42,green
24/03,QH173,DAD,SGN,1h2m,11:40,11:53,13:10,Landed 19:55,green
24/03,QH9589,MFM,DAD,1h27m,08:40,08:49,10:35,Landed 17:16,green
24/03,QH9588,DAD,MFM,1h16m,05:30,05:40,07:10,Landed 14:56,green
24/03,QH154,SGN,DAD,1h1m,03:05,03:14,04:30,Landed 11:14,green
24/03,QH203,HAN,SGN,1h46m,00:05,00:07,02:20,Landed 08:53,green
23/03,QH286,SGN,HAN,1h42m,13:50,14:02,16:00,Landed 22:44,green
23/03,QH173,DAD,SGN,1h3m,11:40,11:55,13:10,Landed 19:58,green
23/03,QH9589,MFM,DAD,1h30m,08:40,08:50,10:35,Landed 17:20,green
23/03,QH9588,DAD,MFM,1h24m,05:30,05:42,07:10,Landed 15:06,green
23/03,QH154,SGN,DAD,1h1m,03:05,03:25,04:30,Landed 11:26,green
23/03,QH203,HAN,SGN,1h45m,00:05,00:18,02:20,Landed 09:03,green
22/03,QH148,DAD,HAN,1h0m,15:00,15:16,16:25,Landed 23:16,green
22/03,QH9551,TPE,DAD,2h33m,11:10,11:22,14:05,Landed 20:55,green
22/03,QH9550,DAD,TPE,2h17m,07:30,07:33,10:10,Landed 17:51,green
22/03,QH135,HAN,DAD,1h13m,04:50,05:09,06:15,Landed 13:22,green
21/03,QH286,SGN,HAN,1h49m,13:50,14:14,16:00,Landed 23:02,green
21/03,QH173,DAD,SGN,59m,11:40,11:55,13:10,Landed 19:54,green
21/03,QH9589,MFM,DAD,1h33m,08:40,08:57,10:35,Landed 17:30,green
21/03,QH9588,DAD,MFM,1h19m,05:30,06:24,07:10,Landed 15:44,yellow
21/03,QH154,SGN,DAD,1h3m,03:05,04:03,04:30,Landed 12:06,yellow
21/03,QH203,HAN,SGN,1h43m,00:05,00:21,02:20,Landed 09:05,green
20/03,QH148,DAD,HAN,1h2m,15:00,14:58,16:25,Landed 23:00,green
20/03,QH9517,RMQ,DAD,2h20m,10:50,10:53,13:30,Landed 20:13,green
20/03,QH9516,DAD,RMQ,2h4m,07:25,07:29,09:50,Landed 17:33,green
20/03,QH135,HAN,DAD,1h1m,04:50,05:16,06:15,Landed 13:17,green
19/03,QH286,SGN,HAN,1h46m,13:50,14:16,16:00,Landed 23:02,green
19/03,QH173,DAD,SGN,1h5m,11:40,12:04,13:10,Landed 20:09,green
19/03,QH9589,MFM,DAD,1h45m,08:40,08:51,10:35,Landed 17:36,green
19/03,QH9588,DAD,MFM,1h19m,05:30,05:51,07:10,Landed 15:10,green
19/03,QH154,SGN,DAD,56m,03:05,03:31,04:30,Landed 11:27,green
19/03,QH203,HAN,SGN,1h48m,00:05,00:30,02:20,Landed 09:17,green
18/03,QH148,DAD,HAN,1h2m,15:00,15:03,16:25,Landed 23:04,green
18/03,QH9551,TPE,DAD,2h33m,11:05,11:18,14:00,Landed 20:51,green
18/03,QH9550,DAD,TPE,2h24m,07:25,07:32,10:05,Landed 17:56,green
18/03,QH135,HAN,DAD,1h1m,04:50,05:17,06:15,Landed 13:18,green
18/03,QH208,SGN,HAN,1h58m,01:40,02:01,03:50,Landed 10:59,green
17/03,QH201,HAN,SGN,1h49m,22:45,23:01,01:00,Landed 07:50,green
17/03,QH286,SGN,HAN,1h41m,13:50,13:58,16:00,Landed 22:40,green
17/03,QH173,DAD,SGN,1h1m,11:40,11:46,13:10,Landed 19:48,green
17/03,QH9589,MFM,DAD,1h28m,08:40,08:54,10:35,Landed 17:22,green
17/03,QH9588,DAD,MFM,1h18m,05:30,05:44,07:10,Landed 15:02,green
17/03,QH154,SGN,DAD,57m,03:05,03:07,04:30,Landed 11:04,green
17/03,QH203,HAN,SGN,1h42m,00:05,00:13,02:20,Landed 08:55,green
16/03,QH286,SGN,HAN,1h45m,13:50,14:12,16:00,Landed 22:57,green
16/03,QH173,DAD,SGN,1h7m,11:40,11:44,13:10,Landed 19:51,green
16/03,QH9589,MFM,DAD,1h28m,08:40,08:52,10:35,Landed 17:20,green
16/03,QH9588,DAD,MFM,1h18m,05:30,05:54,07:10,Landed 15:12,green
16/03,QH154,SGN,DAD,1h0m,03:05,03:29,04:30,Landed 11:29,green
16/03,QH203,HAN,SGN,1h47m,00:05,00:17,02:20,Landed 09:04,green
15/03,QH148,DAD,HAN,1h2m,15:00,15:06,16:25,Landed 23:08,green
15/03,QH9517,RMQ,DAD,2h21m,10:50,10:49,13:30,Landed 20:10,green
15/03,QH9516,DAD,RMQ,2h3m,07:25,07:29,09:50,Landed 17:33,green
15/03,QH135,HAN,DAD,1h9m,04:50,05:01,06:15,Landed 13:10,green
15/03,QH208,SGN,HAN,1h50m,01:40,01:57,03:50,Landed 10:47,green
14/03,QH201,HAN,SGN,1h42m,22:45,22:46,01:00,Landed 07:28,green
14/03,QH286,SGN,HAN,1h55m,13:50,13:55,16:00,Landed 22:50,green
14/03,QH173,DAD,SGN,1h1m,11:40,11:52,13:10,Landed 19:54,green
14/03,QH9589,MFM,DAD,1h39m,08:40,08:53,10:35,Landed 17:32,green
14/03,QH9588,DAD,MFM,1h17m,05:30,05:38,07:10,Landed 14:55,green
14/03,QH154,SGN,DAD,54m,03:05,03:25,04:30,Landed 11:19,green
14/03,QH203,HAN,SGN,1h46m,00:05,00:19,02:20,Landed 09:05,green
13/03,QH148,DAD,HAN,59m,15:00,15:04,16:25,Landed 23:03,green
13/03,QH9551,TPE,DAD,2h39m,11:10,11:19,14:05,Landed 20:58,green
13/03,QH9550,DAD,TPE,2h32m,07:30,07:35,10:10,Landed 18:07,green
13/03,QH135,HAN,DAD,1h4m,04:50,04:52,06:15,Landed 12:56,green
13/03,QH208,SGN,HAN,1h44m,01:40,01:50,03:50,Landed 10:34,green
12/03,QH201,HAN,SGN,1h46m,22:45,22:52,01:00,Landed 07:38,green
12/03,QH280,SGN,HAN,1h41m,14:10,19:40,16:20,Landed 04:21,red
12/03,QH173,DAD,SGN,1h5m,11:40,12:09,13:10,Landed 20:14,green
12/03,QH1125,UIH,SGN,,11:15,,12:30,Unknown,
12/03,QH1124,SGN,UIH,44m,09:30,14:13,10:45,Landed 21:58,red
12/03,QH9589,MFM,DAD,1h30m,08:40,09:03,10:35,Landed 17:33,green
12/03,QH9588,DAD,MFM,1h19m,05:30,06:29,07:10,Landed 15:48,yellow
12/03,QH203,HAN,SGN,1h54m,00:05,00:18,02:20,Landed 09:12,green
11/03,QH150,SGN,DAD,1h2m,23:15,04:03,00:40,Landed 12:05,red
11/03,QH148,DAD,HAN,1h6m,15:00,15:07,16:25,Landed 23:13,green
11/03,QH9517,RMQ,DAD,2h30m,10:50,11:02,13:30,Landed 20:33,green
11/03,QH9516,DAD,RMQ,2h6m,07:25,07:33,09:50,Landed 17:40,green
11/03,QH135,HAN,DAD,1h2m,04:50,05:05,06:15,Landed 13:07,green
11/03,QH104,DAD,HAN,58m,00:40,00:46,02:05,Landed 08:44,green
10/03,QH101,HAN,DAD,1h1m,22:35,22:46,00:01,Landed 06:47,green
10/03,QH282,SGN,HAN,1h40m,16:25,17:10,18:35,Landed 01:50,green
10/03,QH273,HAN,SGN,1h49m,13:30,14:16,15:45,Landed 23:04,yellow
10/03,QH146,DAD,HAN,1h4m,11:45,11:54,13:10,Landed 19:59,green
