DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
15/04,VN219,HAN,SGN,1h40m,12:00,12:40,14:10,Landed 21:20,green
15/04,VN216,SGN,HAN,1h44m,09:00,09:35,11:10,Landed 18:18,green
14/04,VN50,LHR,SGN,11h36m,18:10,19:21,07:30,Landed 13:56,green
14/04,VN51,SGN,LHR,13h33m,02:30,03:50,16:50,Landed 18:23,yellow
13/04,VN30,FRA,SGN,10h51m,11:35,11:42,23:25,Landed 05:33,green
12/04,VN31,SGN,FRA,12h29m,16:00,16:04,04:30,Landed 06:33,green
12/04,VN780,MEL,SGN,8h1m,00:35,00:41,09:20,Landed 15:42,green
11/04,VN781,SGN,MEL,7h47m,14:25,14:25,22:35,Landed 08:12,green
11/04,VN772,SYD,SGN,8h28m,00:15,00:27,09:15,Landed 15:55,green
10/04,VN773,SGN,SYD,7h53m,13:45,13:59,22:15,Landed 07:53,green
10/04,VN772,SYD,SGN,8h16m,00:15,00:45,09:15,Landed 16:01,green
09/04,VN773,SGN,SYD,7h50m,13:45,13:48,22:15,Landed 07:37,green
09/04,VN273,HAN,SGN,1h34m,09:00,09:23,11:10,Landed 17:58,green
08/04,VN56,LHR,HAN,10h47m,17:55,18:41,05:50,Landed 12:29,green
08/04,VN55,HAN,LHR,13h19m,02:55,03:11,15:55,Landed 17:30,yellow
07/04,VN36,FRA,HAN,9h43m,11:55,12:15,23:05,Landed 04:58,green
06/04,VN37,HAN,FRA,11h40m,16:00,16:30,04:00,Landed 06:10,green
06/04,VN385,HND,HAN,5h30m,07:35,08:10,13:25,Landed 20:40,green
06/04,VN384,HAN,HND,4h55m,01:25,01:30,06:05,Landed 15:25,yellow
05/04,VN36,FRA,HAN,10h14m,11:55,12:05,23:05,Landed 05:19,green
04/04,VN37,HAN,FRA,11h33m,16:00,16:31,04:00,Landed 06:04,green
04/04,VN385,HND,HAN,5h32m,07:35,07:45,13:05,Landed 20:17,green
04/04,VN384,HAN,HND,4h23m,01:05,01:38,06:05,Landed 15:01,green
03/04,VN980,DEL,HAN,3h26m,18:05,18:17,22:25,Landed 04:43,green
03/04,VN981,HAN,DEL,4h20m,12:00,12:08,16:35,Landed 21:58,green
03/04,VN349,NGO,HAN,5h4m,00:30,00:41,05:20,Landed 12:45,yellow
02/04,VN348,HAN,NGO,3h57m,17:15,17:33,21:55,Landed 06:31,green
02/04,VN260,SGN,HAN,1h41m,14:00,14:27,16:10,Landed 23:08,green
02/04,VN259,HAN,SGN,1h43m,11:00,11:10,13:10,Landed 19:52,green
01/04,VN56,LHR,HAN,11h11m,17:55,18:12,05:50,Landed 12:23,green
01/04,VN55,HAN,LHR,12h26m,02:55,03:19,15:55,Landed 16:45,green
31/03,VN385,HND,HAN,5h17m,07:35,07:42,13:05,Landed 19:59,green
31/03,VN384,HAN,HND,4h25m,01:05,01:31,06:05,Landed 14:56,green
30/03,VN36,FRA,HAN,10h35m,11:55,13:22,23:05,Landed 06:56,red
29/03,VN37,HAN,FRA,11h29m,16:00,17:44,04:00,Landed 07:13,red
29/03,VN252,SGN,HAN,1h51m,09:40,09:53,11:50,Landed 18:45,green
29/03,VN321,KIX,SGN,5h15m,01:00,01:21,06:25,Landed 13:36,green
28/03,VN320,SGN,KIX,4h38m,17:10,18:04,22:20,Landed 07:42,yellow
28/03,VN780,MEL,SGN,7h44m,00:25,01:40,08:40,Landed 16:25,yellow
27/03,VN781,SGN,MEL,8h19m,14:10,15:12,22:25,Landed 10:32,red
27/03,VN217,HAN,SGN,1h39m,10:00,10:30,12:10,Landed 19:08,green
27/03,VN214,SGN,HAN,1h44m,07:00,07:17,09:05,Landed 16:01,green
27/03,VN247,HAN,SGN,1h53m,03:00,03:41,05:10,Landed 12:34,yellow
27/03,VN240,SGN,HAN,1h47m,00:01,00:23,02:05,Landed 09:10,green
26/03,VN976,DEL,SGN,4h16m,18:05,18:22,22:55,Landed 05:38,green
26/03,VN977,SGN,DEL,4h36m,11:30,11:55,16:35,Landed 22:01,green
26/03,VN251,HAN,SGN,1h40m,05:00,06:37,07:10,Landed 15:17,red
26/03,VN210,SGN,HAN,1h42m,03:00,03:32,05:05,Landed 12:14,green
25/03,VN243,HAN,SGN,1h37m,23:00,23:59,01:10,Landed 08:35,yellow
25/03,VN56,LHR,HAN,11h12m,11:00,11:17,22:20,Landed 05:30,green
31/03,VN37,HAN,FRA,,16:00,,04:00,Estimated dep 23:10,green
24/03,VN55,HAN,LHR,12h31m,17:45,18:33,07:15,Landed 07:04,green
24/03,VN220,SGN,HAN,1h36m,13:00,13:21,15:05,Landed 21:57,green
24/03,VN525,PVG,SGN,3h55m,07:25,07:53,11:55,Landed 18:48,green
24/03,VN524,SGN,PVG,3h16m,02:20,02:33,06:15,Landed 13:49,green
23/03,VN30,FRA,SGN,10h55m,12:05,12:22,23:35,Landed 06:17,green
22/03,VN31,SGN,FRA,12h10m,16:50,17:43,05:50,Landed 06:53,green
22/03,VN231,HAN,SGN,1h59m,11:30,11:58,13:40,Landed 20:57,yellow
22/03,VN232,SGN,HAN,1h45m,08:30,08:47,10:35,Landed 17:32,green
22/03,VN251,HAN,SGN,1h48m,05:00,05:21,07:10,Landed 14:09,green
22/03,VN244,SGN,HAN,1h35m,02:00,02:12,04:05,Landed 10:47,green
21/03,VN30,FRA,SGN,11h15m,12:05,12:25,23:35,Landed 06:41,green
20/03,VN31,SGN,FRA,12h13m,16:50,17:06,05:50,Landed 06:19,green
20/03,VN257,HAN,SGN,1h47m,10:30,10:50,12:40,Landed 19:37,green
20/03,VN242,SGN,HAN,1h41m,00:30,00:46,02:40,Landed 09:27,green
19/03,VN976,DEL,SGN,4h9m,18:05,18:06,22:55,Landed 05:15,green
19/03,VN977,SGN,DEL,4h41m,11:30,11:43,16:35,Landed 21:54,green
18/03,VN30,FRA,SGN,11h7m,12:05,12:26,23:35,Landed 06:33,green
17/03,VN31,SGN,FRA,12h3m,16:50,17:10,05:50,Landed 06:13,green
17/03,VN525,PVG,SGN,3h50m,07:25,07:37,11:55,Landed 18:27,green
17/03,VN524,SGN,PVG,3h21m,02:20,02:33,06:15,Landed 13:54,green
16/03,VN30,FRA,SGN,10h43m,12:05,13:39,23:35,Landed 07:22,red
15/03,VN31,SGN,FRA,12h40m,16:50,17:04,05:50,Landed 06:44,green
15/03,VN257,HAN,SGN,1h52m,10:30,12:04,12:40,Landed 20:55,red
15/03,VN248,SGN,HAN,1h56m,06:00,06:17,08:05,Landed 15:14,green
15/03,VN247,HAN,SGN,1h40m,03:00,03:16,05:10,Landed 11:56,green
15/03,VN240,SGN,HAN,1h38m,00:01,00:17,02:05,Landed 08:55,green
14/03,VN790,PER,SGN,6h4m,16:45,16:44,23:05,Landed 05:48,green
14/03,VN791,SGN,PER,5h42m,08:20,08:40,14:30,Landed 22:21,green
14/03,VN211,HAN,SGN,1h46m,04:00,04:15,06:10,Landed 13:01,green
13/03,VN36,FRA,HAN,10h9m,12:55,13:06,23:30,Landed 06:15,green
12/03,VN37,HAN,FRA,11h54m,16:25,16:36,05:00,Landed 05:30,green
12/03,VN385,HND,HAN,5h17m,07:35,07:49,13:55,Landed 20:06,green
12/03,VN384,HAN,HND,4h14m,01:35,01:38,06:05,Landed 14:51,green
11/03,VN36,FRA,HAN,10h16m,12:55,13:02,23:30,Landed 06:18,green
10/03,VN37,HAN,FRA,11h31m,16:25,16:52,05:00,Landed 05:23,green
10/03,VN262,SGN,HAN,1h39m,12:35,12:45,14:40,Landed 21:24,green
