DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
12/04,VJ920,HAN,NGO,3h56m,18:40,18:50,23:00,Landed 07:46,green
12/04,VJ943,TPE,HAN,2h45m,11:00,11:50,13:55,Landed 21:35,yellow
12/04,VJ942,HAN,TPE,2h22m,07:25,07:53,10:00,Landed 18:15,green
12/04,VJ921,NGO,HAN,5h12m,00:25,01:09,05:50,Landed 13:21,yellow
11/04,VJ920,HAN,NGO,3h53m,18:40,18:56,23:00,Landed 07:49,green
11/04,VJ776,CXR,HAN,1h36m,11:20,11:59,13:10,Landed 20:35,yellow
11/04,VJ773,HAN,CXR,1h30m,09:00,09:19,10:50,Landed 17:48,green
11/04,VJ508,DAD,HAN,1h3m,07:05,07:23,08:25,Landed 15:26,green
11/04,VJ515,HAN,DAD,1h2m,05:10,05:22,06:30,Landed 13:24,green
10/04,VJ981,PUS,HAN,4h24m,23:10,23:23,03:40,Landed 10:47,green
10/04,VJ982,HAN,PUS,3h34m,18:05,18:16,22:10,Landed 06:50,green
10/04,VJ935,NRT,HAN,6h9m,07:30,07:48,13:05,Landed 20:57,red
10/04,VJ934,HAN,NRT,4h45m,00:55,01:11,06:30,Landed 14:56,green
09/04,VJ7527,CAN,HAN,1h33m,18:10,18:55,20:05,Landed 03:28,yellow
09/04,VJ7526,HAN,CAN,1h24m,15:30,15:38,17:10,Landed 01:02,green
09/04,VJ935,NRT,HAN,5h46m,07:30,07:53,13:05,Landed 20:39,yellow
09/04,VJ934,HAN,NRT,4h46m,00:55,01:13,06:30,Landed 14:59,green
08/04,VJ160,SGN,HAN,1h42m,13:30,14:17,15:40,Landed 22:59,yellow
08/04,VJ275,HPH,SGN,1h39m,05:30,06:04,07:30,Landed 14:43,green
08/04,VJ274,SGN,HPH,1h37m,03:00,03:38,05:00,Landed 12:15,green
07/04,VJ894,DPS,SGN,3h11m,06:05,08:11,09:55,Landed 18:22,red
07/04,VJ893,SGN,DPS,3h25m,01:15,01:32,05:05,Landed 12:57,green
06/04,VJ1806,AMD,SGN,4h40m,18:20,18:59,23:30,Landed 06:39,green
06/04,VJ1805,SGN,AMD,5h24m,12:10,12:31,17:20,Landed 23:25,yellow
06/04,VJ894,DPS,SGN,3h18m,06:05,06:23,09:55,Landed 16:40,green
06/04,VJ893,SGN,DPS,3h13m,01:15,01:57,05:05,Landed 13:10,green
05/04,VJ353,BMV,SGN,36m,12:25,12:40,13:25,Landed 20:16,green
05/04,VJ352,SGN,BMV,33m,10:55,11:17,11:55,Landed 18:50,green
05/04,VJ854,CGK,SGN,2h47m,06:30,06:58,09:40,Landed 16:45,green
05/04,VJ855,SGN,CGK,2h39m,02:35,03:05,05:30,Landed 12:43,green
04/04,VJ123,HAN,SGN,1h37m,22:30,22:37,00:40,Landed 07:14,green
04/04,VJ1780,CXR,HAN,,01:30,04:20,03:20,Landed 10:20,green
03/04,VJ835,ICN,CXR,5h33m,21:45,21:52,02:35,Landed 10:25,red
03/04,VJ834,CXR,ICN,4h12m,15:55,16:05,20:35,Landed 05:16,green
03/04,VJ5531,MFM,CXR,1h47m,10:27,10:27,,Landed 19:14,red
03/04,VJ5530,CXR,MFM,1h47m,07:04,07:04,08:51,Landed 16:51,red
02/04,VJ835,ICN,CXR,5h54m,21:45,21:51,02:35,Landed 10:45,red
02/04,VJ834,CXR,ICN,4h26m,15:55,16:14,20:35,Landed 05:40,green
02/04,VJ919,PUS,CXR,4h27m,01:55,01:42,06:35,Landed 13:10,green
01/04,VJ918,CXR,PUS,4h12m,20:10,20:04,00:50,Landed 09:16,green
01/04,VJ5513,TPE,CXR,2h51m,10:23,10:23,13:14,Landed 20:14,red
01/04,VJ5512,CXR,TPE,2h52m,05:57,05:57,08:49,Landed 16:49,red
31/03,VJ5283,TYN,N/A,,16:16,16:16,,Unknown,
31/03,VJ5282,CXR,TYN,4h5m,10:47,10:47,,Landed 22:52,red
31/03,VJ600,SGN,CXR,44m,07:35,07:44,08:35,Landed 15:28,green
31/03,VJ829,KIX,SGN,5h27m,00:30,00:54,06:00,Landed 13:21,yellow
30/03,VJ828,SGN,KIX,4h55m,18:00,18:26,23:30,Landed 08:21,green
30/03,VJ159,HAN,SGN,1h50m,13:10,13:45,15:20,Landed 22:35,green
30/03,VJ152,SGN,HAN,1h51m,10:10,10:37,12:20,Landed 19:28,green
30/03,VJ863,ICN,SGN,5h19m,02:40,02:48,07:55,Landed 15:07,green
29/03,VJ862,SGN,ICN,4h43m,19:35,19:43,00:40,Landed 09:27,green
29/03,VJ814,SIN,SGN,1h37m,09:55,10:09,12:00,Landed 18:46,green
29/03,VJ973,DAD,SIN,2h28m,06:10,06:18,08:55,Landed 16:46,green
28/03,VJ721,HPH,DAD,54m,05:10,05:45,06:25,Landed 13:39,green
28/03,VJ720,DAD,HPH,53m,03:20,03:35,04:40,Landed 11:28,green
28/03,VJ622,SGN,DAD,57m,00:20,01:27,01:40,Landed 09:25,yellow
27/03,VJ1802,BLR,SGN,4h2m,18:05,19:12,23:00,Landed 06:14,green
27/03,VJ1801,SGN,BLR,4h58m,12:15,12:40,17:05,Landed 23:08,yellow
27/03,VJ814,SIN,SGN,1h36m,08:55,09:07,11:05,Landed 17:44,green
27/03,VJ973,DAD,SIN,2h42m,05:05,05:21,08:00,Landed 16:02,green
26/03,VJ879,ICN,DAD,4h29m,22:00,22:11,03:05,Landed 09:40,green
26/03,VJ878,DAD,ICN,4h5m,16:40,16:56,21:00,Landed 06:01,green
26/03,VJ516,DAD,HAN,1h3m,11:15,11:21,12:35,Landed 19:25,green
26/03,VJ515,HAN,DAD,1h0m,09:25,13:25,10:45,Landed 21:26,red
26/03,VJ824,KUL,DAD,2h23m,06:30,06:35,09:10,Landed 15:58,green
26/03,VJ827,DAD,KUL,2h26m,02:50,03:03,05:30,Landed 13:28,green
26/03,VJ622,SGN,DAD,58m,00:20,00:35,01:40,Landed 08:33,green
25/03,VJ257,THD,SGN,1h32m,13:50,14:27,15:50,Landed 22:59,green
25/03,VJ1246,SGN,THD,1h29m,11:20,11:42,13:20,Landed 20:12,green
25/03,VJ894,DPS,SGN,3h25m,06:05,05:59,10:05,Landed 16:24,green
25/03,VJ893,SGN,DPS,3h5m,01:00,01:24,05:05,Landed 12:29,green
24/03,VJ861,ICN,SGN,5h3m,12:15,12:30,17:45,Landed 00:33,green
24/03,VJ860,SGN,ICN,4h39m,05:05,05:42,10:25,Landed 19:21,green
23/03,VJ861,ICN,SGN,4h57m,12:15,12:19,17:45,Landed 00:16,green
23/03,VJ860,SGN,ICN,4h38m,05:05,05:27,10:25,Landed 19:06,green
22/03,VJ161,HAN,SGN,1h45m,14:50,15:05,16:55,Landed 23:50,green
22/03,VJ424,PXU,HAN,1h13m,11:00,11:27,12:35,Landed 19:40,green
22/03,VJ423,HAN,PXU,1h16m,08:55,09:21,10:30,Landed 17:37,green
22/03,VJ906,KUL,HAN,2h55m,04:30,04:47,07:55,Landed 14:42,green
22/03,VJ905,HAN,KUL,2h55m,00:10,00:32,03:30,Landed 11:27,green
21/03,VJ916,SIN,HAN,2h57m,06:55,07:18,10:25,Landed 17:15,green
21/03,VJ915,HAN,SIN,3h8m,02:35,02:52,05:55,Landed 14:00,green
20/03,VJ120,SGN,HAN,1h47m,22:30,22:46,00:40,Landed 07:33,green
20/03,VJ877,HKG,SGN,2h8m,11:50,12:21,14:30,Landed 21:29,green
20/03,VJ876,SGN,HKG,1h57m,08:10,08:27,10:50,Landed 18:24,green
20/03,VJ829,KIX,SGN,5h50m,00:30,00:59,06:30,Landed 13:49,yellow
19/03,VJ828,SGN,KIX,4h36m,18:20,18:49,23:30,Landed 08:25,green
19/03,VJ877,HKG,SGN,2h15m,11:30,11:59,14:10,Landed 21:13,green
19/03,VJ876,SGN,HKG,2h13m,07:50,08:08,10:30,Landed 18:21,green
19/03,VJ829,KIX,SGN,5h38m,00:30,00:59,06:30,Landed 13:37,green
18/03,VJ828,SGN,KIX,4h45m,18:20,18:43,23:30,Landed 08:27,green
18/03,VJ829,KIX,SGN,5h25m,00:30,01:11,06:30,Landed 13:36,green
17/03,VJ828,SGN,KIX,4h47m,18:20,18:42,23:30,Landed 08:30,green
17/03,VJ894,DPS,SGN,3h23m,06:05,06:14,10:05,Landed 16:38,green
17/03,VJ893,SGN,DPS,3h20m,01:00,01:28,05:05,Landed 12:48,green
16/03,VJ1279,HPH,SGN,1h41m,11:00,12:13,13:00,Landed 20:54,red
16/03,VJ762,PQC,HPH,1h40m,07:20,09:28,09:25,Landed 18:08,red
16/03,VJ761,HPH,PQC,1h47m,04:40,06:29,06:45,Landed 15:16,red
15/03,VJ925,ICN,HPH,4h17m,22:15,23:53,03:40,Landed 11:10,yellow
15/03,VJ960,HAN,ICN,3h47m,18:45,18:48,22:55,Landed 07:35,green
15/03,VJ1440,PQC,HAN,1h51m,11:05,11:45,13:10,Landed 20:37,yellow
15/03,VJ1441,HAN,PQC,1h44m,08:30,08:58,10:35,Landed 17:42,green
15/03,VJ921,NGO,HAN,4h55m,00:25,00:36,06:40,Landed 12:31,green
14/03,VJ920,HAN,NGO,4h9m,18:35,18:42,23:00,Landed 07:51,green
14/03,VJ998,DPS,HAN,4h38m,09:25,09:38,14:35,Landed 21:16,green
14/03,VJ997,HAN,DPS,4h32m,03:00,03:37,08:25,Landed 16:08,green
13/03,VJ963,ICN,HAN,4h0m,21:25,21:34,02:30,Landed 08:34,green
13/03,VJ962,HAN,ICN,3h47m,15:50,16:07,20:25,Landed 04:55,green
13/03,VJ931,KIX,HAN,4h24m,06:30,07:22,12:15,Landed 18:46,green
13/03,VJ930,HAN,KIX,4h28m,01:20,01:40,05:30,Landed 15:08,yellow
12/03,VJ424,PXU,HAN,1h14m,11:00,11:30,12:35,Landed 19:44,green
12/03,VJ423,HAN,PXU,1h19m,08:55,09:20,10:30,Landed 17:38,green
12/03,VJ198,SGN,HAN,1h42m,06:00,06:22,08:10,Landed 15:04,green
11/03,VJ869,PUS,SGN,5h5m,23:00,23:53,04:40,Landed 11:57,yellow
11/03,VJ868,SGN,PUS,4h10m,17:05,18:10,21:55,Landed 07:20,yellow
11/03,VJ863,ICN,SGN,5h16m,09:23,09:23,14:40,Landed 21:40,red
11/03,VJ926,HPH,ICN,3h50m,04:21,04:21,08:11,Landed 17:11,red
11/03,VJ272,SGN,HPH,1h36m,00:45,01:19,02:45,Landed 09:55,green
10/03,VJ861,ICN,SGN,5h11m,12:15,12:16,17:45,Landed 00:27,green
