DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
27/04,VN586,HAN,KHH,2h3m,11:15,11:48,13:45,Landed 21:52,green
27/04,VN1805,DIN,HAN,39m,09:05,09:07,10:05,Landed 16:46,green
27/04,VN1804,HAN,DIN,40m,07:30,07:33,08:30,Landed 15:14,green
27/04,VN1236,PQC,HAN,1h46m,03:10,03:22,05:25,Landed 12:08,green
27/04,VN1237,HAN,PQC,1h49m,00:25,00:27,02:35,Landed 09:16,green
26/04,VN634,CGK,HAN,3h56m,18:30,18:29,23:00,Landed 05:25,green
26/04,VN635,HAN,CGK,3h58m,13:00,13:09,17:40,Landed 00:07,green
26/04,VN513,PEK,HAN,3h28m,07:45,08:11,11:40,Landed 18:38,green
26/04,VN512,HAN,PEK,3h29m,03:05,03:23,06:45,Landed 14:52,green
25/04,VN1544,HUI,HAN,1h4m,11:30,11:33,12:50,Landed 19:37,green
25/04,VN1545,HAN,HUI,1h7m,09:35,09:45,10:55,Landed 17:52,green
25/04,VN660,SIN,HAN,2h58m,05:05,05:25,08:35,Landed 15:23,green
25/04,VN661,HAN,SIN,3h1m,00:30,00:54,03:55,Landed 11:55,green
24/04,VN660,SIN,HAN,3h18m,05:05,05:24,08:35,Landed 15:42,green
24/04,VN661,HAN,SIN,3h7m,00:30,00:31,03:55,Landed 11:39,green
23/04,VN616,BKK,HAN,1h36m,15:15,15:29,17:15,Landed 00:05,green
23/04,VN617,HAN,BKK,1h38m,12:05,12:39,14:05,Landed 21:18,green
23/04,VN174,DAD,HAN,1h8m,09:35,09:51,11:00,Landed 17:58,green
23/04,VN173,HAN,DAD,1h4m,07:35,07:45,09:00,Landed 15:49,green
23/04,VN1236,PQC,HAN,1h53m,03:10,03:36,05:25,Landed 12:28,green
23/04,VN1237,HAN,PQC,1h47m,00:25,00:45,02:35,Landed 09:32,green
22/04,VN1544,HUI,HAN,58m,11:30,11:35,12:50,Landed 19:33,green
22/04,VN1545,HAN,HUI,54m,09:35,09:43,10:55,Landed 17:37,green
22/04,VN660,SIN,HAN,3h4m,05:05,05:32,08:35,Landed 15:36,green
22/04,VN661,HAN,SIN,2h56m,00:30,00:44,03:55,Landed 11:40,green
21/04,VN180,DAD,HAN,58m,11:05,11:23,12:30,Landed 19:22,green
21/04,VN179,HAN,DAD,1h7m,09:05,09:23,10:30,Landed 17:30,green
21/04,VN168,DAD,HAN,1h1m,06:00,06:10,07:25,Landed 14:11,green
21/04,VN167,HAN,DAD,1h3m,04:00,04:11,05:25,Landed 12:14,green
21/04,VN160,DAD,HAN,1h6m,01:50,01:57,03:15,Landed 10:04,green
20/04,VN159,HAN,DAD,1h0m,23:50,23:58,01:15,Landed 07:58,green
20/04,VN618,BKK,HAN,1h32m,12:05,12:15,14:05,Landed 20:48,green
20/04,VN619,HAN,BKK,1h37m,09:05,09:24,11:05,Landed 18:01,green
20/04,VN168,DAD,HAN,1h2m,05:55,06:03,07:20,Landed 14:04,green
20/04,VN167,HAN,DAD,1h0m,03:55,03:57,05:20,Landed 11:57,green
19/04,VN579,TPE,HAN,2h42m,23:30,23:53,02:30,Landed 09:34,green
19/04,VN578,HAN,TPE,2h16m,10:20,10:39,13:10,Landed 20:55,green
19/04,VN660,SIN,HAN,2h54m,05:05,05:26,08:35,Landed 15:19,green
19/04,VN661,HAN,SIN,2h55m,00:30,00:40,03:55,Landed 11:35,green
18/04,VN1718,VII,HAN,44m,11:50,12:04,12:45,Landed 19:48,green
18/04,VN1717,HAN,VII,32m,10:20,10:29,11:15,Landed 18:01,green
18/04,VN593,HKG,HAN,1h47m,06:30,06:24,08:35,Landed 15:10,green
18/04,VN592,HAN,HKG,1h30m,03:25,03:35,05:30,Landed 13:05,green
18/04,VN1540,HUI,HAN,55m,00:35,00:41,01:55,Landed 08:37,green
17/04,VN1541,HAN,HUI,54m,22:40,22:53,00:01,Landed 06:47,green
17/04,VN1807,DIN,HAN,58m,13:35,13:27,14:35,Landed 21:24,green
17/04,VN1806,HAN,DIN,39m,12:00,12:03,13:00,Landed 19:42,green
17/04,VN174,DAD,HAN,1h11m,09:35,09:54,11:00,Landed 18:05,green
17/04,VN173,HAN,DAD,1h5m,07:35,07:46,09:00,Landed 15:51,green
17/04,VN1640,VCL,HAN,1h11m,04:50,05:07,06:15,Landed 13:19,green
17/04,VN1641,HAN,VCL,1h1m,02:50,03:19,04:15,Landed 11:19,green
17/04,VN1716,VII,HAN,1h2m,01:20,01:21,02:15,Landed 09:23,green
16/04,VN1715,HAN,VII,30m,23:50,23:52,00:45,Landed 07:22,green
16/04,VN616,BKK,HAN,1h25m,15:15,15:20,17:15,Landed 23:46,green
22/04,VN984,HYD,HAN,,18:00,,22:05,Estimated dep 23:30,green
16/04,VN617,HAN,BKK,1h38m,12:05,12:01,14:05,Landed 20:39,green
16/04,VN614,BKK,HAN,1h29m,08:55,08:59,10:55,Landed 17:28,green
16/04,VN615,HAN,BKK,1h40m,05:45,05:52,07:45,Landed 14:32,green
16/04,VN1200,VCA,HAN,1h58m,02:35,02:48,04:50,Landed 11:46,green
15/04,VN1201,HAN,VCA,1h52m,23:45,23:56,02:00,Landed 08:47,green
15/04,VN1805,DIN,HAN,38m,08:35,10:24,09:35,Landed 18:02,red
15/04,VN1804,HAN,DIN,59m,07:00,08:37,08:00,Landed 16:35,red
15/04,VN168,DAD,HAN,59m,05:55,06:24,07:20,Landed 14:23,green
15/04,VN167,HAN,DAD,1h3m,03:55,04:20,05:20,Landed 12:23,green
15/04,VN160,DAD,HAN,1h4m,01:50,02:07,03:15,Landed 10:11,green
14/04,VN159,HAN,DAD,1h20m,23:50,00:00,01:15,Landed 08:21,green
11/04,VN930,SAI,LPQ,1h32m,10:20,10:24,11:45,Landed 18:56,green
11/04,VN931,LPQ,SAI,1h26m,08:00,08:11,09:25,Landed 16:36,green
11/04,VN984,HAN,LPQ,50m,06:29,06:29,07:19,Landed 14:19,red
11/04,VN1200,VCA,HAN,1h56m,02:35,02:55,04:50,Landed 11:52,green
10/04,VN1201,HAN,VCA,1h51m,23:45,00:00,02:00,Landed 08:52,green
10/04,VN984,HYD,HAN,3h29m,18:00,18:21,22:05,Landed 04:49,green
10/04,VN985,HAN,HYD,4h19m,12:05,12:34,16:30,Landed 22:23,yellow
10/04,VN1232,PQC,HAN,1h46m,08:15,08:25,10:30,Landed 17:12,green
10/04,VN1233,HAN,PQC,1h43m,05:30,05:43,07:40,Landed 14:26,green
10/04,VN1590,VDH,HAN,42m,03:25,03:38,04:30,Landed 11:21,green
10/04,VN1591,HAN,VDH,49m,01:45,02:02,02:50,Landed 09:50,green
10/04,VN642,HAN,N/A,,00:21,00:21,,Unknown,
09/04,VN642,CEB,HAN,3h20m,21:00,20:54,00:50,Landed 07:14,green
09/04,VN643,HAN,CEB,3h16m,16:10,16:11,20:00,Landed 03:27,green
09/04,VN1544,HUI,HAN,57m,11:30,11:49,12:50,Landed 19:47,green
09/04,VN1545,HAN,HUI,55m,09:35,09:55,10:55,Landed 17:50,green
09/04,VN1650,TBB,HAN,1h24m,06:50,07:12,08:35,Landed 15:36,green
09/04,VN1651,HAN,TBB,1h22m,04:30,04:49,06:15,Landed 13:11,green
09/04,VN1614,PXU,HAN,1h12m,02:15,02:36,03:50,Landed 10:48,green
09/04,VN1615,HAN,PXU,1h13m,00:05,00:38,01:40,Landed 08:50,green
08/04,VN634,CGK,HAN,3h54m,18:30,18:38,23:00,Landed 05:32,green
08/04,VN635,HAN,CGK,4h11m,13:00,13:07,17:40,Landed 00:17,green
08/04,VN234,SGN,HAN,1h49m,09:10,09:20,11:20,Landed 18:09,green
08/04,VN600,BKK,SGN,1h15m,04:20,04:38,06:05,Landed 12:53,green
08/04,VN601,SGN,BKK,1h14m,01:40,01:55,03:20,Landed 10:09,green
07/04,VN595,HKG,SGN,2h6m,10:45,10:56,13:25,Landed 20:02,green
07/04,VN594,SGN,HKG,2h15m,06:35,06:53,09:25,Landed 17:08,green
07/04,VN1177,HPH,SGN,1h38m,03:15,03:12,05:20,Landed 11:50,green
07/04,VN1176,SGN,HPH,1h32m,00:35,00:40,02:40,Landed 09:12,green
06/04,VN221,HAN,SGN,1h45m,14:00,14:04,16:10,Landed 22:48,green
06/04,VN1718,VII,HAN,39m,11:50,12:05,12:45,Landed 19:44,green
06/04,VN1717,HAN,VII,34m,10:20,10:29,11:15,Landed 18:03,green
06/04,VN1805,DIN,HAN,33m,08:35,08:57,09:35,Landed 16:30,green
06/04,VN1804,HAN,DIN,39m,07:00,07:32,08:00,Landed 15:11,green
06/04,VN166,DAD,HAN,1h3m,04:35,05:23,06:00,Landed 13:26,yellow
06/04,VN165,HAN,DAD,1h6m,02:35,03:24,04:00,Landed 11:30,yellow
06/04,VN158,DAD,HAN,1h2m,00:50,01:05,02:15,Landed 09:07,green
05/04,VN157,HAN,DAD,59m,22:50,23:01,00:15,Landed 07:01,green
05/04,VN270,SGN,HAN,1h43m,16:00,17:03,18:10,Landed 01:46,yellow
05/04,VN257,HAN,SGN,1h50m,10:30,11:36,12:40,Landed 20:26,red
05/04,VN507,CAN,HAN,1h41m,08:20,08:25,10:30,Landed 17:06,green
05/04,VN506,HAN,CAN,1h12m,05:25,05:37,07:20,Landed 14:49,green
05/04,VN587,KHH,HAN,2h30m,00:40,00:20,03:20,Landed 09:50,green
04/04,VN586,HAN,KHH,1h56m,11:15,11:33,13:45,Landed 21:29,green
04/04,VN507,CAN,HAN,1h43m,08:20,08:32,10:30,Landed 17:16,green
04/04,VN506,HAN,CAN,1h16m,05:25,05:43,07:20,Landed 14:59,green
04/04,VN1590,VDH,HAN,44m,03:25,03:29,04:30,Landed 11:13,green
04/04,VN1591,HAN,VDH,47m,01:45,01:58,02:50,Landed 09:44,green
03/04,VN646,MNL,HAN,3h2m,21:20,21:30,00:35,Landed 07:32,green
03/04,VN647,HAN,MNL,2h28m,17:10,17:20,20:20,Landed 03:48,green
03/04,VN920,SGN,KTI,26m,09:05,09:30,09:55,Landed 16:56,green
03/04,VN921,HAN,VTE,53m,02:20,02:23,03:35,Landed 10:16,green
02/04,VN642,CEB,HAN,3h31m,21:00,20:54,00:50,Landed 07:26,green
02/04,VN643,HAN,CEB,3h8m,16:10,16:06,20:00,Landed 03:14,green
02/04,VN836,SAI,HAN,1h27m,11:05,11:05,12:50,Landed 19:31,green
02/04,VN837,HAN,SAI,1h20m,08:30,08:38,10:10,Landed 16:58,green
02/04,VN168,DAD,HAN,1h1m,06:00,06:18,07:25,Landed 14:19,green
02/04,VN167,HAN,DAD,1h4m,04:00,04:17,05:25,Landed 12:21,green
02/04,VN208,SGN,HAN,1h46m,01:00,01:11,03:10,Landed 09:56,green
01/04,VN221,HAN,SGN,1h45m,14:00,14:13,16:10,Landed 22:58,green
01/04,VN1544,HUI,HAN,1h1m,11:30,11:40,12:50,Landed 19:41,green
01/04,VN1545,HAN,HUI,53m,09:35,09:50,10:55,Landed 17:43,green
01/04,VN610,BKK,HAN,1h29m,04:55,05:23,06:55,Landed 13:53,green
01/04,VN611,HAN,BKK,1h33m,01:50,01:57,03:50,Landed 10:31,green
31/03,VN646,MNL,HAN,2h51m,21:20,21:34,00:35,Landed 07:25,green
31/03,VN647,HAN,MNL,2h34m,17:10,17:18,20:20,Landed 03:53,green
31/03,VN533,PVG,HAN,3h28m,07:50,08:05,11:25,Landed 18:32,green
31/03,VN532,HAN,PVG,2h38m,03:10,03:12,06:25,Landed 13:50,green
31/03,VN158,DAD,HAN,1h1m,00:50,01:01,02:15,Landed 09:01,green
30/03,VN157,HAN,DAD,1h4m,22:50,22:58,00:15,Landed 07:02,green
30/03,VN270,SGN,HAN,1h44m,16:00,16:05,18:10,Landed 00:49,green
30/03,VN606,BKK,SGN,1h18m,12:30,13:00,14:15,Landed 21:18,green
30/03,VN607,SGN,BKK,1h11m,09:50,10:11,11:30,Landed 18:21,green
30/03,VN1345,CXR,SGN,39m,07:40,07:51,08:45,Landed 15:30,green
30/03,VN1344,SGN,CXR,41m,06:05,06:10,07:05,Landed 13:51,green
30/03,VN1405,VDH,SGN,1h34m,02:05,02:14,03:45,Landed 10:47,green
29/03,VN1404,SGN,VDH,1h13m,23:55,00:12,01:30,Landed 08:26,green
29/03,VN1375,HUI,SGN,1h12m,10:40,11:39,12:10,Landed 19:51,yellow
29/03,VN1374,SGN,HUI,59m,08:35,09:30,10:05,Landed 17:29,yellow
29/03,VN7347,CXR,SGN,41m,06:50,07:39,07:55,Landed 15:20,yellow
29/03,VN7346,SGN,CXR,53m,05:10,05:43,06:15,Landed 13:36,yellow
29/03,VN113,DAD,SGN,1h7m,02:55,03:21,04:30,Landed 11:27,green
29/03,VN112,SGN,DAD,1h2m,01:00,01:14,02:20,Landed 09:16,green
28/03,VN101,DAD,SGN,58m,22:45,22:44,00:20,Landed 06:43,green
28/03,VN195,HAN,DAD,1h3m,12:05,12:38,13:25,Landed 20:41,yellow
28/03,VN513,PEK,HAN,3h35m,07:30,07:42,11:30,Landed 18:16,green
28/03,VN512,HAN,PEK,3h19m,03:00,03:05,06:30,Landed 14:25,green
27/03,VN7170,DAD,HAN,58m,14:10,15:34,15:35,Landed 23:32,red
27/03,VN7169,HAN,DAD,59m,12:15,13:19,13:35,Landed 21:18,yellow
27/03,VN7558,CXR,HAN,1h36m,09:35,10:15,11:30,Landed 18:50,yellow
27/03,VN7559,HAN,CXR,1h34m,07:05,07:29,09:00,Landed 16:02,green
27/03,VN164,DAD,HAN,1h4m,02:40,03:03,04:05,Landed 11:08,green
27/03,VN163,HAN,DAD,1h1m,00:45,01:00,02:05,Landed 09:01,green
26/03,VN262,SGN,HAN,1h49m,12:35,13:57,14:40,Landed 22:45,red
26/03,VN1828,PQC,SGN,37m,09:55,11:09,11:05,Landed 18:46,yellow
26/03,VN1829,SGN,PQC,38m,08:20,09:32,09:20,Landed 17:10,red
26/03,VN1371,HUI,SGN,1h4m,06:05,07:10,07:35,Landed 15:15,yellow
26/03,VN1370,SGN,HUI,1h0m,04:10,05:06,05:30,Landed 13:06,yellow
25/03,VN571,TPE,SGN,3h20m,23:45,00:08,03:20,Landed 10:28,green
25/03,VN570,SGN,TPE,2h56m,09:50,10:10,13:10,Landed 21:06,green
25/03,VN1345,CXR,SGN,43m,07:50,08:21,08:55,Landed 16:03,green
25/03,VN1344,SGN,CXR,43m,06:10,06:41,07:15,Landed 14:24,green
25/03,VN119,DAD,SGN,59m,04:00,04:12,05:30,Landed 12:11,green
25/03,VN118,SGN,DAD,56m,02:05,02:13,03:25,Landed 10:10,green
25/03,VN1820,PQC,SGN,39m,00:15,00:23,01:25,Landed 08:02,green
24/03,VN1821,SGN,PQC,37m,22:40,22:50,23:40,Landed 06:27,green
24/03,VN141,DAD,SGN,1h5m,11:40,12:23,13:10,Landed 20:28,yellow
24/03,VN140,SGN,DAD,57m,09:45,10:31,11:05,Landed 18:28,yellow
24/03,VN1265,VII,SGN,1h31m,06:30,07:39,08:20,Landed 16:11,red
24/03,VN1264,SGN,VII,1h24m,04:10,05:23,05:55,Landed 13:46,red
24/03,VN209,HAN,SGN,1h50m,02:00,02:16,04:10,Landed 11:06,green
23/03,VN634,CGK,HAN,3h58m,18:30,18:49,22:50,Landed 05:47,green
23/03,VN635,HAN,CGK,3h59m,13:15,13:38,17:40,Landed 00:37,green
23/03,VN1718,VII,HAN,35m,11:25,11:34,12:20,Landed 19:09,green
23/03,VN1717,HAN,VII,30m,10:00,10:19,10:50,Landed 17:49,green
23/03,VN1202,VCA,HAN,1h54m,07:05,07:15,09:20,Landed 16:09,green
23/03,VN1203,HAN,VCA,1h54m,04:15,04:21,06:30,Landed 13:15,green
23/03,VN1540,HUI,HAN,57m,00:50,01:10,02:10,Landed 09:07,green
22/03,VN1541,HAN,HUI,56m,23:00,23:19,00:15,Landed 07:15,green
22/03,VN7260,SGN,HAN,1h43m,14:40,15:16,16:45,Landed 23:58,green
22/03,VN7661,TBB,SGN,57m,12:45,13:09,13:50,Landed 21:06,yellow
22/03,VN7660,SGN,TBB,45m,11:05,11:34,12:10,Landed 19:19,green
22/03,VN7047,HAN,SGN,1h48m,08:15,08:48,10:25,Landed 17:36,green
22/03,VN7162,DAD,HAN,1h9m,06:20,06:37,07:40,Landed 14:46,green
22/03,VN7163,HAN,DAD,1h2m,04:15,04:18,05:40,Landed 12:20,green
22/03,VN587,KHH,HAN,2h25m,00:40,00:29,03:25,Landed 09:55,green
21/03,VN586,HAN,KHH,1h53m,11:20,11:41,13:40,Landed 21:34,green
21/03,VN507,CAN,HAN,1h40m,08:25,08:42,10:35,Landed 17:22,green
21/03,VN506,HAN,CAN,1h17m,05:45,05:54,07:25,Landed 15:11,green
21/03,VN1602,BMV,HAN,1h23m,02:35,02:43,04:15,Landed 11:06,green
21/03,VN1603,HAN,BMV,1h19m,00:15,00:34,02:00,Landed 08:53,green
20/03,VN7162,DAD,HAN,1h3m,14:10,15:06,15:30,Landed 23:09,yellow
26/03,VN571,TPE,SGN,,23:45,,03:20,Estimated dep 07:45,green
20/03,VN7163,HAN,DAD,1h1m,12:05,13:03,13:30,Landed 21:04,yellow
20/03,VN174,DAD,HAN,1h0m,10:00,10:50,11:25,Landed 18:51,yellow
20/03,VN173,HAN,DAD,1h7m,08:05,08:40,09:25,Landed 16:47,yellow
20/03,VN168,DAD,HAN,1h4m,05:50,06:30,07:20,Landed 14:34,green
20/03,VN167,HAN,DAD,1h7m,03:55,04:14,05:15,Landed 12:22,green
20/03,VN1716,VII,HAN,40m,02:10,02:17,03:05,Landed 09:57,green
20/03,VN1715,HAN,VII,29m,00:45,00:56,01:35,Landed 08:25,green
19/03,VN1548,HUI,HAN,59m,14:50,15:06,16:10,Landed 23:05,green
19/03,VN1549,HAN,HUI,52m,13:05,13:35,14:15,Landed 21:28,green
19/03,VN1718,VII,HAN,40m,11:25,11:46,12:20,Landed 19:26,green
19/03,VN1717,HAN,VII,31m,10:00,10:25,10:50,Landed 17:55,green
19/03,VN1650,TBB,HAN,1h33m,07:20,07:51,09:05,Landed 16:24,yellow
19/03,VN1651,HAN,TBB,1h24m,05:00,05:24,06:45,Landed 13:48,green
19/03,VN1590,VDH,HAN,48m,03:25,03:30,04:30,Landed 11:18,green
19/03,VN1591,HAN,VDH,44m,01:45,02:03,02:50,Landed 09:47,green
18/03,VN156,DAD,HAN,59m,23:45,22:59,01:10,Landed 06:58,green
18/03,VN142,SGN,DAD,58m,11:55,12:35,13:15,Landed 20:32,yellow
18/03,VN1828,PQC,SGN,51m,09:55,10:21,11:05,Landed 18:13,green
18/03,VN1829,SGN,PQC,36m,08:20,08:55,09:20,Landed 16:31,green
18/03,VN650,SIN,SGN,1h40m,05:15,06:04,07:30,Landed 14:44,green
18/03,VN651,SGN,SIN,1h40m,02:10,02:28,04:15,Landed 12:08,green
17/03,VN1171,HPH,SGN,1h40m,23:15,23:16,01:20,Landed 07:55,green
17/03,VN1188,SGN,HPH,1h35m,13:30,13:40,15:30,Landed 22:15,green
17/03,VN257,HAN,SGN,1h42m,10:30,10:51,12:40,Landed 19:33,green
17/03,VN172,DAD,HAN,59m,07:55,08:17,09:20,Landed 16:16,green
17/03,VN171,HAN,DAD,1h6m,06:00,06:21,07:20,Landed 14:27,green
17/03,VN1614,PXU,HAN,1h26m,02:40,03:02,04:10,Landed 11:28,yellow
17/03,VN1615,HAN,PXU,1h16m,00:30,01:03,02:05,Landed 09:19,green
16/03,VN260,SGN,HAN,1h44m,14:00,14:33,16:05,Landed 23:17,green
16/03,VN595,HKG,SGN,2h9m,10:40,10:37,13:25,Landed 19:45,green
16/03,VN594,SGN,HKG,1h58m,06:50,07:12,09:25,Landed 17:11,green
16/03,VN1661,TBB,SGN,44m,02:15,02:26,03:20,Landed 10:09,green
16/03,VN1660,SGN,TBB,48m,00:35,00:50,01:40,Landed 08:38,green
15/03,VN267,HAN,SGN,1h41m,15:00,15:08,17:10,Landed 23:49,green
15/03,VN618,BKK,HAN,1h24m,12:00,12:35,13:55,Landed 21:00,green
15/03,VN619,HAN,BKK,1h39m,08:50,09:30,10:55,Landed 18:08,green
15/03,VN170,DAD,HAN,1h14m,06:40,06:55,08:05,Landed 15:09,green
15/03,VN169,HAN,DAD,1h5m,04:45,04:56,06:05,Landed 13:02,green
15/03,VN1716,VII,HAN,35m,02:10,02:12,03:05,Landed 09:47,green
15/03,VN1715,HAN,VII,28m,00:45,00:50,01:35,Landed 08:19,green
14/03,VN1807,DIN,HAN,40m,13:30,13:39,14:25,Landed 21:19,green
14/03,VN1806,HAN,DIN,36m,11:55,12:26,12:55,Landed 20:02,green
14/03,VN614,BKK,HAN,1h29m,08:55,09:23,10:50,Landed 17:52,green
14/03,VN615,HAN,BKK,1h36m,05:40,06:00,07:45,Landed 14:36,green
14/03,VN1200,VCA,HAN,1h52m,02:35,02:46,04:50,Landed 11:38,green
13/03,VN1201,HAN,VCA,1h55m,23:45,23:54,02:00,Landed 08:49,green
13/03,VN1206,VCA,HAN,1h50m,13:50,14:10,16:05,Landed 23:00,green
13/03,VN1207,HAN,VCA,1h57m,11:00,11:13,13:15,Landed 20:10,green
13/03,VN1552,CXR,HAN,1h30m,05:30,05:45,07:30,Landed 14:15,green
13/03,VN1553,HAN,CXR,1h36m,02:55,03:03,04:55,Landed 11:39,green
12/03,VN618,BKK,HAN,1h38m,12:00,12:15,13:55,Landed 20:53,green
12/03,VN619,HAN,BKK,1h45m,08:50,09:10,10:55,Landed 17:55,green
12/03,VN610,BKK,HAN,1h35m,05:20,06:12,07:15,Landed 14:47,yellow
12/03,VN611,HAN,BKK,1h59m,02:15,02:25,04:20,Landed 11:24,green
11/03,VN156,DAD,HAN,59m,23:45,23:04,01:10,Landed 07:03,green
11/03,VN146,SGN,DAD,59m,12:45,13:30,14:05,Landed 21:29,yellow
11/03,VN1469,VCL,SGN,1h3m,10:45,11:01,12:05,Landed 19:04,green
11/03,VN1468,SGN,VCL,52m,08:55,09:25,10:10,Landed 17:18,green
11/03,VN1265,VII,SGN,1h25m,06:30,06:49,08:20,Landed 15:14,green
11/03,VN1264,SGN,VII,1h25m,04:10,04:31,05:55,Landed 12:57,green
10/03,VN571,TPE,SGN,3h13m,23:45,00:01,03:20,Landed 10:14,green
10/03,VN570,SGN,TPE,3h0m,09:50,10:43,13:10,Landed 21:43,yellow
