DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
10/04,VN634,CGK,HAN,4h1m,18:30,18:35,23:00,Landed 05:37,green
10/04,VN635,HAN,CGK,3h58m,13:00,13:07,17:40,Landed 00:05,green
10/04,VN533,PVG,HAN,3h3m,07:50,07:58,11:25,Landed 18:01,green
10/04,VN532,HAN,PVG,2h40m,03:10,03:08,06:25,Landed 13:48,green
10/04,VN1540,HUI,HAN,57m,00:35,00:49,01:55,Landed 08:46,green
09/04,VN1541,HAN,HUI,1h0m,22:40,22:45,00:01,Landed 06:45,green
09/04,VN1558,CXR,HAN,1h42m,09:00,09:35,11:00,Landed 18:17,yellow
09/04,VN1559,HAN,CXR,1h42m,06:25,06:56,08:25,Landed 15:38,green
09/04,VN357,FUK,HAN,4h31m,01:00,01:09,05:30,Landed 12:40,green
08/04,VN356,HAN,FUK,3h33m,18:30,18:33,22:35,Landed 07:06,green
08/04,VN533,PVG,HAN,3h7m,07:50,08:05,11:25,Landed 18:12,green
08/04,VN532,HAN,PVG,2h40m,03:10,03:17,06:25,Landed 13:57,green
07/04,VN156,DAD,HAN,58m,23:40,23:06,01:05,Landed 07:04,green
07/04,VN626,BKK,DAD,1h22m,11:05,11:24,12:45,Landed 19:46,green
07/04,VN627,DAD,BKK,1h31m,08:15,08:41,10:05,Landed 17:12,green
07/04,VN431,ICN,DAD,4h30m,02:05,02:44,06:50,Landed 14:14,yellow
06/04,VN430,DAD,ICN,4h3m,16:30,16:40,21:00,Landed 05:42,green
06/04,VN148,SGN,DAD,1h1m,13:55,14:07,15:15,Landed 22:08,green
06/04,VN1832,PQC,SGN,47m,12:05,12:12,13:15,Landed 19:59,green
06/04,VN1833,SGN,PQC,32m,10:30,10:52,11:30,Landed 18:24,green
06/04,VN127,DAD,SGN,1h3m,05:55,06:18,07:30,Landed 14:21,green
06/04,VN126,SGN,DAD,1h1m,04:00,04:16,05:20,Landed 12:17,green
06/04,VN1465,VCL,SGN,58m,01:20,01:30,02:45,Landed 09:28,green
05/04,VN1464,SGN,VCL,53m,23:20,23:26,00:45,Landed 07:19,green
05/04,VN221,HAN,SGN,1h39m,14:00,14:26,16:10,Landed 23:05,green
05/04,VN136,SGN,DAD,56m,09:00,09:19,10:20,Landed 17:14,green
05/04,VN176,DAD,HAN,59m,08:45,11:15,10:10,Landed 19:14,red
05/04,VN1273,THD,SGN,1h43m,06:00,06:13,08:00,Landed 14:56,green
05/04,VN1272,SGN,THD,1h34m,03:25,03:44,05:25,Landed 12:18,green
05/04,VN1465,VCL,SGN,58m,01:20,01:29,02:45,Landed 09:27,green
04/04,VN1464,SGN,VCL,57m,23:20,23:27,00:45,Landed 07:23,green
04/04,VN812,SAI,SGN,47m,12:10,12:23,13:25,Landed 20:09,green
04/04,VN813,SGN,SAI,44m,10:15,10:27,11:20,Landed 18:11,green
04/04,VN1273,THD,SGN,1h39m,06:00,06:24,08:00,Landed 15:03,green
04/04,VN1272,SGN,THD,1h38m,03:25,03:51,05:25,Landed 12:28,green
04/04,VN1465,VCL,SGN,59m,01:20,01:21,02:45,Landed 09:21,green
03/04,VN1464,SGN,VCL,56m,23:20,23:25,00:45,Landed 07:21,green
03/04,VN1269,VII,SGN,1h22m,14:20,14:35,16:10,Landed 22:57,green
03/04,VN1268,SGN,VII,1h27m,11:55,12:07,13:45,Landed 20:34,green
03/04,VN1397,UIH,SGN,44m,09:15,09:18,10:30,Landed 17:02,green
03/04,VN1396,SGN,UIH,44m,07:30,07:38,08:40,Landed 15:22,green
03/04,VN1405,VDH,SGN,1h24m,02:05,02:28,03:45,Landed 10:53,green
02/04,VN1404,SGN,VDH,1h16m,23:55,00:24,01:30,Landed 08:39,green
02/04,VN267,HAN,SGN,1h39m,15:00,15:19,17:10,Landed 23:58,green
02/04,VN1718,VII,HAN,38m,11:50,11:43,12:45,Landed 19:21,green
02/04,VN1717,HAN,VII,31m,10:20,10:22,11:15,Landed 17:53,green
02/04,VN1232,PQC,HAN,1h53m,06:55,07:03,09:10,Landed 15:56,green
02/04,VN1233,HAN,PQC,1h48m,04:10,04:20,06:20,Landed 13:08,green
02/04,VN587,KHH,HAN,2h29m,00:40,00:34,03:20,Landed 10:02,green
01/04,VN586,HAN,KHH,1h57m,11:15,11:32,13:45,Landed 21:28,green
01/04,VN507,CAN,HAN,1h43m,08:20,08:36,10:30,Landed 17:18,green
01/04,VN506,HAN,CAN,1h18m,05:25,05:45,07:20,Landed 15:03,green
01/04,VN208,SGN,HAN,1h58m,01:00,01:31,03:10,Landed 10:29,yellow
31/03,VN231,HAN,SGN,1h44m,11:30,12:22,13:40,Landed 21:06,yellow
31/03,VN1558,CXR,HAN,1h57m,09:00,09:26,11:00,Landed 18:23,yellow
31/03,VN1344,SGN,CXR,39m,06:05,06:12,07:05,Landed 13:51,green
31/03,VN1343,CXR,SGN,36m,03:45,03:53,04:50,Landed 11:29,green
30/03,VN441,ICN,CXR,4h38m,21:50,21:53,02:45,Landed 09:31,green
30/03,VN440,CXR,ICN,4h7m,14:35,14:35,19:30,Landed 03:42,green
29/03,VN435,PUS,CXR,4h47m,22:55,23:03,03:30,Landed 10:50,yellow
29/03,VN434,CXR,PUS,4h13m,16:15,17:00,21:05,Landed 06:14,green
28/03,VN441,ICN,CXR,4h37m,21:50,22:01,02:45,Landed 09:38,green
28/03,VN440,CXR,ICN,4h28m,14:35,14:43,19:30,Landed 04:10,green
27/03,VN435,PUS,CXR,4h23m,23:05,23:20,03:55,Landed 10:43,green
27/03,VN434,CXR,PUS,4h9m,16:45,17:33,21:05,Landed 06:42,yellow
27/03,VN1609,HPH,CXR,1h24m,07:15,07:21,09:05,Landed 15:45,green
27/03,VN1226,VCA,HPH,1h40m,04:30,04:43,06:35,Landed 13:22,green
27/03,VN1227,HPH,VCA,1h46m,01:45,01:57,03:55,Landed 10:44,green
26/03,VN1608,CXR,HPH,1h25m,09:45,09:55,11:30,Landed 18:20,green
25/03,VN441,ICN,CXR,4h40m,21:15,21:15,02:20,Landed 08:55,green
25/03,VN440,CXR,ICN,4h15m,14:50,14:53,19:25,Landed 04:08,green
24/03,VN435,PUS,CXR,4h33m,23:05,23:46,03:55,Landed 11:19,yellow
24/03,VN434,CXR,PUS,4h0m,16:45,18:12,21:05,Landed 07:12,red
23/03,VN441,ICN,CXR,4h36m,21:15,21:14,02:20,Landed 08:50,green
23/03,VN440,CXR,ICN,4h19m,14:50,14:44,19:25,Landed 04:03,green
23/03,VN1559,HAN,CXR,1h33m,06:45,06:56,08:45,Landed 15:29,green
23/03,VN357,FUK,HAN,4h26m,01:00,01:09,05:55,Landed 12:35,green
22/03,VN356,HAN,FUK,3h29m,18:55,19:02,22:35,Landed 07:32,green
22/03,VN7620,UIH,HAN,1h25m,11:55,12:41,13:35,Landed 21:06,yellow
22/03,VN7621,HAN,UIH,1h17m,09:50,10:24,11:20,Landed 18:41,yellow
22/03,VN7164,DAD,HAN,1h9m,07:40,08:09,09:15,Landed 16:18,green
22/03,VN431,ICN,DAD,4h42m,01:10,01:36,06:10,Landed 13:19,green
21/03,VN430,DAD,ICN,3h56m,16:30,16:32,20:45,Landed 05:28,green
21/03,VN195,HAN,DAD,1h2m,12:05,12:41,13:25,Landed 20:43,yellow
21/03,VN174,DAD,HAN,1h7m,10:00,10:14,11:25,Landed 18:21,green
21/03,VN173,HAN,DAD,59m,08:05,08:15,09:25,Landed 16:14,green
21/03,VN610,BKK,HAN,1h28m,05:20,05:43,07:15,Landed 14:11,green
21/03,VN611,HAN,BKK,1h48m,02:15,02:32,04:20,Landed 11:19,green
20/03,VN7270,SGN,THD,1h39m,22:48,22:48,,Landed 07:26,red
20/03,VN7661,TBB,SGN,47m,12:05,12:59,13:10,Landed 20:46,yellow
20/03,VN7660,SGN,TBB,47m,10:25,11:27,11:30,Landed 19:14,yellow
20/03,VN1832,PQC,SGN,42m,08:35,09:37,09:45,Landed 17:20,yellow
20/03,VN1833,SGN,PQC,35m,07:00,08:02,08:00,Landed 15:37,yellow
20/03,VN7123,DAD,SGN,1h4m,05:00,05:50,06:20,Landed 13:54,yellow
20/03,VN7122,SGN,DAD,54m,03:05,03:50,04:25,Landed 11:44,yellow
20/03,VN107,DAD,SGN,1h6m,01:00,01:17,02:30,Landed 09:23,green
19/03,VN106,SGN,DAD,1h1m,23:05,23:14,00:25,Landed 07:15,green
25/03,VN435,PUS,CXR,,23:05,,03:55,Scheduled,
16/03,VN143,DAD,SGN,1h3m,13:35,15:08,15:05,Landed 23:11,red
16/03,VN146,SGN,DAD,57m,12:45,13:09,14:05,Landed 21:06,green
16/03,VN640,DPS,SGN,3h11m,08:05,08:15,11:55,Landed 18:26,green
16/03,VN641,SGN,DPS,3h6m,03:10,03:14,07:00,Landed 14:19,green
15/03,VN1171,HPH,SGN,1h34m,23:15,23:20,01:20,Landed 07:55,green
15/03,VN1186,HAN,N/A,,21:56,21:56,,Unknown,
15/03,VN1188,SGN,HPH,,13:30,14:31,15:30,Diverted to HAN,red
15/03,VN812,SAI,SGN,51m,11:30,12:19,12:45,Landed 20:10,yellow
15/03,VN813,SGN,SAI,41m,09:30,10:25,10:30,Landed 18:06,yellow
15/03,VN1826,PQC,SGN,52m,07:35,08:06,08:45,Landed 15:57,green
15/03,VN1827,SGN,PQC,36m,06:00,06:25,07:00,Landed 14:01,green
15/03,VN1177,HPH,SGN,1h36m,03:15,03:41,05:20,Landed 12:17,green
15/03,VN1176,SGN,HPH,1h36m,00:40,00:48,02:40,Landed 09:25,green
14/03,VN7123,DAD,SGN,1h27m,05:50,07:18,07:10,Landed 15:45,red
14/03,VN431,ICN,DAD,4h20m,01:10,01:32,06:10,Landed 12:52,green
13/03,VN430,DAD,ICN,4h7m,16:30,16:43,20:45,Landed 05:50,green
13/03,VN195,HAN,DAD,1h3m,12:05,13:43,13:25,Landed 21:46,red
13/03,VN836,SAI,HAN,1h24m,10:55,11:00,12:35,Landed 19:23,green
13/03,VN837,HAN,SAI,1h25m,08:15,08:27,09:55,Landed 16:52,green
13/03,VN357,FUK,HAN,4h0m,01:00,01:06,05:55,Landed 12:06,green
12/03,VN356,HAN,FUK,3h54m,18:55,19:02,22:35,Landed 07:56,yellow
12/03,VN1206,VCA,HAN,1h58m,12:25,12:44,14:40,Landed 21:42,green
12/03,VN1207,HAN,VCA,1h53m,09:35,09:54,11:50,Landed 18:47,green
12/03,VN660,SIN,HAN,2h46m,05:25,05:38,08:45,Landed 15:25,green
12/03,VN661,HAN,SIN,3h3m,01:05,01:13,04:25,Landed 12:16,green
11/03,VN680,KUL,HAN,2h46m,12:10,12:23,15:15,Landed 22:08,green
11/03,VN681,HAN,KUL,2h47m,07:50,08:00,11:10,Landed 18:47,green
11/03,VN7552,CXR,HAN,1h38m,03:10,03:19,05:10,Landed 11:58,green
10/03,VN441,ICN,CXR,4h49m,21:15,21:12,02:20,Landed 09:01,green
10/03,VN440,CXR,ICN,4h8m,14:50,14:51,19:25,Landed 03:59,green
10/03,VN7352,SGN,N/A,,12:52,12:52,,Unknown,
10/03,VN1469,VCL,SGN,56m,10:45,10:51,12:05,Landed 18:48,green
