DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
22/04,VJ525,HAN,DAD,1h1m,07:05,08:05,08:30,Landed 16:06,yellow
22/04,VJ921,NGO,HAN,5h6m,00:25,00:41,05:50,Landed 12:47,green
21/04,VJ920,HAN,NGO,4h20m,18:40,18:51,23:00,Landed 08:11,green
21/04,VJ442,PQC,HAN,1h49m,09:40,10:20,11:45,Landed 19:09,yellow
21/04,VJ441,HAN,PQC,1h46m,07:00,07:37,09:05,Landed 16:24,yellow
21/04,VJ440,PQC,HAN,1h51m,04:25,04:54,06:30,Landed 13:45,green
21/04,VJ447,HAN,PQC,1h47m,01:45,02:02,03:50,Landed 10:50,green
20/04,VJ160,SGN,HAN,1h43m,13:30,13:48,15:40,Landed 22:31,green
20/04,VJ279,HPH,SGN,1h37m,09:25,09:35,11:25,Landed 18:12,green
20/04,VJ278,SGN,HPH,1h36m,06:55,07:08,08:55,Landed 15:44,green
19/04,VJ884,BOM,SGN,4h43m,19:10,20:06,00:40,Landed 07:50,green
19/04,VJ883,SGN,BOM,5h8m,13:05,13:30,18:10,Landed 00:08,yellow
19/04,VJ853,RMQ,SGN,3h3m,07:30,07:35,11:00,Landed 17:38,green
19/04,VJ852,SGN,RMQ,2h54m,03:10,03:36,06:30,Landed 14:31,green
18/04,VJ884,BOM,SGN,4h50m,19:10,20:09,00:40,Landed 07:59,yellow
18/04,VJ883,SGN,BOM,5h7m,13:05,13:40,18:10,Landed 00:17,yellow
18/04,VJ279,HPH,SGN,1h48m,09:25,09:56,11:25,Landed 18:44,yellow
18/04,VJ278,SGN,HPH,1h41m,06:55,07:24,08:55,Landed 16:05,green
18/04,VJ629,DAD,SGN,1h4m,03:50,05:01,05:15,Landed 13:06,red
18/04,VJ630,SGN,DAD,1h1m,02:00,03:01,03:20,Landed 11:01,yellow
17/04,VJ123,HAN,SGN,1h45m,22:30,22:42,00:40,Landed 07:27,green
17/04,VJ1158,SGN,HAN,1h49m,13:40,14:41,15:55,Landed 23:30,yellow
17/04,VJ1153,HAN,SGN,1h43m,11:05,11:43,13:10,Landed 20:27,yellow
17/04,VJ528,DAD,HAN,1h2m,09:05,09:44,10:25,Landed 17:46,yellow
17/04,VJ525,HAN,DAD,59m,07:05,07:38,08:30,Landed 15:37,green
17/04,VJ134,SGN,HAN,1h45m,04:20,04:48,06:30,Landed 13:33,green
17/04,VJ127,HAN,SGN,1h56m,01:10,01:25,03:20,Landed 10:21,green
16/04,VJ160,SGN,HAN,1h44m,13:30,13:41,15:40,Landed 22:25,green
16/04,VJ151,HAN,SGN,1h47m,09:50,10:38,12:00,Landed 19:25,yellow
16/04,VJ140,SGN,HAN,1h50m,07:10,07:44,09:20,Landed 16:34,green
16/04,VJ129,HAN,SGN,1h45m,01:45,02:33,03:55,Landed 11:18,yellow
15/04,VJ928,CGK,HAN,3h57m,07:00,07:25,11:15,Landed 18:21,green
15/04,VJ929,HAN,CGK,4h5m,01:40,02:04,06:00,Landed 13:09,green
14/04,VJ931,KIX,HAN,5h11m,06:30,06:40,11:30,Landed 18:51,yellow
14/04,VJ930,HAN,KIX,3h46m,00:55,01:14,05:30,Landed 14:00,green
13/04,VJ998,DPS,HAN,4h25m,09:30,09:49,14:45,Landed 21:14,green
13/04,VJ997,HAN,DPS,4h30m,03:05,03:56,08:25,Landed 16:26,green
12/04,VJ963,ICN,HAN,4h25m,21:25,22:07,01:55,Landed 09:32,yellow
12/04,VJ962,HAN,ICN,3h42m,16:15,16:46,20:30,Landed 05:28,green
12/04,VJ931,KIX,HAN,5h4m,06:30,06:33,11:30,Landed 18:37,green
12/04,VJ930,HAN,KIX,3h48m,00:55,01:24,05:30,Landed 14:12,green
11/04,VJ935,NRT,HAN,5h59m,07:30,07:47,13:05,Landed 20:46,yellow
11/04,VJ934,HAN,NRT,4h40m,00:55,01:14,06:30,Landed 14:53,green
10/04,VJ998,DPS,HAN,4h45m,09:30,09:36,14:45,Landed 21:21,green
10/04,VJ997,HAN,DPS,4h44m,03:05,03:27,08:25,Landed 16:11,green
09/04,VJ943,TPE,HAN,2h50m,11:00,11:52,13:55,Landed 21:42,red
09/04,VJ942,HAN,TPE,2h27m,07:25,07:47,10:00,Landed 18:14,green
09/04,VJ939,KIX,HAN,4h58m,00:20,00:39,05:20,Landed 12:36,yellow
08/04,VJ938,HAN,KIX,3h49m,18:20,18:21,22:50,Landed 07:10,green
08/04,VJ931,KIX,HAN,4h53m,06:30,06:35,11:30,Landed 18:28,green
08/04,VJ930,HAN,KIX,3h54m,00:55,01:08,05:30,Landed 14:02,green
07/04,VJ7527,CAN,HAN,1h33m,18:10,18:35,20:05,Landed 03:08,green
07/04,VJ7526,HAN,CAN,1h31m,15:30,15:42,17:10,Landed 01:14,green
07/04,VJ931,KIX,HAN,5h0m,06:30,06:42,11:30,Landed 18:42,green
07/04,VJ930,HAN,KIX,4h1m,00:55,01:01,05:30,Landed 14:02,green
06/04,VJ928,CGK,HAN,3h59m,07:00,07:45,11:15,Landed 18:44,yellow
06/04,VJ929,HAN,CGK,3h56m,01:40,01:57,06:00,Landed 12:53,green
05/04,VJ1926,AMD,HAN,3h52m,18:40,19:35,22:55,Landed 06:26,yellow
05/04,VJ1925,HAN,AMD,5h15m,12:45,13:04,17:40,Landed 23:49,yellow
05/04,VJ928,CGK,HAN,4h4m,07:00,07:26,11:15,Landed 18:30,green
05/04,VJ929,HAN,CGK,4h8m,01:40,02:11,06:00,Landed 13:19,yellow
04/04,VJ512,DAD,HAN,1h5m,09:55,11:04,11:15,Landed 19:09,red
04/04,VJ511,HAN,DAD,1h18m,08:05,08:45,09:25,Landed 17:03,yellow
04/04,VJ510,DAD,HAN,1h6m,06:15,06:42,07:35,Landed 14:48,green
04/04,VJ507,HAN,DAD,1h1m,04:10,04:32,05:30,Landed 12:33,green
03/04,VJ146,SGN,HAN,1h48m,09:45,10:53,11:55,Landed 19:41,red
03/04,VJ635,DAD,SGN,58m,08:20,08:37,09:40,Landed 16:34,green
03/04,VJ638,SGN,DAD,58m,06:30,06:42,07:50,Landed 14:40,green
03/04,VJ131,HAN,SGN,1h39m,03:10,03:36,05:20,Landed 12:15,green
03/04,VJ126,SGN,HAN,1h44m,00:30,00:51,02:40,Landed 09:35,green
01/04,VJ159,HAN,SGN,1h46m,13:10,13:31,15:20,Landed 22:17,green
01/04,VJ152,SGN,HAN,1h44m,10:10,10:41,12:20,Landed 19:25,green
01/04,VJ635,DAD,SGN,1h2m,08:20,08:41,09:40,Landed 16:43,green
01/04,VJ638,SGN,DAD,57m,06:30,06:50,07:50,Landed 14:46,green
30/03,VJ877,HKG,SGN,2h6m,11:50,12:18,14:30,Landed 21:24,green
30/03,VJ876,SGN,HKG,2h5m,08:10,08:35,10:50,Landed 18:40,green
30/03,VJ324,PQC,SGN,37m,03:50,04:38,04:55,Landed 12:15,yellow
30/03,VJ337,SGN,PQC,35m,02:10,02:56,03:10,Landed 10:32,yellow
29/03,VJ1806,AMD,SGN,4h41m,18:20,19:18,23:30,Landed 06:59,yellow
29/03,VJ1805,SGN,AMD,5h8m,12:10,12:53,17:20,Landed 23:30,yellow
29/03,VJ885,KHH,SGN,2h46m,04:40,04:41,07:50,Landed 14:27,green
29/03,VJ886,SGN,KHH,2h35m,00:30,00:55,03:40,Landed 11:30,green
28/03,VJ814,SIN,SGN,1h41m,09:00,10:59,11:05,Landed 19:40,red
28/03,VJ973,DAD,SIN,2h32m,05:00,07:26,07:55,Landed 17:58,red
28/03,VJ970,SIN,DAD,2h17m,03:15,03:25,06:05,Landed 12:43,green
27/03,VJ813,SGN,SIN,1h41m,23:50,00:03,02:15,Landed 09:43,green
27/03,VJ145,HAN,SGN,1h50m,08:35,09:24,10:50,Landed 18:14,yellow
27/03,VJ144,SGN,HAN,1h55m,05:00,06:19,07:10,Landed 15:14,red
27/03,VJ303,HUI,SGN,1h11m,02:55,03:01,04:20,Landed 11:12,green
27/03,VJ304,SGN,HUI,1h3m,00:50,01:05,02:15,Landed 09:08,green
26/03,VJ281,HPH,SGN,1h48m,13:45,14:38,15:45,Landed 23:26,yellow
26/03,VJ280,SGN,HPH,1h32m,11:15,12:02,13:15,Landed 20:34,yellow
26/03,VJ328,PQC,SGN,46m,07:30,08:24,08:35,Landed 16:11,yellow
26/03,VJ347,SGN,PQC,41m,05:50,06:17,07:00,Landed 13:58,green
26/03,VJ1215,VII,SGN,1h31m,03:20,03:34,05:10,Landed 12:04,green
26/03,VJ1212,SGN,VII,1h24m,01:00,01:18,02:50,Landed 09:43,green
25/03,VJ843,TPE,SGN,3h7m,11:00,11:17,14:25,Landed 21:24,green
25/03,VJ842,SGN,TPE,2h47m,06:35,07:08,10:00,Landed 17:55,green
24/03,VJ869,PUS,SGN,5h0m,23:00,23:57,04:40,Landed 11:56,yellow
24/03,VJ868,SGN,PUS,4h26m,17:05,18:00,21:55,Landed 07:26,yellow
24/03,VJ894,DPS,SGN,3h27m,06:05,06:15,10:05,Landed 16:42,green
24/03,VJ893,SGN,DPS,3h18m,01:00,01:50,05:05,Landed 13:08,green
23/03,VJ3901,PVG,SGN,4h6m,18:15,18:41,22:40,Landed 05:47,green
23/03,VJ3900,SGN,PVG,3h31m,13:05,13:45,17:00,Landed 01:16,yellow
23/03,VJ826,KUL,SGN,1h34m,05:35,06:01,07:30,Landed 14:35,green
23/03,VJ825,SGN,RMQ,,02:40,03:15,04:35,Diverted to KUL,red
22/03,VJ1806,AMD,SGN,4h33m,18:20,19:01,23:20,Landed 06:33,green
22/03,VJ1805,SGN,AMD,5h6m,11:50,12:37,17:20,Landed 23:13,yellow
22/03,VJ253,THD,SGN,1h40m,08:50,09:30,10:50,Landed 18:10,yellow
22/03,VJ258,SGN,THD,1h29m,06:20,06:55,08:20,Landed 15:23,green
21/03,VJ155,HAN,SGN,1h47m,13:05,14:06,15:15,Landed 22:53,yellow
21/03,VJ152,SGN,HAN,1h50m,10:00,11:07,12:15,Landed 19:57,yellow
21/03,VJ631,DAD,SGN,1h7m,08:00,08:46,09:25,Landed 16:53,yellow
21/03,VJ630,SGN,DAD,57m,06:10,06:52,07:30,Landed 14:49,yellow
21/03,VJ273,HPH,SGN,1h42m,03:15,03:48,05:15,Landed 12:30,green
21/03,VJ272,SGN,HPH,1h41m,00:45,01:07,02:45,Landed 09:47,green
20/03,VJ161,HAN,SGN,1h43m,14:50,15:31,16:55,Landed 00:14,yellow
20/03,VJ160,SGN,HAN,1h57m,12:05,12:28,14:15,Landed 21:25,green
20/03,VJ635,DAD,SGN,1h7m,06:30,07:50,07:55,Landed 15:57,red
20/03,VJ634,SGN,DAD,58m,04:40,05:41,06:00,Landed 13:38,yellow
20/03,VJ395,PXU,SGN,50m,03:00,03:15,04:10,Landed 11:04,green
20/03,VJ394,SGN,PXU,44m,01:20,01:50,02:30,Landed 09:35,green
19/03,VJ621,DAD,SGN,1h4m,23:25,23:30,00:50,Landed 07:33,green
19/03,VJ523,HAN,DAD,58m,15:45,17:07,17:05,Landed 01:05,red
19/03,VJ464,VCA,HAN,1h53m,13:35,13:39,15:15,Landed 22:32,yellow
19/03,VJ465,HAN,VCA,1h57m,10:25,10:47,12:35,Landed 19:44,green
19/03,VJ198,SGN,HAN,1h41m,06:00,06:37,08:10,Landed 15:18,green
19/03,VJ127,HAN,SGN,1h58m,01:55,02:41,04:10,Landed 11:39,yellow
18/03,VJ126,SGN,HAN,1h41m,23:15,23:44,01:25,Landed 08:25,green
18/03,VJ191,HAN,SGN,1h57m,08:55,09:24,11:10,Landed 18:20,green
18/03,VJ774,CXR,HAN,1h45m,06:00,06:28,07:50,Landed 15:13,yellow
18/03,VJ775,HAN,CXR,1h32m,03:40,04:00,05:30,Landed 12:31,green
18/03,VJ504,DAD,HAN,58m,00:40,01:28,02:00,Landed 09:25,yellow
17/03,VJ503,HAN,DAD,1h3m,22:55,23:26,00:10,Landed 07:30,yellow
17/03,VJ931,KIX,HAN,4h50m,06:30,07:05,12:15,Landed 18:54,green
17/03,VJ930,HAN,KIX,4h1m,01:20,01:43,05:30,Landed 14:44,green
21/03,VJ842,SGN,TPE,,06:35,,10:00,Estimated dep 13:35,green
16/03,VJ943,TPE,HAN,2h51m,11:00,11:20,13:55,Landed 21:11,yellow
16/03,VJ942,HAN,TPE,2h16m,07:25,07:39,10:00,Landed 17:55,green
16/03,VJ939,KIX,HAN,4h30m,00:20,00:42,06:05,Landed 12:12,green
15/03,VJ938,HAN,KIX,4h4m,18:40,18:58,22:50,Landed 08:02,green
15/03,VJ931,KIX,HAN,4h45m,06:30,07:18,12:15,Landed 19:03,green
15/03,VJ930,HAN,KIX,4h5m,01:20,02:00,05:30,Landed 15:05,yellow
14/03,VJ943,TPE,HAN,2h41m,11:00,11:30,13:55,Landed 21:11,yellow
14/03,VJ942,HAN,TPE,2h16m,07:25,07:36,10:00,Landed 17:52,green
14/03,VJ939,KIX,HAN,4h34m,00:20,00:45,06:05,Landed 12:19,green
13/03,VJ938,HAN,KIX,4h20m,18:40,18:48,22:50,Landed 08:08,yellow
13/03,VJ943,TPE,HAN,2h45m,11:00,11:59,13:55,Landed 21:44,red
13/03,VJ942,HAN,TPE,2h32m,07:25,08:00,10:00,Landed 18:32,yellow
13/03,VJ939,KIX,HAN,4h27m,00:20,00:42,06:05,Landed 12:09,green
12/03,VJ938,HAN,KIX,4h22m,18:40,18:49,22:50,Landed 08:11,yellow
12/03,VJ943,TPE,HAN,2h58m,11:00,11:28,13:55,Landed 21:27,yellow
12/03,VJ942,HAN,TPE,2h24m,07:25,07:39,10:00,Landed 18:03,green
12/03,VJ939,KIX,HAN,4h32m,00:20,00:39,06:05,Landed 12:11,green
11/03,VJ938,HAN,KIX,4h8m,18:40,18:45,22:50,Landed 07:54,green
11/03,VJ931,KIX,HAN,5h10m,06:30,07:15,12:15,Landed 19:25,green
11/03,VJ930,HAN,KIX,3h59m,01:20,02:06,05:30,Landed 15:05,yellow
10/03,VJ432,UIH,HAN,1h20m,10:30,10:47,12:10,Landed 19:06,green
