DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
23/04,VN836,SAI,HAN,1h28m,11:05,11:04,12:50,Landed 19:32,green
23/04,VN837,HAN,SAI,1h19m,08:30,08:34,10:10,Landed 16:53,green
23/04,VN166,DAD,HAN,1h7m,04:35,05:46,06:00,Landed 13:52,red
23/04,VN165,HAN,DAD,1h4m,02:35,03:45,04:00,Landed 11:49,red
22/04,VN579,TPE,HAN,2h42m,23:30,23:41,02:30,Landed 09:24,green
22/04,VN578,HAN,TPE,2h36m,10:20,10:37,13:10,Landed 21:13,green
22/04,VN587,KHH,HAN,2h27m,00:40,00:34,03:20,Landed 10:01,green
21/04,VN586,HAN,KHH,2h2m,11:15,11:34,13:45,Landed 21:36,green
21/04,VN1805,DIN,HAN,39m,08:35,08:30,09:35,Landed 16:09,green
21/04,VN1804,HAN,DIN,38m,07:00,07:01,08:00,Landed 14:40,green
21/04,VN1236,PQC,HAN,1h48m,03:10,03:19,05:25,Landed 12:07,green
21/04,VN1237,HAN,PQC,1h45m,00:25,00:37,02:35,Landed 09:22,green
20/04,VN533,PVG,HAN,2h57m,07:50,08:00,11:25,Landed 17:57,green
20/04,VN532,HAN,PVG,2h44m,03:10,03:25,06:25,Landed 14:09,green
20/04,VN1540,HUI,HAN,58m,00:35,00:39,01:55,Landed 08:36,green
19/04,VN1541,HAN,HUI,54m,22:40,22:52,00:01,Landed 06:45,green
19/04,VN680,KUL,HAN,2h51m,12:00,12:26,15:20,Landed 22:17,green
19/04,VN681,HAN,KUL,2h54m,07:45,08:17,11:00,Landed 19:11,green
19/04,VN610,BKK,HAN,1h33m,04:55,05:16,06:55,Landed 13:49,green
19/04,VN611,HAN,BKK,1h36m,01:50,02:01,03:50,Landed 10:37,green
18/04,VN1544,HUI,HAN,1h2m,11:30,11:40,12:50,Landed 19:41,green
18/04,VN1545,HAN,HUI,52m,09:35,09:46,10:55,Landed 17:38,green
18/04,VN660,SIN,HAN,3h7m,05:05,05:17,08:35,Landed 15:24,green
18/04,VN661,HAN,SIN,2h59m,00:30,00:44,03:55,Landed 11:44,green
17/04,VN1718,VII,HAN,37m,11:50,12:04,12:45,Landed 19:41,green
17/04,VN1717,HAN,VII,31m,10:20,10:37,11:15,Landed 18:08,green
17/04,VN1805,DIN,HAN,34m,08:35,08:57,09:35,Landed 16:31,green
17/04,VN1804,HAN,DIN,40m,07:00,07:35,08:00,Landed 15:14,green
17/04,VN166,DAD,HAN,1h6m,04:35,05:09,06:00,Landed 13:15,green
17/04,VN165,HAN,DAD,1h3m,02:35,03:10,04:00,Landed 11:13,green
16/04,VN7210,SGN,HAN,1h44m,23:25,23:30,01:35,Landed 08:14,green
16/04,VN678,KUL,SGN,1h32m,11:25,11:40,13:35,Landed 20:11,green
16/04,VN679,SGN,KUL,1h36m,08:25,08:45,10:25,Landed 18:21,green
16/04,VN517,PKX,SGN,4h42m,00:30,00:59,05:35,Landed 12:42,green
15/04,VN516,SGN,PKX,4h16m,17:35,18:25,22:30,Landed 06:41,green
15/04,VN135,DAD,SGN,1h7m,10:25,10:44,12:00,Landed 18:51,green
15/04,VN134,SGN,DAD,59m,08:30,08:45,09:50,Landed 16:44,green
15/04,VN1405,VDH,SGN,1h20m,02:05,02:42,03:45,Landed 11:02,yellow
14/04,VN1404,SGN,VDH,1h11m,23:55,00:36,01:30,Landed 08:47,yellow
14/04,VN1834,PQC,SGN,39m,15:05,15:12,16:15,Landed 22:50,green
14/04,VN1835,SGN,PQC,32m,13:30,13:39,14:30,Landed 21:11,green
14/04,VN640,DPS,SGN,3h16m,08:00,08:16,11:40,Landed 18:32,green
14/04,VN641,SGN,DPS,3h22m,03:10,03:45,07:00,Landed 15:07,green
14/04,VN107,DAD,SGN,1h8m,00:40,00:46,02:15,Landed 08:53,green
13/04,VN106,SGN,DAD,57m,22:45,22:48,00:05,Landed 06:44,green
13/04,VN265,HAN,SGN,1h45m,13:30,13:39,15:40,Landed 22:25,green
13/04,VN614,BKK,HAN,1h28m,08:55,09:20,10:55,Landed 17:48,green
13/04,VN615,HAN,BKK,1h38m,05:45,05:58,07:45,Landed 14:36,green
13/04,VN1200,VCA,HAN,1h55m,02:35,02:43,04:50,Landed 11:38,green
12/04,VN1201,HAN,VCA,1h46m,23:45,23:57,02:00,Landed 08:43,green
12/04,VN984,HYD,HAN,3h23m,18:00,17:56,22:05,Landed 04:19,green
12/04,VN985,HAN,HYD,4h9m,12:05,12:27,16:30,Landed 22:06,green
12/04,VN1232,PQC,HAN,1h45m,08:15,08:25,10:30,Landed 17:10,green
12/04,VN1233,HAN,PQC,1h47m,05:30,05:40,07:40,Landed 14:27,green
12/04,VN1590,VDH,HAN,50m,03:25,03:27,04:30,Landed 11:17,green
12/04,VN1591,HAN,VDH,43m,01:45,01:55,02:50,Landed 09:38,green
11/04,VN533,PVG,HAN,3h2m,07:50,08:00,11:25,Landed 18:02,green
11/04,VN532,HAN,PVG,2h34m,03:10,03:15,06:25,Landed 13:48,green
11/04,VN1716,VII,HAN,44m,01:20,01:22,02:15,Landed 09:06,green
10/04,VN1715,HAN,VII,31m,23:50,00:03,00:45,Landed 07:34,green
10/04,VN262,SGN,HAN,1h46m,12:35,12:50,14:45,Landed 21:37,green
10/04,VN630,CGK,SGN,2h45m,06:50,06:48,10:05,Landed 16:33,green
10/04,VN631,SGN,CGK,2h34m,02:50,03:01,06:00,Landed 12:36,green
10/04,VN1393,UIH,SGN,45m,00:45,00:49,02:00,Landed 08:34,green
09/04,VN1392,SGN,UIH,45m,23:00,23:10,00:10,Landed 06:55,green
09/04,VN604,BKK,SGN,1h17m,07:25,08:00,09:10,Landed 16:17,green
09/04,VN605,SGN,BKK,1h8m,04:30,04:47,06:10,Landed 12:55,green
08/04,VN595,HKG,SGN,2h9m,10:45,10:46,13:25,Landed 19:55,green
08/04,VN594,SGN,HKG,2h1m,06:35,06:48,09:25,Landed 16:49,green
08/04,VN517,PKX,SGN,4h37m,00:30,00:41,05:35,Landed 12:18,green
07/04,VN516,SGN,PKX,4h20m,17:35,18:25,22:30,Landed 06:45,green
07/04,VN812,SAI,SGN,51m,12:40,11:54,13:55,Landed 19:44,green
07/04,VN813,SGN,SAI,39m,10:15,10:13,11:20,Landed 17:52,green
07/04,VN604,BKK,SGN,1h10m,07:25,07:38,09:10,Landed 15:48,green
07/04,VN605,SGN,BKK,1h6m,04:30,04:39,06:10,Landed 12:45,green
06/04,VN581,KHH,SGN,3h39m,23:30,23:30,02:30,Landed 10:09,yellow
06/04,VN580,SGN,KHH,2h36m,10:50,10:55,13:50,Landed 21:31,green
06/04,VN1277,THD,SGN,1h38m,07:00,07:14,09:00,Landed 15:52,green
06/04,VN1276,SGN,THD,1h35m,04:25,04:44,06:25,Landed 13:19,green
05/04,VN1269,VII,SGN,1h24m,14:20,14:55,16:10,Landed 23:20,green
05/04,VN1268,SGN,VII,1h25m,11:55,12:37,13:45,Landed 21:02,yellow
05/04,VN1828,PQC,SGN,46m,10:05,10:51,11:15,Landed 18:37,yellow
05/04,VN1829,SGN,PQC,33m,08:30,09:14,09:30,Landed 16:47,yellow
05/04,VN7347,CXR,SGN,45m,06:50,07:08,07:55,Landed 14:53,green
05/04,VN7346,SGN,CXR,41m,05:10,05:23,06:15,Landed 13:04,green
05/04,VN1822,PQC,SGN,,02:35,,03:45,Unknown,
05/04,VN1823,SGN,PQC,33m,01:05,01:23,02:00,Landed 08:55,green
04/04,VN606,BKK,SGN,1h10m,12:30,12:40,14:15,Landed 20:51,green
04/04,VN607,SGN,BKK,1h4m,09:50,10:14,11:30,Landed 18:18,green
04/04,VN1826,PQC,SGN,39m,07:35,07:47,08:45,Landed 15:26,green
04/04,VN1827,SGN,PQC,38m,06:05,06:05,07:00,Landed 13:43,green
03/04,VN571,TPE,SGN,3h20m,23:45,00:25,03:20,Landed 10:44,yellow
03/04,VN570,SGN,TPE,3h10m,09:30,09:41,13:05,Landed 20:50,green
03/04,VN1265,VII,SGN,1h22m,06:35,06:56,08:25,Landed 15:18,green
03/04,VN1264,SGN,VII,1h29m,04:10,04:30,06:00,Landed 12:59,green
02/04,VN571,TPE,SGN,3h40m,23:45,00:06,03:20,Landed 10:46,yellow
02/04,VN570,SGN,TPE,2h49m,09:30,10:00,13:05,Landed 20:49,green
02/04,VN921,HAN,VTE,54m,02:20,02:24,03:35,Landed 10:18,green
01/04,VN206,SGN,HAN,1h45m,23:00,23:09,01:10,Landed 07:54,green
01/04,VN1834,PQC,SGN,44m,15:05,15:06,16:15,Landed 22:50,green
01/04,VN1835,SGN,PQC,33m,13:30,13:43,14:30,Landed 21:16,green
01/04,VN1469,VCL,SGN,52m,10:55,10:55,12:20,Landed 18:47,green
01/04,VN1468,SGN,VCL,57m,08:55,09:14,10:20,Landed 17:10,green
01/04,VN1273,THD,SGN,1h39m,06:00,06:14,08:00,Landed 14:53,green
01/04,VN1272,SGN,THD,1h36m,03:25,03:42,05:25,Landed 12:18,green
31/03,VN581,KHH,SGN,2h49m,23:30,23:29,02:30,Landed 09:19,green
31/03,VN580,SGN,KHH,2h32m,10:50,11:02,13:50,Landed 21:35,green
31/03,VN133,DAD,SGN,1h7m,08:20,08:43,09:55,Landed 16:50,green
31/03,VN132,SGN,DAD,58m,06:25,06:41,07:45,Landed 14:40,green
31/03,VN119,DAD,SGN,1h0m,04:00,04:15,05:35,Landed 12:15,green
31/03,VN118,SGN,DAD,55m,02:05,02:20,03:25,Landed 10:15,green
30/03,VN1171,HPH,SGN,1h37m,23:20,23:21,01:25,Landed 07:58,green
30/03,VN1188,SGN,HPH,1h37m,14:00,14:08,16:00,Landed 22:45,green
30/03,VN1375,HUI,SGN,1h6m,10:40,11:08,12:10,Landed 19:15,green
30/03,VN1374,SGN,HUI,1h7m,08:35,09:00,10:05,Landed 17:07,green
30/03,VN921,HAN,VTE,56m,02:20,02:49,03:35,Landed 10:45,green
29/03,VN7210,SGN,HAN,1h48m,23:25,23:53,01:35,Landed 08:41,green
29/03,VN1269,VII,SGN,1h33m,14:20,14:24,16:10,Landed 22:57,green
29/03,VN1268,SGN,VII,1h24m,11:55,12:05,13:45,Landed 20:29,green
29/03,VN1828,PQC,SGN,44m,10:05,10:27,11:15,Landed 18:11,green
29/03,VN1829,SGN,PQC,36m,08:30,08:43,09:30,Landed 16:19,green
29/03,VN6550,SIN,SGN,1h34m,05:28,05:28,07:02,Landed 14:02,red
29/03,VN650,SIN,SGN,,05:10,,07:25,Estimated dep 13:14*,green
29/03,VN651,SGN,SIN,1h39m,02:05,02:35,04:10,Landed 12:15,green
28/03,VN229,HAN,SGN,1h46m,23:30,23:39,01:40,Landed 08:25,green
28/03,VN224,SGN,HAN,1h41m,15:00,15:19,17:05,Landed 00:00,green
28/03,VN7661,TBB,SGN,48m,12:05,12:09,13:10,Landed 19:57,green
28/03,VN7660,SGN,TBB,41m,10:25,10:42,11:30,Landed 18:23,green
28/03,VN604,BKK,SGN,1h15m,07:20,08:28,09:05,Landed 16:43,yellow
28/03,VN605,SGN,BKK,1h7m,04:35,04:54,06:10,Landed 13:01,green
28/03,VN1287,VDO,SGN,1h48m,01:40,01:45,03:50,Landed 10:34,green
27/03,VN1286,SGN,VDO,1h35m,23:00,23:15,01:00,Landed 07:50,green
27/03,VN1187,HPH,SGN,1h38m,14:20,14:41,16:25,Landed 23:19,green
27/03,VN1186,SGN,HPH,1h45m,11:45,11:49,13:45,Landed 20:33,green
27/03,VN1828,PQC,SGN,44m,09:55,10:04,11:05,Landed 17:48,green
27/03,VN1829,SGN,PQC,36m,08:20,08:29,09:20,Landed 16:06,green
27/03,VN7123,DAD,SGN,1h9m,05:00,05:28,06:20,Landed 13:38,yellow
27/03,VN7122,SGN,DAD,55m,03:05,03:38,04:25,Landed 11:33,green
26/03,VN581,KHH,SGN,2h41m,23:30,23:26,02:30,Landed 09:08,green
26/03,VN580,SGN,KHH,2h24m,10:50,10:58,13:45,Landed 21:22,green
26/03,VN1265,VII,SGN,1h25m,06:30,08:21,08:20,Landed 16:46,red
26/03,VN1264,SGN,VII,1h24m,04:10,05:57,05:55,Landed 14:21,red
26/03,VN1367,HUI,SGN,1h6m,00:50,03:23,02:20,Landed 11:29,red
25/03,VN1366,SGN,HUI,1h2m,22:55,01:33,00:15,Landed 09:35,red
25/03,VN1379,HUI,SGN,57m,16:15,16:25,17:45,Landed 00:22,green
25/03,VN1378,SGN,HUI,57m,14:20,14:43,15:40,Landed 22:40,green
25/03,VN595,HKG,SGN,2h15m,10:40,11:17,13:25,Landed 20:33,green
25/03,VN594,SGN,HKG,2h9m,06:50,07:34,09:25,Landed 17:43,yellow
25/03,VN600,BKK,SGN,1h27m,04:20,04:40,06:05,Landed 13:06,green
25/03,VN601,SGN,BKK,1h15m,01:40,01:48,03:15,Landed 10:03,green
24/03,VN101,DAD,SGN,1h1m,23:00,22:58,00:30,Landed 07:00,green
24/03,VN1940,CXR,DAD,45m,12:20,12:35,13:25,Landed 20:19,green
24/03,VN1941,DAD,CXR,50m,10:30,10:42,11:45,Landed 18:32,green
24/03,VN1910,BMV,DAD,46m,08:00,08:10,08:55,Landed 15:56,green
24/03,VN1911,DAD,BMV,39m,06:20,06:41,07:25,Landed 14:20,green
24/03,VN1671,HPH,DAD,1h0m,04:20,04:44,05:40,Landed 12:43,green
24/03,VN1670,DAD,HPH,51m,02:30,02:35,03:45,Landed 10:26,green
24/03,VN7440,VCA,DAD,1h2m,00:30,00:26,01:55,Landed 08:28,green
23/03,VN7441,DAD,VCA,1h11m,22:20,22:21,23:55,Landed 06:32,green
23/03,VN142,SGN,DAD,57m,11:55,12:06,13:15,Landed 20:02,green
23/03,VN1828,PQC,SGN,48m,09:55,10:03,11:05,Landed 17:51,green
23/03,VN1829,SGN,PQC,36m,08:20,08:29,09:20,Landed 16:04,green
23/03,VN650,SIN,SGN,1h41m,05:15,05:30,07:30,Landed 14:11,green
23/03,VN651,SGN,SIN,1h35m,02:10,02:25,04:15,Landed 12:00,green
22/03,VN1171,HPH,SGN,1h41m,23:15,23:18,01:20,Landed 07:58,green
22/03,VN1188,SGN,HPH,1h35m,13:30,15:44,15:30,Landed 00:19,red
22/03,VN7137,DAD,SGN,1h13m,12:35,13:23,14:05,Landed 21:35,yellow
22/03,VN7138,SGN,DAD,57m,10:25,11:31,11:55,Landed 19:29,yellow
22/03,VN133,DAD,SGN,1h8m,08:25,09:06,10:10,Landed 17:14,green
22/03,VN132,SGN,DAD,1h7m,06:30,06:59,07:50,Landed 15:06,yellow
22/03,VN1661,TBB,SGN,56m,02:15,04:40,03:20,Landed 12:36,red
22/03,VN107,DAD,SGN,1h1m,01:00,01:02,02:30,Landed 09:03,green
22/03,VN1660,SGN,TBB,42m,00:35,03:07,01:40,Landed 10:49,red
21/03,VN106,SGN,DAD,54m,23:05,23:11,00:25,Landed 07:04,green
21/03,VN141,DAD,SGN,1h5m,11:40,12:03,13:10,Landed 20:08,green
21/03,VN140,SGN,DAD,56m,09:45,10:12,11:05,Landed 18:08,green
21/03,VN1345,CXR,SGN,46m,07:50,08:32,08:55,Landed 16:18,yellow
21/03,VN1344,SGN,CXR,46m,06:10,06:42,07:15,Landed 14:28,green
21/03,VN1830,PQC,SGN,37m,03:40,04:13,04:50,Landed 11:50,green
21/03,VN1831,SGN,PQC,35m,02:05,02:42,03:05,Landed 10:17,green
21/03,VN7415,BMV,SGN,32m,00:45,00:54,01:40,Landed 08:26,green
20/03,VN7414,SGN,BMV,32m,23:15,23:30,00:10,Landed 07:02,green
20/03,VN814,SAI,SGN,48m,14:30,14:19,15:45,Landed 22:07,green
20/03,VN815,SGN,SAI,41m,12:30,12:51,13:30,Landed 20:32,green
20/03,VN135,DAD,SGN,1h13m,10:10,10:36,11:40,Landed 18:50,green
20/03,VN134,SGN,DAD,59m,08:15,08:43,09:35,Landed 16:42,green
20/03,VN1371,HUI,SGN,1h10m,06:05,06:23,07:35,Landed 14:33,green
20/03,VN1370,SGN,HUI,1h0m,04:10,04:25,05:30,Landed 12:24,green
19/03,VN571,TPE,SGN,3h5m,23:45,00:02,03:20,Landed 10:07,green
19/03,VN570,SGN,TPE,2h48m,09:50,10:21,13:10,Landed 21:09,green
19/03,VN1345,CXR,SGN,42m,07:50,08:27,08:55,Landed 16:09,green
19/03,VN1344,SGN,CXR,41m,06:10,06:51,07:15,Landed 14:32,yellow
19/03,VN119,DAD,SGN,1h5m,04:00,04:28,05:30,Landed 12:34,green
19/03,VN118,SGN,DAD,56m,02:05,02:22,03:25,Landed 10:18,green
19/03,VN1820,PQC,SGN,50m,00:15,00:16,01:25,Landed 08:06,green
18/03,VN1821,SGN,PQC,36m,22:40,22:47,23:40,Landed 06:23,green
18/03,VN1269,VII,SGN,1h29m,16:10,16:03,18:05,Landed 00:32,green
18/03,VN1268,SGN,VII,1h23m,13:40,13:48,15:25,Landed 22:11,green
18/03,VN654,SIN,SGN,1h35m,10:25,10:50,12:40,Landed 19:25,green
18/03,VN655,SGN,SIN,1h42m,07:20,07:28,09:25,Landed 17:10,green
18/03,VN123,DAD,SGN,1h6m,05:00,05:15,06:30,Landed 13:21,green
18/03,VN122,SGN,DAD,56m,03:05,03:17,04:25,Landed 11:13,green
18/03,VN1367,HUI,SGN,1h3m,00:50,01:04,02:20,Landed 09:07,green
17/03,VN1366,SGN,HUI,1h4m,22:55,23:08,00:15,Landed 07:12,green
17/03,VN608,BKK,SGN,1h10m,14:15,14:20,16:00,Landed 22:30,green
17/03,VN609,SGN,BKK,1h7m,11:40,11:48,13:15,Landed 19:55,green
17/03,VN1395,UIH,SGN,50m,08:15,08:22,09:25,Landed 16:12,green
17/03,VN1394,SGN,UIH,44m,06:35,06:44,07:40,Landed 14:28,green
17/03,VN1177,HPH,SGN,1h53m,03:15,03:36,05:20,Landed 12:29,green
17/03,VN1176,SGN,HPH,1h36m,00:40,00:51,02:40,Landed 09:28,green
16/03,VN649,MNL,SGN,2h12m,20:00,20:22,22:40,Landed 05:34,green
16/03,VN648,SGN,MNL,2h8m,16:25,16:45,19:00,Landed 02:53,green
16/03,VN606,BKK,SGN,1h8m,12:35,13:08,14:20,Landed 21:16,green
16/03,VN607,SGN,BKK,1h8m,09:55,10:43,11:30,Landed 18:50,yellow
16/03,VN604,BKK,SGN,1h24m,07:20,07:59,09:05,Landed 16:23,yellow
16/03,VN605,SGN,BKK,1h11m,04:35,04:57,06:10,Landed 13:08,green
16/03,VN1405,VDH,SGN,1h23m,02:10,02:14,03:50,Landed 10:38,green
16/03,VN1404,SGN,VDH,1h13m,00:05,00:10,01:35,Landed 08:23,green
15/03,VN595,HKG,SGN,2h14m,10:40,11:06,13:25,Landed 20:19,green
15/03,VN594,SGN,HKG,2h8m,06:50,07:14,09:25,Landed 17:22,green
15/03,VN600,BKK,SGN,1h18m,04:20,04:40,06:05,Landed 12:59,green
15/03,VN601,SGN,BKK,1h16m,01:40,01:52,03:15,Landed 10:08,green
14/03,VN1377,HUI,SGN,1h6m,15:20,16:12,16:45,Landed 00:18,yellow
14/03,VN1376,SGN,HUI,1h3m,13:25,14:20,14:45,Landed 22:23,yellow
14/03,VN812,SAI,SGN,51m,11:30,12:28,12:45,Landed 20:19,yellow
14/03,VN813,SGN,SAI,42m,09:30,10:46,10:30,Landed 18:28,red
14/03,VN1345,CXR,SGN,52m,07:50,08:24,08:55,Landed 16:16,yellow
14/03,VN1344,SGN,CXR,36m,06:10,06:48,07:15,Landed 14:24,green
14/03,VN119,DAD,SGN,1h15m,04:00,04:09,05:30,Landed 12:24,green
14/03,VN118,SGN,DAD,56m,02:05,02:13,03:25,Landed 10:09,green
13/03,VN606,BKK,SGN,1h20m,12:35,13:34,14:20,Landed 21:54,yellow
13/03,VN607,SGN,BKK,1h13m,09:55,10:55,11:30,Landed 19:07,yellow
13/03,VN604,BKK,SGN,1h22m,07:20,08:10,09:05,Landed 16:32,yellow
13/03,VN605,SGN,BKK,1h8m,04:35,04:47,06:10,Landed 12:55,green
12/03,VN571,TPE,SGN,3h13m,23:45,00:08,03:20,Landed 10:21,green
12/03,VN570,SGN,TPE,2h53m,09:50,10:18,13:10,Landed 21:11,green
12/03,VN1265,VII,SGN,1h34m,06:30,07:09,08:20,Landed 15:43,yellow
12/03,VN1264,SGN,VII,1h25m,04:10,04:55,05:55,Landed 13:19,yellow
11/03,VN571,TPE,SGN,3h20m,23:45,00:20,03:20,Landed 10:40,yellow
11/03,VN570,SGN,TPE,3h1m,09:50,10:29,13:10,Landed 21:30,yellow
11/03,VN604,BKK,SGN,1h15m,07:20,07:31,09:05,Landed 15:46,green
11/03,VN605,SGN,BKK,1h18m,04:35,04:46,06:10,Landed 13:04,green
11/03,VN1661,TBB,SGN,44m,02:15,02:31,03:20,Landed 10:15,green
11/03,VN1660,SGN,TBB,44m,00:35,00:56,01:40,Landed 08:40,green
10/03,VN608,BKK,SGN,1h10m,14:15,14:37,16:00,Landed 22:47,green
10/03,VN609,SGN,BKK,1h19m,11:40,12:05,13:15,Landed 20:24,green
