DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
15/04,VN422,SGN,PUS,4h5m,18:10,18:19,22:50,Landed 07:24,green
15/04,VN221,HAN,SGN,1h40m,14:00,14:13,16:10,Landed 22:53,green
15/04,VN252,SGN,HAN,1h39m,09:40,09:57,11:50,Landed 18:36,green
15/04,VN213,HAN,SGN,1h52m,06:00,06:09,08:10,Landed 15:00,green
14/04,VN206,SGN,HAN,1h45m,23:00,23:14,01:10,Landed 07:59,green
14/04,VN38,CPH,SGN,10h53m,09:45,09:53,21:25,Landed 03:46,green
13/04,VN39,SGN,CPH,12h25m,16:25,16:40,05:25,Landed 07:05,green
13/04,VN273,HAN,SGN,1h41m,09:00,09:27,11:10,Landed 18:08,green
12/04,VN56,LHR,HAN,10h48m,18:50,19:20,06:45,Landed 13:08,green
12/04,VN55,HAN,LHR,11h39m,02:55,05:00,16:50,Landed 17:39,green
11/04,VN972,BOM,HAN,3h53m,17:40,17:57,22:25,Landed 04:50,green
11/04,VN973,HAN,BOM,4h31m,11:15,11:35,16:05,Landed 21:35,green
11/04,VN311,NRT,HAN,5h30m,00:30,00:44,06:10,Landed 13:14,green
10/04,VN310,HAN,NRT,4h9m,17:45,17:52,22:35,Landed 07:00,green
10/04,VN256,SGN,HAN,1h54m,13:30,13:48,15:40,Landed 22:42,green
10/04,VN217,HAN,SGN,1h40m,10:00,10:09,12:10,Landed 18:49,green
10/04,VN214,SGN,HAN,1h36m,07:00,07:17,09:10,Landed 15:53,green
10/04,VN423,PUS,SGN,4h31m,01:00,01:06,05:55,Landed 12:37,green
09/04,VN422,SGN,PUS,4h2m,18:10,19:09,22:50,Landed 08:11,yellow
09/04,VN263,HAN,SGN,1h45m,13:00,13:17,15:10,Landed 22:02,green
09/04,VN254,SGN,HAN,1h45m,10:00,10:15,12:10,Landed 19:00,green
09/04,VN423,PUS,SGN,4h28m,01:00,01:11,05:55,Landed 12:39,green
08/04,VN422,SGN,PUS,4h22m,18:10,17:59,22:50,Landed 07:21,green
07/04,VN976,DEL,SGN,4h13m,18:05,18:22,23:05,Landed 05:35,green
07/04,VN977,SGN,DEL,4h58m,11:35,11:40,16:35,Landed 22:09,green
07/04,VN215,HAN,SGN,1h40m,08:00,08:12,10:10,Landed 16:51,green
07/04,VN311,NRT,HAN,5h25m,00:30,00:39,06:10,Landed 13:05,green
06/04,VN310,HAN,NRT,4h29m,17:45,18:01,22:35,Landed 07:30,green
06/04,VN220,SGN,HAN,1h40m,13:00,13:08,15:10,Landed 21:47,green
06/04,VN213,HAN,SGN,1h41m,06:00,06:06,08:10,Landed 14:48,green
06/04,VN210,SGN,HAN,1h40m,03:00,03:15,05:10,Landed 11:56,green
06/04,VN207,HAN,SGN,1h40m,00:01,00:10,02:10,Landed 08:50,green
05/04,VN980,DEL,HAN,3h29m,18:05,18:43,22:25,Landed 05:12,green
05/04,VN981,HAN,DEL,4h15m,12:00,12:41,16:35,Landed 22:26,yellow
05/04,VN216,SGN,HAN,1h48m,09:00,09:23,11:10,Landed 18:12,green
05/04,VN423,PUS,SGN,4h34m,01:00,00:52,05:55,Landed 12:26,green
04/04,VN422,SGN,PUS,4h2m,18:10,18:46,22:50,Landed 07:47,green
04/04,VN780,MEL,SGN,8h7m,00:35,00:41,09:15,Landed 15:48,green
03/04,VN781,SGN,MEL,7h39m,14:25,14:50,22:35,Landed 09:29,green
03/04,VN217,HAN,SGN,1h39m,10:00,10:22,12:10,Landed 19:01,green
03/04,VN214,SGN,HAN,1h44m,07:00,07:22,09:10,Landed 16:06,green
03/04,VN423,PUS,SGN,4h42m,01:00,01:03,05:55,Landed 12:45,green
02/04,VN422,SGN,PUS,4h8m,18:10,19:11,22:50,Landed 08:19,yellow
02/04,VN780,MEL,SGN,7h59m,00:35,01:35,09:15,Landed 16:33,yellow
01/04,VN781,SGN,MEL,7h49m,14:25,15:43,22:35,Landed 10:32,red
01/04,VN217,HAN,SGN,1h40m,10:00,10:16,12:10,Landed 18:56,green
01/04,VN248,SGN,HAN,1h41m,06:00,06:47,08:10,Landed 15:29,yellow
01/04,VN247,HAN,SGN,1h39m,03:00,03:42,05:10,Landed 12:21,green
01/04,VN240,SGN,HAN,1h53m,00:01,00:29,02:10,Landed 09:23,green
31/03,VN38,CPH,SGN,11h1m,09:45,10:03,21:25,Landed 04:04,green
30/03,VN39,SGN,CPH,11h59m,16:25,17:08,05:25,Landed 07:07,green
30/03,VN231,HAN,SGN,1h34m,11:30,12:34,13:40,Landed 21:08,yellow
30/03,VN311,NRT,HAN,5h33m,00:30,00:38,06:10,Landed 13:11,green
29/03,VN310,HAN,NRT,4h19m,17:25,18:01,22:35,Landed 07:20,green
29/03,VN262,SGN,HAN,1h45m,12:35,12:47,14:45,Landed 21:32,green
29/03,VN273,HAN,SGN,1h40m,09:00,09:53,11:10,Landed 18:33,yellow
29/03,VN248,SGN,HAN,1h51m,06:00,06:31,08:10,Landed 15:22,green
29/03,VN247,HAN,SGN,1h40m,03:00,03:23,05:10,Landed 12:03,green
29/03,VN240,SGN,HAN,1h35m,00:01,00:24,02:10,Landed 09:00,green
28/03,VN38,CPH,SGN,11h9m,09:50,09:55,21:30,Landed 04:04,green
27/03,VN39,SGN,CPH,11h53m,15:45,16:29,05:00,Landed 05:21,green
27/03,VN273,HAN,SGN,1h44m,09:00,09:33,11:10,Landed 18:16,green
27/03,VN212,SGN,HAN,1h36m,05:00,05:41,07:05,Landed 14:16,green
27/03,VN209,HAN,SGN,1h49m,02:00,02:18,04:10,Landed 11:07,green
26/03,VN206,SGN,HAN,1h38m,23:00,23:12,01:05,Landed 07:50,green
26/03,VN38,CPH,SGN,11h3m,09:50,10:05,21:30,Landed 04:07,green
25/03,VN39,SGN,CPH,12h3m,15:45,16:42,05:00,Landed 05:45,green
25/03,VN249,HAN,SGN,1h38m,08:30,08:43,10:40,Landed 17:21,green
25/03,VN212,SGN,HAN,1h36m,05:00,05:40,07:05,Landed 14:16,green
25/03,VN209,HAN,SGN,1h52m,02:00,02:19,04:10,Landed 11:11,green
24/03,VN206,SGN,HAN,1h38m,23:00,23:18,01:05,Landed 07:55,green
24/03,VN38,CPH,SGN,11h7m,09:50,10:09,21:30,Landed 04:15,green
23/03,VN39,SGN,CPH,12h22m,15:45,16:39,05:00,Landed 06:01,green
23/03,VN231,HAN,SGN,1h56m,11:30,11:44,13:40,Landed 20:41,green
23/03,VN214,SGN,HAN,1h43m,07:00,07:10,09:05,Landed 15:53,green
23/03,VN423,PUS,SGN,4h36m,00:30,00:38,05:35,Landed 12:14,green
22/03,VN422,SGN,PUS,4h0m,17:50,18:55,22:10,Landed 07:55,yellow
22/03,VN209,HAN,SGN,2h8m,03:00,03:12,05:10,Landed 12:21,green
21/03,VN7042,SGN,HAN,1h36m,23:15,23:30,01:20,Landed 08:06,green
21/03,VN38,CPH,SGN,11h22m,09:50,10:18,21:30,Landed 04:40,green
20/03,VN39,SGN,CPH,12h4m,15:45,16:27,05:00,Landed 05:31,green
20/03,VN525,PVG,SGN,4h0m,07:25,07:56,11:55,Landed 18:55,green
20/03,VN524,SGN,PVG,3h15m,02:20,02:37,06:15,Landed 13:52,green
19/03,VN38,CPH,SGN,11h4m,09:50,10:08,21:30,Landed 04:13,green
18/03,VN39,SGN,CPH,12h2m,15:45,16:47,05:00,Landed 05:50,green
18/03,VN273,HAN,SGN,1h50m,09:00,09:37,11:10,Landed 18:27,yellow
18/03,VN212,SGN,HAN,1h41m,05:00,05:25,07:05,Landed 14:06,green
18/03,VN209,HAN,SGN,1h50m,02:00,02:22,04:10,Landed 11:12,green
17/03,VN206,SGN,HAN,1h42m,23:00,23:16,01:05,Landed 07:58,green
17/03,VN38,CPH,SGN,11h5m,09:50,09:57,21:30,Landed 04:02,green
16/03,VN39,SGN,CPH,12h33m,15:45,16:14,05:00,Landed 05:47,green
16/03,VN217,HAN,SGN,1h40m,10:00,10:15,12:10,Landed 18:55,green
16/03,VN214,SGN,HAN,1h41m,07:00,07:19,09:05,Landed 16:00,green
16/03,VN423,PUS,SGN,4h38m,00:30,00:20,05:35,Landed 11:58,green
15/03,VN422,SGN,PUS,4h0m,17:50,18:04,22:10,Landed 07:04,green
15/03,VN263,HAN,SGN,1h45m,13:00,13:24,15:10,Landed 22:09,green
15/03,VN212,SGN,HAN,1h42m,05:00,05:21,07:05,Landed 14:04,green
15/03,VN209,HAN,SGN,1h43m,02:00,02:15,04:10,Landed 10:58,green
14/03,VN206,SGN,HAN,1h37m,23:00,23:19,01:05,Landed 07:55,green
14/03,VN38,CPH,SGN,10h41m,09:50,10:13,21:30,Landed 03:54,green
13/03,VN39,SGN,CPH,12h22m,15:45,16:34,05:00,Landed 05:55,green
13/03,VN525,PVG,SGN,3h46m,07:25,09:19,11:55,Landed 20:04,red
13/03,VN524,SGN,PVG,3h18m,02:20,02:44,06:15,Landed 14:01,green
12/03,VN38,CPH,SGN,10h52m,09:50,10:07,21:30,Landed 03:58,green
11/03,VN39,SGN,CPH,12h24m,15:45,16:01,05:00,Landed 05:25,green
10/03,VN38,CPH,SGN,11h1m,09:50,10:05,21:30,Landed 04:07,green
