DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
12/04,VN7252,SGN,HAN,1h45m,07:35,07:51,09:45,Landed 16:36,green
12/04,VN321,KIX,SGN,4h56m,01:00,01:20,06:25,Landed 13:16,green
11/04,VN320,SGN,KIX,4h42m,17:10,19:06,22:20,Landed 08:48,red
11/04,VN7207,HAN,SGN,1h40m,08:35,16:03,10:45,Landed 00:43,red
11/04,VN786,SYD,HAN,9h39m,04:15,04:35,14:20,Landed 21:14,green
10/04,VN787,HAN,SYD,8h52m,16:40,16:50,02:15,Landed 11:42,green
10/04,VN786,SYD,HAN,9h30m,04:15,04:15,14:20,Landed 20:46,green
09/04,VN787,HAN,SYD,9h3m,16:40,17:03,02:15,Landed 12:06,green
09/04,VN250,SGN,HAN,1h36m,08:00,08:17,10:10,Landed 16:53,green
09/04,VN321,KIX,SGN,4h56m,01:00,01:09,06:25,Landed 13:05,green
08/04,VN320,SGN,KIX,4h37m,17:10,17:49,22:20,Landed 07:26,green
08/04,VN525,PVG,SGN,3h44m,07:10,07:16,11:30,Landed 18:00,green
08/04,VN524,SGN,PVG,3h34m,00:40,00:54,04:40,Landed 12:28,green
07/04,VN772,SYD,SGN,8h5m,00:15,00:49,09:15,Landed 15:54,green
06/04,VN773,SGN,SYD,8h1m,13:45,14:20,22:15,Landed 08:21,green
06/04,VN249,HAN,SGN,1h46m,08:30,08:44,10:40,Landed 17:29,green
06/04,VN349,NGO,HAN,5h8m,00:30,00:32,05:20,Landed 12:40,yellow
05/04,VN348,HAN,NGO,3h58m,17:15,17:22,21:55,Landed 06:20,green
05/04,VN258,SGN,HAN,1h39m,12:00,12:14,14:10,Landed 20:54,green
05/04,VN215,HAN,SGN,1h41m,08:00,08:13,10:10,Landed 16:54,green
05/04,VN349,NGO,HAN,5h2m,00:30,00:35,05:20,Landed 12:36,yellow
04/04,VN348,HAN,NGO,3h59m,17:15,17:23,21:55,Landed 06:22,green
04/04,VN248,SGN,HAN,1h47m,06:00,06:27,08:10,Landed 15:15,green
04/04,VN247,HAN,SGN,1h40m,03:00,03:27,05:10,Landed 12:07,green
03/04,VN5001,HAN,N/A,,11:48,11:48,,Unknown,
