DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
20/04,QH9345,MNL,DAD,1h57m,19:05,19:24,21:35,Landed 04:21,green
20/04,QH9344,DAD,MNL,2h7m,15:25,15:46,18:00,Landed 01:54,green
20/04,QH147,HAN,DAD,1h11m,13:20,13:36,14:45,Landed 21:47,green
20/04,QH146,DAD,HAN,1h2m,11:15,11:23,12:40,Landed 19:25,green
20/04,QH9589,MFM,DAD,1h39m,08:40,08:55,10:35,Landed 17:34,green
20/04,QH9588,DAD,MFM,1h31m,05:30,05:36,07:10,Landed 15:07,green
20/04,QH154,SGN,DAD,1h1m,02:55,03:08,04:20,Landed 11:08,green
20/04,QH203,HAN,SGN,1h43m,00:05,00:24,02:20,Landed 09:06,green
19/04,QH148,DAD,HAN,1h3m,16:15,16:10,17:40,Landed 00:12,green
19/04,QH147,HAN,DAD,1h0m,13:20,13:39,14:45,Landed 21:38,green
19/04,QH146,DAD,HAN,1h1m,11:15,11:28,12:40,Landed 19:30,green
19/04,QH9589,MFM,DAD,1h38m,08:40,08:49,10:35,Landed 17:27,green
19/04,QH9588,DAD,MFM,1h23m,05:30,05:33,07:10,Landed 14:56,green
19/04,QH154,SGN,DAD,59m,03:05,03:26,04:30,Landed 11:25,green
19/04,QH203,HAN,SGN,1h46m,00:05,00:19,02:20,Landed 09:05,green
18/04,QH286,SGN,HAN,1h46m,13:50,14:08,16:00,Landed 22:53,green
18/04,QH173,DAD,SGN,1h1m,11:40,11:59,13:10,Landed 19:59,green
18/04,QH9589,MFM,DAD,1h42m,08:40,09:07,10:35,Landed 17:49,green
18/04,QH9588,DAD,MFM,1h23m,05:30,05:33,07:10,Landed 14:56,green
18/04,QH154,SGN,DAD,59m,03:05,03:21,04:30,Landed 11:20,green
18/04,QH153,DAD,SGN,1h2m,00:20,00:25,01:50,Landed 08:27,green
17/04,QH9345,MNL,DAD,2h5m,19:05,20:00,21:35,Landed 05:04,yellow
17/04,QH9344,DAD,MNL,2h21m,15:25,15:36,18:00,Landed 01:57,green
17/04,QH147,HAN,DAD,1h2m,13:20,13:36,14:45,Landed 21:37,green
17/04,QH146,DAD,HAN,1h5m,11:15,11:31,12:40,Landed 19:35,green
17/04,QH9589,MFM,DAD,1h32m,08:40,09:02,10:35,Landed 17:34,green
17/04,QH9588,DAD,MFM,1h18m,05:30,05:42,07:10,Landed 15:00,green
17/04,QH154,SGN,DAD,58m,03:05,03:29,04:30,Landed 11:27,green
17/04,QH203,HAN,SGN,1h42m,00:05,00:22,02:20,Landed 09:04,green
16/04,QH286,SGN,HAN,1h48m,13:50,14:06,16:00,Landed 22:54,green
16/04,QH173,DAD,SGN,59m,11:40,11:53,13:10,Landed 19:52,green
16/04,QH9589,MFM,DAD,1h38m,08:40,08:58,10:35,Landed 17:36,green
16/04,QH9588,DAD,MFM,1h28m,05:30,05:45,07:10,Landed 15:13,green
16/04,QH154,SGN,DAD,1h11m,02:55,03:29,04:20,Landed 11:40,yellow
16/04,QH203,HAN,SGN,1h48m,00:05,00:16,02:20,Landed 09:04,green
15/04,QH148,DAD,HAN,1h0m,16:15,16:11,17:40,Landed 00:11,green
15/04,QH147,HAN,DAD,1h12m,13:20,13:38,14:45,Landed 21:50,green
15/04,QH146,DAD,HAN,1h1m,11:15,11:19,12:40,Landed 19:20,green
15/04,QH9589,MFM,DAD,1h22m,08:40,08:51,10:35,Landed 17:13,green
15/04,QH9588,DAD,MFM,1h33m,05:30,05:43,07:10,Landed 15:15,green
15/04,QH154,SGN,DAD,57m,03:05,03:57,04:30,Landed 11:53,yellow
15/04,QH203,HAN,SGN,1h48m,00:05,00:39,02:20,Landed 09:27,green
03/04,QH286,SGN,HAN,1h47m,13:50,14:25,16:00,Landed 23:13,green
03/04,QH173,DAD,SGN,1h0m,11:40,12:02,13:10,Landed 20:03,green
03/04,QH9589,MFM,DAD,1h59m,08:40,08:53,10:35,Landed 17:51,yellow
03/04,QH9588,DAD,MFM,1h30m,05:30,05:35,07:15,Landed 15:05,green
03/04,QH154,SGN,DAD,1h1m,03:05,03:24,04:30,Landed 11:25,green
03/04,QH203,HAN,SGN,1h44m,00:05,00:27,02:20,Landed 09:12,green
02/04,QH1416,CXR,HAN,,08:25,,10:25,Unknown,
02/04,QH286,SGN,HAN,1h49m,06:32,06:32,08:21,Landed 15:21,red
02/04,QH1415,HAN,CXR,1h33m,05:55,09:39,07:55,Landed 18:12,red
01/04,QH286,SGN,HAN,,13:50,14:03,16:00,Diverted to SGN,red
01/04,QH173,DAD,SGN,1h2m,11:40,11:47,13:10,Landed 19:49,green
01/04,QH9589,MFM,DAD,1h34m,08:40,08:50,10:35,Landed 17:24,green
01/04,QH9588,DAD,MFM,1h20m,05:30,05:47,07:15,Landed 15:07,green
01/04,QH154,SGN,DAD,1h1m,03:05,03:29,04:30,Landed 11:30,green
01/04,QH203,HAN,SGN,1h51m,00:05,00:16,02:20,Landed 09:06,green
31/03,QH286,SGN,HAN,1h44m,13:50,14:06,16:00,Landed 22:50,green
31/03,QH173,DAD,SGN,1h1m,11:40,11:52,13:10,Landed 19:53,green
31/03,QH147,HAN,DAD,1h6m,09:10,09:20,10:35,Landed 17:26,green
31/03,QH136,DAD,HAN,1h1m,06:45,07:02,08:10,Landed 15:04,green
31/03,QH135,HAN,DAD,59m,04:50,05:01,06:15,Landed 13:00,green
31/03,QH208,SGN,HAN,1h52m,01:45,01:59,03:55,Landed 10:50,green
30/03,QH201,HAN,SGN,1h39m,22:45,22:53,01:00,Landed 07:32,green
30/03,QH282,SGN,HAN,1h47m,16:25,16:47,18:35,Landed 01:34,green
30/03,QH273,HAN,SGN,1h47m,13:30,14:00,15:45,Landed 22:47,green
30/03,QH146,DAD,HAN,1h1m,11:15,11:48,12:40,Landed 19:49,green
30/03,QH147,HAN,DAD,1h23m,09:10,09:21,10:35,Landed 17:44,green
30/03,QH136,DAD,HAN,1h4m,06:45,07:04,08:10,Landed 15:09,green
30/03,QH135,HAN,DAD,1h0m,04:50,05:13,06:15,Landed 13:13,green
30/03,QH104,DAD,HAN,1h11m,02:40,02:51,04:05,Landed 11:03,green
30/03,QH103,HAN,DAD,1h2m,00:35,00:49,02:00,Landed 08:51,green
29/03,QH283,HAN,SGN,1h42m,16:45,17:00,19:00,Landed 01:42,green
29/03,QH268,SGN,HAN,1h42m,13:55,14:08,16:05,Landed 22:49,green
29/03,QH286,SGN,HAN,1h44m,13:50,19:50,16:00,Landed 04:35,red
29/03,QH173,DAD,SGN,1h10m,11:40,11:45,13:10,Landed 19:55,green
29/03,QH9589,MFM,DAD,1h41m,08:40,08:54,10:35,Landed 17:35,green
29/03,QH9588,DAD,MFM,1h23m,05:30,05:35,07:15,Landed 14:58,green
29/03,QH154,SGN,DAD,57m,03:05,03:24,04:30,Landed 11:21,green
29/03,QH203,HAN,SGN,1h50m,00:05,00:19,02:20,Landed 09:08,green
28/03,QH282,SGN,HAN,1h40m,16:25,16:44,18:35,Landed 01:24,green
28/03,QH273,HAN,SGN,1h46m,13:30,14:03,15:45,Landed 22:49,green
28/03,QH146,DAD,HAN,1h0m,11:15,11:55,12:40,Landed 19:54,green
28/03,QH147,HAN,DAD,1h2m,09:20,09:51,10:45,Landed 17:53,green
28/03,QH1214,UIH,HAN,1h19m,07:00,07:09,08:40,Landed 15:28,green
28/03,QH1215,HAN,UIH,1h15m,04:50,04:52,06:30,Landed 13:07,green
28/03,QH104,DAD,HAN,1h1m,02:40,02:45,04:05,Landed 10:45,green
28/03,QH103,HAN,DAD,58m,00:35,00:54,02:00,Landed 08:52,green
27/03,QH286,SGN,HAN,1h44m,13:50,14:15,16:00,Landed 22:59,green
27/03,QH173,DAD,SGN,1h7m,11:40,11:49,13:10,Landed 19:56,green
27/03,QH9589,MFM,DAD,1h29m,08:40,08:51,10:35,Landed 17:20,green
27/03,QH9588,DAD,MFM,1h17m,05:30,05:55,07:10,Landed 15:12,green
27/03,QH154,SGN,DAD,56m,03:05,03:54,04:30,Landed 11:50,yellow
27/03,QH203,HAN,SGN,1h53m,00:05,00:29,02:20,Landed 09:22,green
26/03,QH282,SGN,HAN,1h38m,16:25,17:08,18:35,Landed 01:46,green
26/03,QH273,HAN,SGN,1h54m,13:30,14:15,15:45,Landed 23:09,yellow
26/03,QH146,DAD,HAN,1h3m,11:15,12:11,12:40,Landed 20:14,yellow
26/03,QH147,HAN,DAD,1h3m,09:20,09:48,10:45,Landed 17:51,green
26/03,QH1214,UIH,HAN,1h25m,07:00,07:21,08:40,Landed 15:46,green
26/03,QH1215,HAN,UIH,1h18m,04:50,05:14,06:30,Landed 13:31,green
26/03,QH104,DAD,HAN,1h6m,02:40,02:50,04:05,Landed 10:56,green
26/03,QH103,HAN,DAD,1h0m,00:35,00:49,02:00,Landed 08:49,green
25/03,QH286,SGN,HAN,1h42m,13:50,14:07,16:00,Landed 22:49,green
25/03,QH173,DAD,SGN,1h5m,11:40,11:51,13:10,Landed 19:56,green
25/03,QH9589,MFM,DAD,1h21m,08:40,08:52,10:35,Landed 17:13,green
25/03,QH9588,DAD,MFM,1h17m,05:30,06:12,07:10,Landed 15:29,yellow
25/03,QH154,SGN,DAD,1h1m,03:05,03:56,04:30,Landed 11:57,yellow
25/03,QH203,HAN,SGN,1h55m,00:05,00:29,02:20,Landed 09:24,green
24/03,QH282,SGN,HAN,1h40m,16:25,16:37,18:35,Landed 01:17,green
24/03,QH273,HAN,SGN,1h44m,13:30,13:42,15:45,Landed 22:26,green
24/03,QH146,DAD,HAN,1h1m,11:15,11:33,12:40,Landed 19:35,green
24/03,QH147,HAN,DAD,1h2m,09:20,09:40,10:45,Landed 17:42,green
24/03,QH1214,UIH,HAN,1h15m,07:00,07:17,08:40,Landed 15:33,green
24/03,QH1215,HAN,UIH,1h19m,04:50,05:08,06:30,Landed 13:27,green
24/03,QH208,SGN,HAN,1h52m,01:40,02:06,03:50,Landed 10:58,green
23/03,QH201,HAN,SGN,1h45m,22:45,23:02,01:00,Landed 07:47,green
23/03,QH282,SGN,HAN,1h40m,16:25,16:44,18:35,Landed 01:24,green
23/03,QH273,HAN,SGN,1h46m,13:30,13:56,15:45,Landed 22:42,green
23/03,QH146,DAD,HAN,59m,11:15,11:51,12:40,Landed 19:50,green
23/03,QH147,HAN,DAD,1h3m,09:20,09:59,10:45,Landed 18:02,yellow
23/03,QH1214,UIH,HAN,1h14m,07:00,07:08,08:40,Landed 15:22,green
23/03,QH1215,HAN,UIH,1h18m,04:50,05:01,06:30,Landed 13:20,green
23/03,QH208,SGN,HAN,1h44m,01:40,01:51,03:50,Landed 10:35,green
22/03,QH201,HAN,SGN,1h47m,22:45,22:56,01:00,Landed 07:42,green
22/03,QH286,SGN,HAN,1h44m,13:50,14:04,16:00,Landed 22:48,green
22/03,QH173,DAD,SGN,1h0m,11:40,11:47,13:10,Landed 19:47,green
22/03,QH9589,MFM,DAD,1h30m,08:40,08:53,10:35,Landed 17:24,green
22/03,QH9588,DAD,MFM,1h24m,05:30,05:40,07:10,Landed 15:04,green
22/03,QH154,SGN,DAD,56m,03:05,03:25,04:30,Landed 11:21,green
22/03,QH203,HAN,SGN,1h50m,00:05,00:20,02:20,Landed 09:10,green
21/03,QH282,SGN,HAN,1h42m,16:25,16:53,18:35,Landed 01:35,green
21/03,QH273,HAN,SGN,1h47m,13:30,14:04,15:45,Landed 22:50,green
21/03,QH146,DAD,HAN,1h5m,11:15,11:48,12:40,Landed 19:53,green
21/03,QH147,HAN,DAD,1h4m,09:20,09:41,10:45,Landed 17:45,green
21/03,QH1214,UIH,HAN,1h16m,07:00,07:16,08:40,Landed 15:32,green
21/03,QH1215,HAN,UIH,1h15m,04:50,05:05,06:30,Landed 13:20,green
21/03,QH208,SGN,HAN,1h43m,01:40,02:00,03:50,Landed 10:43,green
20/03,QH201,HAN,SGN,1h43m,22:45,22:52,01:00,Landed 07:35,green
20/03,QH286,SGN,HAN,1h45m,13:50,14:21,16:00,Landed 23:05,green
20/03,QH173,DAD,SGN,1h1m,11:40,11:55,13:10,Landed 19:56,green
20/03,QH9589,MFM,DAD,1h31m,08:40,08:54,10:35,Landed 17:25,green
20/03,QH9588,DAD,MFM,1h15m,05:30,05:42,07:10,Landed 14:57,green
20/03,QH154,SGN,DAD,56m,03:05,03:28,04:30,Landed 11:25,green
20/03,QH203,HAN,SGN,1h53m,00:05,00:15,02:20,Landed 09:07,green
19/03,QH282,SGN,HAN,1h46m,16:25,16:49,18:35,Landed 01:35,green
19/03,QH273,HAN,SGN,1h43m,13:30,13:52,15:45,Landed 22:35,green
19/03,QH146,DAD,HAN,59m,11:15,11:39,12:40,Landed 19:38,green
19/03,QH147,HAN,DAD,1h5m,09:20,09:45,10:45,Landed 17:50,green
19/03,QH1214,UIH,HAN,1h20m,07:00,07:15,08:40,Landed 15:35,green
19/03,QH1215,HAN,UIH,1h16m,04:50,05:02,06:30,Landed 13:19,green
19/03,QH208,SGN,HAN,1h42m,01:40,01:51,03:50,Landed 10:33,green
18/03,QH201,HAN,SGN,1h48m,22:45,22:49,01:00,Landed 07:37,green
18/03,QH286,SGN,HAN,1h43m,13:50,14:04,16:00,Landed 22:47,green
18/03,QH173,DAD,SGN,1h10m,11:40,11:51,13:10,Landed 20:01,green
18/03,QH9589,MFM,DAD,1h30m,08:40,08:52,10:35,Landed 17:22,green
18/03,QH9588,DAD,MFM,1h20m,05:30,05:46,07:10,Landed 15:06,green
18/03,QH154,SGN,DAD,57m,03:05,03:20,04:30,Landed 11:17,green
18/03,QH203,HAN,SGN,1h45m,00:05,00:16,02:20,Landed 09:01,green
17/03,QH282,SGN,HAN,1h41m,16:25,16:53,18:35,Landed 01:33,green
17/03,QH273,HAN,SGN,1h45m,13:30,14:05,15:45,Landed 22:50,green
17/03,QH146,DAD,HAN,1h2m,11:15,11:57,12:40,Landed 19:59,yellow
17/03,QH147,HAN,DAD,1h5m,09:20,10:06,10:45,Landed 18:11,yellow
17/03,QH1214,UIH,HAN,1h18m,07:00,07:07,08:40,Landed 15:25,green
17/03,QH1215,HAN,UIH,1h18m,04:50,04:58,06:30,Landed 13:16,green
17/03,QH208,SGN,HAN,1h50m,01:40,01:48,03:50,Landed 10:37,green
16/03,QH201,HAN,SGN,1h47m,22:45,22:51,01:00,Landed 07:38,green
16/03,QH282,SGN,HAN,1h42m,16:25,16:48,18:35,Landed 01:30,green
16/03,QH273,HAN,SGN,1h53m,13:30,13:55,15:45,Landed 22:48,green
16/03,QH146,DAD,HAN,1h3m,11:15,11:33,12:40,Landed 19:36,green
16/03,QH147,HAN,DAD,1h0m,09:20,09:45,10:45,Landed 17:45,green
16/03,QH1214,UIH,HAN,1h19m,07:00,07:03,08:40,Landed 15:22,green
16/03,QH1215,HAN,UIH,1h12m,04:50,05:05,06:30,Landed 13:17,green
16/03,QH208,SGN,HAN,1h42m,01:40,01:51,03:50,Landed 10:33,green
15/03,QH201,HAN,SGN,1h41m,22:45,22:54,01:00,Landed 07:35,green
15/03,QH286,SGN,HAN,1h46m,13:50,14:19,16:00,Landed 23:05,green
15/03,QH173,DAD,SGN,1h5m,11:40,11:50,13:10,Landed 19:54,green
15/03,QH9589,MFM,DAD,1h28m,08:40,08:52,10:35,Landed 17:20,green
15/03,QH9588,DAD,MFM,1h16m,05:30,05:46,07:10,Landed 15:02,green
15/03,QH154,SGN,DAD,56m,03:05,03:19,04:30,Landed 11:14,green
15/03,QH203,HAN,SGN,1h54m,00:05,00:10,02:20,Landed 09:04,green
14/03,QH146,DAD,HAN,1h2m,11:15,11:21,12:40,Landed 19:22,green
14/03,QH147,HAN,DAD,1h2m,09:20,09:34,10:45,Landed 17:36,green
14/03,QH1214,UIH,HAN,1h16m,07:00,07:06,08:40,Landed 15:22,green
14/03,QH1215,HAN,UIH,1h16m,04:50,04:59,06:30,Landed 13:14,green
14/03,QH208,SGN,HAN,1h42m,01:40,01:51,03:50,Landed 10:33,green
13/03,QH201,HAN,SGN,1h48m,22:45,22:55,01:00,Landed 07:43,green
13/03,QH286,SGN,HAN,1h42m,13:50,14:01,16:00,Landed 22:44,green
13/03,QH173,DAD,SGN,1h4m,11:40,11:50,13:10,Landed 19:54,green
13/03,QH9589,MFM,DAD,1h25m,08:40,08:52,10:35,Landed 17:18,green
13/03,QH9588,DAD,MFM,1h26m,05:30,05:41,07:10,Landed 15:07,green
13/03,QH154,SGN,DAD,1h11m,03:05,03:12,04:30,Landed 11:23,green
13/03,QH203,HAN,SGN,1h51m,00:05,00:19,02:20,Landed 09:10,green
12/03,QH1416,CXR,HAN,1h33m,17:22,17:22,18:55,Landed 01:55,red
12/03,QH146,DAD,HAN,,11:15,,12:40,Unknown,
12/03,QH147,HAN,DAD,,09:20,,10:45,Estimated dep 16:20*,green
12/03,QH1415,HAN,CXR,1h34m,05:55,14:51,07:55,Landed 23:25,red
12/03,QH154,SGN,DAD,1h19m,03:05,10:15,04:30,Landed 18:35,red
12/03,QH104,DAD,HAN,1h8m,02:40,12:38,04:05,Landed 20:46,red
12/03,QH208,SGN,HAN,1h44m,01:40,02:35,03:50,Landed 11:20,yellow
12/03,QH151,DAD,SGN,,01:10,,02:40,Unknown,
12/03,QH103,HAN,DAD,1h1m,00:35,05:23,02:00,Landed 13:24,red
11/03,QH201,HAN,SGN,1h45m,22:45,23:25,01:00,Landed 08:10,green
11/03,QH1416,CXR,HAN,1h32m,19:22,19:22,,Landed 03:54,red
11/03,QH1415,HAN,N/A,,16:55,16:55,,Unknown,
11/03,QH286,SGN,HAN,1h52m,13:50,13:57,16:00,Landed 22:49,green
11/03,QH173,DAD,SGN,1h3m,11:40,11:45,13:10,Landed 19:48,green
11/03,QH9589,MFM,DAD,1h32m,08:40,08:54,10:35,Landed 17:27,green
11/03,QH9588,DAD,MFM,1h20m,05:30,05:41,07:10,Landed 15:01,green
11/03,QH154,SGN,DAD,1h0m,03:05,03:18,04:30,Landed 11:18,green
11/03,QH203,HAN,SGN,1h47m,00:05,00:23,02:20,Landed 09:11,green
10/03,QH1416,CXR,HAN,1h35m,19:22,19:22,20:57,Landed 03:57,red
10/03,QH15,HAN,N/A,,17:01,17:01,,Unknown,
10/03,QH286,SGN,HAN,1h40m,13:50,14:21,16:00,Landed 23:02,green
10/03,QH173,DAD,SGN,1h10m,11:40,11:42,13:10,Landed 19:52,green
