DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
21/04,VN578,HAN,TPE,2h19m,10:20,10:40,13:10,Landed 20:59,green
21/04,VN170,DAD,HAN,1h3m,06:50,07:07,08:15,Landed 15:10,green
21/04,VN169,HAN,DAD,1h3m,04:50,05:11,06:15,Landed 13:13,green
21/04,VN164,DAD,HAN,1h1m,02:45,03:06,04:10,Landed 11:07,green
21/04,VN163,HAN,DAD,1h6m,00:45,01:04,02:10,Landed 09:10,green
20/04,VN224,SGN,HAN,1h42m,15:00,15:15,17:10,Landed 23:57,green
20/04,VN606,BKK,SGN,1h10m,12:30,12:51,14:15,Landed 21:01,green
20/04,VN607,SGN,BKK,1h23m,09:50,10:10,11:30,Landed 18:33,green
20/04,VN129,DAD,SGN,1h0m,06:30,06:41,08:05,Landed 14:41,green
20/04,VN1671,HPH,DAD,55m,04:25,04:35,05:45,Landed 12:30,green
20/04,VN1670,DAD,HPH,54m,02:35,02:47,03:50,Landed 10:41,green
19/04,VN148,SGN,DAD,57m,13:55,14:18,15:15,Landed 22:15,green
19/04,VN1375,HUI,SGN,1h2m,10:40,10:56,12:10,Landed 18:59,green
19/04,VN1374,SGN,HUI,1h8m,08:35,08:47,10:05,Landed 16:55,green
19/04,VN7347,CXR,SGN,37m,06:50,07:01,07:55,Landed 14:38,green
19/04,VN7346,SGN,CXR,41m,05:10,05:23,06:15,Landed 13:03,green
19/04,VN113,DAD,SGN,1h0m,02:55,03:07,04:30,Landed 11:06,green
19/04,VN112,SGN,DAD,1h0m,01:00,01:13,02:20,Landed 09:13,green
18/04,VN205,HAN,SGN,1h40m,22:00,22:10,00:10,Landed 06:50,green
18/04,VN930,SAI,LPQ,1h33m,10:20,10:16,11:45,Landed 18:49,green
18/04,VN931,HAN,LPQ,47m,06:10,06:15,07:15,Landed 14:02,green
18/04,VN1236,PQC,HAN,1h44m,03:10,03:29,05:25,Landed 12:13,green
18/04,VN1237,HAN,PQC,1h46m,00:25,00:42,02:35,Landed 09:28,green
17/04,VN984,HYD,HAN,3h37m,18:00,17:47,22:05,Landed 04:24,green
17/04,VN985,HAN,HYD,4h14m,12:05,12:21,16:30,Landed 22:06,green
17/04,VN614,BKK,HAN,1h36m,08:55,09:13,10:55,Landed 17:49,green
17/04,VN615,HAN,BKK,1h41m,05:45,06:09,07:45,Landed 14:50,green
17/04,VN1200,VCA,HAN,2h4m,02:35,02:51,04:50,Landed 11:55,green
16/04,VN1201,HAN,VCA,1h47m,23:45,23:57,02:00,Landed 08:45,green
16/04,VN1650,TBB,HAN,1h28m,06:50,07:00,08:35,Landed 15:28,green
16/04,VN1651,HAN,TBB,1h21m,04:30,04:34,06:15,Landed 12:56,green
16/04,VN1614,PXU,HAN,1h14m,02:15,02:12,03:50,Landed 10:26,green
16/04,VN1615,HAN,PXU,1h10m,00:05,00:12,01:40,Landed 08:22,green
15/04,VN7540,HUI,HAN,59m,11:40,11:44,12:50,Landed 19:43,green
15/04,VN7541,HAN,HUI,52m,09:50,10:02,11:00,Landed 17:54,green
15/04,VN1640,VCL,HAN,,02:10,,03:35,Unknown,
15/04,VN1540,HUI,HAN,1h2m,00:35,01:22,01:55,Landed 09:24,yellow
15/04,VN1641,HAN,VCL,,00:10,,01:35,Estimated dep 07:10*,green
14/04,VN1541,HAN,HUI,54m,22:40,23:41,00:01,Landed 07:35,yellow
14/04,VN920,SGN,KTI,26m,09:05,09:17,09:55,Landed 16:43,green
14/04,VN921,HAN,VTE,58m,02:20,02:27,03:35,Landed 10:26,green
13/04,VN224,SGN,HAN,1h51m,15:00,15:07,17:10,Landed 23:58,green
13/04,VN606,BKK,SGN,1h11m,12:30,12:54,14:15,Landed 21:05,green
13/04,VN607,SGN,BKK,1h16m,09:50,09:53,11:30,Landed 18:09,green
13/04,VN1265,VII,SGN,1h22m,06:35,06:33,08:25,Landed 14:55,green
13/04,VN1264,SGN,VII,1h26m,04:10,04:21,06:00,Landed 12:46,green
12/04,VN571,TPE,SGN,3h6m,23:45,00:10,03:20,Landed 10:16,green
12/04,VN570,SGN,TPE,3h2m,09:30,09:51,13:05,Landed 20:53,green
12/04,VN921,HAN,VTE,57m,02:20,02:30,03:35,Landed 10:26,green
11/04,VN156,DAD,HAN,59m,23:40,23:00,01:05,Landed 06:59,green
11/04,VN626,BKK,DAD,1h17m,11:05,11:24,12:45,Landed 19:41,green
11/04,VN627,DAD,BKK,1h26m,08:15,08:20,10:05,Landed 16:46,green
11/04,VN171,HAN,DAD,1h9m,04:45,05:04,06:10,Landed 13:14,green
11/04,VN1602,BMV,HAN,1h30m,02:20,02:27,04:05,Landed 10:57,green
11/04,VN1603,HAN,BMV,1h25m,00:01,00:16,01:45,Landed 08:41,green
10/04,VN680,KUL,HAN,3h1m,12:00,12:14,15:20,Landed 22:15,green
10/04,VN681,HAN,KUL,2h55m,07:45,08:02,11:00,Landed 18:57,green
10/04,VN166,DAD,HAN,1h9m,04:35,05:29,06:00,Landed 13:39,yellow
10/04,VN165,HAN,DAD,1h2m,02:35,03:32,04:00,Landed 11:34,yellow
09/04,VN579,TPE,HAN,2h43m,23:30,23:46,02:30,Landed 09:28,green
09/04,VN578,HAN,TPE,2h18m,10:20,10:26,13:10,Landed 20:45,green
09/04,VN1805,DIN,HAN,33m,08:35,08:33,09:35,Landed 16:06,green
09/04,VN1804,HAN,DIN,45m,07:00,07:03,08:00,Landed 14:49,green
09/04,VN1236,PQC,HAN,1h55m,03:10,04:01,05:25,Landed 12:57,yellow
09/04,VN1237,HAN,PQC,1h45m,00:25,01:00,02:35,Landed 09:45,green
08/04,VN614,BKK,HAN,1h32m,08:55,09:20,10:55,Landed 17:52,green
08/04,VN615,HAN,BKK,1h38m,05:45,05:57,07:45,Landed 14:36,green
08/04,VN587,KHH,HAN,2h20m,00:40,00:33,03:20,Landed 09:53,green
07/04,VN586,HAN,KHH,1h59m,11:15,11:27,13:45,Landed 21:26,green
07/04,VN1232,PQC,HAN,1h49m,06:55,07:38,09:10,Landed 16:26,yellow
07/04,VN1233,HAN,PQC,1h47m,04:10,04:19,06:20,Landed 13:06,green
07/04,VN587,KHH,HAN,2h23m,00:40,00:36,03:20,Landed 09:59,green
06/04,VN586,HAN,KHH,1h57m,11:15,11:26,13:45,Landed 21:23,green
06/04,VN1232,PQC,HAN,1h43m,08:15,08:27,10:30,Landed 17:11,green
06/04,VN1233,HAN,PQC,1h44m,05:30,05:50,07:40,Landed 14:34,green
06/04,VN1590,VDH,HAN,47m,03:25,03:33,04:30,Landed 11:20,green
06/04,VN1591,HAN,VDH,51m,01:45,02:02,02:50,Landed 09:53,green
05/04,VN156,DAD,HAN,59m,23:05,23:04,00:30,Landed 07:03,green
05/04,VN7187,HAN,DAD,1h0m,10:05,10:08,11:30,Landed 18:09,green
05/04,VN1552,CXR,HAN,1h44m,05:30,05:41,07:30,Landed 14:25,green
05/04,VN1553,HAN,CXR,1h29m,02:55,03:11,04:55,Landed 11:40,green
04/04,VN206,SGN,HAN,1h47m,23:00,23:10,01:10,Landed 07:56,green
04/04,VN608,BKK,SGN,1h13m,14:05,14:11,15:50,Landed 22:25,green
04/04,VN609,SGN,BKK,1h10m,11:25,11:34,13:05,Landed 19:44,green
04/04,VN1423,PXU,SGN,40m,09:30,09:31,10:40,Landed 17:12,green
04/04,VN1422,SGN,PXU,45m,07:45,07:54,08:55,Landed 15:39,green
04/04,VN119,DAD,SGN,1h0m,04:00,04:32,05:35,Landed 12:31,green
04/04,VN118,SGN,DAD,59m,02:05,02:36,03:25,Landed 10:35,green
03/04,VN101,DAD,SGN,55m,22:45,22:53,00:20,Landed 06:48,green
03/04,VN199,HAN,DAD,56m,13:25,13:39,14:50,Landed 21:35,green
03/04,VN1232,PQC,HAN,1h49m,08:15,08:52,10:30,Landed 17:41,green
03/04,VN1233,HAN,PQC,1h45m,05:30,05:59,07:40,Landed 14:44,green
03/04,VN160,DAD,HAN,1h5m,01:50,02:07,03:15,Landed 10:12,green
02/04,VN159,HAN,DAD,1h1m,23:50,00:06,01:15,Landed 08:07,green
02/04,VN920,SGN,KTI,26m,09:05,09:19,09:55,Landed 16:44,green
02/04,VN1411,BMV,SGN,34m,04:50,04:53,05:45,Landed 12:27,green
02/04,VN1410,SGN,BMV,31m,03:25,03:34,04:15,Landed 11:05,green
01/04,VN606,BKK,SGN,1h11m,12:30,13:05,14:15,Landed 21:16,green
01/04,VN607,SGN,BKK,1h15m,09:50,10:07,11:30,Landed 18:22,green
01/04,VN1826,PQC,SGN,50m,07:35,07:51,08:45,Landed 15:41,green
01/04,VN1827,SGN,PQC,37m,06:05,06:15,07:00,Landed 13:52,green
01/04,VN1343,CXR,SGN,42m,03:45,04:02,04:50,Landed 11:44,green
01/04,VN1342,SGN,CXR,43m,02:05,02:21,03:10,Landed 10:04,green
31/03,VN239,HAN,SGN,1h43m,11:20,12:25,13:30,Landed 21:08,yellow
31/03,VN507,CAN,HAN,1h55m,08:20,09:21,10:30,Landed 18:16,red
31/03,VN506,HAN,CAN,1h23m,05:25,05:49,07:20,Landed 15:12,green
31/03,VN1590,VDH,HAN,49m,03:25,03:36,04:30,Landed 11:25,green
31/03,VN1591,HAN,VDH,46m,01:45,01:57,02:50,Landed 09:43,green
30/03,VN920,SGN,KTI,25m,09:05,09:46,09:55,Landed 17:11,red
30/03,VN1265,VII,SGN,1h23m,06:35,06:57,08:25,Landed 15:19,green
30/03,VN1264,SGN,VII,1h29m,04:10,04:30,06:00,Landed 12:59,green
29/03,VN571,TPE,SGN,3h19m,23:45,23:55,03:20,Landed 10:14,green
29/03,VN570,SGN,TPE,2h55m,09:30,09:58,13:05,Landed 20:53,green
29/03,VN1345,CXR,SGN,38m,07:40,07:53,08:45,Landed 15:31,green
29/03,VN1344,SGN,CXR,40m,06:00,06:14,07:05,Landed 13:54,green
29/03,VN1343,CXR,SGN,37m,03:45,03:55,04:50,Landed 11:32,green
29/03,VN1342,SGN,CXR,47m,02:05,02:16,03:10,Landed 10:02,green
28/03,VN1171,HPH,SGN,1h41m,23:20,23:25,01:25,Landed 08:07,green
28/03,VN1188,SGN,HPH,1h41m,13:30,13:53,15:30,Landed 22:34,green
28/03,VN640,DPS,SGN,3h21m,08:05,08:08,11:55,Landed 18:29,green
28/03,VN641,SGN,DPS,3h14m,03:10,03:31,07:00,Landed 14:45,green
28/03,VN107,DAD,SGN,1h3m,01:00,01:10,02:30,Landed 09:13,green
27/03,VN106,SGN,DAD,54m,23:05,23:22,00:25,Landed 07:16,green
27/03,VN595,HKG,SGN,2h12m,10:40,11:11,13:25,Landed 20:23,green
27/03,VN594,SGN,HKG,2h23m,06:50,07:08,09:25,Landed 17:32,green
27/03,VN600,BKK,SGN,1h16m,04:20,04:41,06:05,Landed 12:57,green
27/03,VN601,SGN,BKK,1h11m,01:40,01:52,03:15,Landed 10:03,green
26/03,VN101,DAD,SGN,1h0m,23:00,23:09,00:30,Landed 07:09,green
26/03,VN146,SGN,DAD,57m,12:45,14:47,14:05,Landed 22:44,red
26/03,VN678,KUL,SGN,1h34m,11:50,11:56,13:55,Landed 20:30,green
26/03,VN679,SGN,KUL,1h36m,08:50,09:02,10:50,Landed 18:38,green
26/03,VN921,HAN,VTE,54m,02:35,03:06,03:45,Landed 11:00,green
25/03,VN634,CGK,HAN,3h55m,18:30,18:55,22:50,Landed 05:51,green
25/03,VN635,HAN,CGK,3h55m,13:15,13:43,17:40,Landed 00:37,green
25/03,VN174,DAD,HAN,1h9m,10:00,10:15,11:25,Landed 18:24,green
25/03,VN173,HAN,DAD,1h1m,08:05,08:18,09:25,Landed 16:19,green
25/03,VN166,DAD,HAN,1h1m,05:10,05:27,06:35,Landed 13:28,green
25/03,VN165,HAN,DAD,1h2m,03:10,03:28,04:35,Landed 11:30,green
25/03,VN158,DAD,HAN,1h0m,00:55,01:11,02:20,Landed 09:10,green
24/03,VN157,HAN,DAD,1h3m,23:00,23:13,00:20,Landed 07:16,green
24/03,VN256,SGN,HAN,1h48m,13:30,13:39,15:35,Landed 22:27,green
24/03,VN640,DPS,SGN,3h27m,08:05,07:46,11:55,Landed 18:12,green
24/03,VN641,SGN,DPS,3h15m,03:10,03:16,07:00,Landed 14:31,green
24/03,VN1393,UIH,SGN,47m,00:45,01:05,01:55,Landed 08:52,green
23/03,VN1392,SGN,UIH,46m,23:05,23:22,00:15,Landed 07:09,green
23/03,VN608,BKK,SGN,1h14m,14:15,14:26,16:00,Landed 22:40,green
23/03,VN609,SGN,BKK,1h10m,11:40,11:54,13:15,Landed 20:05,green
23/03,VN630,CGK,SGN,2h43m,07:40,07:56,10:55,Landed 17:39,green
23/03,VN631,SGN,CGK,2h55m,03:30,03:49,06:50,Landed 13:44,green
23/03,VN107,DAD,SGN,1h6m,01:00,01:01,02:30,Landed 09:07,green
22/03,VN106,SGN,DAD,55m,23:05,23:07,00:25,Landed 07:02,green
22/03,VN1269,VII,SGN,1h21m,16:10,17:37,18:05,Landed 01:58,red
22/03,VN1268,SGN,VII,1h21m,13:40,15:26,15:25,Landed 23:48,red
22/03,VN135,DAD,SGN,1h20m,10:10,12:55,11:40,Landed 21:15,red
22/03,VN134,SGN,DAD,55m,08:15,11:02,09:35,Landed 18:57,red
22/03,VN1371,HUI,SGN,1h10m,06:05,08:47,07:35,Landed 16:57,red
22/03,VN1370,SGN,HUI,1h2m,04:10,06:45,05:30,Landed 14:47,red
22/03,VN119,DAD,SGN,1h16m,04:00,04:15,05:30,Landed 12:31,green
22/03,VN118,SGN,DAD,57m,02:05,02:15,03:25,Landed 10:12,green
22/03,VN1820,PQC,SGN,37m,00:15,00:23,01:25,Landed 08:00,green
21/03,VN1821,SGN,PQC,37m,22:40,22:53,23:40,Landed 06:29,green
21/03,VN608,BKK,SGN,1h9m,14:15,14:18,16:00,Landed 22:27,green
21/03,VN609,SGN,BKK,1h12m,11:40,11:51,13:15,Landed 20:03,green
21/03,VN215,HAN,SGN,1h49m,08:00,08:45,10:10,Landed 17:35,yellow
21/03,VN212,SGN,HAN,1h43m,05:00,05:47,07:05,Landed 14:30,yellow
21/03,VN209,HAN,SGN,1h50m,02:00,02:29,04:10,Landed 11:19,green
20/03,VN1807,DIN,HAN,46m,13:10,13:05,14:05,Landed 20:52,green
20/03,VN1806,HAN,DIN,36m,11:35,11:40,12:35,Landed 19:16,green
20/03,VN172,DAD,HAN,1h4m,07:55,08:25,09:20,Landed 16:28,green
20/03,VN171,HAN,DAD,1h1m,06:00,06:16,07:20,Landed 14:17,green
20/03,VN1542,HUI,HAN,57m,01:55,02:08,03:20,Landed 10:05,green
20/03,VN1543,HAN,HUI,51m,00:05,00:20,01:20,Landed 08:11,green
19/03,VN1544,HUI,HAN,1h8m,11:20,12:00,12:40,Landed 20:08,yellow
19/03,VN1545,HAN,HUI,57m,09:30,10:01,10:45,Landed 17:59,green
19/03,VN1552,CXR,HAN,1h41m,05:30,07:11,07:30,Landed 15:52,red
19/03,VN1553,HAN,CXR,1h38m,02:55,04:25,04:55,Landed 13:03,red
19/03,VN587,KHH,HAN,2h32m,00:40,00:32,03:25,Landed 10:04,green
18/03,VN586,HAN,KHH,2h0m,11:20,11:41,13:40,Landed 21:41,green
18/03,VN593,HKG,HAN,1h42m,06:30,07:34,08:40,Landed 16:16,yellow
18/03,VN592,HAN,HKG,1h32m,03:30,04:16,05:30,Landed 13:48,yellow
17/03,VN579,TPE,HAN,2h40m,23:35,00:12,02:50,Landed 09:52,green
17/03,VN578,HAN,TPE,2h34m,10:35,10:54,13:05,Landed 21:28,yellow
17/03,VN1805,DIN,HAN,38m,08:50,08:53,09:45,Landed 16:31,green
17/03,VN1804,HAN,DIN,39m,07:15,07:26,08:15,Landed 15:05,green
17/03,VN166,DAD,HAN,1h2m,05:10,05:20,06:35,Landed 13:22,green
17/03,VN165,HAN,DAD,1h1m,03:10,03:14,04:35,Landed 11:15,green
17/03,VN158,DAD,HAN,1h3m,00:55,01:07,02:20,Landed 09:10,green
16/03,VN157,HAN,DAD,58m,23:00,23:12,00:25,Landed 07:11,green
16/03,VN7192,DAD,HAN,59m,15:55,16:11,17:20,Landed 00:10,green
16/03,VN7193,HAN,DAD,58m,14:05,14:14,15:30,Landed 22:12,green
16/03,VN836,SAI,HAN,1h27m,10:55,11:15,12:35,Landed 19:42,green
16/03,VN837,HAN,SAI,1h24m,08:15,08:51,09:55,Landed 17:15,yellow
16/03,VN610,BKK,HAN,1h45m,05:20,05:58,07:15,Landed 14:43,yellow
16/03,VN611,HAN,BKK,1h51m,02:15,02:24,04:20,Landed 11:15,green
15/03,VN642,CEB,HAN,3h34m,20:45,20:33,00:35,Landed 07:07,green
15/03,VN643,HAN,CEB,3h19m,15:50,16:01,19:30,Landed 03:19,green
15/03,VN922,KTI,HAN,1h37m,13:00,13:18,14:55,Landed 21:55,green
15/03,VN923,HAN,KTI,1h35m,10:15,10:51,12:05,Landed 19:25,yellow
15/03,VN172,DAD,HAN,59m,07:55,08:14,09:20,Landed 16:12,green
15/03,VN171,HAN,DAD,1h2m,06:00,06:19,07:20,Landed 14:21,green
15/03,VN1200,VCA,HAN,1h53m,02:35,02:37,04:50,Landed 11:29,green
14/03,VN1201,HAN,VCA,1h55m,23:45,23:49,02:00,Landed 08:43,green
14/03,VN174,DAD,HAN,1h18m,10:00,10:21,11:25,Landed 18:39,green
14/03,VN173,HAN,DAD,1h1m,08:05,08:19,09:25,Landed 16:20,green
14/03,VN1552,CXR,HAN,1h32m,05:30,05:34,07:30,Landed 14:06,green
14/03,VN1553,HAN,CXR,1h33m,02:55,03:08,04:55,Landed 11:41,green
13/03,VN930,SAI,LPQ,1h23m,10:05,10:23,11:30,Landed 18:46,yellow
13/03,VN931,HAN,LPQ,45m,05:55,06:02,07:00,Landed 13:47,green
12/03,VN579,TPE,HAN,2h55m,23:35,00:04,02:50,Landed 10:00,green
12/03,VN578,HAN,TPE,2h16m,10:35,10:46,13:05,Landed 21:02,green
12/03,VN1805,DIN,HAN,51m,08:50,08:52,09:45,Landed 16:43,green
12/03,VN1804,HAN,DIN,37m,07:15,07:21,08:15,Landed 14:58,green
12/03,VN1236,PQC,HAN,1h49m,02:50,03:33,05:10,Landed 12:22,green
12/03,VN1237,HAN,PQC,1h52m,00:01,00:37,02:15,Landed 09:29,green
11/03,VN920,KTI,VTE,1h19m,10:30,11:26,11:55,Landed 19:45,red
11/03,VN921,HAN,VTE,56m,02:35,03:15,03:45,Landed 11:11,yellow
10/03,VN646,MNL,HAN,2h53m,21:20,21:59,00:35,Landed 07:51,yellow
10/03,VN647,HAN,MNL,2h32m,17:20,17:37,20:20,Landed 04:09,green
10/03,VN1718,VII,HAN,41m,11:25,11:36,12:20,Landed 19:17,green
