DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
11/04,VJ971,HAN,DEL,4h22m,12:40,13:13,17:25,Landed 23:04,green
11/04,VJ1780,CXR,HAN,1h47m,01:30,01:56,03:20,Landed 10:43,yellow
09/04,VJ68,NQZ,CXR,7h28m,15:42,15:42,,Landed 06:11,red
09/04,VJ67,CXR,NQZ,7h38m,05:58,05:58,13:36,Landed 19:36,red
09/04,VJ1781,HAN,CXR,1h44m,02:10,02:33,04:00,Landed 11:18,yellow
08/04,VJ1158,SGN,HAN,1h43m,13:40,13:47,15:55,Landed 22:29,green
08/04,VJ151,HAN,SGN,1h44m,09:50,10:59,12:00,Landed 19:43,yellow
08/04,VJ140,SGN,HAN,1h41m,07:10,07:33,09:20,Landed 16:14,green
07/04,VJ86,SYD,SGN,8h36m,00:15,00:45,09:05,Landed 16:21,yellow
06/04,VJ85,SGN,SYD,8h24m,12:55,13:05,21:20,Landed 07:29,green
06/04,VJ143,HAN,SGN,1h42m,07:05,07:25,09:15,Landed 16:06,green
06/04,VJ1442,PQC,HAN,1h54m,03:10,03:51,05:15,Landed 12:45,yellow
05/04,VJ64,NQZ,PQC,7h53m,18:06,18:06,01:59,Landed 08:59,red
05/04,VJ63,PQC,NQZ,7h59m,08:32,08:32,16:31,Landed 22:31,red
05/04,VJ1443,HAN,PQC,1h44m,04:10,04:23,06:15,Landed 13:07,green
05/04,VJ126,SGN,HAN,1h47m,00:30,00:46,02:40,Landed 09:32,green
04/04,VJ84,BNE,SGN,7h58m,13:30,13:41,22:00,Landed 04:39,green
04/04,VJ83,SGN,BNE,7h42m,03:15,03:55,11:30,Landed 21:37,green
03/04,VJ82,MEL,SGN,8h24m,14:30,14:36,23:05,Landed 05:59,green
03/04,VJ81,SGN,MEL,8h10m,04:10,04:32,12:35,Landed 23:42,green
02/04,VJ82,MEL,SGN,8h22m,14:30,14:33,23:05,Landed 05:55,green
02/04,VJ81,SGN,MEL,7h56m,04:10,04:28,12:35,Landed 23:23,green
01/04,VJ163,HAN,SGN,1h39m,14:25,15:57,16:35,Landed 00:36,red
01/04,VJ30,VTE,N/A,,13:27,13:27,,Unknown,
29/03,VJ29,HAN,VTE,56m,21:50,21:50,22:46,Landed 05:46,red
29/03,VJ1158,SGN,HAN,1h43m,13:40,14:27,15:55,Landed 23:10,green
28/03,VJ143,HAN,SGN,1h51m,06:40,07:29,08:45,Landed 16:20,yellow
28/03,VJ450,PQC,HAN,1h41m,03:30,04:23,05:35,Landed 13:04,yellow
27/03,VJ64,NQZ,PQC,7h54m,18:29,18:29,02:22,Landed 09:22,red
27/03,VJ63,PQC,NQZ,7h39m,08:26,08:26,16:05,Landed 22:05,red
27/03,VJ327,SGN,PQC,41m,05:10,06:03,06:10,Landed 13:44,yellow
26/03,VJ84,BNE,SGN,7h43m,13:40,15:34,22:05,Landed 06:17,red
26/03,VJ83,SGN,BNE,8h4m,03:40,04:19,12:10,Landed 22:24,green
25/03,VJ84,BNE,SGN,7h35m,13:40,14:19,22:05,Landed 04:54,green
25/03,VJ83,SGN,BNE,8h1m,03:40,04:11,12:10,Landed 22:12,green
24/03,VJ189,HAN,SGN,1h43m,12:00,13:58,14:10,Landed 22:41,red
24/03,VJ192,SGN,HAN,1h42m,08:50,10:38,11:00,Landed 19:20,red
24/03,VJ143,HAN,SGN,1h52m,06:40,07:26,08:45,Landed 16:17,yellow
24/03,VJ128,SGN,HAN,1h43m,03:00,04:25,05:10,Landed 13:08,red
23/03,VJ82,MEL,SGN,8h3m,14:30,14:31,22:55,Landed 05:34,green
23/03,VJ81,SGN,MEL,8h16m,04:05,04:22,12:35,Landed 23:38,green
22/03,VJ896,DEL,SGN,4h25m,18:35,19:03,23:20,Landed 06:28,green
22/03,VJ895,SGN,DEL,4h45m,12:00,12:40,17:20,Landed 22:55,green
22/03,VJ129,HAN,SGN,1h56m,04:25,04:56,06:35,Landed 13:52,yellow
22/03,VJ184,SGN,HAN,1h44m,01:15,01:33,03:25,Landed 10:17,green
21/03,VJ82,MEL,SGN,7h56m,14:00,14:27,22:25,Landed 05:22,green
21/03,VJ81,SGN,MEL,8h16m,03:35,04:16,12:35,Landed 23:31,green
20/03,VJ896,DEL,SGN,4h24m,18:35,18:43,23:20,Landed 06:07,green
20/03,VJ895,SGN,DEL,4h51m,12:00,12:23,17:20,Landed 22:44,green
20/03,VJ143,HAN,SGN,1h52m,06:40,07:03,08:45,Landed 15:55,green
19/03,VJ972,DEL,HAN,3h31m,18:35,18:49,22:35,Landed 05:20,green
19/03,VJ971,HAN,DEL,4h32m,12:10,12:51,17:20,Landed 22:52,green
19/03,VJ450,PQC,HAN,1h43m,03:10,04:00,05:15,Landed 12:44,yellow
18/03,VJ64,NQZ,PQC,7h41m,18:30,18:30,02:11,Landed 09:11,red
18/03,VJ63,PQC,NQZ,8h10m,08:25,08:25,16:35,Landed 22:35,red
18/03,VJ327,SGN,PQC,42m,05:10,05:47,06:10,Landed 13:29,yellow
17/03,VJ167,HAN,SGN,1h44m,23:50,00:08,02:00,Landed 08:52,green
17/03,VJ972,DEL,HAN,3h39m,18:35,18:49,22:35,Landed 05:28,green
17/03,VJ971,HAN,DEL,4h27m,12:10,12:25,17:20,Landed 22:22,green
17/03,VJ130,SGN,HAN,1h42m,07:35,07:47,09:45,Landed 16:29,green
17/03,VJ129,HAN,SGN,1h47m,04:25,04:41,06:35,Landed 13:28,green
17/03,VJ184,SGN,HAN,1h40m,01:15,01:37,03:25,Landed 10:17,green
16/03,VJ84,BNE,SGN,7h42m,13:40,14:40,22:05,Landed 05:22,yellow
16/03,VJ83,SGN,BNE,8h10m,03:40,04:12,12:10,Landed 22:22,green
15/03,VJ177,HAN,SGN,1h42m,10:45,11:14,12:55,Landed 19:57,green
15/03,VJ172,SGN,HAN,1h48m,07:35,08:04,09:45,Landed 16:52,green
15/03,VJ129,HAN,SGN,1h49m,04:25,04:39,06:35,Landed 13:28,green
15/03,VJ184,SGN,HAN,1h43m,01:15,01:29,03:25,Landed 10:12,green
14/03,VJ82,MEL,SGN,8h12m,14:00,14:05,22:25,Landed 05:17,green
14/03,VJ81,SGN,MEL,7h54m,03:35,04:23,12:35,Landed 23:17,green
13/03,VJ896,DEL,SGN,3h59m,18:35,20:17,23:20,Landed 07:16,red
13/03,VJ895,SGN,DEL,5h6m,12:00,13:56,17:20,Landed 00:31,red
13/03,VJ139,HAN,SGN,1h45m,02:30,02:52,04:40,Landed 11:37,green
12/03,VJ450,PQC,HAN,1h41m,18:52,18:52,20:34,Landed 03:34,red
12/03,VJ64,NQZ,PQC,7h28m,09:39,09:39,17:07,Landed 00:07,red
11/03,VJ63,PQC,NQZ,8h17m,08:16,08:16,16:34,Landed 22:34,red
11/03,VJ327,SGN,PQC,38m,05:10,05:52,06:10,Landed 13:30,yellow
11/03,VJ121,HAN,SGN,1h51m,01:40,02:02,03:50,Landed 10:53,green
10/03,VJ120,SGN,HAN,1h36m,22:30,22:43,00:40,Landed 07:18,green
10/03,VJ177,HAN,SGN,1h47m,12:55,13:29,15:05,Landed 22:16,green
10/03,VJ172,SGN,HAN,1h39m,09:45,10:30,11:55,Landed 19:09,green
