DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
15/04,VJ942,HAN,TPE,2h21m,07:25,07:33,10:00,Landed 17:55,green
15/04,VJ939,KIX,HAN,5h0m,00:20,00:49,05:20,Landed 12:49,yellow
14/04,VJ938,HAN,KIX,3h57m,18:20,18:27,22:50,Landed 07:24,green
14/04,VJ949,RMQ,HAN,2h38m,10:00,10:19,12:50,Landed 19:57,green
14/04,VJ948,HAN,RMQ,2h13m,06:30,06:56,09:00,Landed 17:09,green
14/04,VJ939,KIX,HAN,5h7m,00:20,00:36,05:20,Landed 12:43,yellow
13/04,VJ938,HAN,KIX,3h50m,18:20,18:30,22:50,Landed 07:20,green
13/04,VJ943,TPE,HAN,2h42m,11:00,11:59,13:55,Landed 21:41,red
13/04,VJ942,HAN,TPE,2h25m,07:25,08:10,10:00,Landed 18:35,yellow
13/04,VJ961,ICN,HAN,4h30m,02:05,02:18,06:35,Landed 13:48,green
12/04,VJ960,HAN,ICN,3h38m,18:40,18:41,22:55,Landed 07:19,green
12/04,VJ150,SGN,HAN,1h44m,10:40,12:13,12:50,Landed 20:57,red
12/04,VJ601,CXR,SGN,41m,09:05,10:07,10:10,Landed 17:48,yellow
12/04,VJ7705,VVO,HAN,5h33m,00:19,00:19,,Landed 12:53,red
11/04,VJ7704,CXR,HAN,1h38m,15:45,15:45,17:23,Landed 00:23,red
11/04,VJ5531,MFM,CXR,1h42m,10:15,10:15,11:57,Landed 18:57,red
11/04,VJ5530,CXR,MFM,2h14m,06:53,06:53,09:07,Landed 17:07,red
10/04,VJ7615,BQS,HAN,5h40m,06:15,06:15,11:55,Landed 18:55,red
09/04,VJ7614,CXR,HAN,1h42m,20:53,20:53,22:35,Landed 05:35,red
09/04,VJ5307,NGB,N/A,,10:50,10:50,,Unknown,
09/04,VJ5306,CXR,NGB,3h20m,06:09,06:09,09:28,Landed 17:28,red
06/04,VJ5531,MFM,CXR,1h42m,10:23,10:23,12:05,Landed 19:05,red
06/04,VJ5530,CXR,MFM,1h59m,07:04,07:04,09:02,Landed 17:02,red
06/04,VJ7615,HAN,N/A,,02:29,02:29,,Unknown,
05/04,VJ7615,BQS,HAN,5h27m,20:06,20:06,01:33,Landed 08:33,red
05/04,VJ7614,HAN,BQS,5h3m,13:28,13:28,18:30,Landed 03:30,red
05/04,VJ608,SGN,CXR,41m,03:30,03:41,04:40,Landed 11:23,green
05/04,VJ301,HUI,SGN,1h5m,00:25,00:40,01:50,Landed 08:44,green
04/04,VJ302,SGN,HUI,1h5m,22:30,22:38,23:55,Landed 06:44,green
04/04,VJ1832,VTE,SGN,1h45m,11:45,12:11,13:45,Landed 20:57,green
04/04,VJ1831,SGN,VTE,1h44m,09:25,09:39,11:00,Landed 18:23,yellow
04/04,VJ826,KUL,SGN,1h38m,05:35,05:50,07:20,Landed 14:28,green
04/04,VJ825,SGN,KUL,1h33m,02:30,03:04,04:35,Landed 12:37,green
04/04,VJ301,HUI,SGN,1h2m,00:25,00:46,01:50,Landed 08:47,green
03/04,VJ302,SGN,HUI,1h10m,22:30,22:40,23:55,Landed 06:50,green
03/04,VJ861,ICN,SGN,5h6m,12:15,12:31,17:30,Landed 00:37,green
03/04,VJ860,SGN,ICN,4h45m,05:20,05:51,10:25,Landed 19:36,green
03/04,VJ334,PQC,SGN,48m,02:50,03:02,03:50,Landed 10:50,green
02/04,VJ977,ICN,PQC,5h22m,20:00,20:02,01:25,Landed 08:24,green
02/04,VJ976,PQC,ICN,4h55m,13:35,13:51,19:00,Landed 03:46,green
02/04,VJ335,SGN,PQC,36m,09:45,10:05,10:45,Landed 17:41,green
02/04,VJ826,KUL,SGN,1h40m,05:35,05:51,07:20,Landed 14:31,green
02/04,VJ825,SGN,KUL,1h38m,02:30,02:57,04:35,Landed 12:35,green
01/04,VJ1806,AMD,SGN,4h41m,18:20,18:56,23:30,Landed 06:37,green
01/04,VJ1805,SGN,AMD,5h8m,12:10,12:40,17:20,Landed 23:17,yellow
01/04,VJ1322,PQC,SGN,44m,10:15,10:39,11:15,Landed 18:23,green
01/04,VJ3524,KHV,HAN,5h42m,00:57,00:57,06:39,Landed 13:39,red
31/03,VJ3523,PQC,N/A,,15:12,15:12,,Unknown,
31/03,VJ1321,SGN,PQC,35m,12:20,12:48,13:20,Landed 20:23,green
31/03,VJ279,HPH,SGN,1h36m,09:25,09:56,11:25,Landed 18:32,green
31/03,VJ278,SGN,HPH,1h39m,06:55,07:22,08:55,Landed 16:01,green
30/03,VJ869,PUS,SGN,4h52m,23:10,23:41,04:05,Landed 11:33,yellow
30/03,VJ868,SGN,PUS,4h29m,17:05,18:05,21:55,Landed 07:34,yellow
30/03,VJ1322,PQC,SGN,48m,09:15,10:00,10:15,Landed 17:47,yellow
30/03,VJ3526,HAN,PQC,1h47m,06:37,06:37,08:24,Landed 15:24,red
29/03,VJ3526,BQS,N/A,,23:49,23:49,,Unknown,
29/03,VJ3525,PQC,N/A,,14:38,14:38,,Unknown,
29/03,VJ1321,SGN,PQC,32m,11:30,12:40,12:30,Landed 20:12,yellow
29/03,VJ601,CXR,SGN,42m,09:05,10:42,10:10,Landed 18:24,red
29/03,VJ7705,VVO,HAN,5h50m,00:52,00:52,06:42,Landed 13:42,red
28/03,VJ7704,CXR,HAN,1h30m,16:10,16:10,,Landed 00:40,red
28/03,VJ779,HAN,CXR,1h33m,11:00,11:45,12:50,Landed 20:18,yellow
28/03,VJ512,DAD,HAN,1h4m,09:10,09:27,10:30,Landed 17:31,green
27/03,VJ523,HAN,DAD,57m,15:45,16:42,17:05,Landed 00:40,yellow
27/03,VJ778,CXR,HAN,1h33m,13:20,13:40,15:10,Landed 22:13,green
27/03,VJ7615,BQS,HAN,5h29m,02:20,02:20,07:50,Landed 14:50,red
26/03,VJ7614,CXR,HAN,1h35m,17:22,17:22,,Landed 01:57,red
26/03,VJ1612,SGN,CXR,44m,14:00,14:32,15:00,Landed 22:16,yellow
26/03,VJ814,SIN,SGN,1h43m,08:55,09:11,11:05,Landed 17:54,green
26/03,VJ973,DAD,SIN,2h44m,05:05,05:20,08:00,Landed 16:04,green
25/03,VJ879,ICN,DAD,4h30m,22:00,22:16,03:05,Landed 09:46,green
25/03,VJ878,DAD,ICN,3h55m,16:40,16:52,21:00,Landed 05:47,green
25/03,VJ1718,PQC,DAD,1h19m,11:10,12:05,12:55,Landed 20:23,yellow
25/03,VJ1719,DAD,PQC,1h22m,08:50,09:41,10:35,Landed 18:04,yellow
25/03,VJ632,SGN,DAD,1h0m,07:00,07:48,08:20,Landed 15:48,yellow
25/03,VJ633,DAD,SGN,1h12m,05:05,05:19,06:30,Landed 13:30,green
24/03,VJ989,PUS,DAD,4h29m,23:30,23:30,04:00,Landed 10:59,green
24/03,VJ988,DAD,PUS,3h53m,17:30,17:45,21:50,Landed 06:38,green
24/03,VJ1718,PQC,DAD,1h16m,11:10,12:20,12:55,Landed 20:37,yellow
24/03,VJ1719,DAD,PQC,1h30m,08:50,09:44,10:35,Landed 18:15,yellow
24/03,VJ632,SGN,DAD,56m,07:00,07:47,08:20,Landed 15:43,yellow
24/03,VJ633,DAD,SGN,1h14m,05:05,05:24,06:30,Landed 13:37,green
23/03,VJ636,SGN,DAD,1h0m,16:00,16:50,17:20,Landed 00:50,yellow
23/03,VJ315,HUI,SGN,1h5m,14:05,14:31,15:30,Landed 22:37,green
23/03,VJ316,SGN,HUI,1h4m,12:10,12:31,13:35,Landed 20:36,green
23/03,VJ639,DAD,SGN,59m,10:15,10:27,11:40,Landed 18:26,green
23/03,VJ632,SGN,DAD,59m,07:00,08:17,08:20,Landed 16:16,red
23/03,VJ633,DAD,SGN,1h4m,05:05,06:04,06:30,Landed 14:08,yellow
23/03,VJ628,SGN,DAD,1h3m,02:45,03:47,04:05,Landed 11:50,yellow
23/03,VJ629,DAD,SGN,1h19m,00:50,00:58,02:15,Landed 09:17,green
22/03,VJ8511,RMQ,DAD,2h14m,13:26,13:26,15:40,Landed 22:40,red
22/03,VJ8510,DAD,RMQ,2h5m,10:24,10:24,12:29,Landed 20:29,red
22/03,VJ824,KUL,DAD,2h25m,06:30,06:36,09:10,Landed 16:01,green
22/03,VJ827,DAD,KUL,2h28m,02:50,02:59,05:30,Landed 13:27,green
22/03,VJ622,SGN,DAD,55m,00:20,00:46,01:40,Landed 08:40,green
21/03,VJ3909,CAN,SGN,2h21m,18:30,19:08,21:10,Landed 04:29,yellow
21/03,VJ3908,SGN,CAN,2h26m,14:45,15:10,17:30,Landed 01:36,green
21/03,VJ1322,PQC,SGN,44m,10:15,11:04,11:15,Landed 18:49,yellow
21/03,VJ3524,N/A,N/A,,06:14,06:14,,Unknown,
20/03,VJ3523,PQC,N/A,,14:55,14:55,,Unknown,
20/03,VJ1321,SGN,PQC,36m,12:20,13:01,13:20,Landed 20:37,yellow
20/03,VJ195,HAN,SGN,1h58m,09:00,09:29,11:10,Landed 18:27,yellow
20/03,VJ906,KUL,HAN,2h48m,04:30,04:24,07:55,Landed 14:11,green
20/03,VJ905,HAN,KUL,2h52m,00:10,00:17,03:30,Landed 11:10,green
19/03,VJ166,SGN,HAN,1h50m,11:50,12:21,14:00,Landed 21:12,green
19/03,VJ1611,CXR,SGN,50m,09:30,10:19,10:30,Landed 18:09,yellow
19/03,VJ7705,VVO,HAN,5h37m,00:48,00:48,,Landed 13:25,red
18/03,VJ7704,CXR,N/A,,16:01,16:01,,Unknown,
18/03,VJ7707,KHV,HAN,6h23m,01:52,01:52,08:15,Landed 15:15,red
17/03,VJ7706,CXR,HAN,1h31m,16:13,16:13,,Landed 00:44,red
17/03,VJ1612,SGN,CXR,40m,13:30,13:46,14:30,Landed 21:26,green
17/03,VJ145,HAN,SGN,1h50m,08:35,09:09,10:50,Landed 17:59,green
17/03,VJ941,TPE,HAN,3h1m,04:10,04:52,07:10,Landed 14:53,yellow
17/03,VJ940,HAN,TPE,2h22m,00:35,01:01,03:10,Landed 11:23,green
16/03,VJ522,DAD,HAN,1h0m,15:40,15:42,17:01,Landed 23:41,green
16/03,VJ501,HAN,DAD,59m,13:15,13:39,14:35,Landed 21:37,green
16/03,VJ424,PXU,HAN,1h18m,11:00,11:23,12:35,Landed 19:41,green
16/03,VJ423,HAN,PXU,1h14m,08:55,09:22,10:30,Landed 17:36,green
16/03,VJ770,CXR,HAN,1h34m,02:55,04:46,04:45,Landed 13:20,red
15/03,VJ991,PUS,CXR,4h42m,22:35,22:49,03:35,Landed 10:31,green
15/03,VJ990,CXR,PUS,3h58m,17:05,17:31,21:30,Landed 06:28,green
15/03,VJ5103,CZX,CXR,3h32m,12:13,12:13,,Landed 22:46,red
15/03,VJ5102,CXR,CZX,3h18m,07:25,07:25,10:43,Landed 18:43,red
14/03,VJ835,ICN,CXR,4h31m,21:45,21:52,02:55,Landed 09:24,green
14/03,VJ834,CXR,ICN,4h33m,15:45,16:09,20:35,Landed 05:42,green
14/03,VJ7707,KHV,HAN,6h3m,01:44,01:44,,Landed 14:47,red
13/03,VJ7706,CXR,HAN,1h32m,16:23,16:23,17:54,Landed 00:54,red
13/03,VJ7615,BQS,HAN,5h27m,02:00,02:00,,Landed 14:26,red
12/03,VJ7614,CXR,HAN,1h31m,17:05,17:05,18:37,Landed 01:37,red
12/03,VJ7705,VVO,N/A,,01:17,01:17,,Unknown,
11/03,VJ7704,CXR,HAN,1h29m,15:59,15:59,17:27,Landed 00:27,red
11/03,VJ1612,SGN,CXR,39m,13:00,13:46,14:00,Landed 21:25,yellow
11/03,VJ1245,THD,SGN,1h38m,10:05,10:06,12:05,Landed 18:44,green
11/03,VJ254,SGN,THD,1h29m,07:35,07:46,09:35,Landed 16:15,green
11/03,VJ330,PQC,SGN,42m,04:45,05:33,05:50,Landed 13:16,yellow
10/03,VJ969,PUS,PQC,5h26m,22:35,22:35,04:05,Landed 11:01,green
10/03,VJ968,PQC,PUS,4h37m,16:30,16:36,21:30,Landed 06:14,green
10/03,VJ985,HKG,PQC,2h33m,08:40,10:12,11:25,Landed 19:45,red
