DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
07/04,VJ627,DAD,SGN,1h10m,01:55,02:09,03:15,Landed 10:20,green
07/04,VJ628,SGN,DAD,56m,00:05,00:24,01:25,Landed 08:20,green
06/04,VJ1832,VTE,SGN,1h45m,11:45,12:52,13:45,Landed 21:37,red
06/04,VJ1831,SGN,VTE,1h42m,09:25,09:45,11:00,Landed 18:27,yellow
06/04,VJ275,HPH,SGN,1h38m,05:30,06:16,07:30,Landed 14:55,yellow
06/04,VJ274,SGN,HPH,1h40m,03:00,03:31,05:00,Landed 12:12,green
05/04,VJ633,DAD,SGN,1h5m,07:50,10:30,09:10,Landed 18:35,red
05/04,VJ1505,HAN,DAD,1h1m,07:35,08:26,08:55,Landed 16:27,yellow
05/04,VJ1504,DAD,HAN,1h9m,05:40,06:08,07:00,Landed 14:17,yellow
05/04,VJ634,SGN,DAD,1h3m,03:45,04:00,05:05,Landed 12:03,green
04/04,VJ353,BMV,SGN,35m,12:25,12:26,13:25,Landed 20:01,green
04/04,VJ352,SGN,BMV,33m,10:55,11:07,11:55,Landed 18:40,green
04/04,VJ247,THD,SGN,1h35m,07:15,07:45,09:15,Landed 16:20,green
04/04,VJ246,SGN,THD,1h36m,04:45,05:16,06:45,Landed 13:52,green
04/04,VJ241,THD,SGN,1h30m,01:10,01:17,03:10,Landed 09:47,green
03/04,VJ242,SGN,THD,1h35m,22:40,22:48,00:40,Landed 07:23,green
03/04,VJ643,DAD,SGN,1h4m,13:35,14:05,15:00,Landed 22:09,green
03/04,VJ714,PQC,DAD,1h20m,09:30,11:36,11:15,Landed 19:56,red
03/04,VJ715,DAD,PQC,1h27m,07:10,09:15,08:55,Landed 17:41,red
03/04,VJ636,SGN,DAD,58m,06:00,07:09,07:20,Landed 15:07,red
03/04,VJ629,DAD,SGN,1h2m,03:50,04:54,05:15,Landed 12:56,yellow
03/04,VJ630,SGN,DAD,58m,02:00,02:46,03:20,Landed 10:43,yellow
02/04,VJ621,DAD,SGN,59m,22:35,22:42,00:01,Landed 06:41,green
02/04,VJ642,SGN,DAD,1h4m,11:30,12:36,12:50,Landed 20:40,red
02/04,VJ147,HAN,SGN,1h51m,08:45,09:16,10:55,Landed 18:07,green
02/04,VJ564,HUI,HAN,1h5m,04:05,04:32,05:20,Landed 12:37,yellow
02/04,VJ563,HAN,HUI,55m,02:20,02:39,03:35,Landed 10:33,green
01/04,VJ496,BMV,HAN,1h33m,12:00,13:16,13:45,Landed 21:49,red
01/04,VJ495,HAN,BMV,1h29m,10:30,10:40,12:15,Landed 19:08,green
01/04,VJ902,BKK,HAN,1h34m,07:00,07:13,08:50,Landed 15:48,green
01/04,VJ901,HAN,BKK,1h33m,04:10,04:20,06:00,Landed 12:53,green
01/04,VJ430,UIH,HAN,1h24m,01:10,01:19,02:50,Landed 09:43,green
31/03,VJ431,HAN,UIH,1h17m,23:05,23:18,00:40,Landed 07:35,green
31/03,VJ520,DAD,HAN,1h0m,12:35,15:09,13:55,Landed 23:09,red
31/03,VJ523,HAN,DAD,1h1m,12:40,13:03,14:00,Landed 21:03,green
31/03,VJ568,HUI,HAN,56m,10:40,11:11,11:55,Landed 19:07,green
31/03,VJ567,HAN,HUI,54m,08:55,09:25,10:10,Landed 17:19,green
31/03,VJ464,VCA,HAN,1h52m,06:00,06:29,08:10,Landed 15:21,green
31/03,VJ463,HAN,VCA,1h54m,03:20,03:41,05:30,Landed 12:34,green
31/03,VJ430,UIH,HAN,1h20m,01:10,01:19,02:50,Landed 09:39,green
30/03,VJ431,HAN,UIH,1h17m,23:05,23:13,00:40,Landed 07:30,green
30/03,VJ526,DAD,HAN,1h2m,14:30,14:49,15:50,Landed 22:51,green
30/03,VJ523,HAN,DAD,1h3m,12:40,12:58,14:00,Landed 21:01,green
30/03,VJ568,HUI,HAN,59m,10:40,11:03,11:55,Landed 19:02,green
30/03,VJ567,HAN,HUI,52m,08:55,09:08,10:10,Landed 17:00,green
30/03,VJ510,DAD,HAN,1h7m,06:15,06:34,07:35,Landed 14:41,green
30/03,VJ507,HAN,DAD,59m,04:10,04:36,05:30,Landed 12:34,green
30/03,VJ524,DAD,HAN,1h11m,02:20,02:39,03:40,Landed 10:50,green
30/03,VJ503,HAN,DAD,1h1m,00:30,00:47,01:50,Landed 08:47,green
29/03,VJ7527,CAN,HAN,1h38m,18:10,18:39,20:05,Landed 03:17,green
29/03,VJ7526,HAN,CAN,1h17m,15:30,15:52,17:10,Landed 01:09,green
29/03,VJ776,CXR,HAN,1h34m,11:20,12:39,13:10,Landed 21:13,red
29/03,VJ773,HAN,CXR,1h36m,09:00,09:58,10:50,Landed 18:34,yellow
29/03,VJ508,DAD,HAN,1h10m,07:05,07:39,08:25,Landed 15:49,yellow
29/03,VJ515,HAN,DAD,1h13m,05:10,05:23,06:30,Landed 13:36,green
29/03,VJ492,BMV,HAN,1h28m,01:15,02:01,03:00,Landed 10:29,yellow
28/03,VJ491,HAN,BMV,1h41m,23:00,23:27,00:45,Landed 08:08,yellow
28/03,VJ166,SGN,HAN,1h42m,11:50,12:44,14:00,Landed 21:26,yellow
28/03,VJ191,HAN,SGN,1h45m,08:55,09:47,11:10,Landed 18:32,yellow
28/03,VJ460,VCA,HAN,1h50m,06:10,06:45,08:20,Landed 15:35,green
28/03,VJ463,HAN,VCA,1h57m,03:30,03:54,05:40,Landed 12:51,green
26/03,VJ566,HUI,HAN,58m,04:50,06:27,06:05,Landed 14:25,red
26/03,VJ567,HAN,HUI,52m,03:10,04:44,04:20,Landed 12:37,red
26/03,VJ422,PXU,HAN,1h16m,01:05,02:22,02:40,Landed 10:38,red
25/03,VJ421,HAN,PXU,1h14m,23:05,00:23,00:35,Landed 08:36,red
25/03,VJ178,SGN,HAN,1h42m,15:45,16:19,17:55,Landed 01:00,green
25/03,VJ155,HAN,SGN,1h52m,13:05,13:19,15:15,Landed 22:12,green
25/03,VJ152,SGN,HAN,1h46m,10:00,10:20,12:15,Landed 19:06,green
25/03,VJ635,DAD,SGN,1h1m,06:30,06:47,07:55,Landed 14:48,green
25/03,VJ718,PQC,DAD,1h17m,03:45,04:18,05:30,Landed 12:35,green
25/03,VJ719,DAD,PQC,1h24m,01:25,01:41,03:10,Landed 10:05,green
24/03,VJ620,SGN,DAD,1h1m,23:30,23:42,00:50,Landed 07:43,green
24/03,VJ161,HAN,SGN,1h42m,14:50,15:04,16:55,Landed 23:46,green
24/03,VJ152,SGN,HAN,1h43m,10:00,10:08,12:15,Landed 18:51,green
24/03,VJ328,PQC,SGN,39m,07:30,08:20,08:35,Landed 15:58,yellow
24/03,VJ347,SGN,PQC,50m,05:50,06:18,07:00,Landed 14:08,green
24/03,VJ625,DAD,SGN,1h10m,03:10,03:32,04:35,Landed 11:42,green
24/03,VJ624,SGN,DAD,57m,01:20,01:36,02:40,Landed 09:33,green
23/03,VJ641,DAD,SGN,1h9m,12:30,12:36,13:55,Landed 20:45,green
23/03,VJ638,SGN,DAD,57m,08:25,09:17,09:45,Landed 17:14,yellow
23/03,VJ635,DAD,SGN,1h3m,06:30,06:39,07:55,Landed 14:42,green
19/03,VJ511,HAN,DAD,1h5m,07:20,07:47,08:40,Landed 15:52,green
19/03,VJ770,CXR,HAN,1h40m,02:55,03:26,04:45,Landed 12:06,yellow
19/03,VJ771,HAN,CXR,1h37m,00:35,00:36,02:25,Landed 09:13,green
18/03,VJ7527,CAN,HAN,1h40m,19:30,19:47,21:35,Landed 04:27,green
18/03,VJ7526,HAN,CAN,1h19m,16:40,16:58,18:15,Landed 02:17,green
18/03,VJ1440,PQC,HAN,1h41m,11:05,11:48,13:10,Landed 20:30,yellow
18/03,VJ1441,HAN,PQC,1h52m,08:30,08:48,10:35,Landed 17:40,green
18/03,VJ508,DAD,HAN,1h5m,05:20,06:05,06:40,Landed 14:10,yellow
18/03,VJ507,HAN,DAD,1h1m,03:30,04:05,04:50,Landed 12:06,yellow
18/03,VJ492,BMV,HAN,1h30m,01:15,01:34,03:00,Landed 10:04,green
17/03,VJ491,HAN,BMV,1h23m,22:55,23:10,00:40,Landed 07:34,green
17/03,VJ7527,CAN,HAN,1h29m,19:30,19:48,21:35,Landed 04:17,green
17/03,VJ7526,HAN,CAN,1h21m,16:40,16:51,18:15,Landed 02:12,green
17/03,VJ914,SAI,HAN,1h29m,12:05,12:15,13:50,Landed 20:44,green
17/03,VJ913,HAN,SAI,1h20m,09:20,10:03,11:05,Landed 18:23,yellow
17/03,VJ460,VCA,HAN,1h51m,06:10,06:49,08:20,Landed 15:40,yellow
17/03,VJ463,HAN,VCA,1h57m,03:30,03:58,05:40,Landed 12:55,green
17/03,VJ492,BMV,HAN,1h31m,01:15,01:24,03:00,Landed 09:55,green
16/03,VJ491,HAN,BMV,1h23m,22:55,23:10,00:40,Landed 07:32,green
16/03,VJ196,SGN,HAN,1h48m,12:10,14:23,14:20,Landed 23:11,red
16/03,VJ199,HAN,SGN,1h47m,08:35,08:45,10:50,Landed 17:32,green
16/03,VJ528,DAD,HAN,1h6m,04:20,05:00,05:40,Landed 13:06,yellow
16/03,VJ527,HAN,DAD,1h2m,02:30,02:55,03:50,Landed 10:57,green
15/03,VJ524,DAD,HAN,1h3m,23:20,23:22,00:40,Landed 07:25,green
15/03,VJ523,HAN,DAD,59m,15:45,16:18,17:05,Landed 00:17,green
15/03,VJ778,CXR,HAN,1h33m,13:20,13:55,15:10,Landed 22:28,yellow
15/03,VJ600,SGN,CXR,44m,09:25,09:46,10:35,Landed 17:30,green
15/03,VJ211,VII,SGN,1h31m,05:45,06:41,07:35,Landed 15:12,yellow
15/03,VJ740,BMV,VII,1h13m,03:25,04:29,05:00,Landed 12:42,yellow
15/03,VJ741,VII,BMV,1h8m,01:15,02:32,02:40,Landed 10:40,red
14/03,VJ212,SGN,VII,1h26m,22:55,00:14,00:45,Landed 08:39,red
14/03,VJ225,VII,SGN,1h29m,13:20,13:35,15:20,Landed 22:04,green
14/03,VJ220,SGN,VII,1h26m,10:50,11:19,12:50,Landed 19:45,green
14/03,VJ631,DAD,SGN,1h16m,08:00,08:45,09:25,Landed 17:02,yellow
14/03,VJ630,SGN,DAD,55m,06:10,06:41,07:30,Landed 14:36,green
12/03,VJ1245,THD,SGN,1h34m,10:05,10:24,12:05,Landed 18:58,green
12/03,VJ254,SGN,THD,1h33m,07:35,08:00,09:35,Landed 16:33,green
12/03,VJ137,HAN,SGN,1h46m,04:40,05:06,06:50,Landed 13:53,green
12/03,VJ132,SGN,HAN,1h42m,02:00,02:15,04:10,Landed 10:57,green
11/03,VJ169,HAN,SGN,1h38m,11:00,11:14,13:10,Landed 19:52,green
11/03,VJ902,BKK,HAN,1h36m,08:05,08:19,10:00,Landed 16:56,green
11/03,VJ901,HAN,BKK,1h38m,05:15,05:24,07:05,Landed 14:02,green
11/03,VJ442,PQC,HAN,1h45m,01:40,01:54,03:45,Landed 10:39,green
10/03,VJ443,HAN,PQC,1h55m,23:00,23:09,01:05,Landed 08:04,green
10/03,VJ182,SGN,HAN,1h40m,16:20,16:26,18:30,Landed 01:05,green
10/03,VJ155,HAN,SGN,1h46m,13:05,13:43,15:15,Landed 22:28,green
10/03,VJ152,SGN,HAN,1h57m,10:00,10:50,12:15,Landed 19:47,yellow
