DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
05/04,VN1375,HUI,SGN,59m,10:40,10:47,12:10,Landed 18:45,green
05/04,VN1374,SGN,HUI,58m,08:35,08:45,10:05,Landed 16:44,green
05/04,VN127,DAD,SGN,1h1m,05:55,06:16,07:30,Landed 14:18,green
05/04,VN126,SGN,DAD,1h7m,04:00,04:04,05:20,Landed 12:11,green
05/04,VN1661,TBB,SGN,46m,02:10,02:10,03:20,Landed 09:56,green
05/04,VN1660,SGN,TBB,48m,00:25,00:32,01:35,Landed 08:21,green
04/04,VN654,SIN,SGN,1h34m,10:25,11:09,12:40,Landed 19:43,green
04/04,VN655,SGN,SIN,1h41m,07:25,08:01,09:25,Landed 17:41,yellow
04/04,VN600,BKK,SGN,1h13m,04:20,04:52,06:05,Landed 13:05,green
04/04,VN601,SGN,BKK,1h14m,01:40,01:47,03:20,Landed 10:01,green
03/04,VN649,MNL,SGN,2h4m,20:05,20:06,22:50,Landed 05:10,green
03/04,VN648,SGN,MNL,2h9m,16:25,16:42,19:05,Landed 02:51,green
03/04,VN678,KUL,SGN,1h33m,11:25,12:08,13:35,Landed 20:41,green
03/04,VN679,SGN,KUL,1h34m,08:25,09:11,10:25,Landed 18:45,yellow
03/04,VN1371,HUI,SGN,1h7m,06:00,06:29,07:30,Landed 14:35,green
03/04,VN1370,SGN,HUI,1h4m,04:05,04:25,05:25,Landed 12:28,green
02/04,VN581,KHH,SGN,3h17m,23:30,23:23,02:30,Landed 09:40,green
02/04,VN580,SGN,KHH,2h33m,10:50,10:50,13:50,Landed 21:23,green
02/04,VN1345,CXR,SGN,41m,07:40,08:04,08:45,Landed 15:45,green
02/04,VN1344,SGN,CXR,40m,06:05,06:15,07:05,Landed 13:55,green
02/04,VN113,DAD,SGN,57m,02:55,03:10,04:30,Landed 11:07,green
02/04,VN112,SGN,DAD,1h4m,01:00,01:05,02:20,Landed 09:09,green
01/04,VN649,MNL,SGN,2h11m,20:05,20:10,22:50,Landed 05:22,green
01/04,VN648,SGN,MNL,2h10m,16:25,16:47,19:05,Landed 02:57,green
01/04,VN812,SAI,SGN,50m,12:10,12:14,13:25,Landed 20:04,green
01/04,VN813,SGN,SAI,39m,10:15,10:16,11:20,Landed 17:55,green
01/04,VN1345,CXR,SGN,43m,07:40,08:01,08:45,Landed 15:44,green
01/04,VN1344,SGN,CXR,42m,06:05,06:19,07:05,Landed 14:01,green
31/03,VN571,TPE,SGN,3h22m,23:45,00:29,03:20,Landed 10:51,yellow
31/03,VN570,SGN,TPE,3h3m,09:30,09:46,13:05,Landed 20:49,green
31/03,VN127,DAD,SGN,1h4m,05:55,07:20,07:30,Landed 15:24,red
31/03,VN126,SGN,DAD,58m,04:00,05:23,05:20,Landed 13:21,red
31/03,VN1661,TBB,SGN,44m,02:10,03:13,03:20,Landed 10:57,yellow
31/03,VN1660,SGN,TBB,48m,00:25,01:31,01:35,Landed 09:19,yellow
30/03,VN1187,HPH,SGN,1h52m,13:35,13:38,15:40,Landed 22:30,green
30/03,VN1186,SGN,HPH,1h35m,10:55,11:01,13:00,Landed 19:36,green
30/03,VN1277,THD,SGN,1h43m,07:00,07:28,09:00,Landed 16:11,green
30/03,VN1276,SGN,THD,1h34m,04:25,05:02,06:25,Landed 13:36,green
30/03,VN1822,PQC,SGN,45m,02:35,02:57,03:45,Landed 10:42,green
30/03,VN1823,SGN,PQC,32m,01:05,01:14,02:00,Landed 08:46,green
29/03,VN1281,VII,SGN,1h23m,16:45,16:50,18:35,Landed 01:14,green
29/03,VN1280,SGN,VII,1h25m,14:20,14:35,16:10,Landed 23:00,green
29/03,VN654,SIN,SGN,1h42m,10:25,11:02,12:40,Landed 19:44,green
29/03,VN655,SGN,SIN,1h56m,07:25,07:50,09:25,Landed 17:46,yellow
29/03,VN600,BKK,SGN,1h11m,04:20,05:23,06:05,Landed 13:34,yellow
29/03,VN601,SGN,BKK,1h12m,01:40,02:13,03:20,Landed 10:25,green
28/03,VN243,HAN,SGN,1h43m,23:00,23:18,01:10,Landed 08:00,green
28/03,VN1807,DIN,HAN,46m,13:30,13:34,14:25,Landed 21:20,green
28/03,VN1806,HAN,DIN,41m,11:55,12:14,12:55,Landed 19:55,green
28/03,VN614,BKK,HAN,1h28m,08:55,09:34,10:50,Landed 18:02,green
28/03,VN615,HAN,BKK,1h38m,05:40,06:01,07:45,Landed 14:39,green
28/03,VN164,DAD,HAN,1h5m,02:40,03:06,04:05,Landed 11:10,green
28/03,VN163,HAN,DAD,1h5m,00:45,00:56,02:05,Landed 09:01,green
27/03,VN616,BKK,HAN,1h26m,15:10,15:22,17:05,Landed 23:47,green
27/03,VN617,HAN,BKK,1h40m,11:55,12:31,14:00,Landed 21:10,green
27/03,VN614,BKK,HAN,1h31m,08:55,09:16,10:50,Landed 17:48,green
27/03,VN615,HAN,BKK,1h37m,05:40,06:03,07:45,Landed 14:40,green
27/03,VN1590,VDH,HAN,46m,03:25,03:26,04:30,Landed 11:11,green
27/03,VN1591,HAN,VDH,44m,01:45,01:56,02:50,Landed 09:40,green
26/03,VN642,CEB,HAN,3h28m,20:45,20:45,00:35,Landed 07:14,green
26/03,VN643,HAN,CEB,3h10m,15:50,16:15,19:30,Landed 03:25,green
26/03,VN930,SAI,LPQ,1h20m,10:05,10:14,11:30,Landed 18:34,green
26/03,VN931,HAN,LPQ,43m,05:55,06:18,07:00,Landed 14:01,green
26/03,VN1590,VDH,HAN,46m,03:25,03:30,04:30,Landed 11:16,green
26/03,VN1591,HAN,VDH,43m,01:45,01:59,02:50,Landed 09:43,green
25/03,VN156,DAD,HAN,59m,23:45,23:00,01:10,Landed 06:58,green
25/03,VN146,SGN,DAD,54m,12:45,14:30,14:05,Landed 22:24,red
25/03,VN141,DAD,SGN,1h3m,11:40,12:19,13:10,Landed 20:21,green
25/03,VN140,SGN,DAD,54m,09:45,10:27,11:05,Landed 18:21,yellow
25/03,VN1265,VII,SGN,1h35m,06:30,07:35,08:20,Landed 16:11,red
25/03,VN1264,SGN,VII,1h24m,04:10,05:19,05:55,Landed 13:43,red
25/03,VN1822,PQC,SGN,53m,02:45,03:06,03:55,Landed 10:59,green
25/03,VN1823,SGN,PQC,36m,01:10,01:22,02:10,Landed 08:58,green
24/03,VN205,HAN,SGN,1h44m,22:00,22:11,00:10,Landed 06:54,green
24/03,VN920,SGN,KTI,26m,08:55,09:09,09:40,Landed 16:35,green
24/03,VN123,DAD,SGN,1h17m,05:00,05:26,06:30,Landed 13:43,green
24/03,VN122,SGN,DAD,56m,03:05,03:26,04:25,Landed 11:22,green
24/03,VN1367,HUI,SGN,1h7m,00:50,01:15,02:20,Landed 09:22,green
23/03,VN1366,SGN,HUI,1h2m,22:55,23:17,00:15,Landed 07:18,green
23/03,VN1281,VII,SGN,1h23m,16:40,16:53,18:30,Landed 01:16,green
23/03,VN1280,SGN,VII,1h25m,14:20,14:43,16:05,Landed 23:08,green
23/03,VN595,HKG,SGN,2h10m,10:40,10:47,13:25,Landed 19:56,green
23/03,VN594,SGN,HKG,2h10m,06:50,07:07,09:25,Landed 17:17,green
23/03,VN600,BKK,SGN,1h19m,04:20,04:40,06:05,Landed 12:59,green
23/03,VN601,SGN,BKK,1h15m,01:40,02:03,03:15,Landed 10:18,green
22/03,VN1379,HUI,SGN,58m,16:15,17:24,17:45,Landed 01:22,yellow
22/03,VN1378,SGN,HUI,1h0m,14:20,15:38,15:40,Landed 23:38,red
22/03,VN606,BKK,SGN,1h25m,12:35,13:03,14:20,Landed 21:29,green
22/03,VN607,SGN,BKK,1h14m,09:55,10:31,11:30,Landed 18:44,green
22/03,VN1277,THD,SGN,1h40m,07:00,07:43,09:05,Landed 16:22,yellow
22/03,VN1276,SGN,THD,1h31m,04:35,05:17,06:25,Landed 13:48,yellow
22/03,VN1822,PQC,SGN,55m,02:45,03:22,03:55,Landed 11:17,yellow
22/03,VN1823,SGN,PQC,38m,01:10,01:29,02:10,Landed 09:07,green
21/03,VN205,HAN,SGN,1h44m,22:00,22:10,00:10,Landed 06:54,green
21/03,VN270,SGN,HAN,1h39m,16:00,16:06,18:05,Landed 00:45,green
21/03,VN606,BKK,SGN,1h17m,12:35,13:38,14:20,Landed 21:55,yellow
21/03,VN607,SGN,BKK,1h17m,09:55,10:40,11:30,Landed 18:57,yellow
21/03,VN604,BKK,SGN,1h18m,07:20,08:10,09:05,Landed 16:28,yellow
21/03,VN605,SGN,BKK,1h11m,04:35,05:22,06:10,Landed 13:33,yellow
21/03,VN1405,VDH,SGN,1h23m,02:10,02:31,03:50,Landed 10:55,green
21/03,VN1404,SGN,VDH,1h12m,00:05,00:24,01:35,Landed 08:35,green
20/03,VN1834,PQC,SGN,37m,15:05,16:07,16:15,Landed 23:44,yellow
20/03,VN1835,SGN,PQC,38m,13:30,14:38,14:30,Landed 22:16,red
20/03,VN141,DAD,SGN,1h5m,11:40,12:31,13:10,Landed 20:36,yellow
20/03,VN140,SGN,DAD,59m,09:45,10:29,11:05,Landed 18:27,yellow
20/03,VN1277,THD,SGN,1h40m,07:00,07:34,09:05,Landed 16:14,green
20/03,VN1276,SGN,THD,1h34m,04:35,05:12,06:25,Landed 13:46,yellow
20/03,VN1822,PQC,SGN,44m,02:45,03:14,03:55,Landed 10:58,green
20/03,VN1823,SGN,PQC,36m,01:10,01:32,02:10,Landed 09:08,green
19/03,VN205,HAN,SGN,1h39m,22:00,22:08,00:10,Landed 06:47,green
19/03,VN1562,CXR,HAN,1h38m,12:15,13:16,14:20,Landed 21:54,yellow
19/03,VN1563,HAN,CXR,1h37m,09:45,10:37,11:40,Landed 19:13,yellow
19/03,VN1202,VCA,HAN,1h48m,07:05,07:32,09:20,Landed 16:21,green
19/03,VN1203,HAN,VCA,1h57m,04:15,04:31,06:30,Landed 13:27,green
19/03,VN1542,HUI,HAN,55m,01:55,01:54,03:20,Landed 09:49,green
19/03,VN1543,HAN,HUI,51m,00:05,00:15,01:20,Landed 08:06,green
18/03,VN920,SGN,KTI,22m,08:55,09:08,09:40,Landed 16:30,green
18/03,VN921,HAN,VTE,54m,02:35,02:59,03:45,Landed 10:54,green
17/03,VN642,CEB,HAN,3h21m,20:45,20:19,00:35,Landed 06:40,green
17/03,VN643,HAN,CEB,3h12m,15:50,15:52,19:30,Landed 03:03,green
17/03,VN618,BKK,HAN,1h30m,12:00,12:34,13:55,Landed 21:05,green
17/03,VN619,HAN,BKK,1h42m,08:50,09:26,10:55,Landed 18:07,green
17/03,VN587,KHH,HAN,2h40m,00:40,02:49,03:25,Landed 12:28,red
16/03,VN580,SGN,KHH,2h27m,10:50,11:01,13:45,Landed 21:28,green
16/03,VN1832,PQC,SGN,56m,08:35,08:45,09:45,Landed 16:41,green
16/03,VN1833,SGN,PQC,38m,07:00,07:16,08:00,Landed 14:54,green
16/03,VN600,BKK,SGN,1h9m,04:20,04:48,06:05,Landed 12:58,green
16/03,VN601,SGN,BKK,1h13m,01:40,01:54,03:15,Landed 10:06,green
15/03,VN1379,HUI,SGN,1h1m,16:15,16:40,17:45,Landed 00:40,green
15/03,VN1378,SGN,HUI,58m,14:20,14:56,15:40,Landed 22:54,green
15/03,VN231,HAN,SGN,1h52m,11:30,12:09,13:40,Landed 21:00,yellow
15/03,VN614,BKK,HAN,1h25m,08:55,09:17,10:50,Landed 17:42,green
15/03,VN615,HAN,BKK,1h45m,05:40,05:59,07:45,Landed 14:43,green
15/03,VN164,DAD,HAN,1h3m,02:40,02:49,04:05,Landed 10:52,green
15/03,VN163,HAN,DAD,59m,00:45,00:56,02:05,Landed 08:55,green
14/03,VN616,BKK,HAN,1h22m,15:10,15:34,17:05,Landed 23:55,green
14/03,VN617,HAN,BKK,1h50m,11:55,12:21,14:00,Landed 21:11,green
14/03,VN533,PVG,HAN,3h5m,07:25,07:40,11:05,Landed 17:46,green
14/03,VN532,HAN,PVG,2h44m,03:10,03:26,06:15,Landed 14:10,green
14/03,VN158,DAD,HAN,1h0m,00:55,01:10,02:20,Landed 09:10,green
13/03,VN157,HAN,DAD,1h3m,23:00,23:09,00:20,Landed 07:12,green
13/03,VN922,KTI,HAN,1h34m,13:00,13:29,14:55,Landed 22:03,green
13/03,VN923,HAN,KTI,1h39m,10:15,10:36,12:05,Landed 19:15,green
13/03,VN172,DAD,HAN,1h1m,07:55,08:13,09:20,Landed 16:14,green
13/03,VN171,HAN,DAD,1h2m,06:00,06:11,07:20,Landed 14:13,green
13/03,VN1716,VII,HAN,39m,02:10,02:21,03:05,Landed 10:00,green
13/03,VN1715,HAN,VII,31m,00:45,00:55,01:35,Landed 08:26,green
12/03,VN1548,HUI,HAN,59m,14:50,15:17,16:10,Landed 23:16,green
12/03,VN1549,HAN,HUI,50m,13:05,13:35,14:15,Landed 21:25,green
12/03,VN1718,VII,HAN,46m,11:25,11:31,12:20,Landed 19:18,green
12/03,VN1717,HAN,VII,30m,10:00,10:11,10:50,Landed 17:40,green
12/03,VN170,DAD,HAN,58m,06:40,07:01,08:05,Landed 14:59,green
12/03,VN169,HAN,DAD,1h4m,04:45,04:57,06:05,Landed 13:01,green
12/03,VN1614,PXU,HAN,1h21m,02:40,02:45,04:10,Landed 11:07,green
12/03,VN1615,HAN,PXU,1h11m,00:30,00:43,02:05,Landed 08:54,green
11/03,VN634,CGK,HAN,3h50m,18:30,18:44,22:50,Landed 05:33,green
11/03,VN635,HAN,CGK,3h53m,13:15,13:37,17:40,Landed 00:30,green
11/03,VN1718,VII,HAN,39m,11:25,11:43,12:20,Landed 19:22,green
11/03,VN1717,HAN,VII,28m,10:00,10:30,10:50,Landed 17:58,green
11/03,VN1202,VCA,HAN,1h49m,07:05,07:25,09:20,Landed 16:14,green
11/03,VN1203,HAN,VCA,1h57m,04:15,04:26,06:30,Landed 13:23,green
11/03,VN587,KHH,HAN,2h30m,00:40,00:23,03:25,Landed 09:54,green
10/03,VN586,HAN,KHH,1h51m,11:20,11:57,13:40,Landed 21:48,green
