DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
24/03,VN1661,TBB,SGN,42m,02:15,03:27,03:20,Landed 11:10,red
24/03,VN1660,SGN,TBB,48m,00:35,01:53,01:40,Landed 09:42,red
23/03,VN403,ICN,SGN,4h49m,08:55,09:01,14:20,Landed 20:50,green
23/03,VN402,SGN,ICN,4h45m,02:25,02:44,07:25,Landed 16:28,green
23/03,VN1820,PQC,SGN,41m,00:15,00:31,01:25,Landed 08:12,green
22/03,VN1821,SGN,PQC,36m,22:40,22:58,23:40,Landed 06:34,green
22/03,VN1279,THD,SGN,1h36m,15:05,16:03,17:05,Landed 00:39,yellow
22/03,VN1278,SGN,THD,1h32m,12:25,13:45,14:20,Landed 22:17,red
22/03,VN654,SIN,SGN,1h39m,10:25,10:51,12:40,Landed 19:30,green
22/03,VN655,SGN,SIN,1h40m,07:20,07:42,09:25,Landed 17:23,green
22/03,VN351,FUK,SGN,5h3m,01:00,01:10,06:30,Landed 13:13,green
21/03,VN350,SGN,FUK,4h25m,17:50,18:17,22:35,Landed 07:42,green
21/03,VN1187,HPH,SGN,1h38m,14:20,14:42,16:25,Landed 23:20,green
21/03,VN1186,SGN,HPH,1h41m,11:45,12:02,13:45,Landed 20:43,green
21/03,VN1828,PQC,SGN,48m,09:55,10:12,11:05,Landed 18:00,green
21/03,VN1829,SGN,PQC,41m,08:20,08:34,09:20,Landed 16:15,green
21/03,VN343,NGO,SGN,5h36m,00:01,00:07,06:10,Landed 12:43,green
20/03,VN342,SGN,NGO,4h47m,17:20,17:46,22:35,Landed 07:33,green
20/03,VN1415,BMV,SGN,33m,12:40,13:00,13:35,Landed 20:32,green
20/03,VN1414,SGN,BMV,32m,11:10,11:31,12:05,Landed 19:03,green
20/03,VN503,CAN,SGN,2h16m,07:20,07:52,10:20,Landed 17:08,green
20/03,VN502,SGN,CAN,2h37m,03:15,03:26,06:10,Landed 14:03,green
20/03,VN1393,UIH,SGN,48m,00:45,00:54,01:55,Landed 08:42,green
19/03,VN1392,SGN,UIH,51m,23:05,23:10,00:10,Landed 07:01,green
19/03,VN403,ICN,SGN,5h12m,08:55,09:08,14:20,Landed 21:19,green
19/03,VN402,SGN,ICN,4h35m,02:25,02:49,07:25,Landed 16:23,green
19/03,VN7415,BMV,SGN,31m,00:45,00:48,01:40,Landed 08:19,green
18/03,VN7414,SGN,BMV,30m,23:15,23:24,00:10,Landed 06:54,green
18/03,VN814,SAI,SGN,52m,14:30,14:05,15:45,Landed 21:57,green
18/03,VN815,SGN,SAI,41m,12:30,12:37,13:30,Landed 20:18,green
18/03,VN7345,CXR,SGN,41m,08:50,09:22,09:55,Landed 17:03,green
18/03,VN7344,SGN,CXR,41m,07:10,07:47,08:15,Landed 15:27,green
18/03,VN343,NGO,SGN,5h21m,00:01,00:08,06:10,Landed 12:29,green
17/03,VN342,SGN,NGO,4h44m,17:20,17:31,22:35,Landed 07:15,green
17/03,VN403,ICN,SGN,5h2m,08:55,09:09,14:20,Landed 21:11,green
17/03,VN402,SGN,ICN,4h42m,02:25,02:42,07:25,Landed 16:23,green
16/03,VN1377,HUI,SGN,1h0m,15:20,16:26,16:50,Landed 00:26,yellow
16/03,VN1376,SGN,HUI,1h0m,13:25,14:36,14:45,Landed 22:36,red
16/03,VN137,DAD,SGN,1h4m,11:05,11:52,12:35,Landed 19:56,yellow
16/03,VN136,SGN,DAD,57m,09:15,09:52,10:35,Landed 17:49,green
16/03,VN129,DAD,SGN,59m,07:00,07:19,08:30,Landed 15:18,green
16/03,VN337,KIX,DAD,4h58m,00:30,00:48,06:05,Landed 12:46,green
15/03,VN336,DAD,KIX,3h57m,18:05,18:50,22:25,Landed 07:47,yellow
15/03,VN626,BKK,DAD,1h11m,11:00,11:27,12:35,Landed 19:38,green
15/03,VN627,DAD,BKK,1h30m,08:15,08:31,10:00,Landed 17:00,green
15/03,VN337,KIX,DAD,4h34m,00:30,00:46,06:05,Landed 12:20,green
14/03,VN336,DAD,KIX,3h59m,18:05,18:36,22:25,Landed 07:34,green
14/03,VN148,SGN,DAD,56m,13:55,15:04,15:15,Landed 23:01,red
14/03,VN606,BKK,SGN,1h13m,12:35,12:44,14:20,Landed 20:57,green
14/03,VN607,SGN,BKK,1h12m,09:55,10:20,11:30,Landed 18:32,green
14/03,VN1826,PQC,SGN,49m,07:35,08:22,08:45,Landed 16:11,yellow
14/03,VN1827,SGN,PQC,38m,06:00,06:32,07:00,Landed 14:10,green
14/03,VN1830,PQC,SGN,40m,03:40,04:37,04:50,Landed 12:18,yellow
14/03,VN1831,SGN,PQC,36m,02:05,03:00,03:05,Landed 10:36,yellow
14/03,VN1393,UIH,SGN,53m,00:45,01:05,01:55,Landed 08:59,green
13/03,VN1392,SGN,UIH,47m,23:05,23:19,00:10,Landed 07:06,green
13/03,VN143,DAD,SGN,1h22m,13:35,14:03,15:05,Landed 22:25,yellow
13/03,VN142,SGN,DAD,52m,11:55,12:13,13:15,Landed 20:05,green
13/03,VN1828,PQC,SGN,43m,09:55,10:27,11:05,Landed 18:11,green
13/03,VN1829,SGN,PQC,39m,08:20,08:48,09:20,Landed 16:27,green
13/03,VN1371,HUI,SGN,1h10m,06:05,06:28,07:35,Landed 14:39,green
13/03,VN1370,SGN,HUI,57m,04:10,04:39,05:30,Landed 12:36,green
13/03,VN1405,VDH,SGN,1h20m,02:10,02:17,03:50,Landed 10:37,green
13/03,VN1404,SGN,VDH,1h14m,00:05,00:13,01:35,Landed 08:27,green
12/03,VN595,HKG,SGN,2h14m,10:40,11:03,13:25,Landed 20:17,green
12/03,VN594,SGN,HKG,2h1m,06:50,07:18,09:25,Landed 17:19,green
12/03,VN343,NGO,SGN,5h58m,00:01,00:06,06:10,Landed 13:04,green
11/03,VN342,SGN,NGO,4h29m,17:20,18:00,22:35,Landed 07:28,green
11/03,VN403,ICN,SGN,5h7m,08:55,09:04,14:20,Landed 21:11,green
11/03,VN402,SGN,ICN,4h32m,02:25,02:47,07:25,Landed 16:19,green
10/03,VN1379,HUI,SGN,59m,16:15,16:24,17:45,Landed 00:23,green
10/03,VN1378,SGN,N/A,,14:36,14:36,,Unknown,
10/03,VN654,SIN,SGN,1h37m,10:25,11:32,12:40,Landed 20:09,yellow
