DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
09/04,VN601,SGN,BKK,1h10m,01:40,01:50,03:20,Landed 10:00,green
08/04,VN1834,PQC,SGN,43m,15:05,15:03,16:15,Landed 22:46,green
08/04,VN1835,SGN,PQC,30m,13:30,13:34,14:30,Landed 21:04,green
08/04,VN640,DPS,SGN,3h16m,08:00,07:59,11:40,Landed 18:15,green
08/04,VN641,SGN,DPS,3h21m,03:10,03:24,07:00,Landed 14:46,green
08/04,VN207,HAN,SGN,1h41m,00:01,00:10,02:10,Landed 08:51,green
07/04,VN618,BKK,HAN,1h24m,12:05,12:18,14:05,Landed 20:41,green
07/04,VN619,HAN,BKK,1h41m,09:05,09:08,11:05,Landed 17:49,green
07/04,VN610,BKK,HAN,1h26m,04:55,05:27,06:55,Landed 13:53,green
07/04,VN611,HAN,BKK,1h38m,01:50,02:06,03:50,Landed 10:44,green
06/04,VN1206,VCA,HAN,1h48m,12:25,12:39,14:40,Landed 21:27,green
06/04,VN1207,HAN,VCA,1h51m,09:35,09:50,11:50,Landed 18:41,green
06/04,VN1650,TBB,HAN,1h27m,07:10,07:10,08:55,Landed 15:36,green
06/04,VN1651,HAN,TBB,1h25m,04:45,04:57,06:35,Landed 13:22,green
06/04,VN587,KHH,HAN,2h26m,00:40,00:28,03:20,Landed 09:54,green
05/04,VN586,HAN,KHH,2h2m,11:15,11:57,13:45,Landed 21:59,green
05/04,VN1232,PQC,HAN,1h55m,08:15,08:42,10:30,Landed 17:37,green
05/04,VN1233,HAN,PQC,1h48m,05:30,05:49,07:40,Landed 14:37,green
05/04,VN244,SGN,HAN,1h50m,02:00,02:24,04:10,Landed 11:15,green
05/04,VN1820,PQC,SGN,40m,00:10,00:10,01:20,Landed 07:49,green
04/04,VN1821,SGN,PQC,34m,22:35,22:35,23:35,Landed 06:09,green
04/04,VN656,SIN,SGN,1h39m,13:00,13:21,15:15,Landed 22:00,green
04/04,VN657,SGN,SIN,1h36m,10:00,10:12,12:00,Landed 19:48,green
04/04,VN604,BKK,SGN,1h11m,07:25,07:40,09:10,Landed 15:51,green
04/04,VN605,SGN,BKK,1h7m,04:30,04:53,06:10,Landed 13:00,green
04/04,VN1405,VDH,SGN,1h30m,02:05,02:17,03:45,Landed 10:47,green
03/04,VN1404,SGN,VDH,1h13m,23:55,23:52,01:30,Landed 08:04,green
03/04,VN608,BKK,SGN,1h11m,14:05,14:06,15:50,Landed 22:17,green
03/04,VN609,SGN,BKK,1h15m,11:25,11:25,13:05,Landed 19:40,green
03/04,VN1395,UIH,SGN,56m,08:35,08:32,09:50,Landed 16:28,green
03/04,VN1394,SGN,UIH,40m,06:50,06:55,08:00,Landed 14:34,green
03/04,VN517,PKX,SGN,4h39m,00:30,00:50,05:35,Landed 12:29,green
02/04,VN516,SGN,PKX,4h18m,17:35,18:32,22:30,Landed 06:50,yellow
02/04,VN1187,HPH,SGN,1h35m,13:35,13:45,15:40,Landed 22:20,green
02/04,VN1186,SGN,HPH,1h38m,10:55,11:13,13:00,Landed 19:51,green
02/04,VN630,CGK,SGN,2h45m,06:50,06:59,10:05,Landed 16:44,green
02/04,VN631,SGN,CGK,2h32m,02:50,03:07,06:00,Landed 12:38,green
01/04,VN595,HKG,SGN,2h11m,10:45,10:56,13:25,Landed 20:07,green
01/04,VN594,SGN,HKG,2h25m,06:35,06:53,09:25,Landed 17:18,green
01/04,VN1822,PQC,SGN,47m,02:35,03:07,03:45,Landed 10:55,green
01/04,VN1823,SGN,PQC,32m,01:05,01:29,02:00,Landed 09:01,green
31/03,VN221,HAN,SGN,1h41m,14:00,14:11,16:10,Landed 22:52,green
31/03,VN513,PEK,HAN,3h39m,07:45,07:30,11:40,Landed 18:09,green
31/03,VN512,HAN,PEK,2h58m,03:05,03:08,06:45,Landed 14:06,green
30/03,VN206,SGN,HAN,1h45m,23:00,23:11,01:10,Landed 07:55,green
30/03,VN267,HAN,SGN,1h39m,15:00,15:12,17:10,Landed 23:50,green
30/03,VN1544,HUI,HAN,56m,11:30,11:59,12:50,Landed 19:56,green
30/03,VN1545,HAN,HUI,52m,09:35,10:06,10:55,Landed 17:59,green
30/03,VN1650,TBB,HAN,1h37m,07:10,07:14,08:55,Landed 15:51,green
30/03,VN1651,HAN,TBB,1h18m,04:45,05:10,06:35,Landed 13:27,green
30/03,VN1614,PXU,HAN,1h26m,02:15,02:26,03:50,Landed 10:52,green
30/03,VN1615,HAN,PXU,1h9m,00:05,00:31,01:40,Landed 08:40,green
29/03,VN1206,VCA,HAN,1h58m,12:25,13:15,14:40,Landed 22:12,yellow
29/03,VN1207,HAN,VCA,1h58m,09:35,10:09,11:50,Landed 19:08,yellow
29/03,VN593,HKG,HAN,1h43m,06:30,06:52,08:35,Landed 15:35,green
29/03,VN592,HAN,HKG,1h32m,03:25,03:53,05:30,Landed 13:25,green
29/03,VN1620,UIH,HAN,1h16m,01:15,01:29,02:55,Landed 09:46,green
28/03,VN1621,HAN,UIH,1h19m,23:00,23:14,00:35,Landed 07:33,green
20/03,VN260,SGN,HAN,1h39m,14:00,14:23,16:05,Landed 23:03,green
20/03,VN595,HKG,SGN,2h10m,10:40,10:59,13:25,Landed 20:09,green
20/03,VN594,SGN,HKG,2h2m,06:50,07:17,09:25,Landed 17:19,green
20/03,VN1179,HPH,SGN,1h41m,03:50,04:26,05:55,Landed 13:07,green
20/03,VN1178,SGN,HPH,1h36m,01:15,01:42,03:15,Landed 10:19,green
19/03,VN135,DAD,SGN,1h2m,10:10,10:38,11:40,Landed 18:40,green
19/03,VN134,SGN,DAD,58m,08:15,08:33,09:35,Landed 16:31,green
19/03,VN1371,HUI,SGN,1h2m,06:05,06:27,07:35,Landed 14:29,green
19/03,VN1370,SGN,HUI,1h2m,04:10,04:31,05:30,Landed 12:34,green
18/03,VN571,TPE,SGN,3h7m,23:45,00:00,03:20,Landed 10:06,green
18/03,VN570,SGN,TPE,2h58m,09:50,10:29,13:10,Landed 21:27,yellow
18/03,VN1277,THD,SGN,1h32m,07:00,07:03,09:05,Landed 15:35,green
18/03,VN1276,SGN,THD,1h29m,04:35,04:50,06:25,Landed 13:19,green
18/03,VN1822,PQC,SGN,49m,02:45,02:55,03:55,Landed 10:44,green
18/03,VN1823,SGN,PQC,34m,01:10,01:28,02:10,Landed 09:02,green
17/03,VN101,DAD,SGN,1h1m,23:00,23:03,00:30,Landed 07:04,green
17/03,VN195,HAN,DAD,59m,12:05,12:12,13:25,Landed 20:11,green
17/03,VN614,BKK,HAN,1h28m,08:55,09:34,10:50,Landed 18:02,green
17/03,VN615,HAN,BKK,2h3m,05:40,06:09,07:45,Landed 15:12,yellow
17/03,VN1200,VCA,HAN,1h52m,02:35,02:59,04:50,Landed 11:51,green
16/03,VN1201,HAN,VCA,1h55m,23:45,00:04,02:00,Landed 08:59,green
16/03,VN1206,VCA,HAN,1h49m,12:25,12:52,14:40,Landed 21:41,green
16/03,VN1207,HAN,VCA,1h56m,09:35,10:00,11:50,Landed 18:56,green
16/03,VN593,HKG,HAN,1h39m,06:30,06:54,08:40,Landed 15:34,green
16/03,VN592,HAN,HKG,1h42m,03:30,03:45,05:30,Landed 13:26,green
15/03,VN579,TPE,HAN,2h47m,23:35,23:48,02:50,Landed 09:35,green
15/03,VN578,HAN,TPE,2h11m,10:35,10:59,13:05,Landed 21:10,green
15/03,VN1805,DIN,HAN,33m,08:50,09:04,09:45,Landed 16:37,green
15/03,VN1804,HAN,DIN,41m,07:15,07:43,08:15,Landed 15:24,green
15/03,VN166,DAD,HAN,1h5m,05:10,05:41,06:35,Landed 13:46,green
15/03,VN165,HAN,DAD,1h5m,03:10,03:42,04:35,Landed 11:47,green
14/03,VN634,CGK,HAN,3h52m,18:30,18:47,22:50,Landed 05:38,green
14/03,VN635,HAN,CGK,3h54m,13:15,13:30,17:40,Landed 00:24,green
14/03,VN662,SIN,HAN,3h9m,08:10,08:40,11:30,Landed 18:49,yellow
14/03,VN663,HAN,SIN,3h17m,03:50,04:00,07:10,Landed 15:17,green
14/03,VN208,SGN,HAN,1h41m,01:00,01:08,03:05,Landed 09:48,green
13/03,VN595,HKG,SGN,2h17m,10:40,11:00,13:25,Landed 20:16,green
13/03,VN594,SGN,HKG,1h59m,06:50,07:09,09:25,Landed 17:07,green
13/03,VN600,BKK,SGN,1h13m,04:20,04:33,06:05,Landed 12:46,green
13/03,VN601,SGN,BKK,1h11m,01:40,01:47,03:15,Landed 09:58,green
12/03,VN814,SAI,SGN,52m,14:30,14:14,15:45,Landed 22:06,green
12/03,VN815,SGN,SAI,42m,12:30,12:45,13:30,Landed 20:27,green
12/03,VN135,DAD,SGN,1h12m,10:10,10:22,11:40,Landed 18:34,green
12/03,VN134,SGN,DAD,1h9m,08:15,08:18,09:35,Landed 16:27,green
12/03,VN251,HAN,SGN,1h52m,05:00,05:09,07:10,Landed 14:00,green
12/03,VN164,DAD,HAN,1h1m,02:40,03:00,04:05,Landed 11:00,green
12/03,VN163,HAN,DAD,1h0m,00:45,00:58,02:05,Landed 08:59,green
11/03,VN922,KTI,HAN,1h38m,13:00,12:57,14:55,Landed 21:35,green
11/03,VN923,HAN,KTI,1h33m,10:15,10:26,12:05,Landed 18:59,green
11/03,VN172,DAD,HAN,1h0m,07:55,08:17,09:20,Landed 16:18,green
11/03,VN171,HAN,DAD,57m,06:00,06:22,07:20,Landed 14:18,green
11/03,VN1590,VDH,HAN,54m,03:25,03:28,04:30,Landed 11:22,green
11/03,VN1591,HAN,VDH,44m,01:45,01:55,02:50,Landed 09:39,green
10/03,VN842,SAI,HAN,1h24m,13:30,13:27,15:10,Landed 21:51,green
10/03,VN843,HAN,SAI,1h25m,11:00,11:01,12:40,Landed 19:26,green
