DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
27/04,VN357,FUK,HAN,4h11m,01:00,01:07,05:30,Landed 12:18,green
26/04,VN356,HAN,FUK,3h40m,18:30,18:40,22:35,Landed 07:20,green
26/04,VN616,BKK,HAN,1h27m,15:15,15:28,17:15,Landed 23:55,green
26/04,VN617,HAN,BKK,1h42m,12:05,12:31,14:05,Landed 21:13,green
26/04,VN168,DAD,HAN,1h9m,05:55,06:12,07:20,Landed 14:21,green
26/04,VN167,HAN,DAD,57m,03:55,04:14,05:20,Landed 12:11,green
25/04,VN646,MNL,HAN,2h54m,21:20,21:17,00:35,Landed 07:11,green
25/04,VN647,HAN,MNL,2h32m,17:10,17:15,20:20,Landed 03:48,green
25/04,VN920,SGN,KTI,27m,09:05,09:21,09:55,Landed 16:48,green
25/04,VN1407,VDH,SGN,1h20m,06:25,06:42,08:05,Landed 15:02,green
25/04,VN1406,SGN,VDH,1h15m,04:15,04:43,05:50,Landed 12:58,green
25/04,VN1271,THD,SGN,1h38m,01:20,01:25,03:20,Landed 10:03,green
24/04,VN1270,SGN,THD,1h38m,22:45,23:02,00:45,Landed 07:40,green
24/04,VN1834,PQC,SGN,38m,15:05,15:13,16:15,Landed 22:51,green
24/04,VN1835,SGN,PQC,40m,13:30,13:36,14:30,Landed 21:16,green
24/04,VN137,DAD,SGN,1h9m,10:55,11:13,12:30,Landed 19:22,green
24/04,VN136,SGN,DAD,1h0m,09:00,09:20,10:20,Landed 17:19,green
24/04,VN583,KHH,SGN,2h45m,05:00,05:01,08:00,Landed 14:45,green
24/04,VN582,SGN,KHH,2h41m,00:45,00:57,03:45,Landed 11:38,green
23/04,VN649,MNL,SGN,2h14m,20:05,20:33,22:50,Landed 05:47,green
23/04,VN648,SGN,MNL,2h15m,16:25,16:35,19:05,Landed 02:50,green
23/04,VN656,SIN,SGN,1h35m,13:00,13:29,15:15,Landed 22:04,green
23/04,VN657,SGN,SIN,1h37m,10:00,10:30,12:00,Landed 20:07,green
23/04,VN1277,THD,SGN,1h33m,07:00,07:11,09:00,Landed 15:44,green
23/04,VN1276,SGN,THD,1h37m,04:25,04:39,06:25,Landed 13:15,green
23/04,VN1822,PQC,SGN,48m,02:35,02:37,03:45,Landed 10:25,green
23/04,VN1823,SGN,PQC,36m,01:05,01:08,02:00,Landed 08:44,green
22/04,VN143,DAD,SGN,1h1m,14:05,14:12,15:40,Landed 22:13,green
22/04,VN142,SGN,DAD,1h0m,12:10,12:18,13:30,Landed 20:17,green
22/04,VN503,CAN,SGN,2h10m,07:15,07:40,10:20,Landed 16:49,green
22/04,VN502,SGN,CAN,2h30m,03:10,03:26,06:10,Landed 13:56,green
22/04,VN107,DAD,SGN,1h1m,00:40,00:53,02:15,Landed 08:54,green
21/04,VN106,SGN,DAD,1h3m,22:45,22:58,00:05,Landed 07:01,green
21/04,VN141,DAD,SGN,58m,11:40,11:52,13:15,Landed 19:50,green
21/04,VN140,SGN,DAD,59m,09:45,09:48,11:05,Landed 17:47,green
21/04,VN1345,CXR,SGN,40m,07:40,07:59,08:45,Landed 15:39,green
21/04,VN1344,SGN,CXR,47m,06:05,06:11,07:05,Landed 13:58,green
21/04,VN1343,CXR,SGN,38m,03:45,04:16,04:50,Landed 11:53,green
21/04,VN1342,SGN,CXR,48m,02:05,02:20,03:10,Landed 10:08,green
20/04,VN141,DAD,SGN,1h4m,11:40,11:54,13:15,Landed 19:59,green
20/04,VN140,SGN,DAD,1h7m,09:45,09:52,11:05,Landed 17:59,green
20/04,VN583,KHH,SGN,2h37m,05:00,05:00,08:00,Landed 14:37,green
20/04,VN582,SGN,KHH,2h35m,00:45,01:01,03:45,Landed 11:36,green
19/04,VN649,MNL,SGN,2h8m,20:05,20:17,22:50,Landed 05:25,green
19/04,VN648,SGN,MNL,2h10m,16:25,16:36,19:05,Landed 02:46,green
19/04,VN1832,PQC,SGN,49m,12:35,12:35,13:45,Landed 20:24,green
19/04,VN1833,SGN,PQC,33m,11:00,11:05,12:00,Landed 18:38,green
19/04,VN1395,UIH,SGN,46m,08:35,08:48,09:50,Landed 16:34,green
19/04,VN1394,SGN,UIH,46m,06:50,07:04,08:00,Landed 14:51,green
19/04,VN600,BKK,SGN,1h10m,04:20,04:30,06:05,Landed 12:40,green
19/04,VN601,SGN,BKK,1h16m,01:40,01:54,03:20,Landed 10:09,green
18/04,VN101,DAD,SGN,52m,22:45,22:48,00:20,Landed 06:39,green
18/04,VN148,SGN,DAD,55m,13:55,14:02,15:15,Landed 21:57,green
18/04,VN137,DAD,SGN,1h7m,10:55,11:10,12:30,Landed 19:17,green
18/04,VN136,SGN,DAD,57m,09:00,09:11,10:20,Landed 17:09,green
18/04,VN1407,VDH,SGN,1h15m,06:25,06:36,08:05,Landed 14:51,green
18/04,VN1406,SGN,VDH,1h17m,04:15,04:30,05:50,Landed 12:47,green
18/04,VN109,DAD,SGN,1h5m,01:40,02:16,03:15,Landed 10:21,green
17/04,VN110,SGN,DAD,58m,23:45,23:54,01:05,Landed 07:51,green
17/04,VN1269,VII,SGN,1h26m,14:20,14:22,16:10,Landed 22:48,green
17/04,VN1268,SGN,VII,1h29m,11:55,12:06,13:45,Landed 20:35,green
17/04,VN1423,PXU,SGN,1h4m,09:30,09:46,10:40,Landed 17:49,green
17/04,VN1422,SGN,PXU,44m,07:45,08:01,08:55,Landed 15:45,green
17/04,VN1177,HPH,SGN,1h33m,03:15,03:23,05:20,Landed 11:56,green
17/04,VN1176,SGN,HPH,1h34m,00:35,00:48,02:40,Landed 09:22,green
16/04,VN649,MNL,SGN,2h6m,20:05,21:20,22:50,Landed 06:27,yellow
16/04,VN648,SGN,MNL,2h6m,16:25,16:51,19:05,Landed 02:57,green
16/04,VN595,HKG,SGN,2h7m,10:45,11:03,13:25,Landed 20:09,green
16/04,VN594,SGN,HKG,2h17m,06:35,06:58,09:25,Landed 17:14,green
16/04,VN209,HAN,SGN,1h45m,02:00,02:18,04:10,Landed 11:03,green
15/04,VN1560,CXR,HAN,,10:55,,12:55,Landed 20:22,yellow
14/04,VN435,PUS,CXR,4h19m,23:10,23:46,03:45,Landed 11:05,yellow
14/04,VN434,CXR,PUS,3h59m,16:45,17:51,21:05,Landed 06:50,yellow
13/04,VN441,ICN,CXR,4h31m,21:50,22:00,02:45,Landed 09:31,green
13/04,VN440,CXR,ICN,4h26m,14:35,14:32,19:30,Landed 03:58,green
12/04,VN435,PUS,CXR,4h18m,22:55,23:09,03:30,Landed 10:28,green
12/04,VN434,CXR,PUS,4h36m,16:15,16:58,21:05,Landed 06:34,yellow
12/04,VN1561,HAN,CXR,1h31m,08:20,08:36,10:20,Landed 17:06,green
12/04,VN1552,CXR,HAN,1h44m,05:30,05:37,07:30,Landed 14:21,green
12/04,VN1553,HAN,CXR,1h33m,02:55,03:00,04:55,Landed 11:34,green
12/04,VN240,SGN,HAN,1h42m,00:01,00:03,02:10,Landed 08:45,green
11/04,VN1834,PQC,SGN,45m,15:05,15:04,16:15,Landed 22:49,green
11/04,VN1835,SGN,PQC,34m,13:30,13:44,14:30,Landed 21:18,green
11/04,VN1828,PQC,SGN,47m,10:05,10:22,11:15,Landed 18:09,green
11/04,VN1829,SGN,PQC,31m,08:30,08:43,09:30,Landed 16:14,green
11/04,VN1343,CXR,SGN,38m,03:45,03:57,04:50,Landed 11:35,green
11/04,VN1342,SGN,CXR,41m,02:05,02:18,03:10,Landed 10:00,green
11/04,VN1820,PQC,SGN,41m,00:10,00:14,01:20,Landed 07:54,green
10/04,VN1821,SGN,PQC,32m,22:35,22:43,23:35,Landed 06:14,green
10/04,VN221,HAN,SGN,1h46m,14:00,14:18,16:10,Landed 23:04,green
10/04,VN180,DAD,HAN,1h19m,11:05,11:33,12:30,Landed 19:53,yellow
10/04,VN179,HAN,DAD,1h8m,09:05,09:22,10:30,Landed 17:30,green
10/04,VN1552,CXR,HAN,1h40m,05:30,05:46,07:30,Landed 14:26,green
10/04,VN1553,HAN,CXR,1h33m,02:55,03:13,04:55,Landed 11:46,green
10/04,VN158,DAD,HAN,1h1m,00:50,01:00,02:15,Landed 09:01,green
09/04,VN157,HAN,DAD,1h3m,22:50,23:06,00:15,Landed 07:10,green
09/04,VN662,SIN,HAN,3h1m,07:50,08:51,11:20,Landed 18:52,yellow
09/04,VN663,HAN,SIN,3h6m,03:25,04:01,06:50,Landed 15:08,yellow
09/04,VN1620,UIH,HAN,1h20m,01:15,01:24,02:55,Landed 09:44,green
08/04,VN1621,HAN,UIH,1h18m,23:00,23:10,00:40,Landed 07:28,green
08/04,VN984,HYD,HAN,3h29m,18:00,18:12,22:05,Landed 04:42,green
08/04,VN985,HAN,HYD,4h33m,12:05,12:21,16:30,Landed 22:24,yellow
08/04,VN174,DAD,HAN,1h7m,09:35,09:48,11:00,Landed 17:55,green
08/04,VN173,HAN,DAD,1h0m,07:35,07:44,09:00,Landed 15:44,green
08/04,VN166,DAD,HAN,1h4m,04:35,04:45,06:00,Landed 12:49,green
08/04,VN165,HAN,DAD,1h4m,02:35,02:41,04:00,Landed 10:45,green
07/04,VN646,MNL,HAN,2h41m,21:20,21:39,00:35,Landed 07:19,green
07/04,VN647,HAN,MNL,2h33m,17:10,17:16,20:20,Landed 03:49,green
07/04,VN507,CAN,HAN,1h33m,08:20,08:31,10:30,Landed 17:04,green
07/04,VN506,HAN,CAN,1h16m,05:25,05:32,07:20,Landed 14:48,green
07/04,VN164,DAD,HAN,57m,02:45,03:31,04:10,Landed 11:28,yellow
07/04,VN163,HAN,DAD,1h4m,00:45,01:24,02:10,Landed 09:28,yellow
06/04,VN646,MNL,HAN,2h40m,21:20,21:21,00:35,Landed 07:02,green
06/04,VN647,HAN,MNL,2h38m,17:10,17:26,20:20,Landed 04:04,green
06/04,VN1558,CXR,HAN,1h41m,09:00,09:36,11:00,Landed 18:16,yellow
06/04,VN1559,HAN,CXR,1h29m,06:25,06:41,08:25,Landed 15:11,green
06/04,VN357,FUK,HAN,4h23m,01:00,01:07,05:30,Landed 12:29,green
05/04,VN356,HAN,FUK,3h31m,18:30,19:21,22:35,Landed 07:52,yellow
05/04,VN224,SGN,HAN,1h43m,15:00,15:06,17:10,Landed 23:49,green
05/04,VN137,DAD,SGN,1h7m,10:55,12:15,12:30,Landed 20:22,red
05/04,VN134,SGN,DAD,1h1m,08:30,10:12,09:50,Landed 18:13,red
05/04,VN119,DAD,SGN,1h9m,08:02,08:02,09:11,Landed 16:11,red
05/04,VN431,ICN,DAD,4h31m,02:05,02:24,06:50,Landed 13:56,green
04/04,VN430,DAD,ICN,3h50m,16:30,16:29,21:00,Landed 05:19,green
04/04,VN626,BKK,DAD,1h21m,11:05,11:26,12:45,Landed 19:46,green
04/04,VN627,DAD,BKK,1h25m,08:15,08:19,10:05,Landed 16:44,green
04/04,VN431,ICN,DAD,4h39m,02:05,02:26,06:50,Landed 14:05,green
03/04,VN430,DAD,ICN,3h48m,16:30,16:40,21:00,Landed 05:28,green
03/04,VN148,SGN,DAD,59m,14:05,14:16,15:15,Landed 22:15,green
03/04,VN640,DPS,SGN,3h22m,08:00,08:24,11:40,Landed 18:45,green
03/04,VN641,SGN,DPS,3h30m,03:10,03:35,07:00,Landed 15:06,green
02/04,VN101,DAD,SGN,57m,22:45,22:47,00:20,Landed 06:43,green
02/04,VN431,ICN,DAD,4h19m,02:05,02:28,06:50,Landed 13:47,green
01/04,VN430,DAD,ICN,4h0m,16:30,16:42,21:00,Landed 05:42,green
01/04,VN148,SGN,DAD,1h1m,14:05,14:09,15:15,Landed 22:11,green
01/04,VN141,DAD,SGN,1h3m,11:40,11:58,13:15,Landed 20:01,green
01/04,VN140,SGN,DAD,58m,09:45,09:57,11:05,Landed 17:55,green
01/04,VN119,DAD,SGN,1h5m,04:00,04:30,05:35,Landed 12:36,green
01/04,VN118,SGN,DAD,1h5m,02:05,02:26,03:25,Landed 10:31,green
31/03,VN205,HAN,SGN,1h42m,22:00,22:08,00:10,Landed 06:50,green
31/03,VN7058,DAD,HAN,1h4m,14:10,14:21,15:35,Landed 22:25,green
31/03,VN626,BKK,DAD,1h17m,11:05,11:39,12:45,Landed 19:56,green
31/03,VN627,DAD,BKK,1h30m,08:15,08:21,10:05,Landed 16:51,green
31/03,VN431,ICN,DAD,4h29m,02:05,02:33,06:50,Landed 14:02,green
30/03,VN430,DAD,ICN,3h54m,16:30,16:56,21:00,Landed 05:50,green
30/03,VN148,SGN,DAD,58m,14:00,14:45,15:15,Landed 22:43,yellow
30/03,VN1415,BMV,SGN,38m,12:45,12:53,13:40,Landed 20:31,green
30/03,VN1414,SGN,BMV,31m,11:15,11:25,12:10,Landed 18:56,green
30/03,VN1395,UIH,SGN,50m,08:35,08:41,09:50,Landed 16:31,green
30/03,VN1394,SGN,UIH,48m,06:50,06:57,08:00,Landed 14:45,green
30/03,VN119,DAD,SGN,1h6m,04:00,04:27,05:35,Landed 12:33,green
30/03,VN118,SGN,DAD,58m,02:05,02:28,03:25,Landed 10:26,green
29/03,VN101,DAD,SGN,55m,22:45,22:48,00:20,Landed 06:43,green
29/03,VN7187,HAN,DAD,1h5m,10:05,10:41,11:30,Landed 18:46,yellow
29/03,VN7186,DAD,HAN,1h5m,08:00,08:20,09:25,Landed 16:25,green
29/03,VN431,ICN,DAD,4h34m,02:05,02:28,06:50,Landed 14:02,green
28/03,VN430,DAD,ICN,4h10m,16:30,16:38,21:00,Landed 05:48,green
28/03,VN431,ICN,DAD,4h29m,01:10,01:22,06:10,Landed 12:50,green
27/03,VN430,DAD,ICN,4h2m,16:30,16:43,20:45,Landed 05:46,green
27/03,VN146,SGN,DAD,57m,12:45,13:05,14:05,Landed 21:02,green
27/03,VN7047,HAN,SGN,1h48m,08:15,09:04,10:25,Landed 17:52,yellow
27/03,VN7046,SGN,HAN,1h54m,05:15,06:10,07:20,Landed 15:04,yellow
27/03,VN1661,TBB,SGN,53m,02:15,03:27,03:20,Landed 11:20,red
27/03,VN1660,SGN,TBB,47m,00:35,01:50,01:40,Landed 09:37,red
26/03,VN143,DAD,SGN,1h4m,13:35,14:15,15:05,Landed 22:19,green
26/03,VN626,BKK,DAD,1h19m,11:00,11:05,12:35,Landed 19:25,green
26/03,VN627,DAD,BKK,1h25m,08:15,08:18,10:00,Landed 16:42,green
26/03,VN431,ICN,DAD,4h36m,01:10,01:32,06:10,Landed 13:08,green
25/03,VN430,DAD,ICN,3h55m,16:30,16:29,20:45,Landed 05:23,green
25/03,VN626,BKK,DAD,1h15m,11:00,11:29,12:35,Landed 19:44,green
25/03,VN627,DAD,BKK,1h26m,08:15,08:21,10:00,Landed 16:48,green
25/03,VN431,ICN,DAD,4h31m,01:10,01:36,06:10,Landed 13:07,green
24/03,VN430,DAD,ICN,3h48m,16:30,16:33,20:45,Landed 05:21,green
24/03,VN626,BKK,DAD,1h12m,11:00,11:11,12:35,Landed 19:23,green
24/03,VN627,DAD,BKK,1h20m,08:15,08:33,10:00,Landed 16:53,green
24/03,VN431,ICN,DAD,4h34m,01:10,01:31,06:10,Landed 13:05,green
23/03,VN430,DAD,ICN,3h57m,16:30,16:37,20:45,Landed 05:34,green
23/03,VN195,HAN,DAD,1h1m,12:05,12:15,13:30,Landed 20:17,green
23/03,VN533,PVG,HAN,3h5m,07:25,07:49,11:05,Landed 17:54,green
23/03,VN532,HAN,PVG,2h39m,03:10,03:27,06:15,Landed 14:06,green
23/03,VN158,DAD,HAN,1h1m,00:55,01:04,02:20,Landed 09:05,green
22/03,VN157,HAN,DAD,1h2m,23:00,23:05,00:25,Landed 07:07,green
22/03,VN9972,GAY,HAN,2h40m,10:15,09:56,13:20,Landed 19:37,green
22/03,VN9973,HAN,GAY,3h17m,05:05,05:34,08:45,Landed 14:21,green
22/03,VN1602,BMV,HAN,,02:35,,04:15,Estimated dep 09:49*,green
22/03,VN1603,HAN,BMV,1h25m,00:15,00:29,02:00,Landed 08:54,green
21/03,VN982,BLR,HAN,3h50m,18:05,19:09,22:50,Landed 05:59,green
21/03,VN983,HAN,BLR,4h51m,12:15,12:49,16:55,Landed 23:10,yellow
21/03,VN1558,CXR,HAN,1h36m,09:15,09:51,11:15,Landed 18:27,green
21/03,VN1559,HAN,CXR,1h33m,06:45,07:05,08:40,Landed 15:38,green
21/03,VN357,FUK,HAN,4h26m,01:00,01:12,05:55,Landed 12:38,green
20/03,VN356,HAN,FUK,3h34m,18:55,19:06,22:35,Landed 07:39,green
20/03,VN7192,DAD,HAN,1h0m,15:55,16:07,17:20,Landed 00:07,green
20/03,VN7187,HAN,DAD,1h1m,10:10,12:47,11:30,Landed 20:48,red
20/03,VN1558,CXR,HAN,1h33m,09:15,09:57,11:15,Landed 18:31,yellow
20/03,VN1609,HPH,CXR,1h28m,07:15,07:27,09:05,Landed 15:55,green
20/03,VN1226,VCA,HPH,1h50m,04:30,04:41,06:35,Landed 13:30,green
20/03,VN1227,HPH,VCA,1h51m,01:45,01:55,03:55,Landed 10:46,green
19/03,VN1244,PQC,HPH,1h49m,04:40,04:49,06:40,Landed 13:38,green
19/03,VN1245,HPH,PQC,2h0m,02:00,02:04,04:05,Landed 11:04,green
18/03,VN1518,BMV,HPH,1h26m,14:30,14:23,16:05,Landed 22:48,green
18/03,VN1519,HPH,BMV,1h19m,12:10,12:07,13:50,Landed 20:27,green
18/03,VN1226,VCA,HPH,1h43m,04:30,04:35,06:35,Landed 13:17,green
18/03,VN1227,HPH,VCA,1h52m,01:45,01:54,03:55,Landed 10:46,green
17/03,VN7178,SGN,HPH,1h33m,15:45,15:51,17:45,Landed 00:24,green
17/03,VN678,KUL,SGN,1h33m,11:50,12:05,13:55,Landed 20:38,green
17/03,VN679,SGN,KUL,1h40m,08:50,09:04,10:50,Landed 18:44,green
17/03,VN127,DAD,SGN,1h8m,06:25,06:36,07:55,Landed 14:45,green
17/03,VN126,SGN,DAD,57m,04:20,04:32,05:40,Landed 12:28,green
17/03,VN109,DAD,SGN,1h21m,02:05,02:12,03:35,Landed 10:32,green
17/03,VN110,SGN,DAD,57m,00:05,00:04,01:25,Landed 08:01,green
16/03,VN1281,VII,SGN,1h25m,16:40,16:52,18:30,Landed 01:17,green
16/03,VN1280,SGN,VII,1h23m,14:20,14:45,16:05,Landed 23:07,green
13/03,VN1269,VII,SGN,1h26m,16:10,16:05,18:05,Landed 00:31,green
13/03,VN1268,SGN,VII,1h22m,13:40,13:48,15:25,Landed 22:11,green
13/03,VN1375,HUI,SGN,1h5m,11:25,11:46,12:55,Landed 19:51,green
13/03,VN1374,SGN,HUI,57m,09:20,09:47,10:40,Landed 17:44,green
13/03,VN1465,VCL,SGN,1h3m,07:15,07:12,08:35,Landed 15:15,green
13/03,VN1464,SGN,VCL,49m,05:10,05:07,06:30,Landed 12:55,green
13/03,VN1822,PQC,SGN,43m,02:45,03:08,03:55,Landed 10:51,green
13/03,VN1823,SGN,PQC,40m,01:10,01:19,02:10,Landed 08:58,green
12/03,VN267,HAN,SGN,1h41m,15:00,15:09,17:10,Landed 23:51,green
12/03,VN7620,UIH,HAN,1h29m,11:55,12:20,13:35,Landed 20:49,green
12/03,VN7621,HAN,UIH,1h15m,09:50,10:15,11:20,Landed 18:30,green
12/03,VN7164,DAD,HAN,1h1m,07:40,08:12,09:15,Landed 16:12,green
12/03,VN431,ICN,DAD,4h45m,01:10,01:35,06:10,Landed 13:20,green
11/03,VN430,DAD,ICN,3h37m,16:30,16:55,20:45,Landed 05:32,green
11/03,VN142,SGN,DAD,53m,11:55,12:29,13:15,Landed 20:22,green
11/03,VN1267,VII,SGN,1h45m,09:10,09:42,11:00,Landed 18:27,yellow
11/03,VN1266,SGN,VII,1h22m,06:50,07:24,08:35,Landed 15:46,green
11/03,VN517,PKX,SGN,4h40m,00:30,00:52,05:15,Landed 12:32,yellow
10/03,VN516,SGN,PKX,4h42m,17:45,18:33,22:30,Landed 07:16,red
10/03,VN814,SAI,SGN,49m,14:30,14:22,15:45,Landed 22:11,green
10/03,VN815,SGN,SAI,54m,12:30,12:30,13:30,Landed 20:24,green
