DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
24/04,VN1376,SGN,HUI,1h6m,13:10,13:17,14:40,Landed 21:23,green
24/04,VN1469,VCL,SGN,1h0m,10:55,10:57,12:20,Landed 18:57,green
24/04,VN1468,SGN,VCL,58m,08:55,09:11,10:20,Landed 17:09,green
24/04,VN921,HAN,VTE,53m,02:20,02:36,03:35,Landed 10:29,green
23/04,VN156,DAD,HAN,1h11m,23:40,23:03,01:05,Landed 07:13,green
23/04,VN140,SGN,DAD,1h13m,09:45,09:54,11:05,Landed 18:06,green
23/04,VN1371,HUI,SGN,1h5m,06:00,06:15,07:30,Landed 14:20,green
23/04,VN1370,SGN,HUI,1h5m,04:05,04:17,05:25,Landed 12:22,green
22/04,VN1834,PQC,SGN,42m,15:05,15:28,16:15,Landed 23:10,green
22/04,VN1835,SGN,PQC,36m,13:30,14:01,14:30,Landed 21:37,green
22/04,VN135,DAD,SGN,1h3m,10:25,10:53,12:00,Landed 18:56,green
22/04,VN134,SGN,DAD,1h1m,08:30,08:53,09:50,Landed 16:54,green
22/04,VN1371,HUI,SGN,1h14m,06:00,06:08,07:30,Landed 14:22,green
22/04,VN1370,SGN,HUI,1h5m,04:05,04:12,05:25,Landed 12:17,green
22/04,VN109,DAD,SGN,1h9m,01:40,01:58,03:15,Landed 10:07,green
21/04,VN110,SGN,DAD,1h11m,23:45,23:56,01:05,Landed 08:07,green
21/04,VN812,SAI,SGN,51m,12:40,12:04,13:55,Landed 19:55,green
21/04,VN813,SGN,SAI,41m,10:15,10:20,11:20,Landed 18:02,green
21/04,VN1826,PQC,SGN,38m,07:35,07:50,08:45,Landed 15:28,green
21/04,VN1827,SGN,PQC,36m,06:05,06:13,07:00,Landed 13:49,green
21/04,VN109,DAD,SGN,1h6m,01:40,02:12,03:15,Landed 10:18,green
20/04,VN110,SGN,DAD,1h13m,23:45,23:51,01:05,Landed 08:03,green
20/04,VN267,HAN,SGN,1h40m,15:00,15:11,17:10,Landed 23:51,green
20/04,VN7620,UIH,HAN,1h22m,12:40,12:40,14:20,Landed 21:02,green
20/04,VN7621,HAN,UIH,1h19m,10:10,10:17,12:00,Landed 18:36,green
20/04,VN170,DAD,HAN,1h7m,06:50,07:09,08:15,Landed 15:16,green
20/04,VN169,HAN,DAD,57m,04:50,05:19,06:15,Landed 13:16,green
19/04,VN982,BLR,HAN,3h59m,18:15,18:20,23:00,Landed 05:19,green
19/04,VN983,HAN,BLR,4h46m,11:50,12:06,16:45,Landed 22:22,green
19/04,VN176,DAD,HAN,1h12m,08:45,09:15,10:10,Landed 17:27,yellow
19/04,VN175,HAN,DAD,1h19m,06:45,06:54,08:10,Landed 15:13,green
19/04,VN357,FUK,HAN,4h3m,01:00,01:26,05:30,Landed 12:29,green
18/04,VN356,HAN,FUK,3h46m,18:30,18:32,22:35,Landed 07:18,green
18/04,VN262,SGN,HAN,2h4m,12:35,12:34,14:45,Landed 21:38,green
18/04,VN1828,PQC,SGN,44m,10:05,10:09,11:15,Landed 17:52,green
18/04,VN1829,SGN,PQC,34m,08:30,08:33,09:30,Landed 16:07,green
18/04,VN343,NGO,SGN,5h31m,00:01,00:05,06:00,Landed 12:36,green
17/04,VN342,SGN,NGO,4h54m,17:01,17:19,22:30,Landed 07:13,green
17/04,VN1469,VCL,SGN,1h7m,10:55,11:02,12:20,Landed 19:09,green
17/04,VN1468,SGN,VCL,59m,08:55,09:10,10:20,Landed 17:09,green
17/04,VN129,DAD,SGN,1h0m,06:30,06:55,08:05,Landed 14:55,green
17/04,VN337,KIX,DAD,4h35m,00:30,00:44,05:45,Landed 12:19,green
16/04,VN336,DAD,KIX,3h59m,18:30,18:52,22:55,Landed 07:51,green
16/04,VN146,SGN,DAD,59m,12:40,12:57,14:00,Landed 20:56,green
16/04,VN343,NGO,SGN,5h15m,00:01,00:02,06:00,Landed 12:17,green
15/04,VN342,SGN,NGO,5h1m,17:01,17:22,22:30,Landed 07:23,green
15/04,VN129,DAD,SGN,1h3m,06:30,07:08,08:05,Landed 15:11,green
15/04,VN319,NRT,DAD,5h31m,00:01,00:16,06:00,Landed 12:46,green
14/04,VN318,DAD,NRT,4h37m,17:30,17:53,22:35,Landed 07:30,green
14/04,VN146,SGN,DAD,57m,12:40,12:40,14:00,Landed 20:37,green
14/04,VN1828,PQC,SGN,43m,10:05,10:13,11:15,Landed 17:56,green
14/04,VN1829,SGN,PQC,30m,08:30,08:44,09:30,Landed 16:14,green
14/04,VN1371,HUI,SGN,1h2m,06:00,06:14,07:30,Landed 14:16,green
14/04,VN1370,SGN,HUI,58m,04:05,04:20,05:25,Landed 12:17,green
14/04,VN109,DAD,SGN,1h4m,01:40,01:47,03:15,Landed 09:51,green
13/04,VN110,SGN,DAD,1h4m,23:45,23:52,01:05,Landed 07:56,green
03/04,VN1834,PQC,SGN,41m,15:05,15:28,16:15,Landed 23:09,green
03/04,VN1835,SGN,PQC,48m,13:30,13:36,14:30,Landed 21:24,green
03/04,VN1469,VCL,SGN,52m,10:55,11:04,12:20,Landed 18:56,green
03/04,VN1468,SGN,VCL,55m,08:55,09:18,10:20,Landed 17:13,green
03/04,VN1830,PQC,SGN,46m,05:40,05:50,06:50,Landed 13:35,green
03/04,VN1831,SGN,PQC,35m,04:00,04:21,05:00,Landed 11:56,green
03/04,VN109,DAD,SGN,57m,01:40,01:51,03:15,Landed 09:48,green
02/04,VN110,SGN,DAD,57m,23:45,23:51,01:05,Landed 07:48,green
02/04,VN1277,THD,SGN,1h43m,07:00,07:09,09:00,Landed 15:51,green
02/04,VN1276,SGN,THD,1h38m,04:25,04:41,06:25,Landed 13:19,green
01/04,VN135,DAD,SGN,56m,10:25,10:43,12:00,Landed 18:39,green
01/04,VN134,SGN,DAD,59m,08:30,08:39,09:50,Landed 16:38,green
01/04,VN1177,HPH,SGN,1h33m,03:15,03:50,05:20,Landed 12:24,green
01/04,VN1176,SGN,HPH,1h54m,00:35,00:50,02:40,Landed 09:45,green
31/03,VN1369,HUI,SGN,1h1m,13:20,13:19,14:50,Landed 21:19,green
31/03,VN1368,SGN,HUI,1h2m,11:15,11:19,12:45,Landed 19:22,green
31/03,VN1395,UIH,SGN,52m,08:35,08:37,09:50,Landed 16:30,green
31/03,VN1394,SGN,UIH,45m,06:50,06:57,08:00,Landed 14:42,green
31/03,VN7203,HAN,SGN,1h43m,03:45,03:59,05:50,Landed 12:42,green
31/03,VN1620,UIH,HAN,1h15m,01:15,01:14,02:55,Landed 09:29,green
30/03,VN1621,HAN,UIH,1h14m,23:00,23:08,00:40,Landed 07:22,green
30/03,VN836,SAI,HAN,1h27m,11:05,11:12,12:50,Landed 19:39,green
30/03,VN837,HAN,SAI,1h17m,08:30,08:43,10:10,Landed 17:00,green
30/03,VN168,DAD,HAN,1h6m,05:55,06:06,07:20,Landed 14:12,green
30/03,VN167,HAN,DAD,1h3m,03:55,04:09,05:20,Landed 12:11,green
30/03,VN160,DAD,HAN,1h6m,01:50,02:05,03:15,Landed 10:10,green
29/03,VN159,HAN,DAD,59m,23:50,23:57,01:15,Landed 07:56,green
29/03,VN836,SAI,HAN,1h25m,11:05,11:14,12:50,Landed 19:39,green
29/03,VN837,HAN,SAI,1h24m,08:30,08:41,10:10,Landed 17:05,green
29/03,VN5429,PUS,N/A,,02:21,02:21,,Unknown,
28/03,VN5428,HAN,PUS,3h29m,20:35,20:35,00:04,Landed 09:04,red
28/03,VN256,SGN,HAN,1h41m,13:30,14:16,15:35,Landed 22:58,yellow
28/03,VN1469,VCL,SGN,1h1m,10:45,11:49,12:05,Landed 19:50,yellow
28/03,VN1468,SGN,VCL,55m,08:55,10:09,10:10,Landed 18:04,red
28/03,VN1391,UIH,SGN,44m,06:55,08:17,08:05,Landed 16:02,red
28/03,VN1390,SGN,UIH,46m,05:15,06:37,06:20,Landed 14:23,red
28/03,VN1830,PQC,SGN,41m,03:40,04:53,04:50,Landed 12:33,yellow
28/03,VN1831,SGN,PQC,36m,02:05,02:45,03:05,Landed 10:21,yellow
28/03,VN1393,UIH,SGN,43m,00:45,00:50,01:55,Landed 08:33,green
27/03,VN1392,SGN,UIH,43m,23:05,23:18,00:10,Landed 07:01,green
27/03,VN403,ICN,SGN,5h4m,08:55,09:12,14:20,Landed 21:16,green
27/03,VN402,SGN,ICN,4h50m,02:25,02:57,07:25,Landed 16:47,yellow
27/03,VN7415,BMV,SGN,36m,00:45,00:56,01:40,Landed 08:33,green
26/03,VN7414,SGN,BMV,32m,23:15,23:31,00:10,Landed 07:03,green
26/03,VN403,ICN,SGN,5h3m,08:55,09:57,14:20,Landed 22:00,yellow
26/03,VN402,SGN,ICN,4h40m,02:25,03:45,07:25,Landed 17:24,red
26/03,VN7415,BMV,SGN,36m,00:45,01:35,01:40,Landed 09:11,yellow
25/03,VN7414,SGN,BMV,31m,23:15,23:25,00:10,Landed 06:56,green
25/03,VN267,HAN,SGN,1h44m,15:00,15:13,17:10,Landed 23:58,green
22/03,VN270,SGN,HAN,1h41m,16:00,16:11,18:05,Landed 00:52,green
22/03,VN1181,HPH,SGN,1h47m,12:40,13:32,14:45,Landed 22:19,yellow
22/03,VN1180,SGN,HPH,1h36m,10:05,10:57,12:05,Landed 19:33,yellow
22/03,VN1395,UIH,SGN,55m,08:15,08:55,09:25,Landed 16:50,yellow
22/03,VN1394,SGN,UIH,44m,06:35,07:21,07:40,Landed 15:04,yellow
22/03,VN7043,HAN,SGN,2h0m,02:15,04:06,04:25,Landed 13:06,red
22/03,VN1716,VII,HAN,43m,02:10,02:20,03:05,Landed 10:03,green
22/03,VN1715,HAN,VII,32m,00:45,00:59,01:35,Landed 08:31,green
21/03,VN836,SAI,HAN,1h18m,10:55,10:57,12:35,Landed 19:15,green
21/03,VN837,HAN,SAI,1h25m,08:15,08:18,09:55,Landed 16:43,green
21/03,VN349,NGO,HAN,5h25m,00:30,00:28,06:15,Landed 12:53,green
20/03,VN348,HAN,NGO,4h6m,17:20,17:33,21:30,Landed 06:39,green
20/03,VN930,SAI,LPQ,1h33m,10:05,10:25,11:30,Landed 18:58,yellow
20/03,VN931,HAN,LPQ,49m,05:55,06:09,07:00,Landed 13:58,green
20/03,VN1236,PQC,HAN,1h42m,02:50,03:08,05:10,Landed 11:50,green
20/03,VN1237,HAN,PQC,1h49m,00:01,00:08,02:15,Landed 08:57,green
19/03,VN224,SGN,HAN,1h40m,15:00,15:10,17:05,Landed 23:51,green
19/03,VN678,KUL,SGN,1h31m,11:50,12:29,13:55,Landed 21:00,green
19/03,VN679,SGN,KUL,1h37m,08:50,09:33,10:50,Landed 19:10,yellow
19/03,VN7135,DAD,SGN,1h7m,06:55,07:11,08:15,Landed 15:18,green
19/03,VN337,KIX,DAD,5h11m,00:30,00:50,06:05,Landed 13:01,green
18/03,VN336,DAD,KIX,4h3m,18:05,18:48,22:25,Landed 07:52,yellow
18/03,VN7193,HAN,DAD,1h0m,14:05,14:12,15:20,Landed 22:12,green
18/03,VN836,SAI,HAN,1h22m,10:55,11:07,12:35,Landed 19:29,green
18/03,VN837,HAN,SAI,1h24m,08:15,08:27,09:55,Landed 16:51,green
18/03,VN429,PUS,HAN,4h22m,01:35,01:34,06:05,Landed 12:56,green
17/03,VN428,HAN,PUS,3h44m,17:30,17:41,21:10,Landed 06:25,green
17/03,VN256,SGN,HAN,1h44m,13:30,13:43,15:35,Landed 22:27,green
17/03,VN654,SIN,SGN,1h35m,10:25,10:53,12:40,Landed 19:28,green
17/03,VN655,SGN,SIN,1h44m,07:20,07:40,09:25,Landed 17:23,green
17/03,VN123,DAD,SGN,1h5m,05:00,05:24,06:30,Landed 13:29,green
17/03,VN122,SGN,DAD,58m,03:05,03:24,04:25,Landed 11:22,green
17/03,VN1367,HUI,SGN,1h9m,00:50,01:06,02:20,Landed 09:14,green
16/03,VN1366,SGN,HUI,1h6m,22:55,23:03,00:15,Landed 07:08,green
16/03,VN403,ICN,SGN,5h10m,08:55,09:11,14:20,Landed 21:21,green
16/03,VN402,SGN,ICN,4h38m,02:25,02:45,07:25,Landed 16:24,green
15/03,VN135,DAD,SGN,1h7m,10:10,10:21,11:40,Landed 18:28,green
15/03,VN134,SGN,DAD,55m,08:15,08:18,09:35,Landed 16:13,green
15/03,VN343,NGO,SGN,5h23m,00:01,23:59,06:10,Landed 12:22,green
14/03,VN342,SGN,NGO,4h48m,17:20,17:40,22:35,Landed 07:28,green
14/03,VN403,ICN,SGN,5h6m,08:55,09:01,14:20,Landed 21:06,green
14/03,VN402,SGN,ICN,4h42m,02:25,02:36,07:25,Landed 16:18,green
13/03,VN403,ICN,SGN,5h3m,08:55,09:04,14:20,Landed 21:07,green
13/03,VN402,SGN,ICN,4h48m,02:25,02:37,07:25,Landed 16:25,green
12/03,VN656,SIN,SGN,1h37m,12:45,13:08,15:00,Landed 21:45,green
12/03,VN657,SGN,SIN,1h36m,09:20,10:08,11:25,Landed 19:44,yellow
12/03,VN129,DAD,SGN,1h2m,07:00,07:15,08:30,Landed 15:17,green
12/03,VN337,KIX,DAD,5h9m,00:30,00:37,06:05,Landed 12:46,green
11/03,VN336,DAD,KIX,3h43m,18:05,18:32,22:25,Landed 07:15,green
11/03,VN195,HAN,DAD,1h1m,12:05,12:25,13:25,Landed 20:26,green
11/03,VN170,DAD,HAN,1h4m,06:40,07:07,08:05,Landed 15:11,green
11/03,VN169,HAN,DAD,1h3m,04:45,04:59,06:05,Landed 13:02,green
11/03,VN1716,VII,HAN,36m,02:10,02:06,03:05,Landed 09:42,green
11/03,VN1715,HAN,VII,29m,00:45,00:52,01:35,Landed 08:21,green
10/03,VN256,SGN,HAN,1h43m,13:30,13:55,15:35,Landed 22:39,green
10/03,VN137,DAD,SGN,1h4m,11:05,11:50,12:35,Landed 19:54,yellow
