DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
01/04,VJ809,SGN,HKT,1h34m,01:50,02:29,03:55,Landed 11:04,green
31/03,VJ263,VDH,SGN,1h20m,12:45,13:44,14:20,Landed 22:03,yellow
31/03,VJ262,SGN,VDH,1h16m,10:40,11:43,12:15,Landed 19:59,yellow
31/03,VJ601,CXR,SGN,44m,09:05,09:53,10:10,Landed 17:37,yellow
31/03,VJ919,PUS,CXR,4h21m,01:55,01:48,06:35,Landed 13:09,green
30/03,VJ918,CXR,PUS,4h3m,20:10,20:08,00:50,Landed 09:11,green
30/03,VJ919,PUS,CXR,4h49m,01:55,01:48,06:35,Landed 13:37,green
29/03,VJ918,CXR,PUS,3h55m,20:10,20:07,00:50,Landed 09:02,green
29/03,VJ5509,KHH,N/A,,08:01,08:01,,Unknown,
29/03,VJ5508,CXR,KHH,2h17m,04:39,04:39,06:56,Landed 14:56,red
27/03,VJ5513,TPE,CXR,2h48m,10:22,10:22,13:09,Landed 20:09,red
27/03,VJ5512,CXR,TPE,2h46m,05:55,05:55,08:41,Landed 16:41,red
26/03,VJ991,PUS,CXR,4h43m,22:35,23:38,03:35,Landed 11:20,yellow
26/03,VJ990,CXR,PUS,4h25m,17:05,17:32,21:30,Landed 06:57,yellow
26/03,VJ783,HAN,CXR,1h34m,10:40,11:12,12:30,Landed 19:46,yellow
26/03,VJ784,CXR,HAN,1h39m,08:20,08:27,10:10,Landed 17:05,green
25/03,VJ600,SGN,CXR,44m,09:25,10:38,10:35,Landed 18:22,red
25/03,VJ328,PQC,SGN,49m,07:30,08:31,08:35,Landed 16:21,red
25/03,VJ347,SGN,PQC,47m,05:50,06:18,07:00,Landed 14:05,green
25/03,VJ625,DAD,SGN,1h2m,03:10,03:50,04:35,Landed 11:52,yellow
25/03,VJ624,SGN,DAD,1h1m,01:20,01:36,02:40,Landed 09:37,green
24/03,VJ859,MNL,SGN,2h9m,19:45,20:36,22:30,Landed 05:45,green
24/03,VJ858,SGN,MNL,2h15m,16:05,16:20,18:50,Landed 02:35,green
24/03,VJ1279,HPH,SGN,1h40m,11:00,11:22,13:00,Landed 20:01,green
24/03,VJ7079,MFM,HPH,1h33m,08:17,08:17,,Landed 16:50,red
24/03,VJ7078,HPH,MFM,1h24m,05:42,05:42,07:05,Landed 15:05,red
24/03,VJ278,SGN,HPH,1h37m,02:25,02:41,04:25,Landed 11:18,green
23/03,VJ601,CXR,SGN,38m,11:05,11:53,12:05,Landed 19:31,yellow
22/03,VJ871,TAE,CXR,4h52m,22:50,23:09,04:00,Landed 11:01,green
22/03,VJ870,CXR,TAE,4h17m,17:20,17:54,21:50,Landed 07:11,yellow
22/03,VJ731,HPH,CXR,1h29m,03:25,03:31,05:10,Landed 11:59,green
22/03,VJ730,CXR,HPH,1h24m,01:00,01:06,02:45,Landed 09:30,green
21/03,VJ5325,KMG,CXR,2h16m,18:18,18:18,20:34,Landed 03:34,red
21/03,VJ5324,CXR,KMG,2h29m,14:33,14:33,17:02,Landed 01:02,red
21/03,VJ5531,MFM,CXR,1h52m,10:06,10:06,11:58,Landed 18:58,red
21/03,VJ5530,CXR,MFM,1h47m,07:05,07:05,08:52,Landed 16:52,red
20/03,VJ600,SGN,CXR,42m,09:25,09:51,10:35,Landed 17:33,green
20/03,VJ885,KHH,SGN,2h53m,04:45,04:50,07:55,Landed 14:43,green
20/03,VJ886,SGN,KHH,2h33m,00:35,01:01,03:45,Landed 11:34,green
19/03,VJ249,THD,SGN,1h40m,12:35,12:50,14:35,Landed 21:30,green
19/03,VJ250,SGN,THD,1h32m,10:05,10:27,12:05,Landed 18:59,green
19/03,VJ635,DAD,SGN,1h6m,06:30,06:37,07:55,Landed 14:42,green
19/03,VJ718,PQC,DAD,1h15m,03:45,04:06,05:30,Landed 12:22,green
19/03,VJ719,DAD,PQC,1h24m,01:25,01:38,03:10,Landed 10:02,green
18/03,VJ620,SGN,DAD,58m,23:30,23:46,00:50,Landed 07:44,green
18/03,VJ385,UIH,SGN,55m,12:25,12:38,13:30,Landed 20:34,green
18/03,VJ384,SGN,UIH,45m,10:45,11:08,11:55,Landed 18:53,green
18/03,VJ808,HKT,SGN,1h29m,07:10,07:16,09:05,Landed 15:45,green
18/03,VJ809,SGN,HKT,1h36m,04:15,04:47,06:10,Landed 13:23,green
18/03,VJ261,VDH,SGN,1h16m,00:35,01:52,02:10,Landed 10:09,red
17/03,VJ260,SGN,VDH,1h13m,22:30,23:56,00:05,Landed 08:08,red
17/03,VJ153,HAN,SGN,1h50m,08:10,09:21,10:20,Landed 18:10,red
17/03,VJ138,SGN,HAN,1h46m,05:30,06:09,07:40,Landed 14:56,yellow
17/03,VJ625,DAD,SGN,1h17m,03:10,03:34,04:35,Landed 11:51,yellow
17/03,VJ624,SGN,DAD,55m,01:20,01:42,02:40,Landed 09:37,green
16/03,VJ165,HAN,SGN,1h41m,13:05,14:12,15:15,Landed 22:53,yellow
16/03,VJ152,SGN,HAN,1h44m,10:00,10:32,12:15,Landed 19:16,green
15/03,VJ601,CXR,SGN,38m,11:05,11:30,12:05,Landed 19:09,green
15/03,VJ731,HPH,CXR,1h28m,03:25,03:55,05:10,Landed 12:23,green
15/03,VJ730,CXR,HPH,1h44m,01:00,01:08,02:45,Landed 09:51,green
14/03,VJ779,HAN,CXR,1h30m,11:00,11:44,12:50,Landed 20:15,yellow
14/03,VJ512,DAD,HAN,1h13m,09:10,09:21,10:30,Landed 17:34,green
14/03,VJ721,HPH,DAD,1h4m,05:10,05:25,06:25,Landed 13:29,green
14/03,VJ720,DAD,HPH,58m,03:20,03:32,04:40,Landed 11:30,green
14/03,VJ622,SGN,DAD,57m,00:20,00:41,01:40,Landed 08:37,green
13/03,VJ623,DAD,SGN,1h0m,22:25,22:30,23:50,Landed 06:30,green
13/03,VJ632,SGN,DAD,1h0m,07:00,08:34,08:20,Landed 16:34,red
13/03,VJ633,DAD,SGN,1h2m,05:05,06:07,06:30,Landed 14:09,yellow
13/03,VJ628,SGN,DAD,1h1m,02:45,03:47,04:05,Landed 11:48,yellow
13/03,VJ629,DAD,SGN,1h3m,00:50,01:23,02:15,Landed 09:26,green
11/03,VJ970,SIN,DAD,2h15m,03:15,04:03,06:05,Landed 13:18,green
10/03,VJ813,SGN,SIN,1h37m,23:50,00:13,02:15,Landed 09:50,green
10/03,VJ3909,CAN,SGN,2h17m,18:30,18:44,21:10,Landed 04:01,green
10/03,VJ3908,SGN,CAN,2h21m,14:45,15:06,17:30,Landed 01:27,green
10/03,VJ1279,HPH,SGN,1h46m,11:00,11:04,13:00,Landed 19:50,green
