DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
11/04,VJ213,VII,SGN,1h28m,09:20,09:38,11:10,Landed 18:06,green
11/04,VJ214,SGN,VII,1h26m,07:00,07:26,08:50,Landed 15:52,green
11/04,VJ241,THD,SGN,1h51m,01:10,02:01,03:10,Landed 10:52,yellow
10/04,VJ242,SGN,THD,1h33m,22:40,23:35,00:40,Landed 08:08,yellow
10/04,VJ255,THD,SGN,1h39m,11:50,11:58,13:50,Landed 20:37,green
10/04,VJ254,SGN,THD,1h36m,09:20,09:36,11:20,Landed 18:12,green
10/04,VJ133,HAN,SGN,1h45m,04:20,05:05,06:30,Landed 13:50,yellow
10/04,VJ130,SGN,HAN,2h0m,01:40,01:58,03:50,Landed 10:58,green
09/04,VJ263,VDH,SGN,1h17m,12:45,12:55,14:20,Landed 21:11,green
09/04,VJ262,SGN,VDH,1h12m,10:40,10:51,12:15,Landed 19:02,green
09/04,VJ885,KHH,SGN,2h42m,04:40,04:57,07:50,Landed 14:39,green
09/04,VJ886,SGN,KHH,2h51m,00:30,01:04,03:40,Landed 11:55,green
08/04,VJ812,SIN,SGN,1h39m,11:30,11:37,13:35,Landed 20:15,green
08/04,VJ983,PQC,SIN,1h36m,08:45,09:15,10:30,Landed 18:51,yellow
08/04,VJ451,HAN,PQC,1h48m,04:45,04:57,06:55,Landed 13:45,green
08/04,VJ492,BMV,HAN,1h31m,01:15,01:32,03:00,Landed 10:03,green
07/04,VJ491,HAN,BMV,1h26m,23:00,23:20,00:45,Landed 07:46,green
07/04,VJ518,DAD,HAN,1h0m,13:45,13:44,15:05,Landed 21:44,green
07/04,VJ517,HAN,DAD,1h6m,10:45,11:17,12:05,Landed 19:22,yellow
07/04,VJ454,PQC,HAN,1h43m,07:35,08:00,09:45,Landed 16:42,green
07/04,VJ451,HAN,PQC,1h42m,04:45,04:57,06:55,Landed 13:39,green
07/04,VJ422,PXU,HAN,1h13m,02:15,02:13,03:50,Landed 10:26,green
07/04,VJ421,HAN,PXU,1h12m,00:10,00:24,01:45,Landed 08:36,green
06/04,VJ916,SIN,HAN,3h6m,06:55,07:07,10:25,Landed 17:13,green
06/04,VJ915,HAN,SIN,3h0m,02:35,02:52,05:55,Landed 13:52,green
05/04,VJ776,CXR,HAN,1h39m,11:20,14:28,13:10,Landed 23:07,red
05/04,VJ773,HAN,CXR,1h25m,09:00,12:08,10:50,Landed 20:33,red
05/04,VJ446,PQC,HAN,2h2m,07:00,08:56,09:05,Landed 17:58,red
05/04,VJ719,DAD,PQC,1h22m,04:40,06:29,06:25,Landed 14:51,red
05/04,VJ718,PQC,DAD,1h26m,02:25,03:54,04:10,Landed 12:19,red
05/04,VJ339,SGN,PQC,39m,00:50,01:56,01:50,Landed 09:35,yellow
04/04,VJ1806,AMD,SGN,4h36m,18:20,19:35,23:30,Landed 07:10,yellow
04/04,VJ1805,SGN,AMD,5h8m,12:10,13:18,17:20,Landed 23:56,red
04/04,VJ894,DPS,SGN,3h29m,06:05,08:10,09:55,Landed 18:39,red
04/04,VJ893,SGN,DPS,3h31m,01:15,03:41,05:05,Landed 15:12,red
03/04,VJ1806,AMD,SGN,4h41m,18:20,18:48,23:30,Landed 06:29,green
03/04,VJ1805,SGN,AMD,5h5m,12:10,12:29,17:20,Landed 23:04,green
03/04,VJ894,DPS,SGN,3h23m,06:05,06:03,09:55,Landed 16:26,green
03/04,VJ893,SGN,DPS,3h24m,01:15,01:39,05:05,Landed 13:03,green
02/04,VJ843,TPE,SGN,3h51m,11:00,11:25,14:25,Landed 22:17,red
02/04,VJ842,SGN,TPE,3h10m,06:30,06:47,10:00,Landed 17:57,green
02/04,VJ129,HAN,SGN,1h42m,01:45,02:06,03:55,Landed 10:48,green
31/03,VJ1128,SGN,HAN,1h45m,15:15,15:27,17:25,Landed 00:12,green
31/03,VJ639,DAD,SGN,1h1m,10:05,10:18,11:30,Landed 18:19,green
31/03,VJ640,SGN,DAD,59m,08:10,08:23,09:30,Landed 16:22,green
31/03,VJ131,HAN,SGN,1h43m,03:10,05:27,05:20,Landed 14:09,red
31/03,VJ126,SGN,HAN,1h48m,00:30,02:30,02:40,Landed 11:19,red
30/03,VJ806,BKK,SGN,1h13m,12:55,12:57,14:25,Landed 21:11,green
30/03,VJ805,SGN,BKK,1h15m,10:15,10:27,11:45,Landed 18:41,green
30/03,VJ137,HAN,SGN,1h40m,05:20,06:17,07:30,Landed 14:58,yellow
30/03,VJ128,SGN,HAN,1h44m,02:40,03:08,04:50,Landed 11:52,green
29/03,VJ217,VII,SGN,1h35m,14:00,14:08,15:50,Landed 22:43,green
29/03,VJ216,SGN,VII,1h25m,11:40,11:50,13:30,Landed 20:15,green
29/03,VJ307,HUI,SGN,1h4m,09:10,09:36,10:35,Landed 17:40,green
29/03,VJ308,SGN,HUI,1h3m,07:15,07:40,08:40,Landed 15:43,green
29/03,VJ133,HAN,SGN,1h43m,04:20,04:48,06:30,Landed 13:31,green
29/03,VJ130,SGN,HAN,1h52m,01:40,01:55,03:50,Landed 10:46,green
28/03,VJ1804,HYD,SGN,3h58m,18:05,18:22,22:30,Landed 05:20,green
28/03,VJ1803,SGN,HYD,4h16m,12:40,13:03,17:05,Landed 22:49,green
28/03,VJ853,RMQ,SGN,3h6m,07:45,07:58,11:15,Landed 18:04,green
28/03,VJ852,SGN,RMQ,2h45m,03:25,04:07,06:45,Landed 14:52,green
27/03,VJ843,TPE,SGN,3h15m,11:00,11:55,14:25,Landed 22:10,yellow
27/03,VJ842,SGN,TPE,2h50m,06:35,07:46,10:00,Landed 18:36,yellow
27/03,VJ627,DAD,SGN,1h3m,04:15,05:10,05:40,Landed 13:13,yellow
27/03,VJ626,SGN,DAD,1h6m,02:25,03:03,03:45,Landed 11:09,yellow
27/03,VJ320,PQC,SGN,42m,00:25,00:56,01:30,Landed 08:39,green
26/03,VJ321,SGN,PQC,38m,22:50,23:21,23:50,Landed 06:59,green
26/03,VJ359,BMV,SGN,41m,09:45,09:46,10:45,Landed 17:27,green
26/03,VJ358,SGN,BMV,29m,08:15,08:24,09:15,Landed 15:54,green
26/03,VJ207,TBB,SGN,41m,06:10,06:11,07:20,Landed 13:52,green
26/03,VJ206,SGN,TBB,46m,04:30,04:48,05:40,Landed 12:35,green
26/03,VJ324,PQC,SGN,48m,02:05,02:21,03:10,Landed 10:08,green
26/03,VJ325,SGN,PQC,37m,00:30,00:45,01:30,Landed 08:22,green
25/03,VJ649,DAD,SGN,1h9m,13:05,13:46,14:30,Landed 21:55,yellow
25/03,VJ648,SGN,DAD,1h0m,11:15,11:49,12:35,Landed 19:49,green
25/03,VJ359,BMV,SGN,34m,09:45,10:07,10:45,Landed 17:41,green
25/03,VJ358,SGN,BMV,38m,08:15,08:38,09:15,Landed 16:16,green
25/03,VJ137,HAN,SGN,1h46m,04:40,05:12,06:50,Landed 13:58,green
25/03,VJ132,SGN,HAN,1h40m,02:00,02:23,04:10,Landed 11:03,green
24/03,VJ185,HAN,SGN,1h46m,22:10,22:28,00:20,Landed 07:14,green
23/03,VJ1440,PQC,HAN,1h47m,11:05,11:39,13:10,Landed 20:26,yellow
23/03,VJ1441,HAN,PQC,1h52m,08:30,08:47,10:35,Landed 17:40,green
23/03,VJ508,DAD,HAN,1h2m,05:20,06:12,06:40,Landed 14:14,yellow
23/03,VJ507,HAN,DAD,1h9m,03:30,03:58,04:50,Landed 12:07,yellow
23/03,VJ492,BMV,HAN,1h33m,01:15,01:18,03:00,Landed 09:51,green
22/03,VJ491,HAN,BMV,1h25m,22:55,23:07,00:40,Landed 07:33,green
22/03,VJ928,CGK,HAN,4h2m,07:00,07:20,11:15,Landed 18:22,green
22/03,VJ929,HAN,CGK,4h2m,01:40,02:08,06:00,Landed 13:10,green
21/03,VJ174,SGN,HAN,1h41m,14:45,14:55,16:55,Landed 23:35,green
21/03,VJ165,HAN,SGN,1h51m,11:30,11:54,13:40,Landed 20:45,green
21/03,VJ902,BKK,HAN,1h32m,08:05,08:48,10:00,Landed 17:19,yellow
21/03,VJ901,HAN,BKK,1h42m,05:15,05:23,07:05,Landed 14:05,green
21/03,VJ442,PQC,HAN,1h44m,01:40,02:12,03:45,Landed 10:55,green
20/03,VJ443,HAN,PQC,1h49m,23:00,23:22,01:05,Landed 08:10,green
20/03,VJ196,SGN,HAN,1h55m,12:10,12:37,14:20,Landed 21:32,green
20/03,VJ853,RMQ,SGN,3h11m,07:45,08:06,11:15,Landed 18:17,green
20/03,VJ852,SGN,RMQ,2h43m,03:25,04:20,06:45,Landed 15:03,yellow
19/03,VJ155,HAN,SGN,1h50m,13:05,15:03,15:15,Landed 23:53,red
19/03,VJ424,PXU,HAN,,11:00,11:11,12:35,Diverted to PXU,red
19/03,VJ423,HAN,PXU,1h12m,08:55,09:11,10:30,Landed 17:23,green
19/03,VJ941,TPE,HAN,2h53m,04:10,04:33,07:10,Landed 14:26,yellow
19/03,VJ940,HAN,TPE,2h7m,00:35,00:55,03:10,Landed 11:02,green
18/03,VJ464,VCA,HAN,1h51m,13:35,13:39,15:15,Landed 22:29,green
18/03,VJ465,HAN,VCA,1h57m,10:25,10:55,12:35,Landed 19:51,yellow
18/03,VJ198,SGN,HAN,1h43m,06:00,07:04,08:10,Landed 15:47,yellow
18/03,VJ273,HPH,SGN,1h44m,03:15,04:05,05:15,Landed 12:49,yellow
18/03,VJ272,SGN,HPH,1h50m,00:45,01:09,02:45,Landed 09:58,green
17/03,VJ3909,CAN,SGN,2h18m,18:30,20:25,21:10,Landed 05:43,red
17/03,VJ3908,SGN,CAN,2h30m,14:45,16:28,17:30,Landed 02:57,red
17/03,VJ863,ICN,SGN,5h17m,01:50,02:26,07:20,Landed 14:42,yellow
16/03,VJ862,SGN,ICN,5h0m,19:40,19:57,00:50,Landed 09:58,green
16/03,VJ853,RMQ,SGN,3h9m,07:45,08:04,11:15,Landed 18:14,green
16/03,VJ852,SGN,RMQ,2h45m,03:25,04:15,06:45,Landed 15:00,green
15/03,VJ181,HAN,SGN,1h42m,23:40,23:48,01:55,Landed 08:31,green
15/03,VJ190,SGN,HAN,1h46m,12:50,14:59,15:00,Landed 23:44,red
15/03,VJ1245,THD,SGN,1h33m,10:05,10:31,12:05,Landed 19:04,green
15/03,VJ254,SGN,THD,1h36m,07:35,07:55,09:35,Landed 16:32,green
14/03,VJ257,THD,SGN,1h33m,13:50,14:03,15:50,Landed 22:36,green
14/03,VJ1246,SGN,THD,1h32m,11:20,11:44,13:20,Landed 20:16,green
14/03,VJ816,SIN,SGN,1h39m,08:15,08:41,10:20,Landed 17:20,green
14/03,VJ815,SGN,SIN,1h45m,05:10,05:46,07:15,Landed 15:31,yellow
14/03,VJ324,PQC,SGN,50m,02:05,02:55,03:10,Landed 10:45,yellow
14/03,VJ325,SGN,PQC,37m,00:30,00:54,01:30,Landed 08:31,green
13/03,VJ3909,CAN,SGN,2h25m,18:30,18:58,21:10,Landed 04:23,green
13/03,VJ3908,SGN,CAN,2h29m,14:45,15:13,17:30,Landed 01:43,green
13/03,VJ814,SIN,SGN,1h38m,08:55,09:03,11:05,Landed 17:41,green
13/03,VJ973,DAD,SIN,2h29m,05:05,05:24,08:00,Landed 15:53,green
13/03,VJ527,HAN,DAD,1h4m,02:30,02:47,03:50,Landed 10:51,green
12/03,VJ524,DAD,HAN,1h1m,23:20,00:00,00:40,Landed 08:01,yellow
12/03,VJ632,SGN,DAD,59m,07:00,08:11,08:20,Landed 16:09,red
12/03,VJ633,DAD,SGN,1h6m,05:05,05:42,06:30,Landed 13:48,yellow
12/03,VJ628,SGN,DAD,1h0m,02:45,03:39,04:05,Landed 11:40,yellow
12/03,VJ629,DAD,SGN,1h13m,00:50,01:02,02:15,Landed 09:15,green
11/03,VJ523,HAN,DAD,1h4m,15:45,16:13,17:05,Landed 00:17,green
11/03,VJ568,HUI,HAN,58m,14:00,14:25,15:15,Landed 22:23,green
11/03,VJ569,HAN,HUI,54m,12:15,12:42,13:30,Landed 20:36,green
11/03,VJ512,DAD,HAN,1h8m,09:10,10:10,10:30,Landed 18:19,red
11/03,VJ824,KUL,DAD,2h11m,06:30,06:41,09:10,Landed 15:52,green
11/03,VJ827,DAD,KUL,2h27m,02:50,03:03,05:30,Landed 13:30,green
10/03,VJ523,HAN,DAD,1h0m,15:45,15:50,17:05,Landed 23:50,green
10/03,VJ914,SAI,HAN,1h29m,12:05,12:02,13:50,Landed 20:31,green
