DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
17/04,VJ7713,PKX,HAN,3h27m,17:20,17:44,20:55,Landed 04:11,yellow
17/04,VJ7712,HAN,PKX,3h6m,12:55,13:00,16:20,Landed 00:06,green
17/04,VJ144,SGN,HAN,1h54m,08:55,09:03,11:05,Landed 17:57,green
17/04,VJ137,HAN,SGN,1h54m,05:20,05:44,07:30,Landed 14:38,green
17/04,VJ430,UIH,HAN,1h30m,01:10,01:28,02:50,Landed 09:58,green
16/04,VJ431,HAN,UIH,1h21m,23:05,23:18,00:40,Landed 07:38,green
16/04,VJ953,HIJ,HAN,4h33m,04:30,04:46,09:10,Landed 16:19,green
15/04,VJ952,HAN,HIJ,3h51m,23:15,23:27,03:30,Landed 12:18,green
15/04,VJ7713,PKX,HAN,3h32m,17:20,17:33,20:55,Landed 04:05,green
15/04,VJ7712,HAN,PKX,2h57m,12:55,13:14,16:20,Landed 00:11,green
15/04,VJ506,DAD,HAN,1h0m,03:55,04:26,05:15,Landed 12:26,green
15/04,VJ505,HAN,DAD,1h6m,02:05,02:29,03:25,Landed 10:35,green
14/04,VJ124,SGN,HAN,1h45m,23:05,23:12,01:15,Landed 07:56,green
14/04,VJ151,HAN,SGN,1h52m,09:50,10:17,12:00,Landed 19:09,green
14/04,VJ953,HIJ,HAN,4h45m,04:30,04:35,09:10,Landed 16:20,green
13/04,VJ952,HAN,HIJ,3h43m,23:15,23:24,03:30,Landed 12:08,green
13/04,VJ466,VCA,HAN,1h58m,12:40,12:53,14:50,Landed 21:52,green
13/04,VJ465,HAN,VCA,1h54m,10:00,10:11,12:10,Landed 19:05,green
13/04,VJ464,VCA,HAN,1h53m,06:00,06:54,08:10,Landed 15:47,yellow
13/04,VJ463,HAN,VCA,1h51m,03:20,04:08,05:30,Landed 12:59,yellow
13/04,VJ770,CXR,HAN,1h38m,01:05,01:26,02:55,Landed 10:05,green
12/04,VJ771,HAN,CXR,1h31m,22:45,22:57,00:35,Landed 07:28,green
12/04,VJ914,SAI,HAN,1h25m,12:05,11:52,13:50,Landed 20:16,green
12/04,VJ913,HAN,SAI,1h24m,09:20,09:28,11:05,Landed 17:52,green
12/04,VJ906,KUL,HAN,2h52m,04:30,04:53,07:40,Landed 14:45,green
12/04,VJ905,HAN,KUL,2h53m,00:25,00:45,03:30,Landed 11:38,green
11/04,VJ7239,PVG,HAN,3h8m,18:20,18:19,21:50,Landed 04:27,green
11/04,VJ7238,HAN,PVG,2h40m,14:15,14:24,17:15,Landed 01:04,green
11/04,VJ906,KUL,HAN,2h52m,04:30,04:31,07:40,Landed 14:23,green
11/04,VJ905,HAN,KUL,2h52m,00:25,00:35,03:30,Landed 11:28,green
10/04,VJ1516,DAD,HAN,1h10m,11:25,11:51,12:45,Landed 20:00,green
10/04,VJ1513,HAN,DAD,1h7m,09:35,09:42,10:55,Landed 17:49,green
10/04,VJ508,DAD,HAN,1h4m,07:05,07:24,08:25,Landed 15:28,green
10/04,VJ515,HAN,DAD,1h1m,05:10,05:22,06:30,Landed 13:23,green
10/04,VJ492,BMV,HAN,1h38m,01:15,01:32,03:00,Landed 10:10,green
09/04,VJ491,HAN,BMV,1h27m,23:00,23:16,00:45,Landed 07:43,green
09/04,VJ438,UIH,HAN,1h21m,10:45,11:02,12:25,Landed 19:23,green
09/04,VJ439,HAN,UIH,1h19m,08:40,08:59,10:15,Landed 17:18,green
09/04,VJ136,SGN,HAN,1h50m,05:00,05:50,07:10,Landed 14:39,yellow
09/04,VJ330,PQC,SGN,47m,03:30,04:07,04:30,Landed 11:53,yellow
09/04,VJ321,SGN,PQC,34m,01:50,02:26,02:55,Landed 10:00,green
08/04,VJ121,HAN,SGN,1h49m,23:00,23:15,01:10,Landed 08:04,green
08/04,VJ526,DAD,HAN,59m,14:30,15:02,15:50,Landed 23:02,green
08/04,VJ523,HAN,DAD,1h12m,12:40,12:54,14:00,Landed 21:06,green
08/04,VJ568,HUI,HAN,55m,10:40,11:02,11:55,Landed 18:57,green
08/04,VJ567,HAN,HUI,58m,08:55,09:18,10:10,Landed 17:16,green
08/04,VJ440,PQC,HAN,1h46m,04:25,04:51,06:30,Landed 13:37,green
08/04,VJ447,HAN,PQC,1h52m,01:45,02:03,03:50,Landed 10:55,green
07/04,VJ496,BMV,HAN,1h28m,12:45,12:58,14:30,Landed 21:26,green
07/04,VJ495,HAN,BMV,1h27m,10:30,10:36,12:15,Landed 19:03,green
07/04,VJ953,HIJ,HAN,4h43m,04:30,04:40,09:10,Landed 16:23,green
06/04,VJ952,HAN,HIJ,3h58m,23:15,23:27,03:30,Landed 12:24,green
06/04,VJ35,TSN,N/A,,16:13,16:13,,Unknown,
25/03,VJ34,HAN,N/A,,15:38,15:38,,Unknown,
25/03,VJ166,SGN,HAN,1h51m,11:50,12:24,14:00,Landed 21:14,green
25/03,VJ191,HAN,SGN,1h47m,08:55,09:25,11:10,Landed 18:12,green
25/03,VJ144,SGN,HAN,1h45m,05:00,05:25,07:10,Landed 14:11,green
24/03,VJ181,HAN,SGN,1h52m,23:40,23:58,01:55,Landed 08:50,green
24/03,VJ446,PQC,HAN,1h42m,08:05,08:12,10:10,Landed 16:54,green
24/03,VJ984,SIN,PQC,1h30m,05:05,05:10,06:45,Landed 13:40,green
24/03,VJ811,SGN,SIN,1h39m,01:50,02:10,04:05,Landed 11:49,green
23/03,VJ185,HAN,SGN,1h48m,22:10,22:19,00:20,Landed 07:07,green
22/03,VJ1926,AMD,HAN,4h0m,18:40,18:25,23:20,Landed 05:24,green
22/03,VJ1925,HAN,AMD,4h51m,12:00,12:27,17:40,Landed 22:49,green
22/03,VJ957,PUS,HAN,4h21m,05:30,05:22,10:20,Landed 16:43,green
22/03,VJ956,HAN,PUS,3h31m,00:30,00:42,04:30,Landed 13:12,green
21/03,VJ7713,PKX,HAN,3h25m,17:20,17:38,21:10,Landed 04:03,green
21/03,VJ7712,HAN,PKX,3h12m,13:05,13:11,16:20,Landed 00:24,green
21/03,VJ957,PUS,HAN,4h25m,05:30,05:47,10:20,Landed 17:12,green
21/03,VJ956,HAN,PUS,3h48m,00:30,00:56,04:30,Landed 13:44,green
20/03,VJ7239,PVG,HAN,3h7m,18:20,19:11,22:15,Landed 05:18,green
20/03,VJ7238,HAN,PVG,2h44m,14:30,14:41,17:15,Landed 01:26,green
20/03,VJ432,UIH,HAN,1h23m,10:30,11:08,12:10,Landed 19:31,yellow
20/03,VJ433,HAN,UIH,1h16m,08:25,09:04,10:00,Landed 17:20,yellow
20/03,VJ430,UIH,HAN,1h21m,02:15,02:27,03:55,Landed 10:48,green
20/03,VJ431,HAN,UIH,1h17m,00:10,00:22,01:45,Landed 08:39,green
19/03,VJ1926,AMD,HAN,3h59m,18:40,19:04,23:20,Landed 06:03,green
19/03,VJ1925,HAN,AMD,5h14m,12:00,12:27,17:40,Landed 23:10,green
19/03,VJ953,HIJ,HAN,4h52m,04:30,04:44,09:20,Landed 16:36,yellow
18/03,VJ952,HAN,HIJ,3h49m,23:35,23:40,03:30,Landed 12:28,green
18/03,VJ957,PUS,HAN,4h32m,05:30,05:41,10:20,Landed 17:13,green
18/03,VJ956,HAN,PUS,3h22m,00:30,00:59,04:30,Landed 13:21,green
17/03,VJ1926,AMD,HAN,4h2m,18:40,18:49,23:20,Landed 05:51,green
17/03,VJ1925,HAN,AMD,4h52m,12:00,12:10,17:40,Landed 22:32,green
17/03,VJ446,PQC,HAN,1h46m,08:05,08:14,10:10,Landed 17:00,green
17/03,VJ984,SIN,PQC,1h23m,05:05,05:07,06:45,Landed 13:31,green
17/03,VJ811,SGN,SIN,1h40m,01:50,02:07,04:05,Landed 11:47,green
16/03,VJ1832,VTE,SGN,1h39m,11:45,12:23,13:45,Landed 21:01,yellow
16/03,VJ1831,SGN,VTE,1h43m,09:00,09:39,10:45,Landed 18:22,yellow
16/03,VJ213,VII,SGN,1h31m,06:00,06:20,07:50,Landed 14:51,green
16/03,VJ210,SGN,VII,1h29m,03:40,04:07,05:30,Landed 12:36,green
15/03,VJ812,SIN,SGN,1h36m,11:30,11:46,13:35,Landed 20:22,green
15/03,VJ983,PQC,SIN,1h51m,08:45,09:01,10:30,Landed 18:52,yellow
15/03,VJ984,SIN,PQC,1h26m,05:05,05:15,06:45,Landed 13:41,green
15/03,VJ811,SGN,SIN,1h37m,01:50,02:18,04:05,Landed 11:56,green
14/03,VJ645,DAD,SGN,57m,13:45,14:32,15:10,Landed 22:29,yellow
14/03,VJ723,HPH,DAD,56m,12:00,12:40,13:15,Landed 20:36,yellow
14/03,VJ722,DAD,HPH,48m,10:10,10:59,11:30,Landed 18:47,yellow
14/03,VJ704,VCA,DAD,1h7m,08:00,08:47,09:30,Landed 16:55,yellow
14/03,VJ703,DAD,VCA,1h12m,06:00,06:50,07:30,Landed 15:03,yellow
14/03,VJ718,PQC,DAD,1h21m,03:45,04:24,05:30,Landed 12:45,green
14/03,VJ719,DAD,PQC,1h27m,01:25,01:48,03:10,Landed 10:15,green
13/03,VJ620,SGN,DAD,57m,23:30,23:54,00:50,Landed 07:51,green
13/03,VJ311,HUI,SGN,1h7m,15:10,15:48,16:35,Landed 23:55,yellow
13/03,VJ312,SGN,HUI,1h2m,13:15,13:43,14:40,Landed 21:45,green
13/03,VJ397,PXU,SGN,49m,11:30,11:43,12:40,Landed 19:32,green
13/03,VJ396,SGN,PXU,43m,09:50,10:04,11:00,Landed 17:48,green
13/03,VJ826,KUL,SGN,1h35m,05:35,05:58,07:30,Landed 14:33,green
13/03,VJ825,SGN,KUL,1h33m,02:40,03:05,04:35,Landed 12:38,green
12/03,VJ1832,VTE,SGN,1h40m,11:45,11:53,13:45,Landed 20:33,green
12/03,VJ1831,SGN,VTE,1h42m,09:00,09:14,10:45,Landed 17:56,green
12/03,VJ826,KUL,SGN,1h32m,05:35,06:06,07:30,Landed 14:38,green
12/03,VJ825,SGN,KUL,1h31m,02:40,03:18,04:35,Landed 12:49,green
12/03,VJ381,UIH,SGN,52m,00:30,00:37,01:35,Landed 08:29,green
11/03,VJ380,SGN,UIH,47m,22:50,23:03,00:01,Landed 06:51,green
11/03,VJ812,SIN,SGN,1h34m,11:30,12:32,13:35,Landed 21:06,yellow
11/03,VJ983,PQC,SIN,1h30m,08:45,09:46,10:30,Landed 19:16,red
11/03,VJ441,HAN,PQC,1h44m,05:25,06:24,07:30,Landed 15:08,yellow
11/03,VJ440,PQC,HAN,1h42m,02:50,03:35,04:55,Landed 12:16,yellow
10/03,VJ977,ICN,PQC,5h43m,20:00,20:24,01:50,Landed 09:07,yellow
10/03,VJ976,PQC,ICN,4h39m,13:45,14:33,19:00,Landed 04:11,green
10/03,VJ445,HAN,PQC,1h51m,10:40,11:28,12:45,Landed 20:19,yellow
