DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
13/04,VJ524,DAD,HAN,1h5m,02:20,02:39,03:40,Landed 10:45,green
13/04,VJ503,HAN,DAD,1h2m,00:30,00:41,01:50,Landed 08:43,green
12/04,VJ520,DAD,HAN,1h1m,12:35,12:58,13:55,Landed 20:59,green
12/04,VJ517,HAN,DAD,1h0m,10:45,11:08,12:05,Landed 19:08,green
12/04,VJ902,BKK,HAN,1h30m,07:00,07:17,08:50,Landed 15:47,green
12/04,VJ901,HAN,BKK,1h39m,04:10,04:27,06:00,Landed 13:06,green
12/04,VJ770,CXR,HAN,1h37m,01:05,01:39,02:55,Landed 10:15,yellow
08/04,VJ600,SGN,CXR,40m,07:35,07:50,08:35,Landed 15:30,green
08/04,VJ241,THD,SGN,1h44m,01:10,02:01,03:10,Landed 10:46,yellow
07/04,VJ242,SGN,THD,1h36m,22:40,23:40,00:40,Landed 08:16,yellow
07/04,VJ273,HPH,SGN,1h44m,10:50,11:07,12:50,Landed 19:51,green
07/04,VJ7079,MFM,HPH,1h45m,08:13,08:13,09:58,Landed 16:58,red
07/04,VJ7078,HPH,MFM,1h51m,05:23,05:23,07:14,Landed 15:14,red
07/04,VJ272,SGN,HPH,1h38m,02:00,02:33,04:00,Landed 11:11,green
06/04,VJ217,VII,SGN,1h34m,14:00,14:12,15:50,Landed 22:46,green
06/04,VJ216,SGN,VII,1h29m,11:40,11:58,13:30,Landed 20:27,green
06/04,VJ326,PQC,SGN,46m,09:25,10:06,10:30,Landed 17:52,yellow
06/04,VJ327,SGN,PQC,35m,07:50,08:31,08:50,Landed 16:07,yellow
06/04,VJ305,HUI,SGN,1h5m,05:25,06:07,06:50,Landed 14:12,yellow
06/04,VJ306,SGN,HUI,1h4m,03:30,03:58,04:55,Landed 12:02,green
06/04,VJ271,HPH,SGN,1h46m,01:00,01:10,03:00,Landed 09:56,green
05/04,VJ270,SGN,HPH,1h40m,22:30,22:37,00:30,Landed 07:17,green
05/04,VJ812,SIN,SGN,1h49m,11:30,11:40,13:35,Landed 20:30,green
05/04,VJ983,PQC,SIN,1h38m,08:45,08:59,10:30,Landed 18:38,green
05/04,VJ984,SIN,PQC,1h36m,05:05,05:16,06:45,Landed 13:52,green
05/04,VJ811,SGN,SIN,1h35m,02:00,02:32,04:05,Landed 12:07,green
04/04,VJ263,VDH,SGN,1h28m,12:45,13:52,14:20,Landed 22:20,red
04/04,VJ262,SGN,VDH,1h14m,10:40,11:57,12:15,Landed 20:11,red
04/04,VJ601,CXR,SGN,39m,09:05,10:08,10:10,Landed 17:47,yellow
04/04,VJ731,HPH,CXR,1h23m,05:55,06:16,07:45,Landed 14:39,green
04/04,VJ730,CXR,HPH,1h34m,03:35,03:47,05:25,Landed 12:22,green
03/04,VJ731,HPH,CXR,1h33m,05:55,06:21,07:45,Landed 14:54,green
03/04,VJ730,CXR,HPH,1h35m,03:35,03:42,05:25,Landed 12:17,green
30/03,VJ600,SGN,CXR,40m,07:35,08:04,08:35,Landed 15:44,green
30/03,VJ305,HUI,SGN,1h7m,05:25,05:47,06:50,Landed 13:54,green
30/03,VJ306,SGN,HUI,1h3m,03:30,03:50,04:55,Landed 11:53,green
30/03,VJ125,HAN,SGN,1h47m,00:01,00:24,02:10,Landed 09:10,green
29/03,VJ518,DAD,HAN,59m,13:45,14:44,15:05,Landed 22:43,yellow
29/03,VJ521,HAN,DAD,1h3m,11:45,12:39,13:05,Landed 20:42,yellow
29/03,VJ512,DAD,HAN,1h6m,09:55,10:27,11:15,Landed 18:33,yellow
29/03,VJ511,HAN,DAD,1h4m,08:05,08:25,09:25,Landed 16:29,green
29/03,VJ1428,PXU,HAN,1h29m,05:40,05:56,07:15,Landed 14:25,green
29/03,VJ1427,HAN,PXU,1h14m,03:30,04:01,05:05,Landed 12:15,green
29/03,VJ430,UIH,HAN,1h43m,01:10,01:21,02:50,Landed 10:04,green
28/03,VJ431,HAN,UIH,1h18m,23:05,23:20,00:40,Landed 07:38,green
28/03,VJ158,SGN,HAN,1h52m,11:20,11:58,13:30,Landed 20:50,yellow
28/03,VJ816,SIN,SGN,1h35m,08:15,08:48,10:20,Landed 17:23,green
28/03,VJ815,SGN,SIN,1h38m,05:10,06:03,07:15,Landed 15:41,yellow
28/03,VJ261,VDH,SGN,1h21m,00:35,02:05,02:10,Landed 10:26,red
27/03,VJ260,SGN,VDH,1h11m,22:30,00:10,00:05,Landed 08:21,red
27/03,VJ309,HUI,SGN,1h12m,11:30,11:55,12:55,Landed 20:07,green
27/03,VJ310,SGN,HUI,1h2m,09:35,09:52,11:00,Landed 17:54,green
27/03,VJ211,VII,SGN,1h35m,05:45,06:08,07:35,Landed 14:42,green
27/03,VJ740,BMV,VII,1h11m,03:25,04:09,05:00,Landed 12:20,yellow
27/03,VJ741,VII,BMV,1h9m,01:15,02:12,02:40,Landed 10:21,yellow
26/03,VJ212,SGN,VII,1h28m,22:55,23:59,00:45,Landed 08:26,yellow
26/03,VJ171,HAN,SGN,1h45m,16:25,16:56,18:35,Landed 01:41,green
26/03,VJ914,SAI,HAN,1h35m,12:05,12:02,13:50,Landed 20:37,green
26/03,VJ913,HAN,SAI,1h23m,09:20,09:38,11:05,Landed 18:01,green
26/03,VJ460,VCA,HAN,1h48m,06:10,06:46,08:20,Landed 15:34,green
26/03,VJ463,HAN,VCA,1h49m,03:30,03:54,05:40,Landed 12:43,green
26/03,VJ492,BMV,HAN,1h31m,01:15,01:21,03:00,Landed 09:53,green
25/03,VJ491,HAN,BMV,1h21m,22:55,23:12,00:40,Landed 07:34,green
25/03,VJ7527,CAN,HAN,1h33m,19:30,19:41,21:35,Landed 04:14,green
25/03,VJ7526,HAN,CAN,1h15m,16:40,17:04,18:15,Landed 02:19,green
25/03,VJ914,SAI,HAN,1h35m,12:05,12:19,13:50,Landed 20:53,green
25/03,VJ913,HAN,SAI,1h21m,09:20,10:08,11:05,Landed 18:29,yellow
25/03,VJ460,VCA,HAN,2h1m,06:10,06:49,08:20,Landed 15:50,yellow
25/03,VJ463,HAN,VCA,1h57m,03:30,04:00,05:40,Landed 12:57,yellow
25/03,VJ422,PXU,HAN,1h14m,01:05,01:20,02:40,Landed 09:33,green
24/03,VJ421,HAN,PXU,1h15m,23:05,23:26,00:35,Landed 07:41,green
24/03,VJ464,VCA,HAN,1h56m,13:35,14:08,15:15,Landed 23:04,red
24/03,VJ465,HAN,VCA,1h56m,10:25,11:20,12:35,Landed 20:15,yellow
24/03,VJ514,DAD,HAN,59m,08:25,09:03,09:45,Landed 17:02,yellow
24/03,VJ513,HAN,DAD,1h5m,06:35,06:59,07:55,Landed 15:04,green
24/03,VJ442,PQC,HAN,1h45m,01:40,02:30,03:45,Landed 11:15,yellow
23/03,VJ443,HAN,PQC,1h58m,23:00,23:13,01:05,Landed 08:11,green
23/03,VJ7527,CAN,HAN,1h29m,19:30,19:45,21:35,Landed 04:14,green
23/03,VJ7526,HAN,CAN,1h21m,16:40,17:10,18:15,Landed 02:31,yellow
23/03,VJ518,DAD,HAN,1h3m,13:55,14:34,15:15,Landed 22:37,yellow
23/03,VJ517,HAN,DAD,1h2m,12:05,12:34,13:25,Landed 20:36,green
23/03,VJ1492,BMV,HAN,1h30m,09:50,10:01,11:35,Landed 18:31,green
23/03,VJ1491,HAN,BMV,1h23m,07:35,07:47,09:20,Landed 16:10,green
23/03,VJ566,HUI,HAN,59m,04:50,05:08,06:05,Landed 13:07,green
23/03,VJ567,HAN,HUI,54m,03:10,03:22,04:20,Landed 11:16,green
23/03,VJ504,DAD,HAN,1h1m,00:40,01:17,02:00,Landed 09:18,yellow
22/03,VJ503,HAN,DAD,1h1m,22:55,23:14,00:10,Landed 07:15,green
22/03,VJ914,SAI,HAN,1h26m,12:05,12:14,13:50,Landed 20:40,green
22/03,VJ913,HAN,SAI,1h26m,09:20,09:52,11:05,Landed 18:17,green
22/03,VJ508,DAD,HAN,1h4m,05:20,06:12,06:40,Landed 14:16,yellow
22/03,VJ507,HAN,DAD,1h10m,03:30,03:44,04:50,Landed 11:55,green
22/03,VJ504,DAD,HAN,1h1m,00:40,01:20,02:00,Landed 09:21,yellow
21/03,VJ503,HAN,DAD,1h5m,22:55,23:15,00:10,Landed 07:20,green
21/03,VJ464,VCA,HAN,2h4m,13:35,13:30,15:15,Landed 22:35,yellow
21/03,VJ465,HAN,VCA,1h52m,10:25,10:36,12:35,Landed 19:28,green
21/03,VJ514,DAD,HAN,1h0m,08:25,08:38,09:45,Landed 16:37,green
21/03,VJ513,HAN,DAD,58m,06:35,06:46,07:55,Landed 14:44,green
21/03,VJ770,CXR,HAN,1h39m,02:55,03:27,04:45,Landed 12:06,yellow
21/03,VJ771,HAN,CXR,1h33m,00:35,00:50,02:25,Landed 09:24,green
20/03,VJ778,CXR,HAN,1h36m,13:20,14:55,15:10,Landed 23:31,red
20/03,VJ779,HAN,CXR,1h32m,11:00,12:17,12:50,Landed 20:49,red
20/03,VJ512,DAD,HAN,1h4m,09:10,10:04,10:30,Landed 18:07,yellow
20/03,VJ511,HAN,DAD,1h3m,07:20,07:57,08:40,Landed 16:00,yellow
20/03,VJ566,HUI,HAN,59m,04:50,05:42,06:05,Landed 13:42,yellow
20/03,VJ567,HAN,HUI,53m,03:10,03:53,04:20,Landed 11:45,yellow
20/03,VJ422,PXU,HAN,1h19m,01:05,01:20,02:40,Landed 09:40,green
19/03,VJ421,HAN,PXU,1h12m,23:05,23:29,00:35,Landed 07:41,green
19/03,VJ174,SGN,HAN,1h41m,14:45,14:53,16:55,Landed 23:34,green
19/03,VJ385,UIH,SGN,53m,12:25,12:33,13:30,Landed 20:25,green
19/03,VJ384,SGN,UIH,48m,10:45,10:59,11:55,Landed 18:47,green
19/03,VJ328,PQC,SGN,47m,07:30,08:08,08:35,Landed 15:54,yellow
19/03,VJ347,SGN,PQC,38m,05:50,06:22,07:00,Landed 14:00,green
19/03,VJ1215,VII,SGN,1h29m,03:20,03:33,05:10,Landed 12:02,green
19/03,VJ1212,SGN,VII,1h29m,01:00,01:20,02:50,Landed 09:49,green
17/03,VJ187,HAN,SGN,1h42m,15:50,16:30,18:00,Landed 01:12,green
17/03,VJ518,DAD,HAN,58m,13:55,14:36,15:15,Landed 22:34,yellow
17/03,VJ517,HAN,DAD,59m,12:05,12:47,13:25,Landed 20:46,yellow
17/03,VJ1492,BMV,HAN,1h30m,09:50,10:09,11:35,Landed 18:39,green
17/03,VJ1491,HAN,BMV,1h30m,07:35,07:44,09:20,Landed 16:15,green
17/03,VJ566,HUI,HAN,59m,04:50,05:16,06:05,Landed 13:15,green
17/03,VJ567,HAN,HUI,54m,03:10,03:31,04:20,Landed 11:25,green
17/03,VJ422,PXU,HAN,1h17m,01:05,01:21,02:40,Landed 09:38,green
16/03,VJ421,HAN,PXU,1h16m,23:05,23:22,00:35,Landed 07:38,green
16/03,VJ568,HUI,HAN,1h3m,14:00,14:23,15:15,Landed 22:26,green
16/03,VJ569,HAN,HUI,53m,12:15,12:35,13:30,Landed 20:28,green
16/03,VJ902,BKK,HAN,1h40m,08:05,09:03,10:00,Landed 17:43,yellow
16/03,VJ901,HAN,BKK,1h41m,05:15,05:47,07:05,Landed 14:28,yellow
16/03,VJ492,BMV,HAN,1h27m,01:15,01:23,03:00,Landed 09:50,green
15/03,VJ491,HAN,BMV,1h21m,22:55,23:13,00:40,Landed 07:34,green
15/03,VJ178,SGN,HAN,1h44m,15:45,16:12,17:55,Landed 00:56,green
15/03,VJ309,HUI,SGN,1h10m,11:30,11:52,12:55,Landed 20:02,green
15/03,VJ1310,SGN,HUI,1h0m,09:35,09:52,11:00,Landed 17:52,green
15/03,VJ137,HAN,SGN,1h46m,04:40,06:15,06:50,Landed 15:01,red
15/03,VJ770,CXR,HAN,1h34m,02:55,03:10,04:45,Landed 11:44,green
15/03,VJ771,HAN,CXR,1h32m,00:35,00:44,02:25,Landed 09:17,green
14/03,VJ196,SGN,HAN,1h48m,12:10,12:38,14:20,Landed 21:26,green
14/03,VJ635,DAD,SGN,1h9m,06:30,06:59,07:55,Landed 15:07,green
14/03,VJ628,SGN,DAD,54m,02:45,03:32,04:05,Landed 11:26,yellow
14/03,VJ629,DAD,SGN,1h5m,00:50,01:03,02:15,Landed 09:08,green
13/03,VJ523,HAN,DAD,1h2m,15:45,16:35,17:05,Landed 00:36,yellow
13/03,VJ190,SGN,HAN,1h45m,12:50,13:16,15:00,Landed 22:01,green
13/03,VJ157,HAN,SGN,1h50m,08:50,09:39,11:00,Landed 18:29,yellow
13/03,VJ142,SGN,HAN,1h50m,05:40,06:02,07:50,Landed 14:52,green
13/03,VJ241,THD,SGN,1h45m,00:40,02:28,02:40,Landed 11:13,red
12/03,VJ240,SGN,THD,1h32m,22:10,00:06,00:10,Landed 08:38,red
12/03,VJ311,HUI,SGN,1h3m,15:10,15:30,16:35,Landed 23:33,green
12/03,VJ312,SGN,HUI,1h8m,13:15,13:27,14:40,Landed 21:34,green
12/03,VJ397,PXU,SGN,44m,11:30,11:39,12:40,Landed 19:23,green
12/03,VJ396,SGN,PXU,43m,09:50,10:10,11:00,Landed 17:53,green
12/03,VJ251,THD,SGN,1h40m,06:10,06:27,08:10,Landed 15:07,green
12/03,VJ248,SGN,THD,1h33m,03:40,04:06,05:40,Landed 12:38,green
12/03,VJ261,VDH,SGN,1h34m,00:35,00:49,02:10,Landed 09:23,green
11/03,VJ260,SGN,VDH,1h11m,22:30,22:59,00:05,Landed 07:09,green
11/03,VJ311,HUI,SGN,1h9m,15:10,15:19,16:35,Landed 23:28,green
11/03,VJ312,SGN,HUI,1h0m,13:15,13:32,14:40,Landed 21:32,green
11/03,VJ601,CXR,SGN,45m,11:05,11:16,12:05,Landed 19:00,green
11/03,VJ600,SGN,CXR,39m,09:25,09:37,10:35,Landed 17:17,green
11/03,VJ211,VII,SGN,1h37m,05:45,06:11,07:35,Landed 14:48,green
11/03,VJ740,BMV,VII,1h8m,03:25,04:13,05:00,Landed 12:20,yellow
11/03,VJ741,VII,BMV,1h5m,01:15,02:18,02:40,Landed 10:22,yellow
10/03,VJ212,SGN,VII,1h26m,22:55,00:04,00:45,Landed 08:29,yellow
10/03,VJ315,HUI,SGN,59m,14:30,15:50,15:55,Landed 23:49,red
10/03,VJ316,SGN,HUI,1h4m,12:35,13:43,14:00,Landed 21:47,red
10/03,VJ601,CXR,SGN,41m,11:05,11:51,12:05,Landed 19:33,yellow
