DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
19/03,VJ513,HAN,DAD,59m,06:35,06:39,07:55,Landed 14:37,green
18/03,VJ959,FUK,HAN,4h38m,23:55,00:03,05:25,Landed 11:41,green
18/03,VJ958,HAN,FUK,3h19m,19:05,19:10,22:55,Landed 07:29,green
18/03,VJ928,CGK,HAN,3h50m,07:00,07:17,11:15,Landed 18:07,green
18/03,VJ929,HAN,CGK,4h3m,01:40,02:05,06:00,Landed 13:07,green
17/03,VJ524,DAD,HAN,1h1m,23:20,23:25,00:40,Landed 07:25,green
17/03,VJ8021,MNL,DAD,2h2m,18:58,18:58,21:00,Landed 04:00,red
17/03,VJ8020,DAD,MNL,2h1m,15:23,15:23,17:24,Landed 01:24,red
17/03,VJ511,HAN,DAD,1h0m,07:20,09:39,08:40,Landed 17:39,red
17/03,VJ508,DAD,HAN,1h5m,05:20,07:08,06:40,Landed 15:13,red
17/03,VJ507,HAN,DAD,1h0m,03:30,05:04,04:50,Landed 13:04,red
16/03,VJ981,PUS,HAN,4h24m,23:10,23:11,04:00,Landed 10:35,green
16/03,VJ982,HAN,PUS,3h48m,18:00,18:05,21:55,Landed 06:52,green
16/03,VJ520,DAD,HAN,1h1m,14:35,14:59,15:55,Landed 23:00,green
16/03,VJ519,HAN,DAD,58m,12:45,13:00,14:05,Landed 20:58,green
16/03,VJ947,KHH,HAN,2h32m,08:15,08:07,11:05,Landed 17:40,green
16/03,VJ946,HAN,KHH,1h57m,04:45,05:07,07:15,Landed 15:04,green
15/03,VJ176,SGN,HAN,1h44m,23:50,00:04,02:00,Landed 08:49,green
15/03,VJ859,MNL,SGN,2h17m,19:45,20:20,22:30,Landed 05:37,green
15/03,VJ858,SGN,MNL,2h7m,16:05,16:35,18:50,Landed 02:42,green
15/03,VJ816,SIN,SGN,1h39m,08:15,08:54,10:20,Landed 17:33,green
15/03,VJ815,SGN,SIN,2h8m,05:10,05:38,07:15,Landed 15:46,yellow
15/03,VJ324,PQC,SGN,45m,02:05,02:26,03:10,Landed 10:11,green
15/03,VJ325,SGN,PQC,38m,00:30,00:45,01:30,Landed 08:23,green
14/03,VJ843,TPE,SGN,3h9m,11:00,11:13,14:25,Landed 21:23,green
14/03,VJ842,SGN,TPE,2h52m,06:35,06:58,10:00,Landed 17:49,green
13/03,VJ869,PUS,SGN,5h0m,23:00,23:49,04:40,Landed 11:49,green
13/03,VJ868,SGN,PUS,4h20m,17:05,18:07,21:55,Landed 07:27,yellow
13/03,VJ165,HAN,SGN,2h4m,13:05,13:23,15:15,Landed 22:27,green
13/03,VJ947,KHH,HAN,2h37m,08:15,08:26,11:05,Landed 18:03,green
13/03,VJ946,HAN,KHH,2h2m,04:45,05:20,07:15,Landed 15:22,green
13/03,VJ442,PQC,HAN,1h45m,01:40,02:06,03:45,Landed 10:52,green
12/03,VJ443,HAN,PQC,1h51m,23:00,23:19,01:05,Landed 08:10,green
12/03,VJ158,SGN,HAN,1h49m,11:20,11:40,13:30,Landed 20:29,green
12/03,VJ894,DPS,SGN,3h25m,06:05,06:11,10:05,Landed 16:36,green
12/03,VJ893,SGN,DPS,3h13m,01:00,01:32,05:05,Landed 12:45,green
11/03,VJ859,MNL,SGN,2h19m,19:45,20:26,22:30,Landed 05:44,green
11/03,VJ858,SGN,MNL,2h5m,16:05,16:55,18:50,Landed 03:00,green
11/03,VJ898,DPS,SGN,3h22m,07:35,07:39,11:25,Landed 18:01,green
11/03,VJ897,SGN,DPS,3h20m,02:45,03:12,06:35,Landed 14:31,green
10/03,VJ877,HKG,SGN,2h5m,11:30,12:18,14:10,Landed 21:23,green
