DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
20/04,VJ121,HAN,SGN,1h48m,23:00,23:14,01:10,Landed 08:02,green
20/04,VJ466,VCA,HAN,1h58m,12:40,12:57,14:50,Landed 21:55,green
20/04,VJ465,HAN,VCA,1h54m,10:00,10:14,12:10,Landed 19:08,green
20/04,VJ330,PQC,SGN,42m,03:30,03:45,04:30,Landed 11:27,green
20/04,VJ321,SGN,PQC,40m,01:50,02:07,02:55,Landed 09:46,green
19/04,VJ526,DAD,HAN,1h3m,14:30,14:54,15:50,Landed 22:57,green
18/04,VJ952,HAN,HIJ,4h6m,23:15,23:35,03:30,Landed 12:42,green
18/04,VJ7316,HAN,N/A,,07:07,07:07,,Unknown,
17/04,VJ704,VCA,DAD,1h11m,13:00,13:14,14:30,Landed 21:25,green
17/04,VJ480,VCA,VII,1h39m,08:20,08:38,10:10,Landed 17:17,green
15/04,VJ824,KUL,DAD,2h21m,06:30,07:43,09:10,Landed 17:04,red
15/04,VJ632,SGN,DAD,59m,00:30,00:58,01:50,Landed 08:57,green
13/04,VJ716,PQC,DAD,1h22m,12:45,12:40,14:30,Landed 21:02,green
13/04,VJ827,DAD,KUL,2h24m,02:50,03:02,05:30,Landed 13:26,green
13/04,VJ632,SGN,DAD,1h0m,00:30,00:34,01:50,Landed 08:35,green
12/04,VJ717,DAD,PQC,1h22m,10:25,10:26,12:10,Landed 18:48,green
12/04,VJ827,DAD,KUL,2h29m,02:50,03:10,05:30,Landed 13:39,green
12/04,VJ632,SGN,DAD,59m,00:30,00:27,01:50,Landed 08:26,green
11/04,VJ621,DAD,SGN,57m,22:35,22:38,00:01,Landed 06:35,green
11/04,VJ716,PQC,DAD,1h21m,12:45,13:10,14:30,Landed 21:30,green
11/04,VJ632,SGN,DAD,1h1m,00:30,00:42,01:50,Landed 08:43,green
10/04,VJ716,PQC,DAD,1h24m,12:45,12:45,14:30,Landed 21:08,green
10/04,VJ824,KUL,DAD,2h18m,06:30,06:58,09:10,Landed 16:16,green
10/04,VJ632,SGN,DAD,1h14m,00:30,00:47,01:50,Landed 09:01,green
09/04,VJ632,SGN,DAD,1h9m,00:30,01:07,01:50,Landed 09:16,yellow
08/04,VJ716,PQC,DAD,1h30m,12:45,12:39,14:30,Landed 21:09,green
08/04,VJ827,DAD,KUL,2h22m,02:50,02:58,05:30,Landed 13:20,green
08/04,VJ632,SGN,DAD,59m,00:30,00:49,01:50,Landed 08:47,green
07/04,VJ621,DAD,SGN,1h1m,22:35,22:43,00:01,Landed 06:43,green
05/04,VJ523,HAN,DAD,1h3m,12:40,12:54,14:00,Landed 20:56,green
04/04,VJ3948,SGN,PKX,4h38m,11:05,11:15,16:05,Landed 23:52,green
04/04,VJ133,HAN,SGN,1h41m,04:20,05:01,06:30,Landed 13:42,green
03/04,VJ384,SGN,UIH,47m,09:35,09:46,10:45,Landed 17:33,green
02/04,VJ3949,PKX,SGN,4h35m,17:05,17:23,22:00,Landed 04:58,green
02/04,VJ247,THD,SGN,1h44m,07:15,07:12,09:15,Landed 15:56,green
02/04,VJ246,SGN,THD,1h36m,04:45,04:52,06:45,Landed 13:28,green
02/04,VJ383,UIH,SGN,45m,03:05,03:04,04:10,Landed 10:50,green
02/04,VJ382,SGN,UIH,47m,01:25,01:29,02:35,Landed 09:16,green
01/04,VJ806,BKK,SGN,1h19m,12:55,13:22,14:25,Landed 21:40,green
01/04,VJ802,BKK,SGN,1h13m,04:30,04:58,06:00,Landed 13:11,green
31/03,VJ3949,PKX,SGN,4h29m,17:05,17:44,22:00,Landed 05:13,green
31/03,VJ3948,SGN,PKX,4h33m,11:05,11:14,16:05,Landed 23:47,green
30/03,VJ3949,PKX,SGN,4h37m,17:05,17:45,22:00,Landed 05:21,yellow
30/03,VJ3948,SGN,PKX,4h43m,11:05,11:20,16:05,Landed 00:04,green
30/03,VJ145,N/A,SGN,29m,09:14,09:14,09:43,Landed 16:43,red
30/03,VJ450,PQC,HAN,1h55m,02:10,02:26,04:15,Landed 11:21,green
30/03,VJ449,N/A,PQC,1h27m,00:06,00:06,01:33,Landed 08:33,red
28/03,VJ865,ICN,SGN,5h8m,22:00,22:08,03:30,Landed 10:16,green
28/03,VJ864,SGN,ICN,4h45m,15:15,15:31,20:25,Landed 05:16,green
28/03,VJ1831,SGN,VTE,1h40m,09:00,09:16,10:45,Landed 17:56,green
28/03,VJ373,VCL,SGN,1h0m,06:40,06:56,08:00,Landed 14:55,green
28/03,VJ372,SGN,VCL,58m,04:50,05:17,06:10,Landed 13:15,green
24/03,VJ165,HAN,SGN,1h53m,11:30,11:51,13:40,Landed 20:44,green
21/03,VJ976,PQC,ICN,4h58m,13:45,14:07,19:00,Landed 04:05,green
21/03,VJ445,HAN,PQC,1h50m,10:40,10:57,12:45,Landed 19:47,green
20/03,VJ952,HAN,HIJ,3h48m,23:05,23:16,03:00,Landed 12:04,green
20/03,VJ522,DAD,HAN,1h1m,15:40,15:56,17:01,Landed 23:57,green
20/03,VJ501,HAN,DAD,1h3m,13:15,14:06,14:35,Landed 22:10,yellow
20/03,VJ462,VCA,HAN,1h51m,06:30,06:49,08:40,Landed 15:40,green
20/03,VJ480,VCA,VII,1h38m,01:45,01:49,03:35,Landed 10:26,green
19/03,VJ461,HAN,VCA,1h56m,22:30,22:45,00:40,Landed 07:41,green
19/03,VJ7712,HAN,PKX,3h8m,13:05,13:13,16:20,Landed 00:21,green
19/03,VJ446,PQC,HAN,1h46m,08:05,08:33,10:10,Landed 17:19,green
19/03,VJ811,SGN,SIN,1h35m,01:50,02:12,04:05,Landed 11:48,green
18/03,VJ645,DAD,SGN,1h1m,13:45,14:13,15:10,Landed 22:14,green
18/03,VJ719,DAD,PQC,,01:25,,03:10,Landed 10:14,green
17/03,VJ648,SGN,DAD,58m,11:15,11:46,12:35,Landed 19:43,green
17/03,VJ359,BMV,SGN,41m,09:45,09:56,10:45,Landed 17:37,green
17/03,VJ358,SGN,BMV,30m,08:15,08:32,09:15,Landed 16:02,green
16/03,VJ3949,PKX,SGN,4h36m,17:05,17:48,22:10,Landed 05:25,green
16/03,VJ3948,SGN,PKX,4h32m,11:05,11:58,16:05,Landed 00:30,yellow
15/03,VJ225,VII,SGN,1h34m,13:20,13:37,15:20,Landed 22:10,green
15/03,VJ220,SGN,VII,1h23m,10:50,11:28,12:50,Landed 19:50,green
15/03,VJ802,BKK,SGN,1h14m,04:45,05:18,06:10,Landed 13:33,yellow
15/03,VJ801,SGN,BKK,1h14m,02:15,02:45,03:45,Landed 11:00,green
14/03,VJ825,SGN,KUL,1h38m,02:40,03:17,04:35,Landed 12:55,yellow
13/03,VJ380,SGN,UIH,50m,22:50,23:21,00:01,Landed 07:11,green
13/03,VJ812,SIN,SGN,1h33m,11:30,12:05,13:35,Landed 20:38,green
13/03,VJ983,PQC,SIN,1h45m,08:45,09:16,10:30,Landed 19:01,yellow
13/03,VJ441,HAN,PQC,1h54m,05:25,05:42,07:30,Landed 14:35,green
13/03,VJ431,HAN,UIH,1h11m,00:10,00:45,01:45,Landed 08:56,green
12/03,VJ1926,AMD,HAN,3h55m,18:40,18:16,23:20,Landed 05:10,green
12/03,VJ1925,HAN,AMD,4h54m,12:00,12:08,17:40,Landed 22:32,green
12/03,VJ446,PQC,HAN,1h44m,08:05,08:23,10:10,Landed 17:06,green
12/03,VJ984,SIN,PQC,1h23m,05:05,05:08,06:45,Landed 13:31,green
12/03,VJ811,SGN,SIN,1h41m,01:50,02:25,04:05,Landed 12:06,green
11/03,VJ644,SGN,DAD,52m,15:40,16:15,17:01,Landed 00:07,green
11/03,VJ433,HAN,UIH,1h16m,08:25,08:50,10:00,Landed 17:06,green
11/03,VJ138,SGN,HAN,1h47m,05:30,06:16,07:40,Landed 15:03,yellow
10/03,VJ285,HPH,SGN,1h36m,16:25,17:07,18:25,Landed 01:42,yellow
10/03,VJ284,SGN,HPH,1h35m,13:55,14:49,15:55,Landed 23:24,yellow
17/03,VJ649,DAD,SGN,,13:05,,14:30,Scheduled*,
