DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
24/04,VJ894,DPS,SGN,3h21m,06:05,06:17,09:55,Landed 16:38,green
24/04,VJ893,SGN,DPS,3h18m,01:15,01:48,05:05,Landed 13:06,green
23/04,VJ353,BMV,SGN,41m,12:25,12:19,13:25,Landed 19:59,green
23/04,VJ352,SGN,BMV,33m,10:55,10:59,11:55,Landed 18:32,green
23/04,VJ854,CGK,SGN,2h43m,06:30,06:44,09:40,Landed 16:27,green
23/04,VJ855,SGN,CGK,2h42m,02:35,02:54,05:30,Landed 12:36,green
22/04,VJ1806,AMD,SGN,4h54m,18:20,18:47,23:30,Landed 06:41,green
22/04,VJ1805,SGN,AMD,4h57m,12:10,12:31,17:20,Landed 22:58,green
22/04,VJ326,PQC,SGN,45m,09:25,09:51,10:30,Landed 17:36,green
22/04,VJ327,SGN,PQC,41m,07:50,08:16,08:50,Landed 15:56,green
22/04,VJ829,KIX,SGN,5h20m,00:30,01:00,06:00,Landed 13:21,yellow
21/04,VJ828,SGN,KIX,4h51m,18:00,18:13,23:30,Landed 08:04,green
21/04,VJ353,BMV,SGN,38m,12:25,12:35,13:25,Landed 20:12,green
21/04,VJ352,SGN,BMV,35m,10:55,11:09,11:55,Landed 18:44,green
21/04,VJ633,DAD,SGN,1h1m,07:50,07:55,09:10,Landed 15:56,green
21/04,VJ632,SGN,DAD,1h21m,00:30,00:45,01:50,Landed 09:06,yellow
20/04,VJ621,DAD,SGN,1h1m,22:35,22:41,00:01,Landed 06:42,green
20/04,VJ8893,MFM,DAD,1h32m,14:31,14:31,16:03,Landed 23:03,red
20/04,VJ8892,DAD,MFM,1h24m,11:52,11:52,13:16,Landed 21:16,red
20/04,VJ8891,MFM,DAD,1h25m,08:03,08:03,09:27,Landed 16:27,red
20/04,VJ8890,DAD,MFM,1h30m,05:31,05:31,07:01,Landed 15:01,red
19/04,VJ8893,MFM,DAD,1h30m,14:29,14:29,15:59,Landed 22:59,red
19/04,VJ8892,DAD,MFM,1h18m,11:48,11:48,13:06,Landed 21:06,red
19/04,VJ8891,MFM,DAD,1h34m,08:02,08:02,09:36,Landed 16:36,red
19/04,VJ8890,DAD,MFM,1h22m,05:23,05:23,06:45,Landed 14:45,red
18/04,VJ8893,MFM,DAD,1h30m,14:34,14:34,16:04,Landed 23:04,red
18/04,VJ8892,DAD,MFM,1h22m,11:55,11:55,13:17,Landed 21:17,red
18/04,VJ8891,MFM,DAD,1h32m,08:03,08:03,09:35,Landed 16:35,red
18/04,VJ8890,DAD,MFM,1h22m,05:29,05:29,06:51,Landed 14:51,red
18/04,VJ718,PQC,DAD,1h32m,02:35,02:38,04:20,Landed 11:10,green
18/04,VJ719,DAD,PQC,1h21m,00:15,00:10,02:00,Landed 08:32,green
17/04,VJ8893,MFM,DAD,1h29m,14:55,14:55,16:24,Landed 23:24,red
17/04,VJ8892,DAD,MFM,1h25m,11:51,11:51,13:16,Landed 21:16,red
17/04,VJ8891,MFM,DAD,1h31m,08:10,08:10,09:41,Landed 16:41,red
17/04,VJ8890,DAD,MFM,1h22m,05:30,05:30,06:51,Landed 14:51,red
17/04,VJ632,SGN,DAD,1h5m,00:30,00:41,01:50,Landed 08:46,green
16/04,VJ621,DAD,SGN,1h2m,22:35,22:41,00:01,Landed 06:43,green
16/04,VJ8893,MFM,DAD,1h26m,14:52,14:52,16:18,Landed 23:18,red
16/04,VJ8892,DAD,MFM,1h32m,12:12,12:12,13:43,Landed 21:43,red
16/04,VJ8891,MFM,DAD,1h28m,08:01,08:01,09:28,Landed 16:28,red
16/04,VJ8890,DAD,MFM,1h26m,05:21,05:21,06:47,Landed 14:47,red
16/04,VJ630,SGN,DAD,1h9m,02:00,02:40,03:20,Landed 10:49,yellow
16/04,VJ625,DAD,SGN,1h4m,00:10,00:16,01:30,Landed 08:20,green
15/04,VJ8893,MFM,DAD,1h24m,14:29,14:29,15:53,Landed 22:53,red
15/04,VJ8892,DAD,MFM,1h28m,11:54,11:54,13:23,Landed 21:23,red
15/04,VJ8891,MFM,DAD,1h26m,08:13,08:13,09:40,Landed 16:40,red
15/04,VJ8890,DAD,MFM,1h27m,05:31,05:31,06:58,Landed 14:58,red
14/04,VJ879,ICN,DAD,4h29m,22:00,22:20,02:40,Landed 09:49,green
14/04,VJ878,DAD,ICN,4h4m,16:45,16:55,21:00,Landed 05:59,green
14/04,VJ704,VCA,DAD,1h17m,08:20,09:17,09:50,Landed 17:34,yellow
14/04,VJ703,DAD,VCA,1h14m,06:20,06:59,07:50,Landed 15:13,yellow
14/04,VJ634,SGN,DAD,1h2m,03:45,05:01,05:05,Landed 13:02,red
14/04,VJ627,DAD,SGN,1h26m,01:55,02:15,03:15,Landed 10:41,yellow
12/04,VJ890,SIN,DAD,2h22m,11:15,11:11,14:05,Landed 20:33,green
12/04,VJ889,DAD,SIN,2h30m,07:15,07:28,10:10,Landed 17:57,green
12/04,VJ970,SIN,DAD,2h31m,03:15,03:20,06:10,Landed 12:51,green
12/04,VJ813,SGN,SIN,1h33m,00:10,00:36,02:15,Landed 10:09,green
11/04,VJ3909,CAN,SGN,2h14m,18:30,19:08,21:10,Landed 04:22,green
11/04,VJ3908,SGN,CAN,2h33m,14:45,15:11,17:30,Landed 01:44,green
11/04,VJ395,PXU,SGN,49m,11:20,11:23,12:30,Landed 19:12,green
11/04,VJ394,SGN,PXU,46m,09:40,09:57,10:50,Landed 17:43,green
11/04,VJ863,ICN,SGN,5h0m,02:40,02:58,07:55,Landed 14:58,green
10/04,VJ862,SGN,ICN,4h42m,19:35,19:52,00:40,Landed 09:35,green
10/04,VJ273,HPH,SGN,1h37m,10:50,11:02,12:50,Landed 19:39,green
10/04,VJ7079,MFM,HPH,1h35m,08:08,08:08,,Landed 16:43,red
10/04,VJ7078,HPH,MFM,1h23m,05:29,05:29,06:51,Landed 14:51,red
09/04,VJ925,ICN,HPH,4h44m,22:15,23:41,02:55,Landed 11:25,red
09/04,VJ926,HPH,ICN,3h34m,16:55,16:50,21:15,Landed 05:24,green
09/04,VJ488,VCA,HPH,1h46m,10:50,11:16,12:55,Landed 20:02,green
09/04,VJ489,HPH,VCA,1h45m,08:15,08:34,10:20,Landed 17:19,green
09/04,VJ670,BMV,HPH,1h22m,06:05,06:14,07:45,Landed 14:37,green
09/04,VJ671,HPH,BMV,1h18m,03:55,04:04,05:35,Landed 12:22,green
08/04,VJ925,ICN,HPH,4h30m,22:15,22:16,02:55,Landed 09:46,green
08/04,VJ926,HPH,ICN,3h45m,16:55,16:51,21:15,Landed 05:36,green
08/04,VJ272,SGN,HPH,1h37m,02:00,02:32,04:00,Landed 11:09,green
07/04,VJ861,ICN,SGN,4h44m,12:15,12:25,17:30,Landed 00:09,green
07/04,VJ860,SGN,ICN,4h50m,05:20,05:48,10:25,Landed 19:38,green
07/04,VJ334,PQC,SGN,49m,02:50,03:18,03:50,Landed 11:06,yellow
06/04,VJ977,ICN,PQC,5h27m,20:00,19:59,01:25,Landed 08:27,green
06/04,VJ976,PQC,ICN,5h6m,13:35,13:45,19:00,Landed 03:51,green
06/04,VJ335,SGN,PQC,34m,09:45,10:07,10:45,Landed 17:41,green
06/04,VJ334,PQC,SGN,46m,02:50,03:35,03:50,Landed 11:21,yellow
05/04,VJ977,ICN,PQC,5h39m,20:00,20:02,01:25,Landed 08:41,yellow
05/04,VJ976,PQC,ICN,5h9m,13:35,13:42,19:00,Landed 03:50,green
05/04,VJ767,HPH,PQC,1h43m,08:40,09:07,10:45,Landed 17:50,green
05/04,VJ766,PQC,HPH,1h43m,06:00,06:25,08:05,Landed 15:08,green
05/04,VJ335,SGN,PQC,34m,04:20,04:32,05:20,Landed 12:06,green
03/04,VJ159,HAN,SGN,1h39m,13:10,13:56,15:20,Landed 22:35,green
03/04,VJ152,SGN,HAN,1h47m,10:10,10:39,12:20,Landed 19:25,green
03/04,VJ143,HAN,SGN,1h51m,07:05,07:25,09:15,Landed 16:16,green
03/04,VJ921,NGO,HAN,5h17m,00:25,00:37,05:50,Landed 12:54,green
02/04,VJ920,HAN,NGO,4h18m,18:40,19:00,23:00,Landed 08:18,yellow
02/04,VJ998,DPS,HAN,4h31m,09:30,09:40,14:45,Landed 21:10,green
02/04,VJ997,HAN,DPS,4h32m,03:05,03:17,08:25,Landed 15:49,green
01/04,VJ963,ICN,HAN,4h23m,21:25,21:30,01:55,Landed 08:53,green
01/04,VJ962,HAN,ICN,3h46m,16:15,16:34,20:30,Landed 05:21,green
01/04,VJ935,NRT,HAN,5h46m,07:30,07:57,13:05,Landed 20:44,yellow
01/04,VJ934,HAN,NRT,4h43m,00:55,01:34,06:30,Landed 15:18,green
31/03,VJ442,PQC,HAN,1h51m,09:40,10:06,11:45,Landed 18:57,green
31/03,VJ441,HAN,PQC,1h41m,07:00,07:20,09:05,Landed 16:01,green
31/03,VJ939,KIX,HAN,4h56m,00:20,01:14,05:20,Landed 13:11,red
30/03,VJ938,HAN,KIX,3h49m,18:20,18:42,22:50,Landed 07:32,green
30/03,VJ949,RMQ,HAN,2h48m,10:00,10:17,12:50,Landed 20:05,green
30/03,VJ948,HAN,RMQ,2h13m,06:30,06:55,09:00,Landed 17:09,green
29/03,VJ963,ICN,HAN,4h32m,21:25,21:25,01:55,Landed 08:57,green
29/03,VJ962,HAN,ICN,3h39m,16:15,16:34,20:30,Landed 05:13,green
29/03,VJ998,DPS,HAN,4h35m,09:30,09:41,14:45,Landed 21:17,green
29/03,VJ997,HAN,DPS,4h48m,03:05,03:30,08:25,Landed 16:18,green
28/03,VJ935,NRT,HAN,5h59m,07:25,08:01,13:55,Landed 21:00,green
28/03,VJ934,HAN,NRT,4h53m,01:20,01:45,06:25,Landed 15:38,green
27/03,VJ998,DPS,HAN,4h44m,09:25,09:26,14:35,Landed 21:10,green
27/03,VJ997,HAN,DPS,4h42m,03:00,03:31,08:25,Landed 16:13,green
26/03,VJ176,SGN,HAN,1h41m,23:50,00:11,02:00,Landed 08:53,green
26/03,VJ1279,HPH,SGN,1h41m,11:00,11:06,13:00,Landed 19:47,green
26/03,VJ7079,MFM,HPH,1h34m,08:32,08:32,10:07,Landed 17:07,red
26/03,VJ7078,HPH,MFM,1h35m,05:47,05:47,07:22,Landed 15:22,red
26/03,VJ278,SGN,HPH,1h36m,02:25,02:47,04:25,Landed 11:23,green
25/03,VJ1802,BLR,SGN,4h3m,18:05,18:49,23:00,Landed 05:52,green
25/03,VJ1801,SGN,BLR,4h53m,12:15,12:37,17:05,Landed 23:00,yellow
25/03,VJ853,RMQ,SGN,3h0m,07:45,08:01,11:15,Landed 18:01,green
25/03,VJ852,SGN,RMQ,2h54m,03:25,04:03,06:45,Landed 14:57,green
24/03,VJ898,DPS,SGN,3h24m,07:35,07:35,11:25,Landed 17:59,green
24/03,VJ897,SGN,DPS,3h13m,02:45,03:11,06:35,Landed 14:24,green
24/03,VJ1342,PQC,SGN,39m,00:01,00:22,01:00,Landed 08:01,green
23/03,VJ979,ICN,PQC,5h23m,17:20,17:18,23:00,Landed 05:41,green
23/03,VJ978,PQC,ICN,4h47m,11:05,11:23,16:20,Landed 01:10,green
23/03,VJ1339,SGN,PQC,35m,09:00,09:23,10:00,Landed 16:58,green
23/03,VJ1344,PQC,SGN,40m,05:00,05:24,06:00,Landed 13:03,green
22/03,VJ969,PUS,PQC,5h11m,22:35,22:49,04:05,Landed 11:00,green
22/03,VJ968,PQC,PUS,4h37m,16:30,17:02,21:30,Landed 06:39,green
22/03,VJ985,HKG,PQC,2h34m,08:40,09:44,11:25,Landed 19:18,red
22/03,VJ986,PQC,HKG,2h21m,04:55,05:44,07:40,Landed 16:05,yellow
21/03,VJ969,PUS,PQC,5h32m,22:35,22:38,04:05,Landed 11:11,green
21/03,VJ968,PQC,PUS,4h46m,16:30,16:38,21:30,Landed 06:23,green
21/03,VJ985,HKG,PQC,2h32m,08:40,10:20,11:25,Landed 19:52,red
21/03,VJ986,PQC,HKG,2h28m,04:55,06:36,07:40,Landed 17:04,red
21/03,VJ329,SGN,PQC,37m,03:10,04:06,04:10,Landed 11:42,yellow
20/03,VJ843,TPE,SGN,3h10m,11:00,11:37,14:25,Landed 21:46,yellow
20/03,VJ842,SGN,TPE,2h52m,06:35,07:05,10:00,Landed 17:57,green
20/03,VJ273,HPH,SGN,1h37m,03:15,03:58,05:15,Landed 12:36,yellow
20/03,VJ272,SGN,HPH,1h37m,00:45,01:26,02:45,Landed 10:03,yellow
19/03,VJ1804,HYD,SGN,3h51m,18:05,19:30,22:30,Landed 06:20,red
19/03,VJ1803,SGN,HYD,4h29m,12:40,13:13,17:05,Landed 23:12,yellow
19/03,VJ853,RMQ,SGN,3h7m,07:45,07:49,11:15,Landed 17:56,green
19/03,VJ852,SGN,RMQ,2h44m,03:25,03:51,06:45,Landed 14:36,green
18/03,VJ1806,AMD,SGN,4h34m,18:20,18:46,23:20,Landed 06:20,green
18/03,VJ1805,SGN,AMD,5h14m,11:50,12:18,17:20,Landed 23:02,green
18/03,VJ863,ICN,SGN,5h7m,01:50,02:19,07:20,Landed 14:25,green
17/03,VJ862,SGN,ICN,4h46m,19:40,19:56,00:50,Landed 09:42,green
17/03,VJ877,HKG,SGN,2h9m,11:30,11:59,14:10,Landed 21:08,green
17/03,VJ876,SGN,HKG,2h2m,07:50,08:30,10:30,Landed 18:31,green
17/03,VJ829,KIX,SGN,5h39m,00:30,01:15,06:30,Landed 13:54,yellow
16/03,VJ828,SGN,KIX,4h46m,18:20,18:47,23:30,Landed 08:32,green
16/03,VJ601,CXR,SGN,37m,11:05,11:28,12:05,Landed 19:05,green
16/03,VJ600,SGN,CXR,40m,09:25,09:49,10:35,Landed 17:29,green
16/03,VJ137,HAN,SGN,1h48m,04:40,05:16,06:50,Landed 14:04,green
16/03,VJ132,SGN,HAN,1h39m,02:00,02:32,04:10,Landed 11:11,green
14/03,VJ3909,CAN,SGN,2h19m,18:30,19:27,21:10,Landed 04:47,yellow
14/03,VJ3908,SGN,CAN,2h22m,14:45,15:37,17:30,Landed 01:59,yellow
14/03,VJ253,THD,SGN,1h43m,08:50,09:05,10:50,Landed 17:48,green
14/03,VJ258,SGN,THD,1h31m,06:20,06:50,08:20,Landed 15:21,green
13/03,VJ1806,AMD,SGN,4h20m,18:20,20:16,23:20,Landed 07:35,red
13/03,VJ1805,SGN,AMD,5h23m,11:50,13:46,17:20,Landed 00:39,red
13/03,VJ145,HAN,SGN,1h54m,08:35,09:04,10:50,Landed 17:58,green
13/03,VJ144,SGN,HAN,1h49m,05:00,05:43,07:10,Landed 14:32,yellow
