DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
25/03,VJ946,HAN,KHH,2h3m,04:45,05:14,07:15,Landed 15:17,green
24/03,VJ566,HUI,HAN,54m,04:50,05:23,06:05,Landed 13:17,green
24/03,VJ567,HAN,HUI,54m,03:10,03:35,04:20,Landed 11:29,green
24/03,VJ504,DAD,HAN,1h0m,00:40,01:35,02:00,Landed 09:35,yellow
23/03,VJ8017,MNL,DAD,2h3m,18:21,18:21,20:24,Landed 03:24,red
23/03,VJ8016,DAD,MNL,2h6m,15:20,15:20,17:26,Landed 01:26,red
23/03,VJ648,SGN,DAD,58m,11:15,11:52,12:35,Landed 19:50,green
23/03,VJ894,DPS,SGN,3h14m,06:05,06:48,10:05,Landed 17:02,green
23/03,VJ893,SGN,DPS,3h25m,01:00,02:23,05:05,Landed 13:48,yellow
22/03,VJ171,HAN,SGN,1h44m,16:25,16:33,18:35,Landed 01:17,green
22/03,VJ180,SGN,HAN,1h47m,13:15,13:35,15:25,Landed 22:22,green
22/03,VJ631,DAD,SGN,1h4m,08:00,10:13,09:25,Landed 18:17,red
22/03,VJ630,SGN,DAD,1h4m,06:10,08:06,07:30,Landed 16:10,red
22/03,VJ627,DAD,SGN,1h9m,04:15,05:34,05:40,Landed 13:43,red
22/03,VJ626,SGN,DAD,56m,02:25,03:12,03:45,Landed 11:08,yellow
21/03,VJ127,HAN,SGN,1h45m,01:55,02:45,04:10,Landed 11:30,yellow
20/03,VJ126,SGN,HAN,1h39m,23:15,23:52,01:25,Landed 08:32,green
20/03,VJ193,HAN,SGN,1h45m,11:10,11:37,13:20,Landed 20:22,green
20/03,VJ194,SGN,HAN,1h48m,08:20,08:37,10:30,Landed 17:25,green
20/03,VJ135,HAN,SGN,1h53m,04:10,04:34,06:20,Landed 13:27,green
20/03,VJ504,DAD,HAN,1h6m,00:40,01:06,02:00,Landed 09:11,green
19/03,VJ503,HAN,DAD,59m,22:55,23:10,00:10,Landed 07:09,green
19/03,VJ778,CXR,HAN,1h33m,13:20,14:03,15:10,Landed 22:35,yellow
19/03,VJ779,HAN,CXR,1h36m,11:00,11:21,12:50,Landed 19:57,green
19/03,VJ512,DAD,HAN,1h9m,09:10,09:22,10:30,Landed 17:31,green
19/03,VJ721,HPH,DAD,58m,05:10,05:13,06:25,Landed 13:11,green
19/03,VJ720,DAD,HPH,53m,03:20,03:30,04:40,Landed 11:23,green
18/03,VJ638,SGN,DAD,1h3m,08:25,08:35,09:45,Landed 16:38,green
18/03,VJ149,HAN,SGN,1h41m,03:05,03:30,05:10,Landed 12:11,green
17/03,VJ514,DAD,HAN,1h6m,08:25,08:59,09:45,Landed 17:06,yellow
17/03,VJ513,HAN,DAD,1h0m,06:35,06:50,07:55,Landed 14:50,green
17/03,VJ770,CXR,HAN,1h38m,02:55,03:25,04:45,Landed 12:03,yellow
17/03,VJ771,HAN,CXR,1h30m,00:35,00:46,02:25,Landed 09:16,green
16/03,VJ464,VCA,HAN,1h52m,13:35,13:54,15:15,Landed 22:46,yellow
16/03,VJ465,HAN,VCA,1h54m,10:25,11:08,12:35,Landed 20:02,yellow
16/03,VJ514,DAD,HAN,1h2m,08:25,09:07,09:45,Landed 17:09,yellow
16/03,VJ513,HAN,DAD,1h4m,06:35,06:58,07:55,Landed 15:02,green
15/03,VJ981,PUS,HAN,4h8m,23:10,23:28,04:00,Landed 10:36,green
15/03,VJ982,HAN,PUS,3h42m,18:00,18:08,21:55,Landed 06:50,green
15/03,VJ904,BKK,HAN,1h30m,11:35,12:12,13:25,Landed 20:42,yellow
15/03,VJ903,HAN,BKK,1h37m,08:50,09:20,10:40,Landed 17:57,yellow
15/03,VJ941,TPE,HAN,2h46m,04:10,04:46,07:10,Landed 14:32,yellow
15/03,VJ940,HAN,TPE,2h16m,00:35,01:08,03:10,Landed 11:24,green
14/03,VJ464,VCA,HAN,1h58m,13:35,13:40,15:15,Landed 22:38,yellow
14/03,VJ465,HAN,VCA,1h55m,10:25,10:44,12:35,Landed 19:39,green
14/03,VJ514,DAD,HAN,1h0m,08:25,08:48,09:45,Landed 16:48,green
14/03,VJ513,HAN,DAD,1h1m,06:35,06:51,07:55,Landed 14:51,green
14/03,VJ492,BMV,HAN,1h29m,01:15,01:23,03:00,Landed 09:52,green
13/03,VJ491,HAN,BMV,1h23m,22:55,23:05,00:40,Landed 07:29,green
13/03,VJ174,SGN,HAN,1h40m,14:45,15:32,16:55,Landed 00:13,yellow
13/03,VJ173,HAN,SGN,1h45m,12:05,12:38,14:15,Landed 21:23,green
13/03,VJ916,SIN,HAN,2h55m,06:55,07:41,10:25,Landed 17:36,green
13/03,VJ915,HAN,SIN,3h10m,02:35,03:15,05:55,Landed 14:25,yellow
12/03,VJ176,SGN,HAN,1h40m,23:50,00:16,02:00,Landed 08:56,green
12/03,VJ193,HAN,SGN,1h42m,11:10,11:26,13:20,Landed 20:09,green
12/03,VJ194,SGN,HAN,1h46m,08:20,08:42,10:30,Landed 17:28,green
12/03,VJ207,TBB,SGN,43m,06:10,06:50,07:20,Landed 14:33,green
12/03,VJ206,SGN,TBB,46m,04:30,05:19,05:40,Landed 13:05,yellow
12/03,VJ125,HAN,SGN,1h45m,01:40,02:10,03:50,Landed 10:55,green
11/03,VJ124,SGN,HAN,1h45m,22:40,23:10,00:50,Landed 07:55,green
11/03,VJ3909,CAN,SGN,2h16m,18:30,18:59,21:10,Landed 04:15,green
11/03,VJ3908,SGN,CAN,2h21m,14:45,15:09,17:30,Landed 01:31,green
11/03,VJ309,HUI,SGN,1h6m,11:30,11:54,12:55,Landed 20:00,green
11/03,VJ310,SGN,HUI,1h0m,09:35,09:59,11:00,Landed 17:59,green
11/03,VJ213,VII,SGN,1h34m,06:00,06:05,07:50,Landed 14:39,green
11/03,VJ210,SGN,VII,1h24m,03:40,03:40,05:30,Landed 12:04,green
10/03,VJ859,MNL,SGN,2h16m,19:45,21:00,22:30,Landed 06:16,red
10/03,VJ858,SGN,MNL,2h7m,16:05,16:49,18:50,Landed 02:56,green
10/03,VJ1609,CXR,SGN,40m,13:30,14:33,14:30,Landed 22:13,yellow
10/03,VJ783,HAN,CXR,1h33m,10:40,11:38,12:30,Landed 20:11,yellow
