DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
07/04,VN50,LHR,SGN,11h10m,18:50,19:48,07:30,Landed 13:58,green
07/04,VN51,SGN,LHR,13h31m,03:25,03:41,16:50,Landed 18:12,yellow
06/04,VN30,FRA,SGN,10h53m,11:35,11:48,23:25,Landed 05:40,green
05/04,VN37,HAN,FRA,11h27m,16:00,16:32,04:00,Landed 05:58,green
05/04,VN385,HND,HAN,5h22m,07:35,07:44,13:25,Landed 20:06,green
05/04,VN384,HAN,HND,4h18m,01:25,01:31,06:05,Landed 14:49,green
04/04,VN36,FRA,HAN,10h17m,11:55,12:16,23:05,Landed 05:33,green
03/04,VN37,HAN,FRA,11h31m,16:00,16:14,04:00,Landed 05:45,green
03/04,VN385,HND,HAN,5h24m,07:35,07:44,13:05,Landed 20:08,green
03/04,VN384,HAN,HND,4h21m,01:05,01:37,06:05,Landed 14:58,green
02/04,VN36,FRA,HAN,10h22m,11:55,12:09,23:05,Landed 05:31,green
01/04,VN37,HAN,FRA,11h45m,16:00,16:23,04:00,Landed 06:08,green
01/04,VN385,HND,HAN,5h21m,07:35,07:40,13:05,Landed 20:01,green
01/04,VN384,HAN,HND,4h15m,01:05,01:15,06:05,Landed 14:30,green
31/03,VN36,FRA,HAN,10h23m,11:55,12:06,23:05,Landed 05:29,green
30/03,VN37,HAN,FRA,11h14m,16:00,16:39,04:00,Landed 05:54,green
29/03,VN56,LHR,HAN,11h20m,18:50,19:54,06:45,Landed 14:13,yellow
29/03,VN55,HAN,LHR,12h34m,03:50,04:10,16:50,Landed 17:44,green
28/03,VN36,FRA,HAN,10h25m,12:55,13:16,23:30,Landed 06:41,green
27/03,VN31,SGN,FRA,11h45m,16:50,17:49,05:50,Landed 06:34,green
27/03,VN525,PVG,SGN,3h52m,07:25,08:08,11:55,Landed 18:59,green
27/03,VN524,SGN,PVG,3h28m,02:20,02:48,06:15,Landed 14:16,green
26/03,VN50,LHR,SGN,11h31m,11:00,11:18,23:10,Landed 05:48,green
25/03,VN51,SGN,LHR,12h48m,17:20,18:09,07:15,Landed 06:56,green
25/03,VN321,KIX,SGN,5h5m,01:00,01:15,06:45,Landed 13:20,green
24/03,VN320,SGN,KIX,4h31m,17:05,17:39,22:00,Landed 07:10,green
24/03,VN219,HAN,SGN,1h38m,12:00,12:15,14:10,Landed 20:52,green
24/03,VN216,SGN,HAN,1h40m,09:00,09:24,11:05,Landed 18:05,green
24/03,VN213,HAN,SGN,1h37m,06:00,06:23,08:10,Landed 15:00,green
24/03,VN210,SGN,HAN,1h42m,03:00,03:22,05:05,Landed 12:04,green
24/03,VN207,HAN,SGN,1h48m,00:01,00:12,02:10,Landed 09:00,green
23/03,VN56,LHR,HAN,10h55m,11:00,11:04,22:20,Landed 04:58,green
22/03,VN55,HAN,LHR,12h42m,17:45,18:40,07:15,Landed 07:22,green
22/03,VN262,SGN,HAN,1h46m,12:35,12:49,14:40,Landed 21:35,green
22/03,VN215,HAN,SGN,1h42m,08:00,08:13,10:10,Landed 16:54,green
22/03,VN246,SGN,HAN,1h36m,04:00,04:23,06:05,Landed 13:00,green
22/03,VN245,HAN,SGN,1h40m,01:00,01:13,03:10,Landed 09:53,green
21/03,VN36,FRA,HAN,10h26m,12:55,13:12,23:30,Landed 06:38,green
28/03,VN31,SGN,FRA,,16:00,,04:30,Scheduled,
20/03,VN37,HAN,FRA,11h42m,16:25,17:01,05:00,Landed 05:43,green
20/03,VN246,SGN,HAN,1h37m,04:00,04:22,06:05,Landed 12:59,green
20/03,VN245,HAN,SGN,1h43m,01:00,01:16,03:10,Landed 10:00,green
19/03,VN778,MEL,HAN,8h50m,13:50,14:09,23:10,Landed 05:59,green
19/03,VN779,HAN,MEL,9h24m,02:15,02:28,11:50,Landed 22:52,green
18/03,VN56,LHR,HAN,11h1m,11:00,11:10,22:20,Landed 05:11,green
17/03,VN55,HAN,LHR,12h27m,17:45,18:57,07:15,Landed 07:24,green
16/03,VN36,FRA,HAN,10h0m,12:55,13:45,23:30,Landed 06:46,yellow
15/03,VN37,HAN,FRA,11h52m,16:25,16:46,05:00,Landed 05:38,green
15/03,VN218,SGN,HAN,1h41m,11:00,11:17,13:05,Landed 19:58,green
15/03,VN780,MEL,SGN,7h48m,00:25,00:36,08:40,Landed 15:24,green
14/03,VN781,SGN,MEL,7h34m,14:10,14:23,22:25,Landed 08:57,green
13/03,VN30,FRA,SGN,11h0m,21:00,21:16,08:02,Landed 15:16,green
12/03,VN30,FRA,SGN,,12:05,,23:35,Estimated dep 13:05*,green
11/03,VN31,SGN,FRA,12h12m,16:50,17:25,05:50,Landed 06:37,green
10/03,VN50,LHR,SGN,11h50m,11:00,11:22,23:10,Landed 06:13,green
