DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
12/04,VN1369,HUI,SGN,1h9m,13:20,13:28,14:50,Landed 21:37,green
12/04,VN1368,SGN,HUI,1h2m,11:15,11:31,12:45,Landed 19:34,green
12/04,VN1423,PXU,SGN,39m,09:30,09:39,10:40,Landed 17:18,green
12/04,VN1422,SGN,PXU,46m,07:45,07:57,08:55,Landed 15:43,green
12/04,VN123,DAD,SGN,1h8m,04:55,05:16,06:30,Landed 13:23,green
12/04,VN122,SGN,DAD,57m,03:00,03:08,04:20,Landed 11:05,green
12/04,VN1367,HUI,SGN,1h5m,00:50,01:00,02:20,Landed 09:06,green
11/04,VN1366,SGN,HUI,1h3m,22:45,22:59,00:15,Landed 07:03,green
11/04,VN1351,CXR,SGN,46m,14:50,14:45,15:55,Landed 22:31,green
11/04,VN1350,SGN,CXR,43m,13:10,13:10,14:15,Landed 20:52,green
11/04,VN1469,VCL,SGN,59m,10:55,11:00,12:20,Landed 18:59,green
11/04,VN1468,SGN,VCL,55m,08:55,09:15,10:20,Landed 17:09,green
11/04,VN343,NGO,SGN,5h18m,00:01,23:59,06:00,Landed 12:17,green
10/04,VN342,SGN,NGO,4h57m,17:01,17:18,22:30,Landed 07:15,green
10/04,VN1375,HUI,SGN,1h7m,10:40,10:59,12:10,Landed 19:06,green
10/04,VN1374,SGN,HUI,1h4m,08:35,08:53,10:05,Landed 16:57,green
10/04,VN1830,PQC,SGN,44m,05:40,05:47,06:50,Landed 13:30,green
10/04,VN1831,SGN,PQC,31m,04:00,04:03,05:00,Landed 11:34,green
10/04,VN1465,VCL,SGN,59m,01:20,01:20,02:45,Landed 09:19,green
09/04,VN1464,SGN,VCL,1h3m,23:20,23:30,00:45,Landed 07:33,green
09/04,VN654,SIN,SGN,1h37m,10:25,10:44,12:40,Landed 19:21,green
09/04,VN655,SGN,SIN,1h42m,07:25,07:36,09:25,Landed 17:17,green
09/04,VN1661,TBB,SGN,43m,03:20,03:43,04:30,Landed 11:26,green
09/04,VN1660,SGN,TBB,58m,01:35,01:44,02:45,Landed 09:42,green
08/04,VN649,MNL,SGN,2h4m,20:05,20:25,22:50,Landed 05:30,green
08/04,VN648,SGN,MNL,2h17m,16:25,16:28,19:05,Landed 02:45,green
08/04,VN678,KUL,SGN,1h34m,11:25,12:25,13:35,Landed 21:00,yellow
08/04,VN679,SGN,KUL,1h39m,08:25,08:49,10:25,Landed 18:28,green
08/04,VN127,DAD,SGN,1h7m,05:55,06:21,07:30,Landed 14:28,green
08/04,VN126,SGN,DAD,57m,04:00,04:18,05:20,Landed 12:15,green
08/04,VN1820,PQC,SGN,42m,00:10,00:12,01:20,Landed 07:54,green
07/04,VN1821,SGN,PQC,32m,22:35,22:36,23:35,Landed 06:08,green
07/04,VN1834,PQC,SGN,39m,15:05,15:06,16:15,Landed 22:45,green
07/04,VN1835,SGN,PQC,35m,13:30,13:33,14:30,Landed 21:07,green
07/04,VN640,DPS,SGN,3h19m,08:00,07:59,11:40,Landed 18:18,green
07/04,VN641,SGN,DPS,3h33m,03:10,03:17,07:00,Landed 14:51,green
07/04,VN107,DAD,SGN,1h6m,00:40,00:54,02:15,Landed 08:59,green
06/04,VN106,SGN,DAD,1h0m,22:45,23:02,00:05,Landed 07:03,green
06/04,VN1351,CXR,SGN,41m,14:50,14:51,15:55,Landed 22:33,green
06/04,VN1350,SGN,CXR,42m,13:10,13:13,14:15,Landed 20:55,green
06/04,VN1375,HUI,SGN,1h0m,10:40,10:47,12:10,Landed 18:46,green
06/04,VN1374,SGN,HUI,58m,08:35,08:47,10:05,Landed 16:44,green
06/04,VN1271,THD,SGN,1h38m,01:20,03:36,03:20,Landed 12:14,red
05/04,VN1270,SGN,THD,1h32m,22:45,01:15,00:45,Landed 09:47,red
05/04,VN1279,THD,SGN,1h37m,15:25,15:29,17:25,Landed 00:05,green
05/04,VN1278,SGN,THD,1h31m,12:50,13:09,14:50,Landed 21:40,green
05/04,VN640,DPS,SGN,3h15m,08:00,08:07,11:40,Landed 18:22,green
05/04,VN641,SGN,DPS,3h24m,03:10,03:17,07:00,Landed 14:42,green
04/04,VN243,HAN,SGN,1h38m,23:00,23:05,01:10,Landed 07:43,green
04/04,VN252,SGN,HAN,1h46m,09:40,10:02,11:50,Landed 18:48,green
04/04,VN1345,CXR,SGN,40m,07:40,07:52,08:45,Landed 15:33,green
03/04,VN435,PUS,CXR,5h27m,23:10,23:27,03:45,Landed 11:53,red
03/04,VN434,CXR,PUS,4h25m,16:15,16:53,21:05,Landed 06:17,green
02/04,VN441,ICN,CXR,5h42m,21:50,21:58,02:45,Landed 10:39,red
02/04,VN440,CXR,ICN,4h28m,14:35,14:40,19:30,Landed 04:08,green
01/04,VN441,ICN,CXR,4h31m,21:50,21:58,02:45,Landed 09:29,green
01/04,VN440,CXR,ICN,4h37m,14:35,14:29,19:30,Landed 04:06,green
31/03,VN435,PUS,CXR,4h47m,23:10,23:48,03:45,Landed 11:35,red
31/03,VN434,CXR,PUS,4h23m,16:15,16:51,21:05,Landed 06:14,green
31/03,VN1559,HAN,CXR,1h31m,06:25,06:51,08:25,Landed 15:22,green
30/03,VN9315,TAK,HAN,4h54m,23:45,00:06,04:50,Landed 12:00,green
30/03,VN9316,HAN,TAK,3h55m,18:15,18:39,22:30,Landed 07:34,green
30/03,VN616,BKK,HAN,1h28m,15:15,15:18,17:15,Landed 23:46,green
30/03,VN617,HAN,BKK,1h33m,12:05,12:12,14:05,Landed 20:45,green
30/03,VN1558,CXR,HAN,1h42m,09:00,09:24,11:00,Landed 18:06,green
30/03,VN1559,HAN,CXR,1h30m,06:25,06:46,08:25,Landed 15:16,green
30/03,VN357,FUK,HAN,4h24m,01:00,01:03,05:30,Landed 12:27,green
29/03,VN356,HAN,FUK,3h35m,18:30,18:46,22:35,Landed 07:21,green
29/03,VN616,BKK,HAN,1h27m,15:15,15:32,17:15,Landed 23:59,green
29/03,VN617,HAN,BKK,1h40m,12:05,12:21,14:05,Landed 21:01,green
29/03,VN7556,CXR,HAN,1h34m,08:00,08:15,10:00,Landed 16:49,green
29/03,VN7553,HAN,CXR,1h36m,05:15,05:33,07:15,Landed 14:09,green
28/03,VN982,BLR,HAN,3h55m,18:05,18:56,22:50,Landed 05:51,green
28/03,VN983,HAN,BLR,4h56m,12:15,12:45,16:55,Landed 23:11,red
28/03,VN1558,CXR,HAN,1h34m,09:15,09:51,11:15,Landed 18:25,green
28/03,VN1559,HAN,CXR,1h33m,06:45,07:12,08:40,Landed 15:46,green
28/03,VN357,FUK,HAN,4h32m,01:00,01:21,05:55,Landed 12:53,green
27/03,VN356,HAN,FUK,3h34m,18:55,19:02,22:35,Landed 07:35,green
27/03,VN930,SAI,LPQ,1h21m,10:05,10:41,11:30,Landed 19:03,yellow
27/03,VN931,HAN,LPQ,44m,05:55,06:16,07:00,Landed 14:00,green
26/03,VN9315,TAK,HAN,4h43m,23:45,23:54,04:50,Landed 11:37,green
26/03,VN9316,HAN,TAK,4h1m,18:15,18:16,22:30,Landed 07:18,green
26/03,VN662,SIN,HAN,2h48m,08:10,08:57,11:30,Landed 18:44,green
26/03,VN663,HAN,SIN,3h12m,03:50,04:03,07:10,Landed 15:14,green
25/03,VN7620,UIH,HAN,1h27m,11:55,12:23,13:35,Landed 20:50,green
25/03,VN7621,HAN,UIH,1h16m,09:50,10:12,11:20,Landed 18:28,green
25/03,VN7164,DAD,HAN,1h14m,07:40,07:53,09:15,Landed 16:08,green
25/03,VN7165,HAN,DAD,1h0m,05:35,06:00,07:00,Landed 14:00,green
24/03,VN359,FUK,HAN,4h31m,23:55,00:05,04:50,Landed 11:36,green
24/03,VN358,HAN,FUK,3h26m,18:55,18:52,22:35,Landed 07:18,green
24/03,VN1558,CXR,HAN,1h41m,09:15,09:37,11:15,Landed 18:19,green
24/03,VN1559,HAN,CXR,1h34m,06:45,07:04,08:40,Landed 15:38,green
24/03,VN357,FUK,HAN,4h29m,01:00,01:29,05:55,Landed 12:58,green
23/03,VN356,HAN,FUK,3h29m,18:55,18:52,22:35,Landed 07:20,green
23/03,VN1552,CXR,HAN,1h38m,05:30,05:56,07:30,Landed 14:34,green
23/03,VN1553,HAN,CXR,1h34m,02:55,03:06,04:55,Landed 11:40,green
22/03,VN206,SGN,HAN,1h38m,23:00,23:17,01:05,Landed 07:55,green
22/03,VN1834,PQC,SGN,39m,15:05,15:18,16:15,Landed 22:58,green
22/03,VN1835,SGN,PQC,36m,13:30,13:47,14:30,Landed 21:23,green
22/03,VN640,DPS,SGN,3h23m,08:05,08:21,11:55,Landed 18:44,green
22/03,VN641,SGN,DPS,3h37m,03:10,03:22,07:00,Landed 15:00,green
22/03,VN1367,HUI,SGN,59m,00:50,01:01,02:20,Landed 08:59,green
21/03,VN1366,SGN,HUI,56m,22:55,23:05,00:15,Landed 07:01,green
21/03,VN1415,BMV,SGN,40m,12:40,12:46,13:35,Landed 20:26,green
21/03,VN1414,SGN,BMV,27m,11:10,11:28,12:05,Landed 18:55,green
21/03,VN7047,HAN,SGN,1h42m,08:15,08:34,10:25,Landed 17:16,green
21/03,VN168,DAD,HAN,59m,05:50,06:16,07:20,Landed 14:15,green
21/03,VN167,HAN,DAD,1h3m,03:55,04:10,05:15,Landed 12:14,green
20/03,VN579,TPE,HAN,2h45m,23:35,23:50,02:50,Landed 09:35,green
20/03,VN578,HAN,TPE,2h7m,10:35,10:59,13:05,Landed 21:06,green
20/03,VN7186,DAD,HAN,1h2m,08:00,08:22,09:25,Landed 16:25,green
20/03,VN7165,HAN,DAD,1h12m,05:35,05:57,07:00,Landed 14:09,green
20/03,VN1602,BMV,HAN,1h33m,02:35,02:45,04:15,Landed 11:18,green
20/03,VN1603,HAN,BMV,1h20m,00:15,00:33,02:00,Landed 08:54,green
19/03,VN533,PVG,HAN,3h19m,07:25,07:49,11:05,Landed 18:08,green
19/03,VN532,HAN,PVG,2h43m,03:10,03:11,06:15,Landed 13:54,green
19/03,VN1540,HUI,HAN,56m,00:50,00:55,02:10,Landed 08:51,green
18/03,VN1541,HAN,HUI,50m,23:00,23:09,00:15,Landed 06:59,green
18/03,VN680,KUL,HAN,2h45m,12:10,12:55,15:15,Landed 22:39,yellow
18/03,VN681,HAN,KUL,3h1m,07:50,08:24,11:10,Landed 19:25,green
18/03,VN168,DAD,HAN,1h2m,05:50,06:15,07:20,Landed 14:17,green
18/03,VN167,HAN,DAD,1h2m,03:55,04:13,05:15,Landed 12:15,green
18/03,VN1542,HUI,HAN,1h0m,01:55,02:01,03:20,Landed 10:02,green
18/03,VN1543,HAN,HUI,52m,00:05,00:21,01:20,Landed 08:13,green
17/03,VN7620,UIH,HAN,1h16m,11:55,12:33,13:35,Landed 20:50,green
17/03,VN7621,HAN,UIH,1h15m,09:50,10:22,11:20,Landed 18:37,yellow
17/03,VN7164,DAD,HAN,58m,07:40,08:07,09:15,Landed 16:05,green
17/03,VN7165,HAN,DAD,1h0m,05:35,06:12,07:00,Landed 14:12,green
17/03,VN7044,SGN,HAN,1h47m,02:45,02:59,04:55,Landed 11:45,green
16/03,VN7045,HAN,SGN,1h49m,23:50,00:00,02:00,Landed 08:49,green
16/03,VN262,SGN,HAN,1h46m,12:35,12:53,14:40,Landed 21:39,green
16/03,VN1423,PXU,SGN,52m,10:30,10:46,11:40,Landed 18:38,green
16/03,VN1422,SGN,PXU,41m,08:40,09:03,09:45,Landed 16:44,green
16/03,VN127,DAD,SGN,1h2m,06:25,06:45,07:55,Landed 14:48,green
16/03,VN126,SGN,DAD,1h4m,04:20,04:38,05:40,Landed 12:42,green
16/03,VN109,DAD,SGN,1h11m,02:05,02:06,03:35,Landed 10:17,green
16/03,VN110,SGN,DAD,56m,00:05,00:09,01:25,Landed 08:05,green
15/03,VN7137,DAD,SGN,1h6m,13:10,13:18,14:40,Landed 21:24,green
15/03,VN7138,SGN,DAD,54m,11:00,11:19,12:30,Landed 19:13,green
15/03,VN503,CAN,SGN,2h22m,07:20,07:38,10:20,Landed 17:00,green
15/03,VN502,SGN,CAN,2h27m,03:15,03:37,06:10,Landed 14:04,green
15/03,VN1393,UIH,SGN,43m,00:45,00:45,01:55,Landed 08:28,green
14/03,VN1392,SGN,UIH,43m,23:05,23:09,00:10,Landed 06:52,green
14/03,VN1279,THD,SGN,1h34m,15:05,15:24,17:05,Landed 23:57,green
14/03,VN1278,SGN,THD,1h31m,12:25,13:01,14:20,Landed 21:32,green
14/03,VN135,DAD,SGN,1h7m,10:10,10:32,11:40,Landed 18:39,green
14/03,VN134,SGN,DAD,59m,08:15,08:18,09:35,Landed 16:17,green
14/03,VN1661,TBB,SGN,43m,02:15,02:20,03:20,Landed 10:03,green
14/03,VN1660,SGN,TBB,45m,00:35,00:43,01:40,Landed 08:27,green
13/03,VN7049,HAN,SGN,1h44m,14:15,14:56,16:25,Landed 23:41,yellow
13/03,VN174,DAD,HAN,1h1m,10:00,12:46,11:25,Landed 20:48,red
13/03,VN173,HAN,DAD,1h2m,08:05,10:42,09:25,Landed 18:44,red
13/03,VN7186,DAD,HAN,58m,08:00,08:09,09:25,Landed 16:07,green
13/03,VN431,ICN,DAD,4h29m,01:10,01:34,06:10,Landed 13:03,green
12/03,VN430,DAD,ICN,4h16m,16:30,16:42,20:45,Landed 05:58,green
12/03,VN142,SGN,DAD,1h18m,11:55,12:10,13:15,Landed 20:28,green
12/03,VN1267,VII,SGN,1h29m,09:10,09:09,11:00,Landed 17:38,green
12/03,VN1266,SGN,VII,1h25m,06:50,07:00,08:35,Landed 15:25,green
12/03,VN1273,THD,SGN,1h43m,02:25,02:26,04:25,Landed 11:09,green
11/03,VN1272,SGN,THD,1h31m,23:45,23:58,01:40,Landed 08:29,green
11/03,VN814,SAI,SGN,54m,14:30,14:11,15:45,Landed 22:05,green
11/03,VN815,SGN,SAI,41m,12:30,12:36,13:30,Landed 20:16,green
11/03,VN1828,PQC,SGN,52m,09:55,10:14,11:05,Landed 18:06,green
11/03,VN1829,SGN,PQC,38m,08:20,08:33,09:20,Landed 16:10,green
11/03,VN1824,PQC,SGN,50m,05:05,05:09,06:15,Landed 12:59,green
11/03,VN1825,SGN,PQC,39m,03:25,03:37,04:25,Landed 11:16,green
11/03,VN1341,CXR,SGN,35m,01:40,01:46,02:45,Landed 09:21,green
11/03,VN1340,SGN,CXR,37m,00:01,00:10,01:05,Landed 07:47,green
10/03,VN7179,HPH,SGN,1h41m,12:10,12:48,14:15,Landed 21:29,green
10/03,VN1608,CXR,HPH,1h22m,09:45,10:32,11:30,Landed 18:54,yellow
