DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR
15/04,VN210,SGN,HAN,1h43m,03:00,03:30,05:10,Landed 12:13,green
15/04,VN207,HAN,SGN,1h48m,00:01,00:14,02:10,Landed 09:02,green
14/04,VN972,BOM,HAN,3h53m,17:40,17:51,22:25,Landed 04:44,green
14/04,VN973,HAN,BOM,4h33m,11:15,11:27,16:05,Landed 21:30,green
14/04,VN335,KIX,HAN,4h39m,01:00,01:08,06:20,Landed 12:47,green
13/04,VN334,HAN,KIX,3h40m,17:35,17:43,21:40,Landed 06:23,green
13/04,VN212,SGN,HAN,1h38m,05:00,05:28,07:10,Landed 14:06,green
13/04,VN209,HAN,SGN,1h44m,02:00,02:30,04:10,Landed 11:15,green
12/04,VN206,SGN,HAN,1h39m,23:00,23:20,01:10,Landed 08:00,green
12/04,VN423,PUS,SGN,4h26m,01:00,01:16,05:55,Landed 12:42,green
11/04,VN422,SGN,PUS,4h14m,18:10,19:04,22:50,Landed 08:18,yellow
11/04,VN7219,HAN,SGN,1h44m,12:23,12:23,14:07,Landed 21:07,red
10/04,VN254,SGN,HAN,1h48m,10:00,10:31,12:10,Landed 19:19,green
10/04,VN253,HAN,SGN,1h42m,07:00,07:22,09:10,Landed 16:04,green
10/04,VN349,NGO,HAN,4h54m,00:30,00:42,05:20,Landed 12:37,yellow
09/04,VN348,HAN,NGO,3h51m,17:15,17:39,21:55,Landed 06:30,green
09/04,VN220,SGN,HAN,1h40m,13:00,13:32,15:10,Landed 22:12,green
09/04,VN525,PVG,SGN,3h46m,07:10,07:20,11:30,Landed 18:06,green
09/04,VN524,SGN,PVG,3h39m,00:40,00:58,04:40,Landed 12:37,green
08/04,VN978,BOM,SGN,4h30m,17:40,18:38,22:40,Landed 06:08,yellow
08/04,VN979,SGN,BOM,4h49m,11:00,11:11,16:05,Landed 21:30,green
08/04,VN253,HAN,SGN,1h46m,07:00,07:19,09:10,Landed 16:05,green
08/04,VN349,NGO,HAN,4h54m,00:30,00:37,05:20,Landed 12:31,green
07/04,VN348,HAN,NGO,3h53m,17:15,17:21,21:55,Landed 06:14,green
07/04,VN349,NGO,HAN,4h52m,00:30,00:31,05:20,Landed 12:23,green
06/04,VN348,HAN,NGO,3h56m,17:15,17:18,21:55,Landed 06:15,green
06/04,VN262,SGN,HAN,1h43m,12:35,12:49,14:45,Landed 21:31,green
06/04,VN321,KIX,SGN,5h46m,01:00,01:16,06:25,Landed 14:02,yellow
05/04,VN320,SGN,KIX,4h37m,17:10,17:16,22:20,Landed 06:53,green
05/04,VN259,HAN,SGN,1h40m,11:00,11:20,13:10,Landed 20:00,green
05/04,VN250,SGN,HAN,1h50m,08:00,08:23,10:10,Landed 17:12,green
05/04,VN321,KIX,SGN,5h23m,01:00,01:18,06:25,Landed 13:41,yellow
04/04,VN320,SGN,KIX,4h25m,17:10,17:31,22:20,Landed 06:56,green
04/04,VN219,HAN,SGN,1h37m,12:00,12:28,14:10,Landed 21:05,green
04/04,VN216,SGN,HAN,1h45m,09:00,09:31,11:10,Landed 18:16,green
04/04,VN321,KIX,SGN,6h10m,01:00,01:30,06:25,Landed 14:40,red
03/04,VN320,SGN,KIX,4h29m,17:10,17:41,22:20,Landed 07:10,green
03/04,VN263,HAN,SGN,1h42m,13:00,13:14,15:10,Landed 21:57,green
03/04,VN254,SGN,HAN,1h43m,10:00,10:13,12:10,Landed 18:56,green
03/04,VN251,HAN,SGN,1h37m,07:00,07:16,09:10,Landed 15:53,green
03/04,VN246,SGN,HAN,1h44m,04:00,04:19,06:10,Landed 13:03,green
03/04,VN245,HAN,SGN,1h36m,01:00,01:09,03:10,Landed 09:45,green
02/04,VN972,BOM,HAN,3h45m,17:40,19:03,22:25,Landed 05:48,yellow
02/04,VN973,HAN,BOM,5h2m,11:15,11:51,16:05,Landed 22:24,red
02/04,VN250,SGN,HAN,1h48m,08:00,08:18,10:10,Landed 17:06,green
02/04,VN321,KIX,SGN,5h6m,01:00,01:15,06:25,Landed 13:21,green
01/04,VN320,SGN,KIX,4h35m,17:10,18:08,22:20,Landed 07:43,yellow
01/04,VN525,PVG,SGN,3h46m,07:10,07:22,11:30,Landed 18:09,green
01/04,VN524,SGN,PVG,3h42m,00:20,00:48,04:40,Landed 12:30,green
31/03,VN976,DEL,SGN,4h12m,18:05,18:51,23:05,Landed 06:03,green
31/03,VN977,SGN,DEL,4h57m,11:35,11:51,16:35,Landed 22:18,green
31/03,VN215,HAN,SGN,1h47m,08:00,08:24,10:10,Landed 17:10,green
31/03,VN349,NGO,HAN,4h59m,00:30,00:53,05:20,Landed 12:53,yellow
30/03,VN348,HAN,NGO,4h1m,17:15,17:29,21:55,Landed 06:31,green
30/03,VN786,SYD,HAN,9h28m,04:15,04:24,14:20,Landed 20:52,green
29/03,VN787,HAN,SYD,9h3m,16:40,17:19,02:15,Landed 13:22,green
29/03,VN256,SGN,HAN,1h40m,13:30,13:53,15:40,Landed 22:34,green
29/03,VN217,HAN,SGN,1h40m,10:00,10:25,12:10,Landed 19:05,green
29/03,VN349,NGO,HAN,5h14m,00:30,00:33,05:20,Landed 12:48,yellow
28/03,VN348,HAN,NGO,3h45m,17:15,17:27,21:55,Landed 06:12,green
28/03,VN415,ICN,HAN,4h24m,09:05,09:10,13:55,Landed 20:35,green
28/03,VN414,HAN,ICN,3h29m,03:40,03:46,07:30,Landed 16:15,green
28/03,VN240,SGN,HAN,1h41m,00:01,00:23,02:05,Landed 09:03,green
27/03,VN978,BOM,SGN,4h26m,17:40,17:45,22:50,Landed 05:10,green
27/03,VN979,SGN,BOM,4h43m,10:25,11:05,15:50,Landed 21:18,green
27/03,VN253,HAN,SGN,1h45m,07:00,07:35,09:10,Landed 16:20,green
27/03,VN349,NGO,HAN,5h5m,00:30,00:30,06:15,Landed 12:35,green
26/03,VN348,HAN,NGO,3h50m,17:20,17:37,21:30,Landed 06:26,green
25/03,VN980,DEL,HAN,3h27m,18:00,18:23,21:55,Landed 04:51,green
25/03,VN981,HAN,DEL,4h18m,11:45,12:09,16:30,Landed 21:57,green
25/03,VN311,NRT,HAN,5h34m,00:30,00:38,06:40,Landed 13:12,green
24/03,VN310,HAN,NRT,4h11m,17:20,17:28,22:00,Landed 06:38,green
24/03,VN248,SGN,HAN,1h38m,07:50,08:04,09:55,Landed 16:42,green
24/03,VN321,KIX,SGN,5h14m,01:00,01:07,06:45,Landed 13:21,green
23/03,VN320,SGN,KIX,4h33m,17:05,18:16,22:00,Landed 07:49,red
23/03,VN219,HAN,SGN,1h39m,12:00,12:20,14:10,Landed 20:59,green
23/03,VN216,SGN,HAN,1h39m,09:00,09:31,11:05,Landed 18:10,green
23/03,VN213,HAN,SGN,1h41m,06:00,06:21,08:10,Landed 15:02,green
23/03,VN210,SGN,HAN,1h40m,03:00,03:34,05:05,Landed 12:14,green
23/03,VN207,HAN,SGN,1h41m,00:01,00:15,02:10,Landed 08:56,green
22/03,VN972,BOM,HAN,3h44m,17:40,17:33,22:25,Landed 04:17,green
22/03,VN973,HAN,BOM,4h38m,10:45,11:14,15:50,Landed 21:22,green
22/03,VN214,SGN,HAN,1h40m,07:00,07:28,09:05,Landed 16:08,green
22/03,VN211,HAN,SGN,1h57m,04:00,04:12,06:10,Landed 13:09,green
18/03,VN786,SYD,HAN,9h21m,04:15,04:25,13:45,Landed 20:47,green
17/03,VN787,HAN,SYD,9h20m,16:30,16:43,02:15,Landed 13:03,green
17/03,VN311,NRT,HAN,5h30m,00:30,00:34,06:40,Landed 13:04,green
16/03,VN310,HAN,NRT,4h5m,17:20,17:34,22:00,Landed 06:39,green
16/03,VN212,SGN,HAN,1h39m,05:00,05:51,07:05,Landed 14:31,yellow
16/03,VN209,HAN,SGN,1h49m,02:00,02:16,04:10,Landed 11:06,green
15/03,VN778,MEL,HAN,9h5m,13:50,13:55,23:10,Landed 06:00,green
15/03,VN779,HAN,MEL,9h6m,02:15,02:35,11:50,Landed 22:40,green
14/03,VN972,BOM,HAN,3h40m,17:40,17:54,22:25,Landed 04:35,green
14/03,VN973,HAN,BOM,5h0m,10:45,10:53,15:50,Landed 21:23,green
14/03,VN349,NGO,HAN,4h31m,00:30,00:33,06:15,Landed 12:04,green
13/03,VN348,HAN,NGO,4h9m,17:20,17:33,21:30,Landed 06:42,green
13/03,VN335,KIX,HAN,4h25m,01:00,01:14,06:30,Landed 12:38,green
12/03,VN334,HAN,KIX,3h58m,18:05,18:25,21:55,Landed 07:23,yellow
12/03,VN220,SGN,HAN,1h44m,13:00,13:21,15:05,Landed 22:05,green
12/03,VN215,HAN,SGN,1h39m,08:00,08:14,10:10,Landed 16:53,green
12/03,VN212,SGN,HAN,1h39m,05:00,05:26,07:05,Landed 14:05,green
12/03,VN209,HAN,SGN,1h44m,02:00,02:19,04:10,Landed 11:03,green
11/03,VN206,SGN,HAN,1h43m,23:00,23:27,01:05,Landed 08:10,green
11/03,VN257,HAN,SGN,1h38m,10:30,10:43,12:40,Landed 19:21,green
11/03,VN335,KIX,HAN,4h47m,01:00,01:12,06:30,Landed 12:59,green
10/03,VN334,HAN,KIX,3h37m,18:05,18:15,21:55,Landed 06:52,green
10/03,VN415,ICN,HAN,4h14m,09:05,09:31,13:55,Landed 20:45,green
