Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-04-30 15:00:00,METAR UUEE 301500Z 29004MPS CAVOK 04/M05 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 14:30:00,METAR UUEE 301430Z 31003G08MPS CAVOK 04/M05 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 14:00:00,METAR UUEE 301400Z 31004MPS 280V350 CAVOK 04/M04 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 13:30:00,METAR UUEE 301330Z 30004MPS 220V350 9999 FEW042 05/M05 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,0,4.0,0,10000,0,0,0,
2026-04-30 13:00:00,METAR UUEE 301300Z 33002G08MPS CAVOK 04/M06 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 12:30:00,METAR UUEE 301230Z 34003G08MPS CAVOK 04/M03 Q1021 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 12:00:00,METAR UUEE 301200Z 33005MPS 270V360 CAVOK 04/M03 Q1022 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 11:30:00,METAR UUEE 301130Z 29005MPS CAVOK 04/M05 Q1022 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 11:00:00,METAR UUEE 301100Z 29004MPS 260V320 CAVOK 04/M04 Q1022 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 10:30:00,METAR UUEE 301030Z 25005MPS CAVOK 03/M03 Q1022 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
2026-04-30 10:23:00,SPECI UUEE 301023Z 26005MPS CAVOK 03/M03 Q1022 R24L/CLRD62 R24C/CLRD62 NOSIG,1,0.0,0,9999,0,0,0,
