Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR LEIB 021530Z 12011KT 090V150 9999 FEW008 BKN013 19/17 Q1018 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 15:00:00,METAR LEIB 021500Z 10007KT 070V140 9999 -DZ SCT010 BKN013 19/17 Q1019 NOSIG,0,7,0,10000,0,0,0,DZ
2026-05-02 14:30:00,METAR LEIB 021430Z 09010KT 040V120 9999 FEW010 SCT013 BKN016 19/17 Q1019 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 14:00:00,METAR LEIB 021400Z 08009KT 050V110 9999 FEW010 SCT013 BKN016 19/16 Q1020 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 13:30:00,METAR LEIB 021330Z 10010KT 060V130 9999 FEW012 BKN019 19/16 Q1020 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 13:00:00,METAR LEIB 021300Z 10010KT 070V140 9999 FEW012 BKN019 19/16 Q1020 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 12:30:00,METAR LEIB 021230Z 10011KT 070V140 9999 SCT014 BKN019 20/16 Q1020 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 12:00:00,METAR LEIB 021200Z 10010KT 070V150 9999 SCT014 BKN019 20/15 Q1020 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 11:30:00,METAR LEIB 021130Z 12009KT 060V150 9999 BKN014 21/15 Q1021 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 11:00:00,METAR LEIB 021100Z 11010KT 080V150 9999 BKN014 21/16 Q1021 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 10:30:00,METAR LEIB 021030Z 12010KT 090V150 9999 BKN014 20/15 Q1021 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 10:00:00,METAR LEIB 021000Z 10010KT 070V140 9999 BKN012 20/16 Q1021 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 09:30:00,METAR LEIB 020930Z 10011KT 070V140 9999 BKN012 20/16 Q1021 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 09:00:00,METAR LEIB 020900Z 10009KT 080V140 9999 BKN012 20/16 Q1021 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 08:30:00,METAR LEIB 020830Z 11010KT 080V150 9999 SCT012 SCT024 19/16 Q1021 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 08:00:00,METAR LEIB 020800Z 10009KT 070V140 9999 SCT012 SCT024 19/16 Q1021 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 07:30:00,METAR LEIB 020730Z 10010KT 080V160 9999 SCT012 SCT024 18/16 Q1021 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 07:00:00,METAR LEIB 020700Z 10008KT 080V140 9999 SCT012 SCT024 18/16 Q1021 NOSIG,0,8,0,10000,0,0,0,
2026-05-02 06:30:00,METAR LEIB 020630Z 10009KT 080V140 9999 -RA BKN011 18/16 Q1021 NOSIG,0,9,0,10000,0,0,0,-RA
2026-05-02 06:16:00,SPECI LEIB 020616Z 10008KT 070V140 9999 -RA BKN010 18/16 Q1021 NOSIG,0,8,0,10000,0,0,0,-RA
2026-05-02 06:00:00,METAR LEIB 020600Z 10009KT 070V130 9999 SCT006 SCT020 18/16 Q1021 NOSIG,0,9,0,10000,0,0,0,
2026-05-02 05:42:00,SPECI LEIB 020542Z 11006KT 070V160 9999 SCT009 SCT019 18/16 Q1021 NOSIG,0,6,0,10000,0,0,0,
2026-05-02 05:30:00,METAR LEIB 020530Z 11007KT 070V150 9999 BKN009 18/16 Q1021 NOSIG,0,7,0,10000,0,0,0,
2026-05-02 05:00:00,METAR LEIB 020500Z 11006KT 080V150 9999 -RA BKN009 18/16 Q1021 NOSIG,0,6,0,10000,0,0,0,-RA
