Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:00:00,METAR RPLL 021500Z 13008KT 090V160 9999 FEW025 29/23 Q1011 NOSIG RMK A2985,0,8,0,10000,0,0,0,
2026-05-02 14:00:00,METAR RPLL 021400Z 12006KT 070V140 9999 FEW025 30/23 Q1010 NOSIG RMK A2983,0,6,0,10000,0,0,0,
2026-05-02 13:00:00,METAR RPLL 021300Z 11006KT 070V140 9999 FEW025 30/23 Q1010 NOSIG RMK A2983,0,6,0,10000,0,0,0,
2026-05-02 12:00:00,METAR RPLL 021200Z 12009KT 080V150 9999 FEW025 30/24 Q1010 NOSIG RMK A2983,0,9,0,10000,0,0,0,
2026-05-02 11:00:00,METAR RPLL 021100Z 11011KT 070V140 9999 FEW025 31/24 Q1009 NOSIG RMK A2980,0,11,0,10000,0,0,0,
2026-05-02 10:00:00,METAR RPLL 021000Z 11011KT 070V150 9999 FEW025 32/24 Q1008 NOSIG RMK A2977,0,11,0,10000,0,0,0,
2026-05-02 09:00:00,METAR RPLL 020900Z 11013G24KT 080V160 9999 FEW025 33/24 Q1007 NOSIG RMK A2974,0,13,1,10000,0,0,0,
2026-05-02 08:00:00,METAR RPLL 020800Z 12010G21KT 080V180 9999 FEW025 35/23 Q1007 NOSIG RMK A2974,0,10,1,10000,0,0,0,
2026-05-02 07:00:00,METAR RPLL 020700Z 13010KT 070V180 9999 FEW025 36/24 Q1007 NOSIG RMK A2974,0,10,0,10000,0,0,0,
2026-05-02 06:00:00,METAR RPLL 020600Z 13011G21KT 070V170 9999 FEW025 36/23 Q1008 NOSIG RMK A2977,0,11,1,10000,0,0,0,
2026-05-02 05:00:00,METAR RPLL 020500Z 13010KT 080V200 9999 FEW025 35/23 Q1009 NOSIG RMK A2980,0,10,0,10000,0,0,0,
2026-05-02 04:00:00,METAR RPLL 020400Z 12006KT 070V190 9999 SCT025 35/23 Q1010 NOSIG RMK A2983,0,6,0,10000,0,0,0,
2026-05-02 03:00:00,METAR RPLL 020300Z 27005KT 220V310 9999 SCT025 33/23 Q1011 NOSIG RMK A2985,0,5,0,10000,0,0,0,
2026-05-02 02:00:00,METAR RPLL 020200Z VRB04KT 9999 FEW025 34/22 Q1011 NOSIG RMK A2985,0,4,0,10000,0,0,0,
2026-05-02 01:00:00,METAR RPLL 020100Z 12005KT 050V220 9999 FEW025 33/22 Q1011 NOSIG RMK A2985,0,5,0,10000,0,0,0,
2026-05-02 00:00:00,METAR RPLL 020000Z 09005KT 030V160 9999 FEW025 32/22 Q1011 NOSIG RMK A2985,0,5,0,10000,0,0,0,
2026-05-01 23:00:00,METAR RPLL 012300Z 13003KT 080V200 9999 FEW025 30/22 Q1011 NOSIG RMK A2985,0,3,0,10000,0,0,0,
2026-05-01 22:00:00,METAR RPLL 012200Z 13003KT 090V160 9999 FEW025 28/23 Q1011 NOSIG RMK A2985,0,3,0,10000,0,0,0,
2026-05-01 21:00:00,METAR RPLL 012100Z 17003KT 130V190 9999 FEW025 BKN100 29/22 Q1010 NOSIG RMK A2983,0,3,0,10000,0,0,0,
