Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:00:00,METAR TNCM 021500Z 11011KT 9999 FEW020 30/24 Q1017 NOSIG ,0,11,0,10000,0,0,0,
2026-05-02 14:00:00,METAR TNCM 021400Z 09011KT 9999 SCT016 30/34 Q1017 NOSIG ,0,11,0,10000,0,0,0,
2026-05-02 13:00:00,METAR TNCM 021300Z 09009KT 9999 SCT016 29/24 Q1017 NOSIG ,0,9,0,10000,0,0,0,
2026-05-02 12:00:00,METAR TNCM 021200Z 13007KT 9999 FEW016 28/23 Q1016 NOSIG ,0,7,0,10000,0,0,0,
2026-05-02 11:00:00,METAR TNCM 021100Z 10008KT 9999 FEW016 27/23 Q1015 NOSIG ,0,8,0,10000,0,0,0,
2026-05-02 10:00:00,METAR TNCM 021000Z 10008KT 9999 FEW016 27/23 Q1015 NOSIG ,0,8,0,10000,0,0,0,
2026-05-02 09:00:00,METAR TNCM 020900Z 10007KT 9999 SCT016 27/24 Q1014 ,0,7,0,10000,0,0,0,
2026-05-02 08:00:00,METAR TNCM 020800Z 06008KT 9999 SCT016 26/23 Q1014,0,8,0,10000,0,0,0,
2026-05-02 07:00:00,METAR TNCM 020700Z 08006KT 9999 FEW016 26/23 Q1014 ,0,6,0,10000,0,0,0,
2026-05-02 06:00:00,METAR TNCM 020600Z 08007KT 9999 FEW016 26/23 Q1014 ,0,7,0,10000,0,0,0,
2026-05-02 05:00:00,METAR TNCM 020500Z 08008KT 9999 FEW016 26/23 Q1014 ,0,8,0,10000,0,0,0,
2026-05-02 04:00:00,METAR TNCM 020400Z 07008KT 9999 FEW016 27/23 Q1015 ,0,8,0,10000,0,0,0,
2026-05-02 03:00:00,METAR TNCM 020300Z 08009KT 9999 FEW016 SCT035 27/24 Q1015 ,0,9,0,10000,0,0,0,
2026-05-02 02:00:00,METAR TNCM 020200Z 08008KT 9999 FEW016 SCT035 27/24 Q1015 ,0,8,0,10000,0,0,0,
2026-05-02 01:00:00,METAR TNCM 020100Z 09008KT 9999 FEW016 SCT035 27/23 Q1014 NOSIG ,0,8,0,10000,0,0,0,
2026-05-02 00:00:00,METAR TNCM 020000Z 09008KT 9999 FEW016 BKN035 27/24 Q1014 NOSIG ,0,8,0,10000,0,0,0,
2026-05-01 23:00:00,METAR TNCM 012300Z 08007KT 9999 FEW017 SCT035 27/23 Q1014 NOSIG ,0,7,0,10000,0,0,0,
