Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:20:00,METAR LTBA 021520Z 05021KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 06019KT,0,21,0,10000,0,0,0,
2026-05-02 14:50:00,METAR LTBA 021450Z 06020KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 05018KT,0,20,0,10000,0,0,0,
2026-05-02 14:20:00,METAR LTBA 021420Z 05020KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 04019KT,0,20,0,10000,0,0,0,
2026-05-02 13:50:00,METAR LTBA 021350Z 05019KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 04017KT,0,19,0,10000,0,0,0,
2026-05-02 13:20:00,METAR LTBA 021320Z 05019KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 04017KT,0,19,0,10000,0,0,0,
2026-05-02 12:50:00,METAR LTBA 021250Z 05019KT 9999 SCT040 BKN100 13/02 Q1018 RMK RWY23 04017KT,0,19,0,10000,0,0,0,
2026-05-02 12:20:00,METAR LTBA 021220Z 03020G31KT 350V060 9999 SCT040 BKN100 13/03 Q1018 RMK RWY23 04018KT 010V070,0,20,1,10000,0,0,0,
2026-05-02 11:50:00,METAR LTBA 021150Z 02020G30KT 9999 SCT040 BKN100 13/06 Q1018 RMK RWY23 02020KT,0,20,1,10000,0,0,0,
2026-05-02 11:20:00,METAR LTBA 021120Z 03020KT 360V060 9999 SCT040 BKN100 12/05 Q1018 RMK RWY23 03020G30KT 360V070,0,20,0,10000,0,0,0,
2026-05-02 10:50:00,METAR LTBA 021050Z 04021KT 9999 SCT040 BKN100 14/01 Q1018 RMK RWY23 04016KT 010V070,0,21,0,10000,0,0,0,
2026-05-02 10:20:00,METAR LTBA 021020Z 05020KT 9999 SCT035 BKN100 13/02 Q1018 RMK RWY23 04018KT 010V070,0,20,0,10000,0,0,0,
2026-05-02 09:50:00,METAR LTBA 020950Z 04017KT 360V080 9999 SCT035 BKN100 13/02 Q1018 RMK RWY23 05017KT 360V090,0,17,0,10000,0,0,0,
2026-05-02 09:20:00,METAR LTBA 020920Z 05018KT 9999 SCT035 BKN100 13/00 Q1019 RMK RWY23 05016KT 360V070,0,18,0,10000,0,0,0,
2026-05-02 08:50:00,METAR LTBA 020850Z 06019KT 9999 SCT035 BKN100 12/01 Q1019 RMK RWY23 06017G27KT 030V090,0,19,0,10000,0,0,0,
2026-05-02 08:20:00,METAR LTBA 020820Z 04016KT 9999 SCT035 BKN100 12/M00 Q1019 RMK RWY23 05016KT 020V080,0,16,0,10000,0,0,0,
2026-05-02 07:50:00,METAR LTBA 020750Z 06016KT 9999 SCT035 BKN100 11/01 Q1019 RMK RWY23 06016KT 030V090,0,16,0,10000,0,0,0,
2026-05-02 07:20:00,METAR LTBA 020720Z 05015KT 9999 SCT035 BKN100 12/02 Q1019 RMK RWY23 06015KT 020V080,0,15,0,10000,0,0,0,
2026-05-02 06:50:00,METAR LTBA 020650Z 05016KT 9999 SCT030 BKN100 11/03 Q1019 RMK RWY23 04013KT 360V070,0,16,0,10000,0,0,0,
2026-05-02 06:20:00,METAR LTBA 020620Z 04017KT 9999 SCT030 BKN100 11/02 Q1019 RMK RWY23 04013KT 010V080,0,17,0,10000,0,0,0,
2026-05-02 05:50:00,METAR LTBA 020550Z 05018KT 9999 SCT030 BKN100 10/02 Q1019 RMK RWY23 03016KT,0,18,0,10000,0,0,0,
2026-05-02 05:20:00,METAR LTBA 020520Z 04012KT 9999 FEW025 SCT100 10/02 Q1020 RMK RWY23 03011KT,0,12,0,10000,0,0,0,
2026-05-02 04:50:00,METAR LTBA 020450Z 04010KT 9999 FEW040 SCT100 09/02 Q1020 RMK RWY23 03008KT,0,10,0,10000,0,0,0,
2026-05-02 04:20:00,METAR LTBA 020420Z 03010KT 010V070 9999 FEW035 SCT100 09/02 Q1020 RMK RWY23 04008KT,0,10,0,10000,0,0,0,
2026-05-02 03:50:00,METAR LTBA 020350Z 03009KT 9999 FEW035 SCT100 08/02 Q1020 RMK RWY23 03009KT,0,9,0,10000,0,0,0,
2026-05-02 03:20:00,METAR LTBA 020320Z 03008KT 9999 FEW035 SCT080 08/01 Q1020 RMK RWY23 03006KT,0,8,0,10000,0,0,0,
2026-05-02 02:50:00,METAR LTBA 020250Z 02009KT 9999 SCT030 BKN080 08/01 Q1019 RMK RWY23 02010KT,0,9,0,10000,0,0,0,
2026-05-02 02:20:00,METAR LTBA 020220Z 02010KT 9999 SCT030 BKN080 08/01 Q1019 RMK RWY23 03009KT,0,10,0,10000,0,0,0,
2026-05-02 01:50:00,METAR LTBA 020150Z 02010KT 9999 SCT030 BKN080 08/01 Q1020 RMK RWY23 02010KT,0,10,0,10000,0,0,0,
2026-05-02 01:20:00,METAR LTBA 020120Z 02011KT 9999 SCT030 BKN080 08/01 Q1020 RMK RWY23 02011KT,0,11,0,10000,0,0,0,
2026-05-02 00:50:00,METAR LTBA 020050Z 02010KT 9999 SCT030 BKN080 08/01 Q1021 RMK RWY23 02010KT,0,10,0,10000,0,0,0,
2026-05-02 00:20:00,METAR LTBA 020020Z 02010KT 9999 SCT030 BKN080 08/01 Q1021 RMK RWY23 03010KT,0,10,0,10000,0,0,0,
2026-05-01 23:50:00,METAR LTBA 012350Z 03010KT 9999 SCT030 BKN080 09/02 Q1021 RMK RWY23 03010KT,0,10,0,10000,0,0,0,
2026-05-01 23:20:00,METAR LTBA 012320Z 02010KT 9999 SCT030 BKN080 09/03 Q1021 RMK RWY23 02009KT,0,10,0,10000,0,0,0,
2026-05-01 22:50:00,METAR LTBA 012250Z 04008KT 9999 SCT030 BKN080 09/05 Q1021 RMK RWY23 04006KT,0,8,0,10000,0,0,0,
2026-05-01 22:20:00,METAR LTBA 012220Z 04010KT 9999 SCT030 BKN080 09/05 Q1022 RMK RWY23 04007KT,0,10,0,10000,0,0,0,
2026-05-01 21:50:00,METAR LTBA 012150Z 03008KT 9999 SCT030 BKN080 09/05 Q1022 RMK RWY23 04008KT,0,8,0,10000,0,0,0,
2026-05-01 21:20:00,METAR LTBA 012120Z 04011KT 9999 SCT030 BKN080 09/05 Q1022 RMK RWY23 04009KT 010V070,0,11,0,10000,0,0,0,
2026-05-01 20:50:00,METAR LTBA 012050Z 05011KT 9999 BKN025 BKN080 09/05 Q1022 RESHRA RMK RWY23 04009KT,0,11,0,10000,0,0,0,RA
2026-05-01 20:20:00,METAR LTBA 012020Z 06012KT 9999 -SHRA BKN025 08/06 Q1022 RMK RWY23 07011KT,0,12,0,10000,0,0,0,RA
2026-05-01 19:50:00,METAR LTBA 011950Z 05014KT 6000 -SHRA BKN025 09/06 Q1022 RMK RWY23 05015KT,0,14,0,6000,0,0,0,RA
2026-05-01 19:20:00,METAR LTBA 011920Z 05013KT 9999 -SHRA BKN025 10/05 Q1022 RMK RWY23 06009KT,0,13,0,10000,0,0,0,RA
2026-05-01 18:50:00,METAR LTBA 011850Z 04015KT 9999 SCT025 BKN060 10/05 Q1022 RMK RWY23 05010KT,0,15,0,10000,0,0,0,
2026-05-01 18:20:00,METAR LTBA 011820Z 04014KT 9999 SCT025 BKN100 10/05 Q1022 RMK RWY23 04010KT,0,14,0,10000,0,0,0,
2026-05-01 17:50:00,METAR LTBA 011750Z 04016KT 9999 SCT030 BKN100 10/05 Q1022 RMK RWY23 04012KT 020V080,0,16,0,10000,0,0,0,
2026-05-01 17:20:00,METAR LTBA 011720Z 03015KT 9999 SCT030 BKN100 10/04 Q1022 RMK RWY23 04012KT 010V070,0,15,0,10000,0,0,0,
2026-05-01 16:50:00,METAR LTBA 011650Z 03016KT 9999 SCT030 BKN100 10/04 Q1021 RMK RWY23 04012G22KT,0,16,0,10000,0,0,0,
2026-05-01 16:20:00,METAR LTBA 011620Z 04017KT 9999 SCT030 BKN100 10/04 Q1021 RMK RWY23 04015KT 010V070,0,17,0,10000,0,0,0,
