Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR ZBTJ 021530Z 01005MPS 9999 FEW013 11/09 Q1010 NOSIG,0,5.0,0,10000,0,0,0,
2026-05-02 15:00:00,METAR ZBTJ 021500Z 01007MPS 9999 -SHRA SCT013 11/09 Q1010 NOSIG,0,7.0,0,10000,0,0,0,RA
2026-05-02 14:30:00,METAR ZBTJ 021430Z 02008MPS 9999 -SHRA SCT013 12/09 Q1010 NOSIG,0,8.0,0,10000,0,0,0,RA
2026-05-02 14:00:00,METAR ZBTJ 021400Z 02007MPS 9999 -SHRA SCT013 12/10 Q1010 NOSIG,0,7.0,0,10000,0,0,0,RA
2026-05-02 13:30:00,METAR ZBTJ 021330Z 02006MPS 9999 -SHRA SCT013 12/10 Q1010 NOSIG,0,6.0,0,10000,0,0,0,RA
2026-05-02 13:00:00,METAR ZBTJ 021300Z 03007MPS 9999 -SHRA SCT013 13/11 Q1009 NOSIG,0,7.0,0,10000,0,0,0,RA
2026-05-02 12:30:00,METAR ZBTJ 021230Z 02006G11MPS 9999 -SHRA SCT013 13/11 Q1009 NOSIG,0,6.0,1,10000,0,0,0,RA
2026-05-02 12:00:00,METAR ZBTJ 021200Z 03009MPS 9999 -SHRA NSC 14/12 Q1008 NOSIG,0,9.0,0,10000,0,0,0,RA
2026-05-02 11:30:00,METAR ZBTJ 021130Z 33007MPS 9999 -SHRA NSC 14/10 Q1007 NOSIG,0,7.0,0,10000,0,0,0,RA
2026-05-02 11:00:00,METAR ZBTJ 021100Z 34008MPS CAVOK 15/08 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 10:30:00,METAR ZBTJ 021030Z 35007MPS CAVOK 16/08 Q1006 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 10:00:00,METAR ZBTJ 021000Z 35008MPS 9999 -SHRA NSC 16/08 Q1006 NOSIG,0,8.0,0,10000,0,0,0,RA
2026-05-02 09:30:00,METAR ZBTJ 020930Z 35005MPS 9999 -SHRA NSC 16/11 Q1006 NOSIG,0,5.0,0,10000,0,0,0,RA
2026-05-02 09:00:00,METAR ZBTJ 020900Z 35007MPS 9999 -SHRA NSC 15/11 Q1006 NOSIG,0,7.0,0,10000,0,0,0,RA
2026-05-02 08:30:00,METAR ZBTJ 020830Z 33008MPS 9999 -SHRA NSC 16/12 Q1005 NOSIG,0,8.0,0,10000,0,0,0,RA
2026-05-02 08:00:00,METAR ZBTJ 020800Z 17004MPS 9999 -SHRA NSC 21/11 Q1004 BECMG TL0930 34006MPS,0,4.0,0,10000,0,0,0,RA
2026-05-02 07:30:00,METAR ZBTJ 020730Z 16002MPS CAVOK 22/09 Q1004 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 07:00:00,METAR ZBTJ 020700Z 18003MPS CAVOK 22/09 Q1005 BECMG TL0830 34006MPS,1,0.0,0,9999,0,0,0,
2026-05-02 06:30:00,METAR ZBTJ 020630Z 17002MPS 140V220 CAVOK 22/09 Q1005 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 06:00:00,METAR ZBTJ 020600Z 21002MPS 170V240 CAVOK 22/09 Q1006 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 05:30:00,METAR ZBTJ 020530Z VRB01MPS CAVOK 23/09 Q1006 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 05:00:00,METAR ZBTJ 020500Z 22003MPS 180V260 CAVOK 22/09 Q1006 BECMG TL0650 16005MPS,1,0.0,0,9999,0,0,0,
2026-05-02 04:30:00,METAR ZBTJ 020430Z 21004MPS 180V240 CAVOK 22/09 Q1006 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 04:00:00,METAR ZBTJ 020400Z 22003MPS CAVOK 22/09 Q1006 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 03:30:00,METAR ZBTJ 020330Z 22004MPS 180V270 CAVOK 23/08 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 03:00:00,METAR ZBTJ 020300Z 24004MPS 210V280 CAVOK 23/08 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 02:30:00,METAR ZBTJ 020230Z 25005MPS 190V280 CAVOK 23/08 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 02:00:00,METAR ZBTJ 020200Z 22004MPS 190V250 CAVOK 23/09 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 01:30:00,METAR ZBTJ 020130Z 25003MPS 210V290 CAVOK 22/09 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 01:00:00,METAR ZBTJ 020100Z 24003MPS 210V290 CAVOK 21/09 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 00:30:00,METAR ZBTJ 020030Z 28003MPS 240V310 CAVOK 21/09 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-02 00:00:00,METAR ZBTJ 020000Z 31003MPS CAVOK 20/10 Q1007 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-01 23:30:00,METAR ZBTJ 012330Z VRB01MPS CAVOK 20/12 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-01 23:00:00,METAR ZBTJ 012300Z 17001MPS 8000 NSC 19/13 Q1008 NOSIG,0,1.0,0,8000,0,0,0,
2026-05-01 22:30:00,METAR ZBTJ 012230Z 18001MPS CAVOK 17/13 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
2026-05-01 22:00:00,METAR ZBTJ 012200Z 16002MPS CAVOK 15/12 Q1008 NOSIG,1,0.0,0,9999,0,0,0,
