Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR KGVT 021530Z AUTO 00000KT 10SM CLR 18/08 A3018 RMK AO2,0,0,0,16090,0,0,0,
2026-05-02 15:10:00,METAR KGVT 021510Z AUTO 00000KT 10SM CLR 18/08 A3018 RMK AO2,0,0,0,16090,0,0,0,
2026-05-02 14:50:00,METAR KGVT 021450Z AUTO 36005KT 10SM CLR 17/09 A3018 RMK AO2,0,5,0,16090,0,0,0,
2026-05-02 14:30:00,METAR KGVT 021430Z AUTO 01005KT 10SM CLR 16/09 A3018 RMK AO2,0,5,0,16090,0,0,0,
2026-05-02 14:10:00,METAR KGVT 021410Z AUTO 36005KT 10SM CLR 15/09 A3017 RMK AO2,0,5,0,16090,0,0,0,
2026-05-02 13:50:00,METAR KGVT 021350Z AUTO 36005KT 10SM CLR 14/09 A3017 RMK AO2,0,5,0,16090,0,0,0,
2026-05-02 13:30:00,METAR KGVT 021330Z AUTO 34005KT 10SM CLR 13/09 A3016 RMK AO2,0,5,0,16090,0,0,0,
2026-05-02 13:10:00,METAR KGVT 021310Z AUTO 35003KT 10SM CLR 13/09 A3015 RMK AO2,0,3,0,16090,0,0,0,
2026-05-02 12:50:00,METAR KGVT 021250Z AUTO 00000KT 10SM CLR 11/10 A3014 RMK AO2,0,0,0,16090,0,0,0,
2026-05-02 12:30:00,METAR KGVT 021230Z AUTO 32004KT 10SM CLR 10/10 A3014 RMK AO2,0,4,0,16090,0,0,0,
2026-05-02 12:10:00,METAR KGVT 021210Z AUTO 30003KT 10SM CLR 09/09 A3013 RMK AO2,0,3,0,16090,0,0,0,
2026-05-02 11:50:00,METAR KGVT 021150Z AUTO 33003KT 10SM CLR 09/09 A3012 RMK AO2,0,3,0,16090,0,0,0,
2026-05-02 11:30:00,METAR KGVT 021130Z AUTO 30004KT 10SM CLR 09/09 A3012 RMK AO2,0,4,0,16090,0,0,0,
2026-05-02 11:10:00,METAR KGVT 021110Z AUTO 29003KT 10SM CLR 09/09 A3011 RMK AO2,0,3,0,16090,0,0,0,
2026-05-02 10:50:00,METAR KGVT 021050Z AUTO 32003KT 10SM CLR 10/09 A3009 RMK AO2,0,3,0,16090,0,0,0,
