Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR WMKK 021530Z 05004KT 010V100 9999 FEW030 28/25 Q1009 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 15:00:00,METAR WMKK 021500Z 02003KT 330V070 9000 FEW030 28/26 Q1009 NOSIG,0,3,0,9000,0,0,0,
2026-05-02 14:30:00,METAR WMKK 021430Z 05005KT 350V110 9000 FEW030 28/26 Q1008 NOSIG,0,5,0,9000,0,0,0,
2026-05-02 14:00:00,METAR WMKK 021400Z 06003KT 010V120 9000 FEW017CB 28/26 Q1008 NOSIG,0,3,0,9000,0,0,0,
2026-05-02 13:30:00,METAR WMKK 021330Z 04004KT 360V100 9000 FEW017CB 28/26 Q1008 NOSIG,0,4,0,9000,0,0,0,
2026-05-02 13:00:00,METAR WMKK 021300Z 03005KT 360V080 8000 -RA FEW009 FEW017CB SCT030 28/26 Q1008 NOSIG,0,5,0,8000,0,0,0,-RA
2026-05-02 12:30:00,METAR WMKK 021230Z 03004KT 340V060 7000 -RA FEW008 FEW017CB SCT030 28/26 Q1007 NOSIG,0,4,0,7000,0,0,0,-RA
2026-05-02 12:00:00,METAR WMKK 021200Z 02003KT 330V070 9000 FEW017CB 28/26 Q1007 NOSIG,0,3,0,9000,0,0,0,
2026-05-02 11:30:00,METAR WMKK 021130Z 36003KT 290V060 9999 FEW017CB 28/26 Q1006 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 11:00:00,METAR WMKK 021100Z VRB02KT 9999 FEW017CB 29/26 Q1006 NOSIG,0,2,0,10000,0,0,0,
2026-05-02 10:30:00,METAR WMKK 021030Z VRB02KT 9999 FEW017CB 29/26 Q1005 NOSIG,0,2,0,10000,0,0,0,
2026-05-02 10:00:00,METAR WMKK 021000Z VRB02KT 9999 FEW017CB 29/26 Q1005 RETS NOSIG,0,2,0,10000,1,0,0,TS
2026-05-02 09:30:00,METAR WMKK 020930Z 00000KT 9999 FEW017CB 29/27 Q1005 RETS NOSIG,0,0,0,10000,1,0,0,TS
2026-05-02 09:00:00,METAR WMKK 020900Z COR 00000KT 9000 TS FEW017CB 29/27 Q1005 NOSIG,0,0,0,9000,1,0,0,TS
2026-05-02 08:30:00,METAR WMKK 020830Z 00000KT 8000 -TSRA FEW010 FEW017CB SCT030 29/27 Q1005 NOSIG,0,0,0,8000,1,0,0,RA
2026-05-02 08:00:00,METAR WMKK 020800Z COR VRB02KT 7000 -TSRA FEW010 FEW017CB SCT018 29/27 Q1005 NOSIG,0,2,0,7000,1,0,0,RA
2026-05-02 07:30:00,METAR WMKK 020730Z COR 08006KT 010V140 6000 -TSRA FEW010 FEW017CB SCT018 29/26 Q1006 TEMPO 8000 -TSRA,0,6,0,6000,1,0,0,RA
2026-05-02 07:00:00,METAR WMKK 020700Z VRB03KT 9000 TS VCSH FEW017CB SCT018 31/26 Q1006 TEMPO 4000 TSRA,0,3,0,9000,1,0,0,"RA,SH,TS,VC"
2026-05-02 06:50:00,SPECI WMKK 020650Z VRB04KT 9000 TS VCSH FEW017CB SCT018 31/26 Q1006 NOSIG,0,4,0,9000,1,0,0,"SH,TS,VC"
2026-05-02 06:30:00,METAR WMKK 020630Z VRB04KT 9000 VCSH FEW017CB SCT018 32/26 Q1006 NOSIG,0,4,0,9000,0,0,0,"SH,VC"
2026-05-02 06:00:00,METAR WMKK 020600Z VRB02KT 9999 FEW017CB SCT018 34/25 Q1007 NOSIG,0,2,0,10000,0,0,0,
2026-05-02 05:30:00,METAR WMKK 020530Z VRB03KT 9999 FEW017CB SCT018 35/25 Q1007 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 05:00:00,METAR WMKK 020500Z VRB03KT 9999 FEW017CB SCT018 33/24 Q1008 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 04:30:00,METAR WMKK 020430Z VRB04KT 9999 FEW017CB SCT018 33/24 Q1009 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 04:00:00,METAR WMKK 020400Z 14004KT 080V240 9999 FEW017CB 33/25 Q1009 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 03:30:00,METAR WMKK 020330Z 08004KT 350V140 9999 FEW017CB 33/25 Q1009 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 03:00:00,METAR WMKK 020300Z VRB05KT 9999 FEW018 32/26 Q1010 NOSIG,0,5,0,10000,0,0,0,
2026-05-02 02:30:00,METAR WMKK 020230Z VRB03KT 9999 FEW018 32/25 Q1010 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 02:00:00,METAR WMKK 020200Z 10003KT 020V180 9999 FEW018 31/25 Q1010 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 01:30:00,METAR WMKK 020130Z 12003KT 080V190 9999 FEW018 30/25 Q1009 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 01:00:00,METAR WMKK 020100Z 00000KT 9999 FEW018 29/25 Q1009 NOSIG,0,0,0,10000,0,0,0,
2026-05-02 00:30:00,METAR WMKK 020030Z 00000KT 9999 FEW017CB 27/24 Q1009 NOSIG,0,0,0,10000,0,0,0,
2026-05-02 00:00:00,METAR WMKK 020000Z 00000KT 9999 FEW017CB 26/24 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-05-01 23:30:00,METAR WMKK 012330Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1008 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 23:00:00,METAR WMKK 012300Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 22:30:00,METAR WMKK 012230Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 22:00:00,METAR WMKK 012200Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 21:30:00,METAR WMKK 012130Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 21:00:00,METAR WMKK 012100Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 20:30:00,METAR WMKK 012030Z 00000KT 9000 FEW010 FEW017CB 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 20:00:00,METAR WMKK 012000Z 00000KT 9000 FEW010 25/24 Q1007 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 19:30:00,METAR WMKK 011930Z 00000KT 8000 FEW010 25/24 Q1007 NOSIG,0,0,0,8000,0,0,0,
2026-05-01 19:00:00,METAR WMKK 011900Z VRB02KT 8000 FEW010 25/24 Q1008 NOSIG,0,2,0,8000,0,0,0,
2026-05-01 18:30:00,METAR WMKK 011830Z VRB01KT 8000 FEW010 25/24 Q1008 NOSIG,0,1,0,8000,0,0,0,
2026-05-01 18:00:00,METAR WMKK 011800Z 00000KT 8000 FEW010 25/24 Q1009 NOSIG,0,0,0,8000,0,0,0,
2026-05-01 17:30:00,METAR WMKK 011730Z 00000KT 8000 FEW010 25/24 Q1009 NOSIG,0,0,0,8000,0,0,0,
2026-05-01 17:00:00,METAR WMKK 011700Z VRB02KT 8000 FEW010 25/24 Q1009 NOSIG,0,2,0,8000,0,0,0,
2026-05-01 16:30:00,METAR WMKK 011630Z 00000KT 8000 FEW010 26/25 Q1009 NOSIG,0,0,0,8000,0,0,0,
2026-05-01 16:00:00,METAR WMKK 011600Z 00000KT 9000 FEW030 26/24 Q1009 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 15:30:00,METAR WMKK 011530Z 00000KT 9000 FEW030 26/24 Q1009 NOSIG,0,0,0,9000,0,0,0,
2026-05-01 15:00:00,METAR WMKK 011500Z VRB02KT 9000 FEW030 26/24 Q1009 NOSIG,0,2,0,9000,0,0,0,
2026-05-01 14:30:00,METAR WMKK 011430Z 03003KT 320V070 9000 FEW030 26/24 Q1009 NOSIG,0,3,0,9000,0,0,0,
2026-05-01 14:00:00,METAR WMKK 011400Z VRB03KT 9000 FEW030 26/24 Q1009 NOSIG,0,3,0,9000,0,0,0,
2026-05-01 13:30:00,METAR WMKK 011330Z 03003KT 340V100 9000 FEW010 26/24 Q1009 NOSIG,0,3,0,9000,0,0,0,
2026-05-01 13:00:00,METAR WMKK 011300Z VRB02KT 9000 FEW010 26/24 Q1008 RETSRA NOSIG,0,2,0,9000,1,0,0,RA
2026-05-01 12:30:00,METAR WMKK 011230Z 01005KT 320V060 8000 -TSRA FEW010 FEW017CB SCT030 25/24 Q1008 NOSIG,0,5,0,8000,1,0,0,RA
2026-05-01 12:00:00,METAR WMKK 011200Z 06005KT 360V120 8000 -TSRA FEW009 FEW017CB SCT030 25/24 Q1008 RETSRA NOSIG,0,5,0,8000,1,0,0,RA
2026-05-01 11:30:00,METAR WMKK 011130Z 03004KT 340V080 7000 -TSRA FEW008 FEW017CB SCT030 25/24 Q1008 RETSRA TEMPO 8000 -TSRA,0,4,0,7000,1,0,0,RA
2026-05-01 11:00:00,METAR WMKK 011100Z 35007KT 300V050 5000 TSRA FEW006 FEW017CB SCT030 25/23 Q1007 TEMPO 6000 -TSRA,0,7,0,5000,1,0,0,"RA,TS"
2026-05-01 10:30:00,METAR WMKK 011030Z 35007KT 270V060 4000 TSRA FEW005 FEW017CB SCT030 24/23 Q1007 TEMPO 6000 -TSRA,0,7,0,4000,1,0,0,"RA,TS"
2026-05-01 10:00:00,METAR WMKK 011000Z 06013KT 340V120 2500 TSRA FEW003 FEW017CB SCT030 26/25 Q1008 TEMPO 06015G30KT 2000 +TSRA,0,13,0,2500,1,0,0,"RA,TS"
2026-05-01 09:51:00,SPECI WMKK 010951Z 09013G24KT 010V170 3000 TSRA FEW004 FEW017CB SCT030 28/25 Q1007 TEMPO 09015G30KT 2000 +TSRA,0,13,1,3000,1,0,0,"RA,TS"
2026-05-01 09:30:00,METAR WMKK 010930Z VRB03KT 8000 TS VCSH FEW017CB SCT030 32/25 Q1006 TEMPO 20010G25KT 7000 -TSRA,0,3,0,8000,1,0,0,"RA,SH,TS,VC"
2026-05-01 09:00:00,METAR WMKK 010900Z VRB04KT 9000 TS FEW017CB SCT018 33/26 Q1006 NOSIG,0,4,0,9000,1,0,0,TS
2026-05-01 08:30:00,METAR WMKK 010830Z VRB04KT 9000 TS FEW017CB SCT018 34/26 Q1005 NOSIG,0,4,0,9000,1,0,0,TS
2026-05-01 08:00:00,METAR WMKK 010800Z VRB04KT 9000 TS FEW017CB SCT018 33/26 Q1005 NOSIG,0,4,0,9000,1,0,0,TS
2026-05-01 07:30:00,METAR WMKK 010730Z VRB04KT 9000 TS FEW017CB SCT018 32/25 Q1005 NOSIG,0,4,0,9000,1,0,0,TS
2026-05-01 07:00:00,METAR WMKK 010700Z VRB05KT 8000 TS VCSH FEW017CB SCT018 33/25 Q1006 NOSIG,0,5,0,8000,1,0,0,"SH,TS,VC"
2026-05-01 06:30:00,METAR WMKK 010630Z 26006KT 190V320 8000 TS VCSH FEW017CB SCT018 32/25 Q1007 NOSIG,0,6,0,8000,1,0,0,"SH,TS,VC"
2026-05-01 06:09:00,SPECI WMKK 010609Z VRB05KT 8000 TS VCSH FEW017CB SCT018 32/25 Q1008 NOSIG,0,5,0,8000,1,0,0,"SH,TS,VC"
2026-05-01 06:00:00,METAR WMKK 010600Z VRB05KT 8000 VCSH FEW017CB SCT018 31/25 Q1008 NOSIG,0,5,0,8000,0,0,0,"SH,VC"
2026-05-01 05:30:00,METAR WMKK 010530Z 13005KT 050V210 8000 VCSH FEW017CB SCT018 32/25 Q1008 NOSIG,0,5,0,8000,0,0,0,"SH,VC"
2026-05-01 05:00:00,METAR WMKK 010500Z VRB03KT 9000 VCSH SCT018 34/25 Q1009 NOSIG,0,3,0,9000,0,0,0,"SH,VC"
2026-05-01 04:30:00,METAR WMKK 010430Z 00000KT 9999 SCT018 34/25 Q1009 NOSIG,0,0,0,10000,0,0,0,
2026-05-01 04:00:00,METAR WMKK 010400Z 00000KT 9999 FEW018 33/25 Q1010 NOSIG,0,0,0,10000,0,0,0,
2026-05-01 03:30:00,METAR WMKK 010330Z 03003KT 320V100 9999 FEW018 34/25 Q1010 NOSIG,0,3,0,10000,0,0,0,
2026-05-01 03:00:00,METAR WMKK 010300Z VRB04KT 9999 FEW018 33/25 Q1010 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 02:30:00,METAR WMKK 010230Z 05004KT 340V130 9999 FEW018 32/25 Q1010 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 02:00:00,METAR WMKK 010200Z 07004KT 350V150 9999 FEW018 31/24 Q1010 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 01:30:00,METAR WMKK 010130Z 09004KT 040V150 9999 FEW017CB 30/24 Q1010 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 01:00:00,METAR WMKK 010100Z 00000KT 9999 FEW017CB 29/24 Q1009 NOSIG,0,0,0,10000,0,0,0,
2026-05-01 00:30:00,METAR WMKK 010030Z 00000KT 9999 FEW017CB 28/25 Q1009 NOSIG,0,0,0,10000,0,0,0,
2026-05-01 00:00:00,METAR WMKK 010000Z 00000KT 9999 FEW010 FEW017CB 26/25 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 23:30:00,METAR WMKK 302330Z 00000KT 9999 FEW010 FEW017CB 26/25 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 23:00:00,METAR WMKK 302300Z 00000KT 9999 FEW010 FEW017CB 26/25 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 22:30:00,METAR WMKK 302230Z VRB01KT 9999 FEW010 FEW017CB 26/25 Q1007 NOSIG,0,1,0,10000,0,0,0,
2026-04-30 22:00:00,METAR WMKK 302200Z 00000KT 9999 FEW010 FEW017CB 26/25 Q1007 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 21:30:00,METAR WMKK 302130Z 00000KT 9999 FEW010 FEW017CB 26/25 Q1007 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 21:00:00,METAR WMKK 302100Z 00000KT 9999 FEW010 FEW017CB 27/25 Q1007 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 20:30:00,METAR WMKK 302030Z COR 00000KT 9999 FEW010 FEW017CB 27/25 Q1007 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 20:00:00,METAR WMKK 302000Z 00000KT 9999 FEW010 FEW017CB 27/25 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 19:30:00,METAR WMKK 301930Z 00000KT 9999 FEW010 FEW017CB 27/26 Q1008 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 19:00:00,METAR WMKK 301900Z VRB02KT 9999 FEW010 FEW017CB 27/26 Q1008 NOSIG,0,2,0,10000,0,0,0,
2026-04-30 18:30:00,METAR WMKK 301830Z VRB03KT 9999 FEW010 FEW017CB 28/26 Q1009 NOSIG,0,3,0,10000,0,0,0,
2026-04-30 18:00:00,METAR WMKK 301800Z VRB02KT 9999 FEW010 27/26 Q1009 NOSIG,0,2,0,10000,0,0,0,
2026-04-30 17:30:00,METAR WMKK 301730Z 00000KT 9999 SCT030 27/26 Q1010 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 17:00:00,METAR WMKK 301700Z 00000KT 9999 SCT030 28/26 Q1010 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 16:30:00,METAR WMKK 301630Z VRB01KT 9999 SCT030 28/26 Q1010 NOSIG,0,1,0,10000,0,0,0,
2026-04-30 16:00:00,METAR WMKK 301600Z 00000KT 9999 FEW030 28/25 Q1010 NOSIG,0,0,0,10000,0,0,0,
2026-04-30 14:30:00,METAR WMKK 301430Z VRB01KT 9999 TS FEW017CB 28/25 Q1009 NOSIG,0,1,0,10000,1,0,0,TS
2026-04-30 14:00:00,METAR WMKK 301400Z 11003KT 050V170 9999 TS FEW017CB 29/25 Q1009 NOSIG,0,3,0,10000,1,0,0,TS
2026-04-30 13:30:00,METAR WMKK 301330Z 00000KT 9999 TS FEW017CB 28/25 Q1008 NOSIG,0,0,0,10000,1,0,0,TS
2026-04-30 13:00:00,METAR WMKK 301300Z 00000KT 9999 TS FEW017CB 28/25 Q1008 NOSIG,0,0,0,10000,1,0,0,TS
