Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:35:00,METAR KHCR 021535Z AUTO 00000KT 10SM CLR 08/M04 A3022 RMK AO2 T00801043 $,0,0,0,16090,0,0,0,
2026-05-02 15:15:00,METAR KHCR 021515Z AUTO 00000KT 10SM CLR 07/M04 A3023 RMK AO2 T00691043 $,0,0,0,16090,0,0,0,
2026-05-02 14:55:00,METAR KHCR 021455Z AUTO 00000KT 10SM CLR 06/M05 A3023 RMK AO2 T00601052 50006 $,0,0,0,16090,0,0,0,
2026-05-02 14:35:00,METAR KHCR 021435Z AUTO 00000KT 10SM CLR 05/M06 A3023 RMK AO2 T00531060 $,0,0,0,16090,0,0,0,
2026-05-02 14:15:00,METAR KHCR 021415Z AUTO 00000KT 10SM CLR 04/M04 A3023 RMK AO2 T00391039 $,0,0,0,16090,0,0,0,
2026-05-02 13:55:00,METAR KHCR 021355Z AUTO 00000KT 10SM CLR 03/M05 A3023 RMK AO2 T00331050 $,0,0,0,16090,0,0,0,
2026-05-02 13:35:00,METAR KHCR 021335Z AUTO 00000KT 10SM CLR 02/M05 A3023 RMK AO2 T00211054 $,0,0,0,16090,0,0,0,
2026-05-02 13:15:00,METAR KHCR 021315Z AUTO 00000KT 10SM CLR M01/M05 A3023 RMK AO2 T10061051 $,0,0,0,16090,0,0,0,
2026-05-02 12:55:00,METAR KHCR 021255Z AUTO 00000KT 9SM CLR M03/M06 A3022 RMK AO2 T10261064 $,0,0,0,14481,0,0,0,
2026-05-02 12:35:00,METAR KHCR 021235Z AUTO 11004KT 10SM CLR M03/M06 A3022 RMK AO2 T10301065 $,0,4,0,16090,0,0,0,
2026-05-02 12:15:00,METAR KHCR 021215Z AUTO 12003KT 10SM CLR M03/M07 A3022 RMK AO2 T10331065 $,0,3,0,16090,0,0,0,
2026-05-02 11:55:00,METAR KHCR 021155Z AUTO 00000KT 10SM CLR M03/M07 A3021 RMK AO2 T10341070 10037 21034 52003 $,0,0,0,16090,0,0,0,
2026-05-02 11:35:00,METAR KHCR 021135Z AUTO 00000KT 10SM CLR M02/M06 A3021 RMK AO2 T10171063 $,0,0,0,16090,0,0,0,
2026-05-02 11:15:00,METAR KHCR 021115Z AUTO 00000KT 10SM CLR M01/M06 A3021 RMK AO2 T10141060 $,0,0,0,16090,0,0,0,
2026-05-02 10:55:00,METAR KHCR 021055Z AUTO 00000KT 10SM CLR M02/M06 A3021 RMK AO2 T10231059 $,0,0,0,16090,0,0,0,
2026-05-02 10:35:00,METAR KHCR 021035Z AUTO 12004KT 10SM CLR M02/M06 A3021 RMK AO2 T10251057 $,0,4,0,16090,0,0,0,
2026-05-02 10:15:00,METAR KHCR 021015Z AUTO 00000KT 10SM CLR M01/M05 A3021 RMK AO2 T10071055 $,0,0,0,16090,0,0,0,
2026-05-02 09:55:00,METAR KHCR 020955Z AUTO 00000KT 9SM CLR M01/M05 A3020 RMK AO2 T10101052 $,0,0,0,14481,0,0,0,
2026-05-02 09:35:00,METAR KHCR 020935Z AUTO 00000KT 10SM CLR M01/M05 A3020 RMK AO2 T10121054 $,0,0,0,16090,0,0,0,
2026-05-02 09:15:00,METAR KHCR 020915Z AUTO 11004KT 10SM CLR M00/M05 A3020 RMK AO2 T10051052 $,0,4,0,16090,0,0,0,
2026-05-02 08:55:00,METAR KHCR 020855Z AUTO 13003KT 10SM CLR M01/M06 A3020 RMK AO2 T10091056 51007 $,0,3,0,16090,0,0,0,
2026-05-02 08:35:00,METAR KHCR 020835Z AUTO 00000KT 10SM CLR M02/M06 A3020 RMK AO2 T10181055 $,0,0,0,16090,0,0,0,
2026-05-02 08:15:00,METAR KHCR 020815Z AUTO 12003KT 10SM CLR 01/M05 A3020 RMK AO2 T00061051 $,0,3,0,16090,0,0,0,
2026-05-02 07:55:00,METAR KHCR 020755Z AUTO 00000KT 10SM CLR 01/M05 A3020 RMK AO2 T00141053 $,0,0,0,16090,0,0,0,
2026-05-02 07:35:00,METAR KHCR 020735Z AUTO 13003KT 10SM CLR 01/M05 A3020 RMK AO2 T00101046 $,0,3,0,16090,0,0,0,
2026-05-02 07:15:00,METAR KHCR 020715Z AUTO 00000KT 10SM CLR 01/M05 A3019 RMK AO2 T00151046 $,0,0,0,16090,0,0,0,
2026-05-02 06:55:00,METAR KHCR 020655Z AUTO 00000KT 10SM CLR 03/M06 A3019 RMK AO2 T00251058 401861038 $,0,0,0,16090,0,0,0,
2026-05-02 06:35:00,METAR KHCR 020635Z AUTO 12003KT 10SM CLR 02/M05 A3018 RMK AO2 T00181052 $,0,3,0,16090,0,0,0,
2026-05-02 06:15:00,METAR KHCR 020615Z AUTO 12006KT 10SM CLR 03/M05 A3018 RMK AO2 T00311054 $,0,6,0,16090,0,0,0,
2026-05-02 05:55:00,METAR KHCR 020555Z AUTO 00000KT 10SM CLR 04/M06 A3017 RMK AO2 T00401056 10182 20022 51022 $,0,0,0,16090,0,0,0,
2026-05-02 05:35:00,METAR KHCR 020535Z AUTO 11004KT 10SM CLR 02/M05 A3017 RMK AO2 T00221049 $,0,4,0,16090,0,0,0,
2026-05-02 05:15:00,METAR KHCR 020515Z AUTO 00000KT 10SM CLR 06/M04 A3016 RMK AO2 T00641040 $,0,0,0,16090,0,0,0,
2026-05-02 04:55:00,METAR KHCR 020455Z AUTO 00000KT 10SM CLR 07/M06 A3016 RMK AO2 T00681059 $,0,0,0,16090,0,0,0,
2026-05-02 04:35:00,METAR KHCR 020435Z AUTO 00000KT 10SM CLR 05/M06 A3015 RMK AO2 T00491065 $,0,0,0,16090,0,0,0,
2026-05-02 04:15:00,METAR KHCR 020415Z AUTO 11008KT 10SM CLR 05/M06 A3015 RMK AO2 T00511060 $,0,8,0,16090,0,0,0,
2026-05-02 03:55:00,METAR KHCR 020355Z AUTO 07007KT 10SM CLR 13/M10 A3013 RMK AO2 T01351097 $,0,7,0,16090,0,0,0,
2026-05-02 03:35:00,METAR KHCR 020335Z AUTO 15003KT 10SM CLR 11/M07 A3013 RMK AO2 T01071068 $,0,3,0,16090,0,0,0,
2026-05-02 03:15:00,METAR KHCR 020315Z AUTO 00000KT 10SM CLR 11/M07 A3011 RMK AO2 T01131071 $,0,0,0,16090,0,0,0,
2026-05-02 02:55:00,METAR KHCR 020255Z AUTO 20003KT 10SM CLR 10/M07 A3010 RMK AO2 T01021067 53009 $,0,3,0,16090,0,0,0,
2026-05-02 02:35:00,METAR KHCR 020235Z AUTO 00000KT 10SM CLR 14/M09 A3009 RMK AO2 T01351088 $,0,0,0,16090,0,0,0,
2026-05-02 02:15:00,METAR KHCR 020215Z AUTO 00000KT 9SM CLR 14/M08 A3009 RMK AO2 T01371081 $,0,0,0,14481,0,0,0,
2026-05-02 01:55:00,METAR KHCR 020155Z AUTO 00000KT 10SM CLR 15/M06 A3008 RMK AO2 T01481062 $,0,0,0,16090,0,0,0,
2026-05-02 01:35:00,METAR KHCR 020135Z AUTO 35007KT 340V120 10SM CLR 16/M07 A3008 RMK AO2 T01561067 $,0,7,0,16090,0,0,0,
2026-05-02 01:15:00,METAR KHCR 020115Z AUTO 34009KT 10SM CLR 16/M07 A3007 RMK AO2 T01641071 $,0,9,0,16090,0,0,0,
2026-05-02 00:55:00,METAR KHCR 020055Z AUTO 01011KT 10SM CLR 17/M09 A3007 RMK AO2 T01751095 $,0,11,0,16090,0,0,0,
2026-05-02 00:35:00,METAR KHCR 020035Z AUTO 36011KT 10SM CLR 18/M09 A3006 RMK AO2 T01771093 $,0,11,0,16090,0,0,0,
2026-05-02 00:15:00,METAR KHCR 020015Z AUTO 35009KT 330V140 10SM CLR 18/M09 A3006 RMK AO2 T01801091 $,0,9,0,16090,0,0,0,
2026-05-01 23:55:00,METAR KHCR 012355Z AUTO 35011KT 10SM CLR 18/M09 A3006 RMK AO2 T01851092 10185 20120 56013 $,0,11,0,16090,0,0,0,
2026-05-01 23:35:00,METAR KHCR 012335Z AUTO 33006KT 10SM CLR 18/M09 A3006 RMK AO2 T01831092 $,0,6,0,16090,0,0,0,
