Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR ZBAD 021530Z 04006MPS CAVOK 13/05 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 15:00:00,METAR ZBAD 021500Z 03006MPS CAVOK 13/05 Q1011 BECMG TL1650 30003MPS,1,0,0,9999,0,0,0,
2026-05-02 14:30:00,METAR ZBAD 021430Z 03006MPS CAVOK 13/05 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 14:00:00,METAR ZBAD 021400Z 03008MPS CAVOK 14/06 Q1011 BECMG TL1550 03003MPS,1,0,0,9999,0,0,0,
2026-05-02 13:30:00,METAR ZBAD 021330Z 03007MPS CAVOK 13/06 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 13:00:00,METAR ZBAD 021300Z 02007MPS CAVOK 13/07 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 12:30:00,METAR ZBAD 021230Z 03007MPS CAVOK 13/07 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 12:00:00,METAR ZBAD 021200Z 02008MPS CAVOK 13/08 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 11:30:00,METAR ZBAD 021130Z 02009MPS 9999 -SHRA NSC 13/08 Q1009 NOSIG,0,9,0,10000,0,0,0,RA
2026-05-02 11:00:00,METAR ZBAD 021100Z 02009MPS 9999 -SHRA NSC 13/08 Q1008 NOSIG,0,9,0,10000,0,0,0,RA
2026-05-02 10:30:00,METAR ZBAD 021030Z 01008MPS 9999 -SHRA NSC 14/09 Q1008 NOSIG,0,8,0,10000,0,0,0,RA
2026-05-02 10:00:00,METAR ZBAD 021000Z 36008MPS 9999 -SHRA NSC 14/09 Q1008 NOSIG,0,8,0,10000,0,0,0,RA
2026-05-02 09:30:00,METAR ZBAD 020930Z 35011MPS 9999 -SHRA NSC 14/07 Q1008 NOSIG,0,11,0,10000,0,0,0,RA
2026-05-02 09:00:00,METAR ZBAD 020900Z 36013MPS 9999 -SHRA FEW033 15/07 Q1007 NOSIG,0,13,0,10000,0,0,0,RA
2026-05-02 08:30:00,METAR ZBAD 020830Z 36015MPS 9999 -SHRA FEW033 16/06 Q1007 NOSIG,0,15,0,10000,0,0,0,RA
2026-05-02 08:00:00,METAR ZBAD 020800Z 35015MPS 9999 -SHRA FEW033 17/06 Q1006 BECMG TL0950 35010MPS,0,15,0,10000,0,0,0,RA
2026-05-02 07:30:00,METAR ZBAD 020730Z 36012G17MPS CAVOK 19/06 Q1006 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 07:00:00,METAR ZBAD 020700Z 01012MPS CAVOK 20/07 Q1006 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 06:30:00,METAR ZBAD 020630Z 36011MPS 9999 FEW040 21/06 Q1006 NOSIG,0,11,0,10000,0,0,0,
2026-05-02 06:00:00,METAR ZBAD 020600Z 36010MPS 9999 FEW040 22/07 Q1006 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 05:48:00,SPECI ZBAD 020548Z 01010MPS 9999 FEW040 23/07 Q1006 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 05:30:00,METAR ZBAD 020530Z 30004G09MPS 260V350 9999 FEW040 24/07 Q1006 NOSIG,0,4,1,10000,0,0,0,
2026-05-02 05:00:00,METAR ZBAD 020500Z 31003MPS 220V010 CAVOK 24/07 Q1006 BECMG TL0650 01005MPS,1,0,0,9999,0,0,0,
2026-05-02 04:30:00,METAR ZBAD 020430Z 23004MPS 180V280 CAVOK 24/08 Q1006 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 04:00:00,METAR ZBAD 020400Z 25004MPS 190V300 CAVOK 23/07 Q1006 BECMG TL0550 35005MPS,1,0,0,9999,0,0,0,
2026-05-02 03:30:00,METAR ZBAD 020330Z VRB03MPS CAVOK 24/06 Q1006 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 03:00:00,METAR ZBAD 020300Z 23005MPS 180V290 CAVOK 23/06 Q1007 BECMG TL0450 35005MPS,1,0,0,9999,0,0,0,
2026-05-02 02:30:00,METAR ZBAD 020230Z VRB03MPS CAVOK 23/07 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 02:00:00,METAR ZBAD 020200Z 36002MPS 300V080 CAVOK 21/07 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 01:30:00,METAR ZBAD 020130Z 03002MPS 310V100 CAVOK 21/07 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 01:00:00,METAR ZBAD 020100Z 35002MPS 310V030 CAVOK 20/07 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 00:30:00,METAR ZBAD 020030Z 35003MPS CAVOK 18/06 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 00:00:00,METAR ZBAD 020000Z 34003MPS 320V030 CAVOK 19/06 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 23:30:00,METAR ZBAD 012330Z 36003MPS CAVOK 17/06 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 23:00:00,METAR ZBAD 012300Z 35005MPS CAVOK 16/06 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 22:30:00,METAR ZBAD 012230Z 33002MPS 300V360 CAVOK 15/06 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 22:00:00,METAR ZBAD 012200Z VRB01MPS CAVOK 12/07 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 21:30:00,METAR ZBAD 012130Z VRB01MPS CAVOK 11/06 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 21:00:00,METAR ZBAD 012100Z VRB01MPS CAVOK 11/06 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 20:30:00,METAR ZBAD 012030Z VRB01MPS CAVOK 12/06 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 20:00:00,METAR ZBAD 012000Z VRB01MPS CAVOK 14/05 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 19:30:00,METAR ZBAD 011930Z 10002MPS 060V130 CAVOK 15/05 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 19:00:00,METAR ZBAD 011900Z 08003MPS 050V110 CAVOK 15/05 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 18:30:00,METAR ZBAD 011830Z 06004MPS CAVOK 16/05 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 18:00:00,METAR ZBAD 011800Z 05003MPS CAVOK 16/05 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 17:30:00,METAR ZBAD 011730Z 04004MPS CAVOK 17/04 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 17:00:00,METAR ZBAD 011700Z 02003MPS CAVOK 17/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 16:30:00,METAR ZBAD 011630Z 06003MPS CAVOK 18/03 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 16:00:00,METAR ZBAD 011600Z 05002MPS CAVOK 18/04 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 15:30:00,METAR ZBAD 011530Z 06002MPS CAVOK 18/04 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 15:00:00,METAR ZBAD 011500Z VRB01MPS CAVOK 18/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 14:30:00,METAR ZBAD 011430Z 09002MPS CAVOK 17/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 14:00:00,METAR ZBAD 011400Z 13002MPS CAVOK 17/04 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 13:30:00,METAR ZBAD 011330Z 15002MPS CAVOK 17/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 13:00:00,METAR ZBAD 011300Z 15002MPS CAVOK 18/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 12:30:00,METAR ZBAD 011230Z 15002MPS CAVOK 18/05 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 12:00:00,METAR ZBAD 011200Z 16003MPS CAVOK 19/06 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 11:30:00,METAR ZBAD 011130Z 17003MPS CAVOK 18/09 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 11:00:00,METAR ZBAD 011100Z 12002MPS CAVOK 20/08 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 10:30:00,METAR ZBAD 011030Z 11003MPS CAVOK 21/07 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 10:00:00,METAR ZBAD 011000Z 11004MPS CAVOK 22/08 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 09:30:00,METAR ZBAD 010930Z 11005MPS CAVOK 22/08 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 09:00:00,METAR ZBAD 010900Z 10006MPS CAVOK 23/09 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 08:30:00,METAR ZBAD 010830Z 11005MPS CAVOK 23/09 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 08:00:00,METAR ZBAD 010800Z 12006MPS CAVOK 24/09 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 07:30:00,METAR ZBAD 010730Z 11007MPS CAVOK 25/09 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 07:00:00,METAR ZBAD 010700Z 12003MPS 060V160 CAVOK 26/09 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 06:30:00,METAR ZBAD 010630Z 12003MPS CAVOK 26/10 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 06:00:00,METAR ZBAD 010600Z 10005MPS CAVOK 25/10 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 05:30:00,METAR ZBAD 010530Z 10005MPS 070V140 CAVOK 26/11 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 05:00:00,METAR ZBAD 010500Z 09005MPS 060V120 CAVOK 26/10 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 04:30:00,METAR ZBAD 010430Z 11006MPS 060V130 CAVOK 25/10 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 04:00:00,METAR ZBAD 010400Z 07005MPS 030V120 CAVOK 25/10 Q1010 BECMG TL0540 13004MPS,1,0,0,9999,0,0,0,
2026-05-01 03:30:00,METAR ZBAD 010330Z 07004MPS 040V110 CAVOK 25/09 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 03:00:00,METAR ZBAD 010300Z 06005MPS 040V110 CAVOK 24/09 Q1011 BECMG TL0440 13004MPS,1,0,0,9999,0,0,0,
2026-05-01 02:30:00,METAR ZBAD 010230Z 06006MPS 030V100 CAVOK 24/09 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 02:00:00,METAR ZBAD 010200Z 06005MPS 030V090 CAVOK 22/10 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 01:30:00,METAR ZBAD 010130Z 05004MPS 020V080 CAVOK 21/10 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 01:00:00,METAR ZBAD 010100Z 04005MPS CAVOK 20/10 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 00:30:00,METAR ZBAD 010030Z 05004MPS 020V080 CAVOK 20/09 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-01 00:00:00,METAR ZBAD 010000Z 04004MPS CAVOK 19/09 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-04-30 23:30:00,METAR ZBAD 302330Z 06003MPS CAVOK 18/09 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-04-30 23:00:00,METAR ZBAD 302300Z 08002MPS CAVOK 16/09 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-04-30 22:30:00,METAR ZBAD 302230Z 08002MPS CAVOK 16/09 Q1009 NOSIG,1,0,0,9999,0,0,0,
