Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 14:45:00,METAR MMSD 021445Z 00000KT 10SM SKC 25/14 A2993 RMK SLP115 52020 917,0,0,0,16090,0,0,0,
2026-05-02 13:45:00,METAR MMSD 021345Z 00000KT 10SM SKC 21/15 A2989,0,0,0,16090,0,0,0,
2026-05-02 12:48:00,METAR MMSD 021248Z 28004KT 10SM SKC 19/14 A2988,0,4,0,16090,0,0,0,
2026-05-02 12:12:00,METAR MMSD 021212Z RTD 00000KT 10SM SKC 19/14 A2987 RMK RTS,0,0,0,16090,1,0,0,TS
2026-05-02 08:46:00,METAR MMSD 020846Z 00000KT 10SM SKC 21/16 A2987,0,0,0,16090,0,0,0,
2026-05-02 07:47:00,METAR MMSD 020747Z 00000KT 10SM SKC 22/17 A2989,0,0,0,16090,0,0,0,
2026-05-02 06:46:00,METAR MMSD 020646Z 00000KT 10SM SKC 21/17 A2990,0,0,0,16090,0,0,0,
2026-05-02 05:48:00,METAR MMSD 020548Z 00000KT 10SM SKC 24/18 A2991,0,0,0,16090,0,0,0,
2026-05-02 04:40:00,METAR MMSD 020440Z 00000KT 10SM SKC 23/17 A2989,0,0,0,16090,0,0,0,
2026-05-02 03:45:00,METAR MMSD 020345Z 18004KT 10SM SKC 24/17 A2988,0,4,0,16090,0,0,0,
2026-05-02 02:40:00,METAR MMSD 020240Z 00000KT 10SM SKC 24/18 A2986 RMK SLP091 52013 912 SC/AC,0,0,0,16090,0,0,0,
2026-05-02 01:44:00,METAR MMSD 020144Z 15008KT 10SM SKC 25/18 A2984 RMK ISOL CU/AC,0,8,0,16090,0,0,0,
2026-05-02 00:44:00,METAR MMSD 020044Z 15010KT 10SM FEW120 26/17 A2983 RMK 8/030 SC/CI,0,10,0,16090,0,0,0,
2026-05-01 23:45:00,METAR MMSD 012345Z 14012KT 10SM SKC 27/17 A2982 RMK SLP077 57010 918 ISOL SC,0,12,0,16090,0,0,0,
2026-05-01 22:54:00,METAR MMSD 012254Z 12012KT 10SM SKC 28/17 A2983 RMK CU,0,12,0,16090,0,0,0,
2026-05-01 21:45:00,METAR MMSD 012145Z 15014KT 10SM SKC 28/17 A2984 RMK ISOL CU,0,14,0,16090,0,0,0,
2026-05-01 20:54:00,METAR MMSD 012054Z 15016KT 10SM SKC 29/17 A2985 RMK SLP088 57010 922 ISOL CU/CI,0,16,0,16090,0,0,0,
2026-05-01 19:55:00,METAR MMSD 011955Z 14015KT 10SM SKC 29/17 A2986 RMK CU/CI,0,15,0,16090,0,0,0,
2026-05-01 18:48:00,METAR MMSD 011848Z 15012KT 10SM SKC 30/17 A2987 RMK CU/CI,0,12,0,16090,0,0,0,
2026-05-01 17:44:00,METAR MMSD 011744Z 15012KT 10SM SKC 31/13 A2987 RMK SLP096 54000 917 AC,0,12,0,16090,0,0,0,
2026-05-01 16:44:00,METAR MMSD 011644Z 00000KT 10SM SKC 32/10 A2988 RMK AC,0,0,0,16090,0,0,0,
2026-05-01 15:48:00,METAR MMSD 011548Z 28008KT 10SM FEW120 30/11 A2988 RMK 8/030,0,8,0,16090,0,0,0,
2026-05-01 14:54:00,METAR MMSD 011454Z 35008KT 10SM FEW120 29/11 A2988 RMK SLP097 52017 914 8/030,0,8,0,16090,0,0,0,
2026-05-01 13:48:00,METAR MMSD 011348Z 00000KT 10SM BKN120 24/09 A2987 RMK 8/030,0,0,0,16090,0,0,0,
2026-05-01 12:48:00,METAR MMSD 011248Z 00000KT 10SM SCT120 BKN250 24/09 A2984 RMK 8/028,0,0,0,16090,0,0,0,
2026-05-01 11:41:00,METAR MMSD 011141Z 00000KT 10SM BKN250 23/09 A2983 RMK SLP078 57004 902 8/008,0,0,0,16090,0,0,0,
2026-05-01 10:41:00,METAR MMSD 011041Z 34002KT 10SM BKN250 23/09 A2982 RMK 8/008,0,2,0,16090,0,0,0,
2026-05-01 09:40:00,METAR MMSD 010940Z 02002KT 10SM BKN250 23/09 A2983 RMK 8/008,0,2,0,16090,0,0,0,
2026-05-01 08:40:00,METAR MMSD 010840Z 00000KT 10SM SCT250 24/09 A2984 RMK 8/004,0,0,0,16090,0,0,0,
2026-05-01 07:41:00,METAR MMSD 010741Z 35002KT 10SM FEW250 23/10 A2985 RMK 8/001,0,2,0,16090,0,0,0,
2026-05-01 06:41:00,METAR MMSD 010641Z 33002KT 10SM SKC 25/10 A2987 RMK CI,0,2,0,16090,0,0,0,
2026-05-01 05:43:00,METAR MMSD 010543Z 00000KT 10SM SKC 26/10 A2986 RMK SLP089 52013 959 CI,0,0,0,16090,0,0,0,
2026-05-01 04:46:00,METAR MMSD 010446Z 25005KT 10SM SKC 25/10 A2986 RMK CI,0,5,0,16090,0,0,0,
2026-05-01 03:40:00,METAR MMSD 010340Z 31003KT 10SM FEW250 27/10 A2984 RMK 8/004,0,3,0,16090,0,0,0,
2026-05-01 02:42:00,METAR MMSD 010242Z 31004KT 10SM SCT250 27/10 A2982 RMK SLP078 52018 963 8/004,0,4,0,16090,0,0,0,
2026-05-01 01:41:00,METAR MMSD 010141Z 13005KT 10SM SCT250 29/09 A2980 RMK 8/004,0,5,0,16090,0,0,0,
