Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 14:56:00,METAR KLAS 021456Z 22004KT 10SM BKN250 21/M08 A3004 RMK AO2 SLP151 T02061083 51014,0,4.0,0,16090,0,0,0,
2026-05-02 13:56:00,METAR KLAS 021356Z 20005KT 10SM BKN250 18/M09 A3002 RMK AO2 SLP148 T01781089,0,5.0,0,16090,0,0,0,
2026-05-02 12:56:00,METAR KLAS 021256Z 22005KT 10SM BKN250 17/M10 A3000 RMK AO2 SLP141 T01671100,0,5.0,0,16090,0,0,0,
2026-05-02 11:56:00,METAR KLAS 021156Z 00000KT 10SM BKN200 18/M09 A2999 RMK AO2 SLP137 T01781089 10239 20178 53001,0,0.0,0,16090,0,0,0,
2026-05-02 10:56:00,METAR KLAS 021056Z 27005KT 10SM SCT200 19/M09 A2999 RMK AO2 SLP135 T01891094,0,5.0,0,16090,0,0,0,
2026-05-02 09:56:00,METAR KLAS 020956Z 26003KT 10SM SCT200 20/M09 A2998 RMK AO2 SLP133 T02001094,0,3.0,0,16090,0,0,0,
2026-05-02 08:56:00,METAR KLAS 020856Z VRB03KT 10SM BKN200 22/M11 A2999 RMK AO2 SLP134 T02171111 50008,0,3.0,0,16090,0,0,0,
2026-05-02 07:56:00,METAR KLAS 020756Z 03004KT 10SM SCT200 23/M12 A2999 RMK AO2 SLP134 T02281122 402940178,0,4.0,0,16090,0,0,0,
2026-05-02 06:56:00,METAR KLAS 020656Z 03008KT 10SM FEW200 23/M12 A2998 RMK AO2 SLP132 T02331117,0,8.0,0,16090,0,0,0,
2026-05-02 05:56:00,METAR KLAS 020556Z 03011KT 10SM CLR 24/M11 A2996 RMK AO2 SLP125 T02391111 10289 20239 51019,0,11.0,0,16090,0,0,0,
2026-05-02 04:56:00,METAR KLAS 020456Z 04005KT 10SM FEW250 26/M11 A2995 RMK AO2 SLP122 T02561106,0,5.0,0,16090,0,0,0,
2026-05-02 03:56:00,METAR KLAS 020356Z 03007KT 10SM FEW150 26/M11 A2993 RMK AO2 SLP115 T02611106,0,7.0,0,16090,0,0,0,
2026-05-02 02:56:00,METAR KLAS 020256Z 04008KT 10SM FEW150 27/M11 A2990 RMK AO2 SLP106 T02721106 53005,0,8.0,0,16090,0,0,0,
2026-05-02 01:56:00,METAR KLAS 020156Z 08007KT 10SM FEW150 28/M11 A2989 RMK AO2 SLP101 T02781106,0,7.0,0,16090,0,0,0,
2026-05-02 00:56:00,METAR KLAS 020056Z 11006KT 10SM FEW150 28/M07 A2988 RMK AO2 SLP099 T02831072,0,6.0,0,16090,0,0,0,
